"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"3319","ゴルフダイジェスト・オンライン","東証一部","小売","2018/2/9 15:00","1012","-19","-1.84","1031","1000","1030","987","1012.52","151200","0.83","153093","18493","731","1331","2018/1/31","1280","20.94","2017/4/14","740","36.76"
"3320","クロスプラス","東証二部","卸売","2018/2/9 15:00","1012","-38","-3.62","1050","960","1024","960","988.46","21400","0.28","21153","7811","750","1350","2017/11/29","1504","32.71","2017/1/4","612","65.36"
"3321","ミタチ産業","東証一部","卸売","2018/2/9 15:00","1564","-53","-3.28","1617","1537","1591","1530","1555.61","95500","1.3","148561","11495","1217","2017","2018/1/5","2195","28.75","2017/1/17","612","155.56"
"3322","アルファグループ","JQS","卸売","-","-","0","0","1524","-","-","-","-","-","0","-","5305","1124","1924","2017/11/7","1670","100","2018/1/16","1304","-100"
"3323","レカム","JQS","卸売","2018/2/9 15:00","367","1","0.27","366","342","380","338","358.04","14526500","23.73","5201048","22467","286","446","2018/1/16","553","33.63","2017/4/13","55","567.27"
"3326","ランシステム","JQS","サービス","2018/2/9 15:00","991","0","0","991","969","996","969","982.33","3000","0.14","2947","2052","841","1141","2017/12/28","1330","25.49","2017/1/4","767","29.2"
"3328","BEENOS","東証一部","小売","2018/2/9 15:00","1484","-54","-3.51","1538","1438","1501","1438","1464.77","190200","1.54","278599","18302","1138","1938","2018/1/4","2050","27.61","2017/9/5","1040","42.69"
"3329","東和フードサービス","JQS","小売","2018/2/9 15:00","1679","-5","-0.3","1684","1615","1679","1615","1631.01","7900","0.1","12885","13745","1284","2084","2017/9/28","1875","10.45","2017/1/5","982","70.98"
"3333","あさひ","東証一部","小売","2018/2/9 15:00","1322","-15","-1.12","1337","1318","1329","1308","1318.6","161700","0.62","213217","34690","1037","1637","2017/4/10","1500","11.87","2017/8/29","1223","8.09"
"3341","日本調剤","東証一部","小売","2018/2/9 15:00","3800","-25","-0.65","3825","3630","3820","3630","3780.56","113100","0.71","427581","60891","3125","4525","2017/1/11","4620","17.75","2018/1/17","3355","13.26"
"3344","ワンダーコーポレーション","JQS","小売","2018/2/9 14:58","915","0","0","915","909","915","906","908.95","1900","0.03","1727","5105","765","1065","2017/5/10","1065","14.08","2017/4/7","870","5.17"
"3346","21LADY","名証セント","小売","2018/2/9 15:00","326","-7","-2.1","333","331","331","312","319.29","9800","0.14","3129","2269","253","413","2017/6/9","487","33.06","2017/2/2","92","254.35"
"3347","トラスト","東証二部","小売","2018/2/9 15:00","274","-8","-2.84","282","271","279","270","273.78","22200","0.08","6078","7713","202","362","2018/1/17","353","22.38","2018/2/6","261","4.98"
"3349","コスモス薬品","東証一部","小売","2018/2/9 15:00","18750","-340","-1.78","19090","18800","18900","18520","18668.6","121800","0.61","2273836","375008","15090","23090","2017/9/15","26780","29.99","2018/2/9","18520","1.24"
"3350","レッド・プラネット・ジャパン","JQS","卸売","2018/2/9 15:00","31","-1","-3.13","32","31","32","31","31.08","1770600","0.65","55027","8462","2","62","2018/1/16","41","24.39","2017/4/12","25","24"
"3352","バッファロー","JQS","小売","2018/2/9 14:57","1046","-47","-4.3","1093","1015","1052","1014","1032.9","6900","0.32","7127","2263","793","1393","2017/10/30","1448","27.76","2017/1/19","790","32.41"
"3353","メディカル一光","JQS","小売","2018/2/9 14:59","12610","-790","-5.9","13400","12510","12810","12510","12590","500","0.02","6295","25661","10400","16400","2018/1/29","19800","36.31","2017/1/5","5830","116.3"
"3355","クリヤマホールディングス","東証二部","卸売","2018/2/9 15:00","2455","-105","-4.1","2560","2400","2468","2364","2434.16","21400","0.19","52091","27373","2060","3060","2018/1/23","3030","18.98","2017/2/20","1441","70.37"
"3356","テリロジー","JQS","卸売","2018/2/9 15:00","382","1","0.26","381","357","385","356","369.94","1335000","8.51","493868","5990","301","461","2017/6/12","466","18.03","2017/4/12","264","44.7"
"3358","ワイエスフード","JQS","小売","2018/2/9 15:00","435","-31","-6.65","466","418","448","412","427.24","113000","2.92","48278","1685","386","546","2018/1/29","833","47.78","2017/4/14","240","81.25"
"3359","タイセイ","東証マザ","卸売","2018/2/9 15:00","1635","16","0.99","1619","1530","1644","1513","1572.4","68000","1.86","106923","5993","1219","2019","2018/2/2","1690","3.25","2017/1/4","420","289.29"
"3360","シップヘルスケアホールディングス","東証一部","卸売","2018/2/9 15:00","3575","-115","-3.12","3690","3540","3600","3540","3568.04","142500","0.28","508446","181734","2990","4390","2018/1/4","3850","7.14","2017/2/8","2735","30.71"
"3361","トーエル","東証一部","小売","2018/2/9 15:00","966","-19","-1.93","985","948","973","948","962.69","13400","0.07","12900","19721","835","1135","2017/12/11","1118","13.6","2017/6/15","872","10.78"
"3366","一六堂","東証一部","小売","2018/2/9 15:00","446","-4","-0.89","450","434","447","434","434.71","178800","1.85","77726","4316","370","530","2017/11/28","555","19.64","2017/4/14","367","21.53"
"3370","フジタコーポレーション","JQS","小売","2018/2/9 15:00","2014","-110","-5.18","2124","1854","2014","1854","1913.59","43500","3.01","83241","2913","1624","2624","2018/1/15","4640","56.59","2017/1/16","686","193.59"
"3371","ソフトクリエイトホールディングス","東証一部","情報通信","2018/2/9 15:00","1552","-29","-1.83","1581","1547","1565","1533","1549.58","16500","0.12","25568","21379","1181","1981","2018/2/2","1926","19.42","2017/4/12","1264","22.78"
"3372","関門海","東証二部","小売","2018/2/9 15:00","504","-3","-0.59","507","484","506","478","491.35","66700","0.55","32773","6078","407","607","2018/1/24","596","15.44","2017/1/4","298","69.13"
"3374","内外テック","JQS","卸売","2018/2/9 15:00","3780","60","1.61","3720","3510","3800","3500","3656.02","38900","1.33","142219","11072","3020","4420","2017/6/5","5450","30.64","2017/1/17","1016","272.05"
"3375","ZOA","JQS","小売","2018/2/9 09:02","861","-25","-2.82","886","886","886","861","868","500","0.02","434","1977","736","1036","2017/2/2","999","13.81","2017/10/23","800","7.63"
"3376","オンリー","東証一部","小売","2018/2/9 15:00","890","-15","-1.66","905","899","899","880","892.17","21200","0.35","18914","5315","755","1055","2018/1/11","1065","16.43","2017/1/4","791","12.52"
"3377","バイク王＆カンパニー","東証二部","卸売","2018/2/9 15:00","208","-6","-2.8","214","206","209","206","206.85","44400","0.29","9184","3186","134","294","2017/10/4","274","24.09","2017/4/17","201","3.48"
"3382","セブン＆アイ・ホールディングス","東証一部","小売","2018/2/9 15:00","4412","-71","-1.58","4483","4413","4430","4358","4397.44","3490600","0.39","15349707","3910982","3783","5183","2017/5/9","4891","9.79","2017/9/6","4234","4.2"
"3384","アークコア","名証セント","卸売","2018/2/9 15:03","492","-2","-0.4","494","485","492","483","485.75","8000","0.41","3886","969","414","574","2018/1/29","510","3.53","2017/3/28","330","49.09"
"3385","薬王堂","東証一部","小売","2018/2/9 15:00","3540","50","1.43","3490","3370","3555","3360","3484.12","172900","0.88","602405","69884","2790","4190","2018/2/7","3645","2.88","2017/2/7","1835","92.92"
"3386","コスモ・バイオ","JQS","卸売","2018/2/9 15:00","1023","-42","-3.94","1065","1020","1039","1015","1025.14","10900","0.18","11174","6187","765","1365","2017/10/2","1381","25.92","2017/4/13","1005","1.79"
"3387","クリエイト・レストランツ・ホールディングス","東証一部","小売","2018/2/9 15:00","1200","3","0.25","1197","1154","1200","1154","1178.57","369100","0.39","435009","113667","897","1497","2018/1/9","1373","12.6","2017/4/17","890","34.83"
"3388","明治電機工業","東証一部","卸売","2018/2/9 15:00","1931","-22","-1.13","1953","1856","1945","1856","1917.48","31400","0.26","60209","23302","1553","2353","2018/2/2","2220","13.02","2017/1/31","1180","63.64"
"3390","INEST","JQS","卸売","2018/2/9 15:00","101","-2","-1.94","103","95","102","95","98.67","1098300","2.06","108374","5373","53","153","2017/9/1","208","51.44","2017/4/14","58","74.14"
"3391","ツルハホールディングス","東証一部","小売","2018/2/9 15:00","14980","-220","-1.45","15200","14860","14980","14670","14870.28","165500","0.34","2461032","734737","11200","19200","2017/12/12","16540","9.43","2017/2/24","10160","47.44"
"3392","デリカフーズホールディングス","東証一部","卸売","2018/2/9 15:00","1411","-17","-1.19","1428","1400","1413","1398","1405.16","9100","0.12","12787","10492","1128","1728","2017/7/3","1818","22.39","2017/1/5","990","42.53"
"3393","スターティア","東証一部","卸売","2018/2/9 15:00","982","-36","-3.54","1018","952","988","943","969.42","208000","2.03","201640","10056","718","1318","2018/1/5","1435","31.57","2017/4/13","480","104.58"
"3395","サンマルクホールディングス","東証一部","小売","2018/2/9 15:00","3280","40","1.23","3240","3190","3285","3185","3241.33","155400","0.68","503702","74710","2540","3940","2017/1/5","3620","9.39","2017/11/20","2961","10.77"
"3396","フェリシモ","東証一部","小売","2018/2/9 15:00","1282","1","0.08","1281","1251","1286","1251","1269.84","6300","0.06","8000","12876","981","1581","2017/10/2","1474","13.03","2017/1/11","980","30.82"
"3397","トリドールホールディングス","東証一部","小売","2018/2/9 15:00","3600","-35","-0.96","3635","3510","3605","3505","3565.71","260400","0.6","928510","156381","2935","4335","2017/12/27","4295","16.18","2017/2/27","2302","56.39"
"3399","丸千代山岡家","JQS","小売","2018/2/9 15:00","1304","8","0.62","1296","1251","1304","1251","1263.12","3200","0.13","4042","3220","996","1596","2017/12/28","1517","14.04","2017/4/17","1140","14.39"
"3401","帝人","東証一部","繊維製品","2018/2/9 15:00","2175","-62","-2.77","2237","2156","2189","2150","2165.05","1932000","0.98","4182868","428370","1737","2737","2018/1/9","2603","16.44","2017/4/17","2018","7.78"
"3402","東レ","東証一部","繊維製品","2018/2/9 15:00","1023","0.5","0.05","1022.5","1001.5","1032","1000","1013.93","9479600","0.58","9611655","1669005","722.5","1322.5","2017/11/8","1208","15.31","2017/6/14","903","13.29"
"3405","クラレ","東証一部","化学","2018/2/9 15:00","1853","-57","-2.98","1910","1835","1861","1829","1845.2","2324500","0.66","4289157","657562","1510","2310","2017/11/8","2450","24.37","2017/2/8","1627","13.89"
"3407","旭化成","東証一部","化学","2018/2/9 15:00","1310.5","-26","-1.95","1336.5","1286","1311","1281","1297.71","6832500","0.49","8866632","1838129","1036.5","1636.5","2018/1/9","1572","16.63","2017/1/18","1001","30.92"
"3408","サカイオーベックス","東証一部","繊維製品","2018/2/9 15:00","2586","167","6.9","2419","2446","2618","2421","2545.94","75400","1.14","191964","17161","1919","2919","2017/12/22","2792","7.38","2017/4/13","1662","55.6"
"3409","北日本紡績","東証二部","繊維製品","2018/2/9 14:57","1118","-14","-1.24","1132","1080","1118","1072","1097.23","13700","1.06","15032","1443","832","1432","2017/9/6","1830","38.91","2017/2/15","870","28.51"
"3415","TOKYO_BASE","東証一部","小売","2018/2/9 15:00","3720","-190","-4.86","3910","3585","3765","3585","3670.85","281900","1.89","1034814","55378","3210","4610","2017/8/16","6210","40.1","2017/1/5","2066","80.06"
"3416","ピクスタ","東証マザ","小売","2018/2/9 14:56","1512","11","0.73","1501","1436","1517","1415","1458.33","7200","0.32","10500","3374","1101","1901","2017/1/17","1750","13.6","2017/4/17","1121","34.88"
"3417","大木ヘルスケアホールディングス","JQS","卸売","2018/2/9 15:00","1755","17","0.98","1738","1590","1755","1580","1670.09","34000","0.24","56783","24697","1338","2138","2018/1/9","2740","35.95","2017/1/4","520","237.5"
"3418","バルニバービ","東証マザ","小売","2018/2/9 15:00","2580","-40","-1.53","2620","2574","2620","2550","2569.11","9000","0.21","23122","11135","2120","3120","2017/7/24","3095","16.64","2017/4/6","2332","10.63"
"3419","アートグリーン","名証セント","卸売","2018/2/9 15:27","2056","-29","-1.39","2085","2050","2130","2030","2061.67","600","0.05","1237","2305","1585","2585","2017/9/29","3280","37.32","2017/1/4","879","133.9"
"3420","ケー・エフ・シー","東証二部","金属製品","2018/2/9 14:58","2066","-14","-0.67","2080","2035","2080","2035","2067.39","2300","0.03","4755","15243","1580","2580","2017/4/3","2511","17.72","2018/2/6","1990","3.82"
"3421","稲葉製作所","東証一部","金属製品","2018/2/9 15:00","1324","-29","-2.14","1353","1339","1340","1321","1326.65","24800","0.14","32901","23729","1053","1653","2017/6/28","1468","9.81","2017/2/8","1295","2.24"
"3422","丸順","名証二部","金属製品","2018/2/9 15:24","1191","-9","-0.75","1200","1110","1199","1110","1149.74","3900","0.04","4484","12335","900","1500","2018/2/6","1350","11.78","2017/1/18","279","326.88"
"3423","エスイー","JQS","金属製品","2018/2/9 15:00","630","-19","-2.93","649","600","636","600","615.12","66600","0.43","40967","9846","549","749","2018/2/7","698","9.74","2017/4/21","441","42.86"
"3424","ミヤコ","JQS","金属製品","2018/2/9 10:02","970","-2","-0.21","972","970","970","970","970","200","0","194","4450","822","1122","2018/1/22","1099","11.74","2017/1/10","796","21.86"
"3426","アトムリビンテック","JQS","金属製品","2018/2/9 14:09","1114","-31","-2.71","1145","1112","1114","1112","1112","500","0.01","556","4573","845","1445","2017/6/6","1268","12.15","2017/1/5","906","22.96"
"3431","宮地エンジニアリンググループ","東証一部","金属製品","2018/2/9 15:00","2314","-99","-4.1","2413","2250","2321","2238","2273.34","173700","2.51","394880","16012","1913","2913","2017/8/17","3550","34.82","2017/1/18","1890","22.43"
"3433","トーカロ","東証一部","金属製品","2018/2/9 15:00","5430","-240","-4.23","5670","5380","5460","5340","5399.03","134000","0.85","723470","85794","4670","6670","2018/2/2","6510","16.59","2017/1/18","2407","125.59"
"3434","アルファ","東証一部","金属製品","2018/2/9 15:00","1914","-57","-2.89","1971","1891","1915","1865","1896.77","32500","0.32","61645","19523","1571","2371","2017/5/22","2640","27.5","2017/1/16","1094","74.95"
"3435","サンコーテクノ","東証二部","金属製品","2018/2/9 15:00","1336","-69","-4.91","1405","1345","1380","1316","1351.79","2800","0.03","3785","11684","1105","1705","2018/1/22","1459","8.43","2017/1/6","732","82.51"
"3436","SUMCO","東証一部","金属製品","2018/2/9 15:00","2669","-131","-4.68","2800","2660","2713","2615","2659.41","13207600","4.5","35124358","782779","2300","3300","2018/1/23","3345","20.21","2017/1/6","1436","85.86"
"3437","特殊電極","JQS","金属製品","2018/2/9 14:54","4200","-220","-4.98","4420","4140","4200","4140","4173.48","2300","0.29","9599","3364","3720","5120","2018/1/18","5650","25.66","2017/1/18","2729","53.9"
"3439","三ツ知","JQS","金属製品","2018/2/9 13:48","1760","-38","-2.11","1798","1760","1760","1722","1748.12","1600","0.06","2797","4668","1398","2198","2017/9/19","1999","11.96","2017/1/6","1342","31.15"
"3440","日創プロニティ","福証QB","金属製品","2018/2/9 15:30","999","-23","-2.25","1022","987","999","980","983.53","15600","0.21","15343","7353","722","1322","2018/1/23","1230","18.78","2017/1/4","530","88.49"
"3441","山王","JQS","金属製品","2018/2/9 15:00","1043","-34","-3.16","1077","988","1046","988","1012.92","64300","1.29","65131","5215","777","1377","2017/8/31","1974","47.16","2017/1/4","521","100.19"
"3442","MIEコーポレーション","名証二部","金属製品","2018/2/9 15:30","136","27","24.77","109","118","146","114","135.62","535000","4.43","72559","1644","59","159","2018/2/9","146","6.85","2017/1/16","51","166.67"
"3443","川田テクノロジーズ","東証一部","金属製品","2018/2/9 15:00","5240","-150","-2.78","5390","5250","5270","5090","5189.3","89200","1.52","462886","30704","4390","6390","2017/2/13","9130","42.61","2018/2/9","5090","2.95"
"3444","菊池製作所","JQS","金属製品","2018/2/9 15:00","848","-18","-2.08","866","841","855","841","846.79","34000","0.28","28791","10462","716","1016","2017/1/17","1048","19.08","2018/2/9","841","0.83"
"3445","RSTechnologies","東証一部","金属製品","2018/2/9 15:00","6160","-340","-5.23","6500","5900","6160","5860","6014.23","124300","1.11","747569","68832","5500","7500","2018/1/31","7750","20.52","2017/1/18","1782","245.68"
"3452","ビーロット","東証一部","不動産","2018/2/9 15:00","2425","-77","-3.08","2502","2252","2452","2221","2338.51","67000","0.84","156680","19449","2002","3005","2018/1/10","3170","23.5","2017/1/4","682","255.57"
"3454","ファーストブラザーズ","東証一部","不動産","2018/2/9 15:00","1440","-26","-1.77","1466","1379","1442","1375","1404.98","103400","0.72","145275","20801","1166","1766","2018/1/24","1768","18.55","2017/4/14","697","106.6"
"3457","ハウスドゥ","東証一部","不動産","2018/2/9 15:00","2609","70","2.76","2539","2393","2620","2317","2476.07","128900","1.52","319166","22177","2039","3040","2018/2/1","3160","17.44","2017/1/4","1285","103.04"
"3458","シーアールイー","東証一部","不動産","2018/2/9 15:00","1596","-28","-1.72","1624","1610","1610","1585","1592.77","13700","0.11","21821","20417","1224","2024","2017/2/24","1830","12.79","2017/9/14","1292","23.53"
"3461","パルマ","東証マザ","不動産","2018/2/9 15:00","2878","-97","-3.26","2975","2790","3000","2785","2848.22","11800","0.86","33609","3954","2475","3475","2018/1/4","3985","27.78","2017/1/6","1366","110.69"
"3464","プロパティエージェント","東証二部","不動産","2018/2/9 15:00","2210","12","0.55","2198","2012","2210","2007","2112.42","43300","1.3","91468","7387","1698","2698","2018/1/30","2328","5.07","2017/4/13","1069","106.74"
"3465","ケイアイスター不動産","東証一部","不動産","2018/2/9 15:00","2845","-35","-1.22","2880","2718","2867","2714","2791.97","71200","0.5","198788","40491","2380","3380","2018/1/18","3245","12.33","2017/4/6","1445","96.89"
"3467","アグレ都市デザイン","東証二部","不動産","2018/2/9 15:00","875","-4","-0.46","879","840","875","828","847.43","30000","0.53","25423","4978","729","1029","2017/12/20","1170","25.21","2017/2/8","488","79.3"
"3469","デュアルタップ","JQS","不動産","2018/2/9 14:59","994","-36","-3.5","1030","935","994","918","944.96","114700","3.38","108387","3369","730","1330","2018/1/26","1590","37.48","2017/1/18","473","110.15"
"3474","G-FACTORY","東証マザ","不動産","2018/2/9 15:00","898","-21","-2.29","919","901","913","892","900.85","27000","0.41","24323","5958","769","1069","2017/2/22","1379","34.88","2017/11/15","877","2.39"
"3475","グッドコムアセット","東証二部","不動産","2018/2/9 15:00","1587","-60","-3.64","1647","1531","1599","1531","1560.98","75600","1.25","118010","9635","1247","2047","2018/1/29","1847","14.08","2017/1/19","493","221.91"
"3477","フォーライフ","東証マザ","不動産","2018/2/9 14:58","1700","-43","-2.47","1743","1583","1702","1583","1648","14000","0.7","23072","3400","1343","2143","2017/2/23","2440","30.33","2017/9/6","1452","17.08"
"3479","ティーケーピー","東証マザ","不動産","2018/2/9 15:00","4090","25","0.62","4065","3800","4090","3750","3935.57","140800","0.43","554128","135420","3365","4765","2018/1/26","4570","10.5","2017/3/28","1356","201.62"
"3480","ジェイ・エス・ビー","東証二部","不動産","2018/2/9 14:59","4820","-85","-1.73","4905","4625","4840","4625","4714.08","7600","0.17","35827","21392","4205","5610","2018/1/30","6180","22.01","2017/8/21","3730","29.22"
"3482","ロードスターキャピタル","東証マザ","不動産","2018/2/9 15:00","2347","182","8.41","2165","1965","2369","1952","2177.88","346900","3.32","755506","24521","1665","2665","2018/1/31","2695","12.91","2017/11/15","1206","94.61"
"3484","テンポイノベーション","東証マザ","不動産","2018/2/9 15:00","1165","-46","-3.8","1211","1091","1184","1081","1127.46","36200","0.43","40814","9814","911","1511","2017/12/27","1992","41.52","2017/11/15","1062","9.7"
"3486","グローバル・リンク・マネジメント","東証マザ","不動産","2018/2/9 15:00","7440","-330","-4.25","7770","6870","7440","6840","7139.88","130200","7.08","929612","13684","6270","9270","2018/1/24","11260","33.93","2017/12/21","4920","51.22"
"3501","住江織物","東証一部","繊維製品","2018/2/9 15:00","2906","-46","-1.56","2952","2901","2918","2881","2903.66","19100","0.25","55460","22324","2452","3455","2017/10/13","3690","21.25","2017/4/19","2250","29.16"
"3504","丸八ホールディングス","名証二部","繊維製品","2018/2/9 14:58","968","8","0.83","960","960","979","960","961.3","7700","0.05","7402","16049","810","1110","2018/1/30","1050","7.81","2017/6/30","791","22.38"
"3512","日本フエルト","東証一部","繊維製品","2018/2/9 15:00","510","-10","-1.92","520","511","514","505","510.3","20000","0.1","10206","10119","420","620","2018/1/25","575","11.3","2017/4/12","492","3.66"
"3513","イチカワ","東証一部","繊維製品","2018/2/9 15:00","359","-17","-4.52","376","358","366","349","358.58","62000","0.25","22232","8916","296","456","2018/1/25","407","11.79","2017/4/6","280","28.21"
"3515","フジコー","JQS","繊維製品","2018/2/9 15:00","3870","-20","-0.51","3890","3690","3890","3690","3768.24","1700","0.17","6406","3870","3190","4590","2017/11/22","5840","33.73","2017/1/16","2585","49.71"
"3521","エコナックホールディングス","東証一部","サービス","2018/2/9 15:00","121","-3","-2.42","124","119","123","118","120.06","918600","2.15","110284","5170","74","174","2017/9/4","258","53.1","2017/1/24","96","26.04"
"3524","日東製網","東証一部","繊維製品","2018/2/9 15:00","1728","-42","-2.37","1770","1703","1732","1703","1714.49","14700","0.56","25203","4501","1370","2170","2017/1/10","2220","22.16","2018/2/9","1703","1.47"
"3526","芦森工業","東証一部","輸送用機器","2018/2/9 15:00","2600","-41","-1.55","2641","2533","2602","2531","2562.63","33100","0.55","84823","15748","2141","3145","2017/7/5","4780","45.61","2017/4/6","1490","74.5"
"3528","プロスペクト","東証二部","不動産","2018/2/9 15:00","60","-1","-1.64","61","58","61","58","59.34","10402000","2.51","617225","24854","31","91","2017/2/21","104","42.31","2017/10/11","49","22.45"
"3529","アツギ","東証一部","繊維製品","2018/2/9 15:00","1198","-10","-0.83","1208","1188","1199","1182","1191.56","47500","0.27","56599","20749","908","1508","2017/3/15","1520","21.18","2018/2/9","1182","1.35"
"3536","アクサスホールディングス","JQS","小売","2018/2/9 15:00","118","0","0","118","114","118","114","115.16","56400","0.17","6495","3806","68","168","2017/1/6","164","28.05","2018/2/6","111","6.31"
"3537","昭栄薬品","JQS","卸売","2018/2/9 15:00","3315","105","3.27","3210","3305","3315","3050","3235.45","8800","0.74","28472","3955","2540","3940","2018/1/25","3770","12.07","2017/1/18","1978","67.59"
"3538","ウイルプラスホールディングス","東証二部","小売","2018/2/9 15:00","1376","-35","-2.48","1411","1351","1390","1280","1358.04","49500","0.52","67223","13211","1111","1711","2018/2/2","1478","6.9","2017/1/4","392","251.02"
"3539","ジャパンミート","東証二部","小売","2018/2/9 15:00","1785","-34","-1.87","1819","1752","1786","1752","1776.29","14300","0.05","25401","47623","1419","2219","2017/5/9","2027","11.94","2017/1/4","1562","14.28"
"3540","歯愛メディカル","JQS","卸売","2018/2/9 15:00","7880","80","1.03","7800","7270","7880","7220","7584.68","82300","0.82","624219","78800","6300","9300","2018/1/30","9540","17.4","2017/12/15","2050","284.39"
"3541","農業総合研究所","東証マザ","卸売","2018/2/9 15:00","1985","-48","-2.36","2033","1951","1985","1920","1952.94","13600","0.32","26560","8339","1533","2533","2017/2/20","3820","48.04","2018/2/6","1909","3.98"
"3542","ベガコーポレーション","東証マザ","小売","2018/2/9 15:00","1226","-18","-1.45","1244","1191","1230","1188","1204.45","11000","0.11","13249","12683","944","1544","2017/7/12","2550","51.92","2017/11/2","1100","11.45"
"3543","コメダホールディングス","東証一部","卸売","2018/2/9 15:00","2080","-27","-1.28","2107","2065","2085","2044","2071.12","261000","0.58","540563","93773","1607","2607","2018/1/11","2180","4.59","2017/7/5","1770","17.51"
"3544","サツドラホールディングス","東証一部","小売","2018/2/9 15:00","1911","-19","-0.98","1930","1902","1923","1862","1902.6","28500","0.6","54224","9062","1530","2330","2018/1/22","2558","25.29","2018/2/9","1862","2.63"
"3545","デファクトスタンダード","東証マザ","小売","2018/2/9 15:00","1379","-44","-3.09","1423","1355","1390","1355","1369.38","6500","0.14","8901","6302","1123","1723","2017/3/7","1680","17.92","2018/2/6","1302","5.91"
"3546","ダイユー・リックホールディングス","東証一部","小売","2018/2/9 15:00","1332","-35","-2.56","1367","1302","1342","1290","1319.19","55800","0.37","73611","20212","1067","1667","2018/1/17","1614","17.47","2017/4/14","705","88.94"
"3547","串カツ田中","東証マザ","小売","2018/2/9 15:00","3420","-45","-1.3","3465","3115","3515","3105","3352.43","143500","1.57","481073","31220","2765","4165","2017/11/30","7480","54.28","2017/1/4","913","274.59"
"3548","バロックジャパンリミテッド","東証一部","小売","2018/2/9 15:00","899","-9","-0.99","908","888","900","882","890.42","142700","0.39","127063","32508","758","1058","2017/1/30","1675","46.33","2018/2/9","882","1.93"
"3549","クスリのアオキホールディングス","東証一部","小売","2018/2/9 15:00","5880","30","0.51","5850","5750","5920","5740","5848.76","178600","0.57","1044588","185197","4850","6850","2017/11/21","7350","20","2017/2/9","4435","32.58"
"3550","スタジオアタオ","東証マザ","小売","2018/2/9 15:00","2638","-82","-3.01","2720","2503","2673","2502","2590.99","26200","0.42","67884","16493","2220","3220","2018/1/10","3270","19.33","2017/4/14","1290","104.5"
"3551","ダイニック","東証一部","繊維製品","2018/2/9 15:00","1044","-27","-2.52","1071","1053","1057","1034","1045.58","17200","0.2","17984","8879","771","1371","2017/9/14","1420","26.48","2017/4/11","875","19.31"
"3553","共和レザー","東証一部","化学","2018/2/9 15:00","955","-2","-0.21","957","942","959","938","948.46","25900","0.11","24565","23398","807","1107","2017/12/22","1060","9.91","2017/4/14","820","16.46"
"3556","リネットジャパングループ","東証マザ","小売","2018/2/9 15:00","516","-24","-4.44","540","490","526","490","503.09","158900","1.76","79941","4670","440","640","2017/1/30","1470","64.9","2017/9/6","464","11.21"
"3557","ユナイテッド＆コレクティブ","東証マザ","小売","2018/2/9 15:00","6770","-110","-1.6","6880","6500","6790","6470","6613.19","6900","0.48","45631","9662","5880","7880","2017/12/4","10370","34.72","2017/8/15","3050","121.97"
"3558","ロコンド","東証マザ","小売","2018/2/9 15:00","2366","-96","-3.9","2462","2262","2440","2250","2328.9","192200","3.53","447615","12877","1962","2962","2017/12/28","3440","31.22","2017/11/1","1466","61.39"
"3559","ピーバンドットコム","東証マザ","卸売","2018/2/9 15:00","2330","13","0.56","2317","2173","2333","2172","2253.11","13200","0.6","29741","5103","1817","2817","2017/3/9","3640","35.99","2017/9/6","1655","40.79"
"3560","ほぼ日","JQS","小売","2018/2/9 14:59","6480","-50","-0.77","6530","6520","6520","6320","6412.14","2800","0.12","17954","15012","5530","7530","2017/12/25","6890","5.95","2017/4/4","4125","57.09"
"3561","力の源ホールディングス","東証マザ","小売","2018/2/9 15:00","1977","-95","-4.58","2072","1970","2050","1933","1977.72","338600","1.47","669656","45447","1572","2572","2017/11/27","2700","26.78","2017/4/13","929","112.81"
"3562","No.1","JQS","卸売","2018/2/9 15:00","1752","-75","-4.11","1827","1707","1752","1707","1730.68","13200","0.85","22845","2728","1427","2227","2017/3/30","4135","57.63","2018/2/9","1707","2.64"
"3563","スシローグローバルホールディングス","東証一部","小売","2018/2/9 15:00","4495","220","5.15","4275","4550","4580","4305","4453.18","486800","1.68","2167807","130411","3575","4975","2018/1/16","4680","3.95","2017/6/5","3245","38.52"
"3564","LIXILビバ","東証一部","小売","2018/2/9 15:00","2056","20","0.98","2036","1997","2060","1982","2033.69","196800","0.44","400231","91944","1536","2536","2017/5/24","2097","1.96","2017/11/16","1686","21.95"
"3565","アセンテック","東証マザ","卸売","2018/2/9 15:00","2778","-114","-3.94","2892","2642","2788","2628","2712.49","37400","1.14","101447","9128","2392","3395","2017/8/30","4925","43.59","2017/8/1","2382","16.62"
"3566","ユニフォームネクスト","東証マザ","小売","2018/2/9 15:00","3820","-325","-7.84","4145","3725","3880","3725","3802.16","10200","0.84","38782","4661","3445","4845","2017/7/28","8580","55.48","2017/12/5","3500","9.14"
"3569","セーレン","東証一部","繊維製品","2018/2/9 15:00","2033","-55","-2.63","2088","2001","2049","2001","2026.51","163000","0.25","330321","131400","1588","2588","2018/1/23","2363","13.97","2017/1/18","1361","49.38"
"3571","ソトー","東証一部","繊維製品","2018/2/9 15:00","1089","-14","-1.27","1103","1100","1100","1089","1094.76","21200","0.15","23209","15174","803","1403","2017/9/11","1203","9.48","2018/2/9","1089","0"
