"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"3452","ビーロット","東証一部","不動産","2018/3/5 15:00","2682","-218","-7.52","2900","2856","2880","2635","2758.53","44900","0.56","123858","21510","2400","3400","2018/1/10","3170","15.39","2017/1/4","682","293.26"
"3454","ファーストブラザーズ","東証一部","不動産","2018/3/5 15:00","1389","-29","-2.05","1418","1406","1415","1380","1394.29","119500","0.83","166618","20064","1118","1718","2018/1/24","1768","21.44","2017/4/14","697","99.28"
"3457","ハウスドゥ","東証一部","不動産","2018/3/5 15:00","2817","-161","-5.41","2978","2984","3005","2806","2863.7","58600","0.69","167813","23945","2478","3480","2018/2/1","3160","10.85","2017/1/4","1285","119.22"
"3458","シーアールイー","東証一部","不動産","2018/3/5 15:00","1647","9","0.55","1638","1623","1648","1623","1637.04","8100","0.06","13260","21091","1238","2038","2017/2/24","1830","10","2017/9/14","1292","27.48"
"3461","パルマ","東証マザ","不動産","2018/3/5 14:44","2738","-36","-1.3","2774","2743","2798","2730","2749.76","4100","0.3","11274","3762","2274","3275","2018/1/4","3985","31.29","2017/1/6","1366","100.44"
"3464","プロパティエージェント","東証二部","不動産","2018/3/5 15:00","1103","-78","-6.6","2362","1151","1174","1100","1130.62","43400","0.65","49069","7373","881","1481","2018/2/26","2478","55.49","2017/4/13","1069","3.18"
"3465","ケイアイスター不動産","東証一部","不動産","2018/3/5 15:00","2640","-166","-5.92","2806","2810","2810","2626","2674.16","42100","0.3","112582","37574","2306","3310","2018/1/18","3245","18.64","2017/4/6","1445","82.7"
"3467","アグレ都市デザイン","東証二部","不動産","2018/3/5 15:00","948","-20","-2.07","968","978","978","947","956.83","12300","0.22","11769","5393","818","1118","2017/12/20","1170","18.97","2017/2/8","488","94.26"
"3469","デュアルタップ","JQS","不動産","2018/3/5 15:00","1295","-86","-6.23","1381","1394","1399","1265","1310.88","171600","5.06","224947","4390","1081","1681","2018/1/26","1590","18.55","2017/1/18","473","173.78"
"3474","G-FACTORY","東証マザ","不動産","2018/3/5 15:00","710","-52","-6.82","762","762","781","705","732.91","61600","0.93","45147","4711","612","912","2017/2/22","1379","48.51","2018/2/15","652","8.9"
"3475","グッドコムアセット","東証二部","不動産","2018/3/5 15:00","1501","-61","-3.91","1562","1580","1585","1501","1528.86","49000","0.81","74914","9113","1162","1962","2018/1/29","1847","18.73","2017/1/19","493","204.46"
"3477","フォーライフ","東証マザ","不動産","2018/3/5 15:00","1702","-49","-2.8","1751","1751","1769","1701","1730","4100","0.21","7093","3404","1351","2151","2017/2/23","2440","30.25","2017/9/6","1452","17.22"
"3479","ティーケーピー","東証マザ","不動産","2018/3/5 15:00","3580","-280","-7.25","3860","3860","3905","3540","3664.48","114500","0.35","419583","118534","3160","4560","2018/1/26","4570","21.66","2017/3/28","1356","164.01"
"3480","ジェイ・エス・ビー","東証二部","不動産","2018/3/5 15:00","4670","-150","-3.11","4820","4750","4750","4635","4690.84","11900","0.27","55821","20726","4120","5520","2018/1/30","6180","24.43","2017/8/21","3730","25.2"
"3482","ロードスターキャピタル","東証マザ","不動産","2018/3/5 15:00","2353","-33","-1.38","2386","2400","2547","2313","2426.18","287100","2.75","696555","24584","1886","2886","2018/1/31","2695","12.69","2017/11/15","1206","95.11"
"3484","テンポイノベーション","東証マザ","不動産","2018/3/5 15:00","1303","-20","-1.51","1323","1345","1352","1290","1306.52","35900","0.43","46904","10977","1023","1623","2017/12/27","1992","34.59","2017/11/15","1062","22.69"
"3486","グローバル・リンク・マネジメント","東証マザ","不動産","2018/3/5 15:00","6630","-540","-7.53","7170","7100","7300","6550","6887.02","43900","2.39","302340","12194","5670","8670","2018/1/24","11260","41.12","2017/12/21","4920","34.76"
"3501","住江織物","東証一部","繊維製品","2018/3/5 15:00","2791","-25","-0.89","2816","2781","2802","2777","2787.76","13400","0.17","37356","21441","2316","3320","2017/10/13","3690","24.36","2017/4/19","2250","24.04"
"3504","丸八ホールディングス","名証二部","繊維製品","2018/3/5 14:47","1033","0","0","1033","1030","1033","1030","1031.25","4800","0.03","4950","17126","733","1333","2018/2/22","1060","2.55","2017/6/30","791","30.59"
"3512","日本フエルト","東証一部","繊維製品","2018/3/5 15:00","513","-4","-0.77","517","515","517","510","513.6","13600","0.07","6985","10179","417","617","2018/1/25","575","10.78","2017/4/12","492","4.27"
"3513","イチカワ","東証一部","繊維製品","2018/3/5 15:00","370","7","1.93","363","363","370","359","362.5","28000","0.11","10150","9189","283","443","2018/1/25","407","9.09","2017/4/6","280","32.14"
"3515","フジコー","JQS","繊維製品","2018/3/5 15:00","3675","35","0.96","3640","3680","3700","3675","3691.67","2400","0.24","8860","3675","2940","4340","2017/11/22","5840","37.07","2017/1/16","2585","42.17"
"3521","エコナックホールディングス","東証一部","サービス","2018/3/5 15:00","125","-2","-1.57","127","127","127","124","125.39","689200","1.61","86418","5341","77","177","2017/9/4","258","51.55","2017/1/24","96","30.21"
"3524","日東製網","東証一部","繊維製品","2018/3/5 15:00","1777","-5","-0.28","1782","1780","1780","1764","1772.86","4900","0.19","8687","4629","1382","2182","2017/1/10","2220","19.95","2018/2/9","1703","4.35"
"3526","芦森工業","東証一部","輸送用機器","2018/3/5 15:00","2215","-117","-5.02","2332","2292","2306","2206","2240.98","26400","0.44","59162","13416","1832","2832","2017/7/5","4780","53.66","2017/4/6","1490","48.66"
"3528","プロスペクト","東証二部","不動産","2018/3/5 15:00","63","-2","-3.08","65","65","65","63","63.66","5587000","1.31","355648","26858","35","95","2017/2/21","104","39.42","2017/10/11","49","28.57"
"3529","アツギ","東証一部","繊維製品","2018/3/5 15:00","1170","-13","-1.1","1183","1180","1185","1168","1176.23","103100","0.6","121269","20264","883","1483","2017/3/15","1520","23.03","2018/3/5","1168","0.17"
"3536","アクサスホールディングス","JQS","小売","2018/3/5 15:00","137","6","4.58","131","132","137","129","133.67","360400","1.12","48173","4419","81","181","2017/1/6","164","16.46","2018/2/6","111","23.42"
"3537","昭栄薬品","JQS","卸売","2018/3/5 14:58","3390","-15","-0.44","3405","3405","3475","3325","3396.84","1900","0.16","6454","4044","2705","4105","2018/1/25","3770","10.08","2017/1/18","1978","71.39"
"3538","ウイルプラスホールディングス","東証一部","小売","2018/3/5 15:00","1149","-95","-7.64","1244","1248","1248","1133","1172.08","128000","1.33","150026","11050","944","1544","2018/2/2","1478","22.26","2017/1/4","392","193.11"
"3539","ジャパンミート","東証二部","小売","2018/3/5 15:00","1801","-22","-1.21","1823","1808","1819","1774","1795.87","7500","0.03","13469","48050","1423","2223","2017/5/9","2027","11.15","2017/1/4","1562","15.3"
"3540","歯愛メディカル","JQS","卸売","2018/3/5 15:00","10340","-760","-6.85","11100","11200","11390","10150","10767.42","109500","1.09","1179033","103400","8100","14100","2018/2/26","12390","16.55","2017/12/15","2050","404.39"
"3541","農業総合研究所","東証マザ","卸売","2018/3/5 14:58","1935","-85","-4.21","2020","2024","2027","1935","1984.11","20200","0.48","40079","8129","1520","2520","2017/2/20","3820","49.35","2018/2/6","1909","1.36"
"3542","ベガコーポレーション","東証マザ","小売","2018/3/5 15:00","1152","-42","-3.52","1194","1181","1192","1130","1153.4","25000","0.24","28835","11917","894","1494","2017/7/12","2550","54.82","2017/11/2","1100","4.73"
"3543","コメダホールディングス","東証一部","卸売","2018/3/5 15:00","2004","22","1.11","1982","1989","2008","1989","1997.8","291500","0.65","582360","90362","1582","2382","2018/2/19","2188","8.41","2017/7/5","1770","13.22"
"3544","サツドラホールディングス","東証一部","小売","2018/3/5 15:00","1913","-10","-0.52","1923","1922","1924","1904","1913.97","5800","0.12","11101","9071","1523","2323","2018/1/22","2558","25.22","2018/2/9","1862","2.74"
"3545","デファクトスタンダード","東証マザ","小売","2018/3/5 15:00","1560","-89","-5.4","1649","1630","1645","1555","1589.7","19900","0.44","31635","7129","1249","2049","2018/2/23","1800","13.33","2018/2/6","1302","19.82"
"3546","ダイユー・リックホールディングス","東証一部","小売","2018/3/5 15:00","1140","-32","-2.73","1172","1165","1165","1120","1139.64","64000","0.42","72937","17299","872","1472","2018/1/17","1614","29.37","2017/4/14","705","61.7"
"3547","串カツ田中","東証マザ","小売","2018/3/5 15:00","3220","-130","-3.88","3350","3330","3370","3175","3246.87","72200","0.79","234424","29394","2650","4050","2017/11/30","7480","56.95","2017/1/4","913","252.68"
"3548","バロックジャパンリミテッド","東証一部","小売","2018/3/5 15:00","885","-12","-1.34","897","900","905","878","887.25","69000","0.19","61220","32073","747","1047","2017/1/30","1675","47.16","2018/2/14","862","2.67"
"3549","クスリのアオキホールディングス","東証一部","小売","2018/3/5 15:00","6580","-70","-1.05","6650","6580","6640","6520","6574.07","115900","0.37","761935","207244","5650","7650","2017/11/21","7350","10.48","2017/2/9","4435","48.37"
"3550","スタジオアタオ","東証マザ","小売","2018/3/5 15:00","2428","-115","-4.52","2543","2509","2542","2420","2465.85","19500","0.31","48084","15180","2043","3045","2018/1/10","3270","25.75","2017/4/14","1290","88.22"
"3551","ダイニック","東証一部","繊維製品","2018/3/5 15:00","1021","-28","-2.67","1049","1042","1042","1018","1028.26","9200","0.11","9460","8683","749","1349","2017/9/14","1420","28.1","2017/4/11","875","16.69"
"3553","共和レザー","東証一部","化学","2018/3/5 15:00","962","-10","-1.03","972","963","970","958","962.27","19400","0.08","18668","23569","822","1122","2017/12/22","1060","9.25","2017/4/14","820","17.32"
"3556","リネットジャパングループ","東証マザ","小売","2018/3/5 15:00","508","-31","-5.75","539","533","540","506","519.05","61000","0.67","31662","4598","439","639","2017/1/30","1470","65.44","2017/9/6","464","9.48"
"3557","ユナイテッド＆コレクティブ","東証マザ","小売","2018/3/5 15:00","2526","-280","-9.98","2806","2781","2781","2501","2607.29","20700","0.73","53971","7210","2306","3310","2017/12/4","5185","51.28","2017/8/15","1525","65.64"
"3558","ロコンド","東証マザ","小売","2018/3/5 15:00","1087","-83","-7.09","1170","1172","1193","1079","1113.79","254100","2.33","283013","11835","870","1470","2017/12/28","1720","36.8","2017/11/1","733","48.29"
"3559","ピーバンドットコム","東証マザ","卸売","2018/3/5 15:00","2566","-144","-5.31","2710","2750","2750","2501","2643.29","24900","1.14","65818","5620","2210","3210","2017/3/9","3640","29.51","2017/9/6","1655","55.05"
"3560","ほぼ日","JQS","小売","2018/3/5 14:57","6450","0","0","6450","6450","6450","6440","6447.5","400","0.02","2579","14945","5450","7450","2017/12/25","6890","6.39","2017/4/4","4125","56.36"
"3561","力の源ホールディングス","東証マザ","小売","2018/3/5 15:00","1878","-54","-2.8","1932","1927","1953","1876","1904.44","102800","0.45","195776","43282","1532","2332","2017/11/27","2700","30.44","2017/4/13","929","102.15"
"3562","No.1","JQS","卸売","2018/3/5 15:00","1722","-61","-3.42","1783","1766","1766","1722","1742.45","4900","0.31","8538","2691","1383","2183","2017/3/30","4135","58.36","2018/2/9","1707","0.88"
"3563","スシローグローバルホールディングス","東証一部","小売","2018/3/5 15:00","4865","-75","-1.52","4940","4920","4990","4850","4899.55","154700","0.53","757960","141146","4240","5640","2018/3/5","4990","2.51","2017/6/5","3245","49.92"
"3564","LIXILビバ","東証一部","小売","2018/3/5 15:00","2120","-58","-2.66","2178","2153","2160","2102","2126.25","151000","0.34","321063","94806","1678","2678","2018/2/28","2203","3.77","2017/11/16","1686","25.74"
"3565","アセンテック","東証マザ","卸売","2018/3/5 15:00","2629","-101","-3.7","2730","2726","2752","2619","2685.67","20100","0.61","53982","8638","2230","3230","2017/8/30","4925","46.62","2017/8/1","2382","10.37"
"3566","ユニフォームネクスト","東証マザ","小売","2018/3/5 15:00","4300","-50","-1.15","4350","4355","4375","4300","4314.17","3600","0.3","15531","5247","3650","5050","2017/7/28","8580","49.88","2017/12/5","3500","22.86"
"3569","セーレン","東証一部","繊維製品","2018/3/5 15:00","2020","-8","-0.39","2028","2011","2028","2001","2013.58","111400","0.17","224313","130560","1528","2528","2018/1/23","2363","14.52","2017/1/18","1361","48.42"
"3571","ソトー","東証一部","繊維製品","2018/3/5 15:00","1066","-3","-0.28","1069","1070","1073","1065","1068.13","15500","0.11","16556","14853","769","1369","2017/9/11","1203","11.39","2018/2/15","1057","0.85"
"3577","東海染工","東証一部","繊維製品","2018/3/5 15:00","1536","-26","-1.66","1562","1562","1562","1535","1541.25","5600","0.15","8631","5551","1162","1962","2017/9/26","2330","34.08","2017/4/13","1280","20"
"3578","倉庫精練","東証二部","繊維製品","2018/3/5 15:00","253","-26","-9.32","279","277","277","252","261.1","164000","2.3","42820","1806","199","359","2018/2/9","385","34.29","2017/1/27","113","123.89"
"3580","小松精練","東証一部","繊維製品","2018/3/5 15:00","1061","-30","-2.75","1091","1099","1104","1052","1071.16","124600","0.29","133466","45773","791","1391","2018/2/28","1165","8.93","2017/4/7","663","60.03"
"3583","オーベクス","東証二部","繊維製品","2018/3/5 14:56","960","-5","-0.52","965","960","960","960","960","100","0","96","2969","815","1115","2017/6/23","1540","37.66","2018/2/16","943","1.8"
"3591","ワコールホールディングス","東証一部","繊維製品","2018/3/5 15:00","3080","25","0.82","3055","3060","3095","3060","3080.19","99800","0.14","307403","220802","2355","3755","2017/12/26","3640","15.38","2017/4/14","2618","17.65"
"3593","ホギメディカル","東証一部","繊維製品","2018/3/5 15:00","8250","30","0.36","8220","8240","8310","8230","8251.27","33000","0.2","272292","134815","6720","9720","2018/1/15","9140","9.74","2017/4/13","6480","27.31"
"3597","自重堂","東証二部","繊維製品","2018/3/5 15:00","8690","-90","-1.03","8780","8770","8770","8690","8727.5","400","0.01","3491","28075","7280","10280","2017/12/13","9075","4.24","2017/1/5","6260","38.82"
"3598","山喜","東証二部","繊維製品","2018/3/5 15:00","276","-4","-1.43","280","280","280","275","277.32","67100","0.45","18608","4126","200","360","2017/7/26","338","18.34","2017/4/12","225","22.67"
"3600","フジックス","東証二部","繊維製品","2018/3/5 14:52","2300","65","2.91","2235","2303","2303","2300","2303.33","300","0.02","691","3377","1735","2735","2017/9/29","3000","23.33","2017/4/17","1575","46.03"
"3604","川本産業","東証二部","繊維製品","2018/3/5 15:00","374","2","0.54","372","372","379","372","375.77","9700","0.16","3645","2244","292","452","2017/12/5","473","20.93","2017/1/4","234","59.83"
"3606","レナウン","東証一部","繊維製品","2018/3/5 15:00","172","-8","-4.44","180","178","180","172","175.46","571400","0.56","100255","17425","130","230","2017/7/26","252","31.75","2017/4/13","106","62.26"
"3607","クラウディアホールディングス","東証一部","繊維製品","2018/3/5 15:00","542","-6","-1.09","548","547","548","542","544.49","7800","0.08","4247","5252","448","648","2017/8/31","882","38.55","2017/3/28","523","3.63"
"3608","TSIホールディングス","東証一部","繊維製品","2018/3/5 15:00","780","19","2.5","761","762","784","762","777.18","269100","0.25","209138","82511","611","911","2017/10/23","1008","22.62","2017/4/17","692","12.72"
"3611","マツオカコーポレーション","東証一部","繊維製品","2018/3/5 15:00","3670","-130","-3.42","3800","3850","3855","3650","3734.18","61500","0.62","229652","36229","3100","4500","2018/1/31","5290","30.62","2017/12/14","3210","14.33"
"3622","ネットイヤーグループ","東証マザ","情報通信","2018/3/5 15:00","608","-13","-2.09","621","625","625","604","610.72","15300","0.22","9344","4255","521","721","2017/6/29","786","22.65","2018/2/14","595","2.18"
"3623","ビリングシステム","東証マザ","情報通信","2018/3/5 15:00","5390","-620","-10.32","6010","5930","6050","5190","5625.04","134600","4.1","757131","17691","5010","7010","2017/12/21","8085","33.33","2017/4/13","1660","224.7"
"3624","アクセルマーク","東証マザ","情報通信","2018/3/5 15:00","1146","-53","-4.42","1199","1185","1202","1140","1168.39","87000","1.98","101650","5032","899","1499","2017/8/16","2346","51.15","2018/2/14","1035","10.72"
"3625","テックファームホールディングス","JQG","情報通信","2018/3/5 15:00","1617","-109","-6.32","1726","1700","1719","1591","1648.9","173800","2.26","286579","12454","1326","2126","2018/1/22","1849","12.55","2017/4/17","967","67.22"
"3626","TIS","東証一部","情報通信","2018/3/5 15:00","3890","-15","-0.38","3905","3880","3945","3870","3897.97","213000","0.24","830267","341500","3205","4605","2018/1/18","4140","6.04","2017/1/18","2396","62.35"
"3627","ネオス","東証一部","情報通信","2018/3/5 15:00","398","-25","-5.91","423","401","408","398","400.96","212000","2.24","85004","3768","343","503","2017/8/24","596","33.22","2018/3/5","398","0"
"3628","データホライゾン","東証マザ","情報通信","2018/3/5 15:00","2284","-105","-4.4","2389","2376","2376","2281","2315.04","12300","0.35","28475","8143","1889","2889","2018/1/15","3145","27.38","2017/11/15","1432","59.5"
"3630","電算システム","東証一部","情報通信","2018/3/5 15:00","1937","-19","-0.97","1956","1950","1956","1915","1938.81","16000","0.16","31021","19447","1556","2356","2017/10/16","2193","11.67","2017/4/13","1593","21.59"
"3632","グリー","東証一部","情報通信","2018/3/5 15:00","645","-5","-0.77","650","650","659","643","649.08","942700","0.39","611892","156058","550","750","2017/6/27","1113","42.05","2017/2/2","593","8.77"
"3633","GMOペパボ","JQS","情報通信","2018/3/5 15:00","2955","10","0.34","2945","2995","2995","2951","2964.05","3700","0.14","10967","8030","2445","3445","2017/2/27","3820","22.64","2017/12/1","2922","1.13"
"3634","ソケッツ","東証マザ","情報通信","2018/3/5 15:00","1348","-80","-5.6","1428","1431","1440","1340","1389.39","21200","0.86","29455","3317","1128","1728","2017/7/4","2450","44.98","2017/1/16","978","37.83"
"3635","コーエーテクモホールディングス","東証一部","情報通信","2018/3/5 15:00","2093","-17","-0.81","2110","2110","2127","2084","2102.03","265700","0.25","558510","225465","1610","2610","2018/1/29","2538","17.53","2017/1/31","1862","12.41"
"3636","三菱総合研究所","東証一部","情報通信","2018/3/5 15:00","3450","25","0.73","3425","3440","3465","3420","3446.81","18200","0.11","62732","56663","2725","4125","2018/1/4","4095","15.75","2017/4/6","3025","14.05"
"3639","ボルテージ","東証一部","情報通信","2018/3/5 15:00","942","-26","-2.69","968","965","970","936","950.04","67200","1.29","63843","4897","818","1118","2017/7/4","1780","47.08","2018/2/6","907","3.86"
"3640","電算","東証一部","情報通信","2018/3/5 15:00","2568","-15","-0.58","2583","2580","2583","2557","2570.77","5200","0.09","13368","14990","2083","3085","2018/1/25","2679","4.14","2017/4/14","2066","24.3"
"3641","パピレス","JQS","情報通信","2018/3/5 15:00","1652","-55","-3.22","1707","1706","1719","1651","1676.87","64000","0.62","107320","17060","1307","2107","2017/3/7","3600","54.11","2018/2/14","1510","9.4"
"3645","メディカルネット","東証マザ","情報通信","2018/3/5 14:52","594","-21","-3.41","615","615","615","576","601.79","25100","0.47","15105","3200","515","715","2017/6/1","1080","45","2017/4/13","444","33.78"
"3646","駅探","東証マザ","情報通信","2018/3/5 15:00","675","-9","-1.32","684","686","686","673","679.58","33300","0.48","22630","4650","584","784","2017/10/26","959","29.61","2017/4/13","621","8.7"
"3647","ジー・スリーホールディングス","東証二部","情報通信","2018/3/5 15:00","132","-2","-1.49","134","136","139","132","135.35","1507200","1.96","204002","10173","84","184","2017/7/10","240","45","2017/4/17","92","43.48"
"3648","AGS","東証一部","情報通信","2018/3/5 15:00","826","-14","-1.67","840","838","845","820","830.39","25500","0.14","21175","14741","690","990","2017/10/24","1080","23.52","2017/1/4","657","25.72"
"3649","ファインデックス","東証一部","情報通信","2018/3/5 15:00","695","-26","-3.61","721","739","739","691","703.34","133700","0.51","94037","18166","571","871","2017/2/27","1119","37.89","2018/2/16","657","5.78"
"3652","ディジタルメディアプロフェッショナル","東証マザ","情報通信","2018/3/5 15:00","5930","-480","-7.49","6410","6410","6490","5820","6106.15","209400","7.55","1278628","16439","5410","7410","2018/1/9","17470","66.06","2017/4/13","2321","155.49"
"3653","モルフォ","東証マザ","情報通信","2018/3/5 15:00","3885","-190","-4.66","4075","4050","4075","3840","3941.69","116900","2.17","460784","20912","3375","4775","2017/1/6","6620","41.31","2018/3/5","3840","1.17"
"3654","ヒト・コミュニケーションズ","東証一部","情報通信","2018/3/5 15:00","1766","-62","-3.39","1828","1812","1822","1744","1771.9","116400","0.65","206249","31611","1428","2228","2018/1/5","3140","43.76","2017/1/20","1475","19.73"
"3655","ブレインパッド","東証一部","情報通信","2018/3/5 15:00","2189","-181","-7.64","2370","2355","2478","2185","2335.64","1650900","24.42","3855914","14799","1870","2870","2018/2/21","2642","17.15","2017/4/13","956","128.97"
"3656","KLab","東証一部","情報通信","2018/3/5 15:00","1608","38","2.42","1570","1624","1722","1604","1657.13","3480600","9.09","5767806","61571","1170","1970","2017/7/13","2364","31.98","2017/2/3","602","167.11"
"3657","ポールトゥウィン・ピットクルーホールディングス","東証一部","情報通信","2018/3/5 15:00","2129","-100","-4.49","2229","2227","2227","2118","2157.29","45000","0.24","97078","40575","1729","2729","2018/2/2","2392","10.99","2017/1/4","1000","112.9"
"3658","イーブックイニシアティブジャパン","東証一部","情報通信","2018/3/5 15:00","965","-10","-1.03","975","977","993","950","964.26","23700","0.43","22853","5355","825","1125","2017/3/30","1664","42.01","2017/1/18","850","13.53"
"3659","ネクソン","東証一部","情報通信","2018/3/5 15:00","3740","25","0.67","3715","3725","3770","3705","3737.64","1189400","0.27","4445551","1646993","3015","4415","2018/2/27","4010","6.73","2017/1/24","1637","128.47"
"3660","アイスタイル","東証一部","情報通信","2018/3/5 15:00","1572","-90","-5.42","1662","1675","1698","1544","1603.52","1462600","2.22","2345310","103773","1262","2062","2018/3/1","1724","8.82","2017/9/6","610","157.7"
"3661","エムアップ","東証一部","情報通信","2018/3/5 15:00","1050","-61","-5.49","1111","1112","1125","1042","1077.82","196200","2.62","211469","7854","811","1411","2017/6/2","4235","75.21","2017/1/4","607","72.98"
"3662","エイチーム","東証一部","情報通信","2018/3/5 15:00","2523","-47","-1.83","2570","2547","2577","2512","2537.48","190700","0.97","483897","49784","2070","3070","2017/6/12","3350","24.69","2017/2/1","2036","23.92"
"3663","アートスパークホールディングス","東証二部","情報通信","2018/3/5 15:00","1093","-59","-5.12","1152","1133","1153","1081","1112.03","63500","0.93","70614","7427","852","1452","2017/1/6","1852","40.98","2018/2/14","975","12.1"
"3664","モブキャスト","東証マザ","情報通信","2018/3/5 15:00","721","-6","-0.83","727","742","775","714","744.41","1117400","6.45","831804","12493","577","877","2017/6/6","1433","49.69","2018/2/6","630","14.44"
"3665","エニグモ","東証マザ","情報通信","2018/3/5 15:00","1196","-40","-3.24","1236","1217","1236","1182","1204.99","147900","0.69","178218","25500","936","1536","2017/5/17","2360","49.32","2017/12/18","965","23.94"
"3666","テクノスジャパン","東証一部","情報通信","2018/3/5 15:00","936","-26","-2.7","962","957","963","928","944.85","189400","0.93","178955","19094","812","1112","2017/1/10","1398","33.05","2018/2/14","854","9.6"
"3667","enish","東証一部","情報通信","2018/3/5 15:00","921","-91","-8.99","1012","1015","1028","905","959.7","861500","10.04","826779","7904","712","1312","2017/7/20","3760","75.51","2017/4/13","491","87.58"
"3668","コロプラ","東証一部","情報通信","2018/3/5 15:00","955","-27","-2.75","982","973","982","951","960.72","1012200","0.79","972442","122898","832","1132","2017/8/25","1426","33.03","2018/2/6","856","11.57"
"3669","モバイルクリエイト","東証一部","情報通信","2018/3/5 15:00","341","-9","-2.57","350","351","351","340","343.31","60800","0.26","20873","7897","270","430","2017/2/6","469","27.29","2018/2/6","310","10"
"3670","協立情報通信","JQS","情報通信","2018/3/5 14:56","1881","-37","-1.93","1918","1918","1918","1881","1905.33","1500","0.12","2858","2265","1518","2318","2017/7/14","2207","14.77","2017/4/13","1590","18.3"
"3671","ソフトマックス","東証マザ","情報通信","2018/3/5 15:00","1451","-49","-3.27","1500","1500","1500","1430","1464.59","3700","0.19","5419","2882","1100","1900","2018/1/11","1945","25.4","2017/12/25","1280","13.36"
"3672","オルトプラス","東証一部","情報通信","2018/3/5 15:00","966","-22","-2.23","988","985","1019","938","983.1","693600","5.4","681876","12415","838","1138","2017/6/22","1826","47.1","2017/2/3","570","69.47"
"3673","ブロードリーフ","東証一部","情報通信","2018/3/5 15:00","1123","-57","-4.83","1180","1173","1180","1117","1137.47","358500","0.73","407783","54969","880","1480","2018/2/20","1292","13.08","2017/2/16","627","79.11"
"3674","オークファン","東証マザ","情報通信","2018/3/5 15:00","789","-5","-0.63","794","798","801","782","790.21","23500","0.24","18570","7817","644","944","2017/2/14","1250","36.88","2018/2/15","707","11.6"
"3675","クロス・マーケティンググループ","東証マザ","情報通信","2018/3/5 15:00","568","-29","-4.86","597","591","599","563","577.2","142700","0.73","82367","11094","497","697","2017/6/9","1025","44.59","2017/1/20","353","60.91"
"3676","ハーツユナイテッドグループ","東証一部","情報通信","2018/3/5 15:00","1503","-32","-2.08","1535","1540","1554","1497","1517.64","108800","0.46","165119","35908","1135","1935","2018/1/26","1959","23.28","2017/4/17","1311","14.65"
"3677","システム情報","JQS","情報通信","2018/3/5 15:00","1005","-59","-5.55","1064","1052","1059","1000","1017.34","62900","0.53","63991","11894","764","1364","2017/11/21","1335","24.72","2017/1/4","442","127.38"
"3678","メディアドゥホールディングス","東証一部","情報通信","2018/3/5 15:00","1806","-43","-2.33","1849","1851","1890","1795","1825.49","92100","0.81","168128","20529","1449","2249","2017/10/13","3120","42.12","2017/1/4","1390","29.93"
"3679","じげん","東証マザ","情報通信","2018/3/5 15:00","1073","-63","-5.55","1136","1136","1150","1041","1085.67","793000","0.71","860937","119073","836","1436","2018/2/26","1235","13.12","2017/1/4","460","133.26"
"3680","ホットリンク","東証マザ","情報通信","2018/3/5 15:00","646","-39","-5.69","685","683","685","637","653.2","477200","3.62","311705","8516","585","785","2018/1/10","879","26.51","2017/4/12","433","49.19"
"3681","ブイキューブ","東証一部","情報通信","2018/3/5 15:00","475","-25","-5","500","495","498","472","481.99","158200","0.66","76251","11430","400","600","2017/1/6","746","36.33","2018/2/14","464","2.37"
"3682","エンカレッジ・テクノロジ","東証マザ","情報通信","2018/3/5 15:00","2020","-84","-3.99","2104","2134","2134","2011","2064.33","9700","0.28","20024","6993","1604","2604","2017/6/1","2440","17.21","2017/2/7","1601","26.17"
"3683","サイバーリンクス","東証一部","情報通信","2018/3/5 15:00","1420","15","1.07","1405","1488","1583","1405","1504.42","412000","8.51","619821","6877","1105","1705","2017/10/2","1667","14.82","2017/4/13","969","46.54"
"3685","みんなのウェディング","東証マザ","情報通信","2018/3/5 15:00","771","20","2.66","751","780","849","758","795.51","107400","1.39","85438","5969","601","901","2017/3/8","1480","47.91","2018/2/9","664","16.11"
"3686","ディー・エル・イー","東証一部","情報通信","2018/3/5 15:00","414","-11","-2.59","425","420","429","409","417.93","409900","2.02","171308","8420","345","505","2017/1/10","878","52.85","2018/2/15","338","22.49"
"3687","フィックスターズ","東証一部","情報通信","2018/3/5 15:00","8420","-650","-7.17","9070","9200","9290","8350","8665.59","368600","5.49","3194135","56515","7570","10570","2018/3/5","9290","9.36","2017/4/17","2686","213.48"
"3688","VOYAGEグループ","東証一部","情報通信","2018/3/5 15:00","1209","-45","-3.59","1254","1251","1262","1196","1217.99","156500","1.32","190616","14349","954","1554","2017/7/25","2899","58.3","2017/1/4","1032","17.15"
"3689","イグニス","東証マザ","情報通信","2018/3/5 15:00","3110","60","1.97","3050","3240","3400","3020","3207.65","4233300","31.56","13578944","41721","2350","3750","2018/3/5","3400","8.53","2018/2/6","1302","138.86"
"3690","ロックオン","東証マザ","情報通信","2018/3/5 15:00","1255","-41","-3.16","1296","1296","1302","1242","1274.96","12700","0.2","16192","7972","996","1596","2017/1/11","2535","50.49","2018/2/14","1214","3.38"
"3691","リアルワールド","東証マザ","情報通信","2018/3/5 15:00","1243","-40","-3.12","1283","1265","1282","1231","1256.07","14000","0.51","17585","3411","983","1583","2017/1/31","2970","58.15","2018/2/6","1152","7.9"
