"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"3934","ベネフィットジャパン","東証マザ","情報通信","2018/2/22 15:00","1364","-5","-0.37","1369","1347","1383","1327","1351.81","28100","0.48","37986","8011","1069","1669","2018/1/26","1675","18.57","2017/1/4","810","68.4"
"3935","エディア","東証マザ","情報通信","2018/2/22 15:00","1386","-35","-2.46","1421","1406","1413","1369","1390.94","103800","2.6","144380","5532","1121","1721","2017/7/10","2895","52.12","2017/4/13","863","60.6"
"3936","グローバルウェイ","東証マザ","情報通信","2018/2/22 12:47","2450","-21","-0.85","2471","2468","2468","2450","2460","200","0.02","492","2841","1971","2971","2017/1/12","6120","59.97","2018/2/6","2255","8.65"
"3937","Ubicomホールディングス","東証一部","情報通信","2018/2/22 15:00","1062","-42","-3.8","1104","1102","1102","1055","1072.44","37700","0.33","40431","11953","804","1404","2017/8/23","1990","46.63","2017/4/12","626","69.65"
"3938","LINE","東証一部","情報通信","2018/2/22 15:00","4365","-130","-2.89","4495","4425","4450","4365","4392.63","637700","0.27","2801178","1041156","3795","5200","2018/1/9","5450","19.91","2017/2/22","3490","25.07"
"3939","カナミックネットワーク","東証マザ","情報通信","2018/2/22 15:00","4465","100","2.29","4365","4365","4600","4310","4482.33","46800","0.58","209773","35818","3665","5070","2018/1/24","6340","29.57","2017/1/12","1172","280.97"
"3940","ノムラシステムコーポレーション","JQS","情報通信","2018/2/22 15:00","1166","-8","-0.68","1174","1161","1194","1161","1168.4","13100","0.23","15306","6579","874","1474","2017/6/6","2590","54.98","2017/1/6","508","129.53"
"3941","レンゴー","東証一部","パルプ・紙","2018/2/22 15:00","898","-18","-1.97","916","908","911","893","900.66","1428600","0.53","1286689","243408","766","1066","2018/2/21","920","2.39","2017/8/4","603","48.92"
"3943","大石産業","福証","パルプ・紙","2018/2/22 14:39","2173","-90","-3.98","2263","2199","2199","2132","2165.47","8600","0.18","18623","10135","1763","2763","2018/2/19","2370","8.31","2017/1/17","1380","57.46"
"3944","古林紙工","東証二部","パルプ・紙","2018/2/22 14:55","2679","29","1.09","2650","2620","2729","2620","2700","1100","0.06","2970","4760","2150","3150","2018/1/23","2866","6.52","2017/1/18","1650","62.36"
"3945","スーパーバッグ","東証二部","パルプ・紙","2018/2/22 12:30","2170","-5","-0.23","2175","2170","2170","2170","2170","100","0.01","217","3659","1675","2675","2017/3/15","3960","45.2","2018/2/15","2132","1.78"
"3946","トーモク","東証一部","パルプ・紙","2018/2/22 15:00","2053","-31","-1.49","2084","2086","2087","2053","2065.8","13100","0.07","27062","39708","1584","2584","2018/1/10","2397","14.35","2017/4/17","1565","31.18"
"3947","ダイナパック","東証二部","パルプ・紙","2018/2/22 15:00","1666","-1","-0.06","1667","1667","1679","1666","1670","1600","0.02","2672","17197","1267","2067","2017/12/26","1884","11.57","2017/1/5","1320","26.21"
"3948","光ビジネスフォーム","JQS","パルプ・紙","2018/2/22 15:00","502","-4","-0.79","506","501","506","500","500.99","15200","0.26","7615","2919","406","606","2017/12/12","587","14.48","2017/2/14","438","14.61"
"3950","ザ・パック","東証一部","パルプ・紙","2018/2/22 15:00","3670","-35","-0.94","3705","3695","3700","3640","3665.28","19300","0.1","70740","73033","3005","4405","2017/9/25","4140","11.35","2017/1/4","2618","40.18"
"3951","朝日印刷","東証二部","パルプ・紙","2018/2/22 15:00","1317","7","0.53","1310","1313","1327","1307","1311.73","7500","0.03","9838","30461","1010","1610","2017/11/14","1448","9.05","2017/5/19","1234","6.73"
"3952","中央紙器工業","名証二部","パルプ・紙","2018/2/22 10:55","1469","4","0.27","1465","1468","1469","1468","1470","300","0.01","441","7676","1165","1765","2018/1/4","1600","8.19","2017/1/19","1160","26.64"
"3953","大村紙業","JQS","パルプ・紙","2018/2/22 15:00","2452","-174","-6.63","2626","2522","2624","2445","2502.93","47100","0.96","117888","11976","2126","3130","2018/2/2","3895","37.05","2017/1/5","575","326.43"
"3954","昭和パックス","JQS","パルプ・紙","2018/2/22 15:00","1699","-27","-1.56","1726","1730","1734","1699","1716.67","2100","0.05","3605","7561","1326","2126","2017/10/30","1889","10.06","2017/1/6","1199","41.7"
"3955","イムラ封筒","東証二部","パルプ・紙","2018/2/22 14:37","515","0","0","515","514","515","514","515","600","0.01","309","5526","415","615","2017/9/20","729","29.36","2017/3/15","474","8.65"
"3956","国際チャート","JQS","パルプ・紙","2018/2/22 14:57","288","-3","-1.03","291","291","291","286","287.83","6900","0.11","1986","1728","211","371","2017/11/8","435","33.79","2017/1/5","224","28.57"
"3960","バリューデザイン","東証マザ","情報通信","2018/2/22 15:00","1888","-3","-0.16","1891","1891","1896","1885","1889.23","2600","0.18","4912","2746","1491","2291","2017/2/28","4950","61.86","2018/2/14","1770","6.67"
"3961","シルバーエッグ・テクノロジー","東証マザ","情報通信","2018/2/22 15:00","1791","45","2.58","1746","1741","1848","1694","1788.58","45100","1.56","80665","5178","1346","2146","2017/1/11","3680","51.33","2018/2/15","1631","9.81"
"3962","チェンジ","東証マザ","情報通信","2018/2/22 15:00","7080","-20","-0.28","7100","7100","7150","6880","7036.1","26700","0.8","187864","23775","5600","8600","2017/11/8","11590","38.91","2017/1/4","4220","67.77"
"3963","シンクロ・フード","東証一部","情報通信","2018/2/22 15:00","4635","-385","-7.67","5020","4915","4950","4560","4729.39","73600","0.83","348083","41098","4020","6020","2018/2/21","5060","8.4","2017/1/6","920","403.8"
"3964","オークネット","東証一部","情報通信","2018/2/22 15:00","1399","13","0.94","1386","1393","1417","1380","1399","39000","0.14","54561","38416","1086","1686","2018/2/13","1650","15.21","2017/4/4","1163","20.29"
"3965","キャピタル・アセット・プランニング","JQS","情報通信","2018/2/22 15:00","3535","-45","-1.26","3580","3515","3590","3405","3502.1","12400","0.47","43426","9272","2880","4280","2018/1/29","4720","25.11","2017/9/6","1866","89.44"
"3966","ユーザベース","東証マザ","情報通信","2018/2/22 15:00","1875","-49","-2.55","1924","1916","1921","1850","1889.41","178600","0.61","337449","54989","1524","2324","2018/2/19","1998","6.16","2017/1/6","738","154.07"
"3967","エルテス","東証マザ","情報通信","2018/2/22 15:00","2034","-54","-2.59","2088","2089","2091","2000","2037.82","71000","1.4","144685","10349","1588","2588","2017/3/3","5500","63.02","2017/12/26","1747","16.43"
"3968","セグエグループ","JQS","情報通信","2018/2/22 15:00","1857","-9","-0.48","1866","1841","1895","1835","1861.61","51500","0.91","95873","10533","1466","2266","2017/6/8","3320","44.07","2017/4/12","1380","34.57"
"3969","エイトレッド","東証マザ","情報通信","2018/2/22 15:00","1122","-17","-1.49","1139","1139","1140","1116","1125.74","9400","0.14","10582","7582","839","1439","2017/2/28","1510","25.7","2017/8/14","939","19.49"
"3970","イノベーション","東証マザ","情報通信","2018/2/22 15:00","1447","34","2.41","1413","1434","1447","1413","1428.08","2600","0.13","3713","2825","1113","1713","2017/1/5","3580","59.58","2018/2/14","1350","7.19"
"3974","ティビィシィ・スキヤツト","JQS","情報通信","-","-","0","0","1422","-","-","-","-","-","0","-","2588","1122","1722","2017/1/5","3620","100","2017/11/15","1344","-100"
"3975","AOI_TYOホールディングス","東証一部","情報通信","2018/2/22 15:00","1228","-32","-2.54","1260","1251","1257","1220","1231.64","77900","0.32","95945","30168","960","1560","2018/1/26","1474","16.69","2017/4/17","775","58.45"
"3976","シャノン","東証マザ","情報通信","2018/2/22 15:00","2014","-23","-1.13","2037","2037","2069","2014","2025.86","2900","0.21","5875","2777","1537","2537","2017/2/3","7370","72.67","2018/2/15","1901","5.94"
"3977","フュージョン","札証アンビ","情報通信","2018/2/22 13:17","1500","0","0","1500","1500","1500","1500","1500","100","0.01","150","1080","1100","1900","2017/2/24","2946","49.08","2018/2/6","1304","15.03"
"3978","マクロミル","東証一部","情報通信","2018/2/22 15:00","2883","-24","-0.83","2907","2900","2935","2850","2889.67","283000","0.72","817776","113501","2407","3410","2017/10/31","3500","17.63","2017/3/23","1640","75.79"
"3979","うるる","東証マザ","情報通信","2018/2/22 15:00","2585","-19","-0.73","2604","2604","2605","2562","2584.13","10400","0.32","26875","8378","2104","3105","2017/6/1","5600","53.84","2018/2/15","2310","11.9"
"3981","ビーグリー","東証マザ","情報通信","2018/2/22 15:00","1575","-8","-0.51","1583","1590","1599","1553","1575.99","229100","3.76","361059","9586","1183","1983","2017/3/27","2545","38.11","2018/2/14","1425","10.53"
"3983","オロ","東証マザ","情報通信","2018/2/22 15:00","2268","-46","-1.99","2314","2314","2314","2220","2256.54","24600","0.3","55511","18824","1814","2814","2018/1/18","2625","13.6","2017/4/13","1317","72.21"
"3984","ユーザーローカル","東証マザ","情報通信","2018/2/22 15:00","6010","-120","-1.96","6130","6090","6100","5970","6022.17","4600","0.13","27702","21913","5130","7130","2017/4/3","14090","57.35","2017/11/16","5200","15.58"
"3985","テモナ","東証マザ","情報通信","2018/2/22 15:00","8210","-190","-2.26","8400","8400","8400","8030","8150.3","13400","1.02","109214","10823","6900","9900","2017/5/1","10100","18.71","2018/2/6","4920","66.87"
"3986","ビーブレイクシステムズ","東証マザ","情報通信","2018/2/22 14:59","3315","-15","-0.45","3330","3330","3335","3260","3298.95","1900","0.12","6268","5075","2630","4030","2017/6/16","8300","60.06","2018/2/6","2990","10.87"
"3987","エコモット","札証アンビ","情報通信","2018/2/22 15:29","3530","-70","-1.94","3600","3590","3590","3325","3462.22","4500","0.34","15580","4679","2890","4290","2018/1/9","5000","29.4","2017/8/14","1458","142.11"
"3988","SYSホールディングス","JQS","情報通信","2018/2/22 15:00","1381","-26","-1.85","1407","1403","1403","1381","1388.75","1600","0.06","2222","3552","1107","1707","2017/6/30","2850","51.54","2018/2/14","1300","6.23"
"3989","シェアリングテクノロジー","東証マザ","情報通信","2018/2/22 15:00","2668","83","3.21","2585","2550","2710","2550","2659.68","172800","2.9","459593","15914","2085","3085","2017/12/28","4435","39.84","2017/9/6","1923","38.74"
"3990","UUUM","東証マザ","情報通信","2018/2/22 15:00","5020","-150","-2.9","5170","5130","5130","5010","5051.04","26900","0.44","135873","30519","4170","6170","2017/8/31","6800","26.18","2017/9/8","4400","14.09"
"3991","ウォンテッドリー","東証マザ","情報通信","2018/2/22 15:00","2590","-26","-0.99","2616","2617","2617","2590","2601.82","1100","0.01","2862","23687","2116","3120","2017/10/24","4320","40.05","2017/10/10","1850","40"
"3992","ニーズウェル","JQS","情報通信","2018/2/22 15:00","3110","170","5.78","2940","2990","3125","2965","3036.34","12300","0.59","37347","6528","2440","3440","2017/9/21","4015","22.54","2018/2/6","2512","23.81"
"3993","PKSHA_Technology","東証マザ","情報通信","2018/2/22 15:00","14630","-240","-1.61","14870","14870","14870","14510","14672.37","86600","0.68","1270627","187337","11870","17870","2018/1/29","16730","12.55","2017/9/22","4890","199.18"
"3994","マネーフォワード","東証マザ","情報通信","2018/2/22 15:00","3995","-90","-2.2","4085","4015","4180","3920","4032.78","268100","1.4","1081189","76695","3385","4785","2018/2/21","4190","4.65","2017/10/10","2692","48.4"
"3995","SKIYAKI","東証マザ","情報通信","2018/2/22 15:00","5850","-70","-1.18","5920","5960","6020","5700","5912.73","15000","0.72","88691","12159","4920","6920","2017/10/30","9560","38.81","2018/2/9","4990","17.23"
"3996","サインポスト","東証マザ","情報通信","2018/2/22 15:00","17750","60","0.34","17690","17880","18030","17560","17807.51","37800","1.52","673124","44064","13690","21690","2017/12/28","19950","11.03","2017/11/22","8530","108.09"
"3997","トレードワークス","JQS","情報通信","2018/2/22 15:00","8490","-120","-1.39","8610","8600","8600","8390","8475.06","8500","0.81","72038","8927","7110","10110","2017/12/1","14690","42.21","2018/2/6","7350","15.51"
"3998","すららネット","東証マザ","情報通信","2018/2/22 15:00","4355","55","1.28","4300","4255","4375","4095","4250.34","105500","8.47","448411","5425","3600","5000","2018/1/22","4880","10.76","2018/2/6","2960","47.13"
"3999","ナレッジスイート","東証マザ","情報通信","2018/2/22 15:00","3530","-45","-1.26","3575","3575","3600","3510","3549.77","13300","0.55","47212","8548","2875","4275","2017/12/19","5110","30.92","2018/2/6","3250","8.62"
"4004","昭和電工","東証一部","化学","2018/2/22 15:00","5220","10","0.19","5210","5300","5320","5170","5246.52","1912400","1.28","10033451","781493","4210","6210","2018/1/15","5480","4.74","2017/1/18","1684","209.98"
"4005","住友化学","東証一部","化学","2018/2/22 15:00","656","-17","-2.53","673","665","665","652","656.45","12313000","0.74","8082915","1085973","573","773","2018/1/9","882","25.62","2017/1/18","537","22.16"
"4008","住友精化","東証一部","化学","2018/2/22 15:00","5420","-80","-1.45","5500","5490","5490","5370","5415.51","26300","0.19","142428","75733","4500","6500","2017/11/8","7170","24.41","2017/4/17","4355","24.45"
"4021","日産化学工業","東証一部","化学","2018/2/22 15:00","3995","-55","-1.36","4050","4050","4055","3960","3994.67","602400","0.4","2406388","603245","3350","4750","2018/1/9","4805","16.86","2017/4/7","3175","25.83"
"4022","ラサ工業","東証一部","化学","2018/2/22 15:00","2378","-75","-3.06","2453","2450","2464","2366","2400.87","48200","0.61","115722","18891","1953","2953","2018/1/19","2768","14.09","2017/4/17","1260","88.73"
"4023","クレハ","東証一部","化学","2018/2/22 15:00","7530","-130","-1.7","7660","7600","7600","7480","7533.18","63600","0.31","479110","156595","6160","9160","2018/1/15","8360","9.93","2017/1/18","4405","70.94"
"4025","多木化学","東証一部","化学","2018/2/22 15:00","4390","10","0.23","4380","4345","4420","4345","4392.67","3000","0.06","13178","20762","3680","5080","2017/12/25","6070","27.68","2017/1/4","3925","11.85"
"4026","神島化学工業","東証二部","ガラス土石","2018/2/22 15:00","1073","-32","-2.9","1105","1105","1105","1057","1076.86","22000","0.24","23691","9915","805","1405","2017/5/25","2300","53.35","2018/2/14","975","10.05"
"4027","テイカ","東証一部","化学","2018/2/22 15:00","2749","-53","-1.89","2802","2778","2796","2718","2755.49","75600","0.29","208315","70689","2302","3305","2018/1/16","3490","21.23","2017/1/4","1280","114.77"
"4028","石原産業","東証一部","化学","2018/2/22 15:00","1465","-25","-1.68","1490","1475","1476","1439","1459.65","271600","0.67","396442","59162","1190","1790","2018/1/12","2293","36.11","2017/2/7","900","62.78"
"4031","片倉コープアグリ","東証一部","化学","2018/2/22 15:00","1245","1","0.08","1244","1244","1245","1239","1242.19","25600","0.25","31800","12651","944","1544","2017/5/26","1515","17.82","2017/4/13","1115","11.66"
"4033","日東エフシー","東証一部","化学","2018/2/22 15:00","793","-3","-0.38","796","790","795","786","790.63","11100","0.04","8776","23157","646","946","2017/3/27","1054","24.76","2018/2/9","770","2.99"
"4041","日本曹達","東証一部","化学","2018/2/22 15:00","649","-15","-2.26","664","658","659","646","650.18","707000","0.45","459680","101008","564","764","2018/1/15","809","19.78","2017/2/7","531","22.22"
"4042","東ソー","東証一部","化学","2018/2/22 15:00","2202","-74","-3.25","2276","2235","2238","2173","2200.04","3616100","1.11","7955554","715828","1776","2776","2017/11/9","2733","19.43","2017/1/6","1556","41.52"
"4043","トクヤマ","東証一部","化学","2018/2/22 15:00","3055","-85","-2.71","3140","3105","3115","3025","3055.14","405200","0.58","1237942","213650","2440","3840","2018/1/10","3930","22.26","2017/1/10","2170","40.78"
"4044","セントラル硝子","東証一部","化学","2018/2/22 15:00","2405","-43","-1.76","2448","2421","2435","2397","2408.28","137700","0.32","331620","103357","1948","2948","2017/1/4","2800","14.11","2017/8/14","2055","17.03"
"4045","東亞合成","東証一部","化学","2018/2/22 15:00","1204","-18","-1.47","1222","1210","1215","1196","1204.18","373800","0.28","450123","158924","922","1522","2017/10/31","1590","24.28","2017/1/4","1151","4.6"
"4046","大阪ソーダ","東証一部","化学","2018/2/22 15:00","2802","-9","-0.32","2811","2779","2810","2766","2791.81","44100","0.19","123119","66107","2311","3315","2018/1/5","2990","6.29","2017/4/14","2315","21.04"
"4047","関東電化工業","東証一部","化学","2018/2/22 15:00","1208","-22","-1.79","1230","1220","1224","1201","1210.95","500800","0.87","606445","69516","930","1530","2017/12/28","1415","14.63","2017/4/13","868","39.17"
"4061","デンカ","東証一部","化学","2018/2/22 15:00","3875","-40","-1.02","3915","3870","3880","3820","3863.2","276400","0.31","1067789","343154","3215","4615","2018/1/9","4700","17.55","2017/1/18","2530","53.16"
"4062","イビデン","東証一部","電気機器","2018/2/22 15:00","1755","-36","-2.01","1791","1787","1793","1742","1759.73","1165200","0.83","2050441","247210","1391","2191","2017/5/2","2104","16.59","2018/2/6","1532","14.56"
"4063","信越化学工業","東証一部","化学","2018/2/22 15:00","11175","-215","-1.89","11390","11300","11330","11105","11183.58","1261300","0.29","14105849","4828792","8390","14390","2018/1/29","13175","15.18","2017/1/4","9131","22.39"
"4064","日本カーバイド工業","東証一部","化学","2018/2/22 15:00","2242","-44","-1.92","2286","2260","2279","2213","2242.89","54300","0.66","121789","18371","1786","2786","2017/10/4","2630","14.75","2017/4/17","1360","64.85"
"4078","堺化学工業","東証一部","化学","2018/2/22 15:00","3050","-55","-1.77","3105","3070","3100","3045","3071.08","47400","0.23","145569","64013","2405","3805","2018/1/17","3235","5.72","2017/4/14","1805","68.98"
"4080","田中化学研究所","JQS","化学","2018/2/22 15:00","1887","-42","-2.18","1929","1909","1909","1856","1879.29","200300","0.79","376421","47837","1529","2329","2017/10/20","2918","35.33","2017/4/13","621","203.86"
"4082","第一稀元素化学工業","東証二部","化学","2018/2/22 15:00","1320","4","0.3","1316","1312","1320","1290","1308.71","49700","0.2","65043","32208","1016","1616","2017/9/29","1805","26.87","2017/2/6","731","80.57"
"4088","エア・ウォーター","東証一部","化学","2018/2/22 15:00","2120","-27","-1.26","2147","2113","2134","2105","2120.81","316900","0.16","672086","421255","1647","2647","2018/1/9","2543","16.63","2017/6/15","1941","9.22"
"4091","大陽日酸","東証一部","化学","2018/2/22 15:00","1563","-14","-0.89","1577","1556","1576","1554","1562.81","304400","0.07","475718","676924","1177","1977","2018/1/29","1768","11.6","2017/5/31","1113","40.43"
"4092","日本化学工業","東証一部","化学","2018/2/22 15:00","3185","-75","-2.3","3260","3265","3265","3180","3216.98","97300","1.09","313012","28419","2560","3960","2018/2/21","3290","3.19","2017/4/17","2110","50.95"
"4093","東邦アセチレン","東証一部","化学","2018/2/22 15:00","1520","31","2.08","1489","1489","1524","1489","1508.22","4500","0.06","6787","10646","1189","1789","2017/7/4","1836","17.21","2017/1/4","847","79.46"
"4094","日本化学産業","東証二部","化学","2018/2/22 15:00","1458","-37","-2.47","1495","1495","1495","1450","1465.3","37900","0.18","55535","30151","1195","1795","2017/9/15","2423","39.83","2017/1/4","903","61.46"
"4095","日本パーカライジング","東証一部","化学","2018/2/22 15:00","1899","-12","-0.63","1911","1890","1916","1878","1896.2","95200","0.07","180518","251816","1511","2311","2018/2/7","2067","8.13","2017/4/17","1309","45.07"
"4097","高圧ガス工業","東証一部","化学","2018/2/22 15:00","882","0","0","882","879","887","876","881.26","9500","0.02","8372","49019","732","1032","2017/11/13","993","11.18","2017/4/24","702","25.64"
"4098","チタン工業","東証一部","化学","2018/2/22 15:00","2769","-38","-1.35","2807","2800","2801","2734","2770.38","13200","0.44","36569","8383","2307","3310","2017/9/13","4530","38.87","2017/4/13","1860","48.87"
"4099","四国化成工業","東証一部","化学","2018/2/22 15:00","1496","-11","-0.73","1507","1495","1501","1480","1494.25","46300","0.08","69184","88186","1107","1907","2017/11/9","1942","22.97","2017/1/18","1050","42.48"
"4100","戸田工業","東証一部","化学","2018/2/22 15:00","3730","35","0.95","3695","3645","3750","3635","3692.71","36100","0.59","133307","22750","2995","4395","2017/9/13","5460","31.68","2017/4/12","2490","49.8"
"4102","丸尾カルシウム","東証二部","化学","2018/2/22 14:46","1739","13","0.75","1726","1739","1739","1739","1740","100","0","174","4073","1326","2126","2017/2/7","1848","5.9","2017/5/11","1398","24.39"
"4107","伊勢化学工業","東証二部","化学","2018/2/22 15:00","804","74","10.14","730","778","810","777","791.05","422000","1.64","333824","20643","580","880","2018/2/22","810","0.74","2017/4/10","450","78.67"
"4109","ステラケミファ","東証一部","化学","2018/2/22 15:00","2740","41","1.52","2699","2669","2740","2657","2704.5","238100","1.8","643941","36204","2199","3200","2017/9/19","5340","48.69","2018/2/16","2528","8.39"
"4112","保土谷化学工業","東証一部","化学","2018/2/22 15:00","4830","-130","-2.62","4960","4915","4915","4765","4829.71","78900","0.94","381064","40638","4260","5660","2017/9/19","8780","44.99","2017/1/4","2692","79.42"
"4113","田岡化学工業","東証二部","化学","2018/2/22 15:00","3840","20","0.52","3820","3750","3840","3725","3778.91","4600","0.16","17383","11090","3120","4520","2018/2/2","4110","6.57","2017/1/5","1470","161.22"
"4114","日本触媒","東証一部","化学","2018/2/22 15:00","7330","-150","-2.01","7480","7380","7400","7310","7342.46","155400","0.38","1141019","299064","5980","8980","2017/10/27","8850","17.18","2017/5/30","6610","10.89"
"4115","本州化学工業","東証二部","化学","2018/2/22 15:00","1380","-12","-0.86","1392","1364","1385","1364","1376.9","11300","0.1","15559","15870","1092","1692","2018/1/16","1549","10.91","2017/1/18","750","84"
"4116","大日精化工業","東証一部","化学","2018/2/22 15:00","4640","-15","-0.32","4655","4590","4650","4545","4602.23","18400","0.1","84681","86365","3955","5360","2017/11/10","6180","24.92","2017/1/4","3185","45.68"
"4117","川崎化成工業","東証二部","化学","2018/2/22 15:00","340","1","0.29","339","339","340","339","339.01","545000","1.32","184761","14011","259","419","2018/2/16","340","0","2017/4/6","148","129.73"
"4118","カネカ","東証一部","化学","2018/2/22 15:00","1081","0","0","1081","1062","1088","1059","1075.99","1417000","0.4","1524680","378350","781","1381","2018/1/12","1101","1.82","2017/4/6","815","32.64"
"4119","日本ピグメント","東証二部","化学","2018/2/22 14:45","3875","5","0.13","3870","3870","3935","3870","3893.33","2700","0.17","10512","6107","3170","4570","2017/10/26","5000","22.5","2017/1/18","2300","68.48"
"4120","スガイ化学工業","東証二部","化学","2018/2/22 13:44","184","-3","-1.6","187","187","188","183","184.75","80000","0.58","14780","2526","137","237","2018/1/10","237","22.36","2017/4/17","117","57.26"
"4124","大阪油化工業","JQS","化学","2018/2/22 14:42","3375","-65","-1.89","3440","3440","3440","3360","3386.67","3000","0.29","10160","3541","2740","4140","2017/11/27","6210","45.65","2017/11/16","2990","12.88"
"4151","協和発酵キリン","東証一部","医薬品","2018/2/22 15:00","2260","-7","-0.31","2267","2252","2273","2236","2257.02","1748100","0.3","3945498","1302853","1767","2767","2018/2/19","2371","4.68","2017/1/25","1515","49.17"
"4182","三菱瓦斯化学","東証一部","化学","2018/2/22 15:00","2599","-49","-1.85","2648","2613","2615","2561","2591.54","853700","0.37","2212401","602290","2148","3150","2018/1/5","3555","26.89","2017/2/3","1965","32.26"
"4183","三井化学","東証一部","化学","2018/2/22 15:00","3225","-90","-2.71","3315","3270","3270","3195","3222.5","882200","0.43","2842890","659366","2615","4015","2018/1/9","3885","16.99","2017/2/7","2480","30.04"
"4185","JSR","東証一部","化学","2018/2/22 15:00","2426","26","1.08","2400","2385","2437","2361","2410.82","1274600","0.56","3072828","548582","1900","2900","2018/1/30","2758","12.04","2017/4/17","1794","35.23"
"4186","東京応化工業","東証一部","化学","2018/2/22 15:00","4030","5","0.12","4025","4010","4070","3970","4019.99","277200","0.61","1114340","181753","3325","4725","2018/1/23","5400","25.37","2017/4/13","3225","24.96"
"4187","大阪有機化学工業","東証一部","化学","2018/2/22 15:00","1531","-28","-1.8","1559","1541","1546","1511","1529.72","77200","0.34","118094","34310","1159","1959","2018/1/15","1810","15.41","2017/4/7","854","79.27"
"4188","三菱ケミカルホールディングス","東証一部","化学","2018/2/22 15:00","1078","-26","-2.36","1104","1090","1094.5","1070.5","1078.79","4879400","0.32","5263851","1623779","804","1404","2018/1/9","1320","18.33","2017/1/18","751","43.54"
"4189","KHネオケム","東証一部","化学","2018/2/22 15:00","3080","30","0.98","3050","3070","3130","3040","3082.56","455500","1.24","1404104","113496","2350","3750","2018/2/5","3340","7.78","2017/1/4","1229","150.61"
"4202","ダイセル","東証一部","化学","2018/2/22 15:00","1185","-28","-2.31","1213","1205","1205","1177","1184.74","1394100","0.4","1651641","414682","913","1513","2017/7/14","1480","19.93","2018/2/14","1150","3.04"
"4203","住友ベークライト","東証一部","化学","2018/2/22 15:00","925","24","2.66","901","916","933","905","919.42","1694000","0.68","1557501","229356","751","1051","2018/1/9","1000","7.5","2017/4/13","626","47.76"
"4204","積水化学工業","東証一部","化学","2018/2/22 15:00","1955","-18","-0.91","1973","1960","1981","1952","1963.13","1586300","0.32","3114112","978492","1573","2373","2017/10/30","2350","16.81","2017/4/17","1732","12.88"
"4205","日本ゼオン","東証一部","化学","2018/2/22 15:00","1569","-23","-1.44","1592","1596","1601","1561","1571.67","1104800","0.47","1736385","371972","1192","1992","2018/1/9","1804","13.03","2017/6/16","1072","46.36"
"4206","アイカ工業","東証一部","化学","2018/2/22 15:00","4080","-35","-0.85","4115","4050","4110","4050","4082.29","123300","0.18","503346","275770","3415","4815","2018/1/18","4285","4.78","2017/2/27","2846","43.36"
"4208","宇部興産","東証一部","化学","2018/2/22 15:00","3375","-45","-1.32","3420","3410","3420","3350","3377.7","803600","0.76","2714320","358425","2720","4120","2018/1/9","3530","4.39","2017/4/13","2370","42.41"
"4212","積水樹脂","東証一部","化学","2018/2/22 15:00","2435","-31","-1.26","2466","2436","2460","2423","2435.88","29400","0.06","71615","115209","1966","2966","2018/1/29","2697","9.71","2017/2/6","1754","38.83"
"4215","タキロンシーアイ","東証一部","化学","2018/2/22 15:00","717","3","0.42","714","726","726","712","718.51","88300","0.09","63444","69908","564","864","2017/11/14","852","15.85","2017/1/4","515","39.22"
"4216","旭有機材","東証一部","化学","2018/2/22 15:00","2155","42","1.99","2113","2173","2248","2142","2182.68","71300","0.36","155625","42670","1613","2613","2018/2/2","2373","9.19","2017/4/17","1075","100.47"
"4217","日立化成","東証一部","化学","2018/2/22 15:00","2357","-29","-1.22","2386","2360","2385","2334","2356.8","1389800","0.67","3275480","491116","1886","2886","2017/7/21","3445","31.58","2018/2/14","2327","1.29"
"4218","ニチバン","東証一部","化学","2018/2/22 15:00","3205","-35","-1.08","3240","3195","3255","3165","3210.76","33100","0.16","106276","66465","2540","3940","2018/1/24","3455","7.24","2017/1/4","1622","97.6"
"4220","リケンテクノス","東証一部","化学","2018/2/22 15:00","518","-6","-1.15","524","527","527","517","519.69","120900","0.18","62830","34247","424","624","2017/11/6","719","27.96","2017/4/17","490","5.71"
"4221","大倉工業","東証一部","化学","2018/2/22 15:00","565","-8","-1.4","573","572","572","557","564.85","74000","0.12","41799","35072","473","673","2017/9/29","831","32.01","2017/4/14","478","18.2"
"4222","児玉化学工業","東証二部","化学","2018/2/22 15:00","201","-3","-1.47","204","198","205","195","199.2","3904000","10.44","777683","7515","124","284","2017/11/27","283","28.98","2017/6/13","56","258.93"
"4224","ロンシール工業","東証二部","化学","2018/2/22 14:53","2462","9","0.37","2453","2464","2484","2461","2467","1000","0.02","2467","11388","1953","2953","2017/3/31","2728","9.75","2017/1/18","2041","20.63"
"4228","積水化成品工業","東証一部","化学","2018/2/22 15:00","1162","-6","-0.51","1168","1155","1166","1138","1155.64","116400","0.25","134517","54600","868","1468","2017/11/6","1571","26.03","2017/4/13","737","57.67"
"4229","群栄化学工業","東証一部","化学","2018/2/22 15:00","3505","5","0.14","3500","3495","3525","3490","3500.5","2000","0.02","7001","31539","2800","4200","2018/1/15","4030","13.03","2017/1/20","3310","5.89"
"4231","タイガースポリマー","東証一部","化学","2018/2/22 15:00","864","-12","-1.37","876","870","870","859","864.3","29800","0.15","25756","17376","726","1026","2018/1/24","960","10","2017/4/13","651","32.72"
