"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"2831","はごろもフーズ","東証二部","食料品","2018/2/21 09:00","1378","11","0.8","1367","1378","1378","1378","1378","1000","0","1378","28457","1067","1667","2017/3/17","1494","7.76","2017/1/17","1300","6"
"2871","ニチレイ","東証一部","食料品","2018/2/21 15:00","2681","24","0.9","2657","2650","2705","2637","2678.16","634700","0.45","1699831","375140","2157","3160","2017/6/16","3430","21.84","2017/1/26","2264","18.42"
"2872","セイヒョー","東証二部","食料品","2018/2/21 12:30","3345","10","0.3","3335","3345","3345","3345","3350","100","0.02","335","1445","2635","4035","2017/7/14","3800","11.97","2017/4/17","2900","15.34"
"2874","横浜冷凍","東証一部","卸売","2018/2/21 15:00","1104","-9","-0.81","1113","1102","1110","1096","1103.55","130200","0.24","143682","60411","813","1413","2017/12/12","1227","10.02","2017/1/18","1019","8.34"
"2875","東洋水産","東証一部","食料品","2018/2/21 15:00","4200","-5","-0.12","4205","4200","4225","4185","4201.22","226800","0.2","952836","465700","3505","4905","2017/12/26","4935","14.89","2017/2/9","3880","8.25"
"2876","ジェーシー・コムサ","JQS","食料品","2018/2/21 15:00","406","2","0.5","404","406","406","405","406","500","0.01","203","3697","324","484","2017/12/19","481","15.59","2017/1/6","324","25.31"
"2877","日東ベスト","JQS","食料品","2018/2/21 15:00","929","-16","-1.69","945","948","948","929","937.37","3800","0.03","3562","11243","795","1095","2017/3/9","1337","30.52","2017/1/18","762","21.92"
"2882","イートアンド","東証一部","食料品","2018/2/21 15:00","2135","25","1.18","2110","2103","2155","2100","2130.11","9400","0.11","20023","18938","1610","2610","2017/12/18","2540","15.94","2017/1/18","1071","99.35"
"2883","大冷","東証一部","食料品","2018/2/21 15:00","2218","-5","-0.22","2223","2223","2238","2216","2222.4","2500","0.04","5556","13326","1723","2723","2018/1/22","2299","3.52","2017/1/4","1655","34.02"
"2884","ヨシムラ・フード・ホールディングス","東証一部","食料品","2018/2/21 15:00","1782","-37","-2.03","1819","1793","1870","1758","1799.62","186000","0.85","334729","38982","1419","2219","2018/1/23","2418","26.3","2017/1/6","414","330.43"
"2892","日本食品化工","東証二部","食料品","2018/2/21 12:56","2464","26","1.07","2438","2542","2542","2464","2490","300","0","747","15770","1938","2938","2017/3/13","3590","31.36","2017/1/4","2135","15.41"
"2894","石井食品","東証二部","食料品","2018/2/21 14:57","223","-4","-1.76","227","226","228","223","225","35000","0.19","7875","4101","147","307","2018/1/30","308","27.6","2017/4/25","196","13.78"
"2897","日清食品ホールディングス","東証一部","食料品","2018/2/21 15:00","7480","50","0.67","7430","7420","7500","7360","7455.72","152500","0.13","1136998","878628","5930","8930","2018/1/9","8470","11.69","2017/2/8","5780","29.41"
"2899","永谷園ホールディングス","東証一部","食料品","2018/2/21 15:00","1562","2","0.13","1560","1552","1570","1551","1560.92","25000","0.07","39023","59789","1160","1960","2018/2/19","1599","2.31","2017/9/8","1259","24.07"
"2901","石垣食品","JQS","食料品","2018/2/21 15:00","165","1","0.61","164","164","167","164","165.04","22400","0.51","3697","728","114","214","2017/9/11","303","45.54","2017/4/13","145","13.79"
"2902","太陽化学","名証二部","食料品","2018/2/21 15:29","1741","-4","-0.23","1745","1745","1756","1741","1748.43","7000","0.03","12239","40937","1345","2145","2018/2/13","1848","5.79","2017/1/4","872","99.66"
"2903","シノブフーズ","東証二部","食料品","2018/2/21 15:00","885","3","0.34","882","888","888","876","884.72","5300","0.04","4689","12302","732","1032","2017/12/25","978","9.51","2017/5/11","655","35.11"
"2904","一正蒲鉾","東証一部","食料品","2018/2/21 15:00","1257","11","0.88","1246","1248","1281","1244","1261.99","15100","0.08","19056","23368","946","1546","2017/6/23","1414","11.1","2018/2/14","1092","15.11"
"2905","オーケー食品工業","JQS","食料品","2018/2/21 09:00","1240","0","0","1240","1240","1240","1240","1240","100","0","124","4610","940","1540","2017/1/12","1450","14.48","2017/9/29","1130","9.73"
"2907","あじかん","東証二部","食料品","2018/2/21 14:18","1332","7","0.53","1325","1320","1332","1320","1325.71","700","0.01","928","10256","1025","1625","2017/2/17","1934","31.13","2017/9/6","1077","23.68"
"2908","フジッコ","東証一部","食料品","2018/2/21 15:00","2340","1","0.04","2339","2338","2357","2324","2340.43","32300","0.09","75596","81880","1839","2839","2017/10/30","2766","15.4","2018/2/6","2254","3.82"
"2910","ロック・フィールド","東証一部","食料品","2018/2/21 15:00","2154","16","0.75","2138","2124","2171","2124","2149.17","63000","0.24","135398","57703","1638","2638","2018/1/11","2428","11.29","2017/1/18","1511","42.55"
"2911","旭松食品","東証二部","食料品","2018/2/21 10:38","429","0","0","429","429","429","429","429","1000","0.01","429","4025","349","509","2017/3/28","469","8.53","2017/4/18","397","8.06"
"2914","日本たばこ産業","東証一部","食料品","2018/2/21 15:00","3106","-34","-1.08","3140","3151","3154","3104","3119.67","9761800","0.49","30453578","6212000","2440","3840","2017/5/24","4243","26.8","2018/2/21","3104","0.06"
"2915","ケンコーマヨネーズ","東証一部","食料品","2018/2/21 15:00","3635","-55","-1.49","3690","3635","3695","3620","3648.8","55800","0.34","203603","59890","2990","4390","2017/12/26","4250","14.47","2017/2/8","2644","37.48"
"2916","仙波糖化工業","JQS","食料品","2018/2/21 15:00","650","25","4","625","630","654","630","644.27","22000","0.19","14174","7410","525","725","2018/1/12","655","0.76","2017/1/4","474","37.13"
"2917","大森屋","JQS","食料品","2018/2/21 09:00","909","0","0","909","909","909","909","909","1000","0.02","909","4634","759","1059","2017/9/26","929","2.15","2017/1/5","895","1.56"
"2918","わらべや日洋ホールディングス","東証一部","食料品","2018/2/21 15:00","2577","-36","-1.38","2613","2602","2602","2546","2575.53","270400","1.53","696424","45421","2113","3115","2017/12/27","3290","21.67","2017/1/26","2390","7.82"
"2919","マルタイ","福証","食料品","-","-","0","0","3100","-","-","-","-","-","0","-","5958","2400","3800","2017/8/17","3250","100","2017/1/5","2430","-100"
"2922","なとり","東証一部","食料品","2018/2/21 15:00","1942","-6","-0.31","1948","1946","1951","1935","1941.69","13000","0.09","25242","29193","1548","2348","2017/6/22","2178","10.84","2017/2/6","1740","11.61"
"2923","サトウ食品工業","東証二部","食料品","2018/2/21 13:56","3600","-5","-0.14","3605","3605","3605","3600","3603.33","300","0.01","1081","18272","2905","4305","2017/8/31","3990","9.77","2017/4/17","3167","13.67"
"2924","イフジ産業","東証一部","食料品","2018/2/21 15:00","772","4","0.52","768","766","776","766","770.56","1800","0.02","1387","6443","618","918","2017/4/4","975","20.82","2017/1/4","562","37.37"
"2925","ピックルスコーポレーション","東証一部","食料品","2018/2/21 15:00","1822","6","0.33","1816","1801","1831","1788","1812.35","13600","0.21","24648","11657","1416","2216","2018/1/10","2185","16.61","2017/4/7","1228","48.37"
"2926","篠崎屋","東証二部","食料品","2018/2/21 15:00","142","2","1.43","140","140","143","140","141.46","32300","0.22","4569","2050","90","190","2017/7/25","194","26.8","2017/4/13","98","44.9"
"2927","AFC-HDアムスライフサイエンス","JQS","食料品","2018/2/21 15:00","925","-11","-1.18","936","930","930","925","928.57","37100","0.3","34450","11275","786","1086","2018/1/9","996","7.13","2017/4/17","806","14.76"
"2928","RIZAPグループ","札証アンビ","サービス","2018/2/21 15:30","1903","-3","-0.16","1906","1915","1915","1872","1893.07","202900","0.08","384103","485021","1506","2306","2017/11/24","3090","38.41","2017/1/26","378","403.44"
"2929","ファーマフーズ","東証二部","食料品","2018/2/21 15:00","610","100","19.61","510","510","610","509","568.58","2899300","9.99","1648490","17711","410","610","2018/2/21","610","0","2018/2/6","340","79.41"
"2930","北の達人コーポレーション","東証一部","食料品","2018/2/21 15:00","740","4","0.54","736","733","752","717","736.16","1582900","1.19","1165269","98426","586","886","2018/1/23","1022","27.59","2017/1/4","41","1704.88"
"2931","ユーグレナ","東証一部","食料品","2018/2/21 15:00","972","-2","-0.21","974","974","977","964","971.68","254700","0.3","247486","82457","824","1124","2017/1/5","1302","25.35","2018/2/15","902","7.76"
"3001","片倉工業","東証一部","繊維製品","2018/2/21 15:00","1369","-13","-0.94","1382","1382","1385","1356","1367.97","48300","0.14","66073","48209","1082","1682","2018/1/18","1749","21.73","2017/9/6","1216","12.58"
"3002","グンゼ","東証一部","繊維製品","2018/2/21 15:00","5860","0","0","5860","5830","5930","5820","5871.43","59500","0.28","349350","123022","4860","6860","2018/1/31","7080","17.23","2017/1/24","3710","57.95"
"3003","ヒューリック","東証一部","不動産","2018/2/21 15:00","1204","-20","-1.63","1224","1229","1233","1200","1209.77","1227100","0.19","1484509","798327","924","1524","2018/2/1","1407","14.43","2017/1/24","1001","20.28"
"3004","神栄","東証一部","卸売","2018/2/21 15:00","1429","-11","-0.76","1440","1440","1449","1425","1437.56","4500","0.11","6469","5659","1140","1740","2017/3/14","2130","32.91","2018/2/9","1401","2"
"3010","価値開発","東証二部","サービス","2018/2/21 15:00","220","-1","-0.45","221","221","224","220","222.17","24000","0.18","5332","2951","141","301","2017/3/15","331","33.53","2017/12/26","202","8.91"
"3011","バナーズ","東証二部","小売","2018/2/21 13:13","194","0","0","194","192","194","192","193.33","3600","0.02","696","3926","144","244","2017/8/22","276","29.71","2018/2/6","187","3.74"
"3020","アプライド","JQS","小売","2018/2/21 15:00","1803","-2","-0.11","1805","1810","1844","1789","1822.93","4100","0.15","7474","4874","1405","2205","2017/2/28","2210","18.42","2017/9/8","1614","11.71"
"3021","パシフィックネット","東証二部","小売","2018/2/21 15:00","997","-38","-3.67","1035","1053","1152","971","1063.49","933100","18.03","992340","5159","735","1335","2018/2/21","1152","13.45","2017/8/2","480","107.71"
"3023","ラサ商事","東証一部","卸売","2018/2/21 15:00","934","-9","-0.95","943","941","947","934","939.45","25400","0.2","23862","12058","793","1093","2017/10/13","1196","21.91","2017/1/5","602","55.15"
"3024","クリエイト","JQS","卸売","2018/2/21 15:00","807","31","3.99","776","788","808","781","795.62","33600","0.85","26733","3203","626","926","2018/2/8","900","10.33","2017/4/20","540","49.44"
"3028","アルペン","東証一部","小売","2018/2/21 15:00","2503","4","0.16","2499","2500","2524","2487","2503.63","83400","0.21","208803","101341","1999","2999","2018/2/8","2708","7.57","2017/4/14","1903","31.53"
"3030","ハブ","東証一部","小売","2018/2/21 15:00","1288","2","0.16","1286","1293","1303","1268","1288.1","29400","0.26","37870","14510","986","1586","2017/12/28","1790","28.04","2017/1/18","574","124.39"
"3031","ラクーン","東証一部","卸売","2018/2/21 15:00","722","-7","-0.96","729","730","730","715","721.31","98300","0.53","70905","13364","579","879","2017/12/28","889","18.79","2017/1/18","439","64.46"
"3032","ゴルフ・ドゥ","名証セント","小売","2018/2/21 14:48","801","-14","-1.72","815","805","836","801","816.96","2300","0.09","1879","2035","665","965","2018/1/29","1150","30.35","2017/1/5","270","196.67"
"3034","クオール","東証一部","小売","2018/2/21 15:00","2281","-22","-0.96","2303","2300","2320","2271","2297.73","152000","0.39","349255","88737","1803","2803","2018/2/5","2475","7.84","2017/1/4","1411","61.66"
"3035","ケイティケイ","JQS","卸売","2018/2/21 15:00","408","-10","-2.39","418","420","420","403","411.6","13100","0.23","5392","2336","338","498","2017/12/27","514","20.62","2017/1/4","278","46.76"
"3036","アルコニックス","東証一部","卸売","2018/2/21 15:00","2422","-40","-1.62","2462","2457","2471","2402","2434.22","270700","1.05","658943","62621","1962","2962","2018/2/2","2690","9.96","2017/1/16","810","199.01"
"3038","神戸物産","東証一部","卸売","2018/2/21 15:00","4220","-85","-1.97","4305","4305","4310","4195","4247.38","205100","0.6","871138","144324","3605","5010","2017/8/21","5940","28.96","2017/2/1","3565","18.37"
"3040","ソリトンシステムズ","東証一部","情報通信","2018/2/21 15:00","1401","29","2.11","1372","1382","1422","1367","1395.61","150900","0.76","210597","27654","1072","1672","2017/11/29","2040","31.32","2017/1/18","588","138.27"
"3041","ビューティ花壇","東証二部","卸売","2018/2/21 14:50","319","2","0.63","317","320","321","319","320","1600","0.03","512","1619","237","397","2017/9/29","346","7.8","2017/1/6","275","16"
"3042","セキュアヴェイル","JQG","情報通信","2018/2/21 15:00","1040","150","16.85","890","905","1040","901","1016.88","641800","19.78","652635","3375","740","1040","2018/2/21","1040","0","2017/12/26","601","73.04"
"3045","カワサキ","東証二部","卸売","2018/2/21 14:08","2008","-41","-2","2049","2030","2030","1989","2006.67","600","0.04","1204","2913","1549","2549","2018/2/9","2200","8.73","2017/1/4","1266","58.61"
"3046","ジンズ","東証一部","小売","2018/2/21 15:00","5240","-120","-2.24","5360","5360","5360","5200","5259.83","60500","0.25","318220","125655","4360","6360","2017/10/2","7090","26.09","2018/1/12","4730","10.78"
"3047","TRUCK-ONE","福証QB","卸売","2018/2/21 14:45","249","8","3.32","241","238","250","235","245.81","6200","0.24","1524","635","161","321","2018/1/30","406","38.67","2017/1/4","199","25.13"
"3048","ビックカメラ","東証一部","小売","2018/2/21 15:00","1646","-7","-0.42","1653","1628","1657","1611","1634.41","1830300","1","2991465","302549","1253","2053","2018/1/12","1795","8.3","2017/4/6","973","69.17"
"3050","DCMホールディングス","東証一部","小売","2018/2/21 15:00","1080","0","0","1080","1080","1083","1074","1078.79","497800","0.35","537022","153869","780","1380","2017/12/27","1117","3.31","2017/6/21","930","16.13"
"3053","ペッパーフードサービス","東証一部","卸売","2018/2/21 15:00","4770","140","3.02","4630","4605","4785","4575","4688.92","391500","1.9","1835711","98358","3930","5330","2017/10/30","8230","42.04","2017/2/3","583","718.18"
"3054","ハイパー","JQS","卸売","2018/2/21 15:00","1867","-36","-1.89","1903","1875","1908","1801","1864.96","150700","3.5","281050","8049","1503","2303","2018/1/29","2313","19.28","2017/1/5","457","308.53"
"3055","ほくやく・竹山ホールディングス","札証","卸売","2018/2/21 15:28","790","10","1.28","780","790","790","790","790","600","0","474","19276","630","930","2018/1/12","909","13.09","2017/9/15","640","23.44"
"3057","ゼットン","名証セント","小売","2018/2/21 14:18","1094","1","0.09","1093","1093","1094","1092","1093.16","5700","0.13","6231","4722","793","1393","2018/1/30","1120","2.32","2017/4/17","798","37.09"
"3058","三洋堂ホールディングス","JQS","小売","2018/2/21 15:00","1001","-1","-0.1","1002","1005","1005","999","1002.5","1600","0.03","1604","6006","702","1302","2017/7/24","1040","3.75","2017/1/5","969","3.3"
"3059","ヒラキ","東証二部","小売","2018/2/21 15:00","1310","-12","-0.91","1322","1329","1329","1310","1318.94","4700","0.09","6199","6754","1022","1622","2018/1/10","1550","15.48","2017/1/4","765","71.24"
"3063","ジェイグループホールディングス","東証マザ","小売","2018/2/21 15:00","914","-5","-0.54","919","920","920","912","916.71","28900","0.34","26493","7766","769","1069","2018/1/29","949","3.69","2017/2/24","799","14.39"
"3064","MonotaRO","東証一部","小売","2018/2/21 15:00","3540","-50","-1.39","3590","3580","3620","3535","3568.82","521500","0.42","1861139","443329","2890","4290","2017/5/23","3950","10.38","2017/1/4","2399","47.56"
"3065","ライフフーズ","JQS","小売","2018/2/21 14:09","2005","8","0.4","1997","1990","2009","1985","2000","1500","0.04","3000","7339","1597","2397","2018/1/9","2100","4.52","2017/2/24","1570","27.71"
"3066","JBイレブン","名証二部","小売","2018/2/21 12:55","990","2","0.2","988","988","995","981","987.5","3200","0.05","3160","6970","838","1138","2018/1/11","1029","3.79","2017/1/5","487","103.29"
"3067","東京一番フーズ","東証一部","小売","2018/2/21 15:00","704","-6","-0.85","710","711","711","702","706.35","6300","0.07","4450","6179","560","860","2018/1/18","791","11","2017/4/3","540","30.37"
"3068","WDI","JQS","小売","2018/2/21 15:00","1627","18","1.12","1609","1609","1629","1606","1617.53","7700","0.12","12455","10302","1209","2009","2018/1/30","1650","1.39","2017/4/14","1210","34.46"
"3069","アスラポート・ダイニング","JQS","小売","2018/2/21 15:00","605","77","14.58","528","587","628","562","600.22","3199700","10.36","1920528","18693","428","628","2018/2/21","628","3.66","2017/4/12","400","51.25"
"3070","アマガサ","JQG","卸売","2018/2/21 12:30","490","7","1.45","483","483","490","483","488.57","700","0.04","342","941","403","563","2017/1/16","695","29.5","2018/2/9","457","7.22"
"3071","ストリーム","東証マザ","小売","2018/2/21 15:00","116","1","0.87","115","116","118","115","116.38","30400","0.11","3538","3309","65","165","2017/7/31","169","31.36","2017/4/12","103","12.62"
"3073","DDホールディングス","東証一部","小売","2018/2/21 15:00","3745","165","4.61","3580","3590","3765","3555","3699.41","107100","1.37","396207","29216","2880","4280","2018/1/10","5670","33.95","2017/1/4","1260","197.22"
"3075","銚子丸","JQS","小売","2018/2/21 14:46","4990","15","0.3","4975","4995","4995","4990","4993.33","600","0.02","2996","14489","4275","5680","2017/11/9","5370","7.08","2017/1/18","4175","19.52"
"3076","あいホールディングス","東証一部","卸売","2018/2/21 15:00","3015","0","0","3015","3015","3040","2990","3017.81","128500","0.23","387789","170620","2315","3715","2017/8/16","3200","5.78","2017/2/1","2108","43.03"
"3077","ホリイフードサービス","JQS","小売","2018/2/21 14:59","800","2","0.25","798","810","811","798","804.85","9900","0.17","7968","4536","648","948","2017/10/4","1539","48.02","2017/4/19","532","50.38"
"3079","ディーブイエックス","東証一部","卸売","2018/2/21 15:00","1251","6","0.48","1245","1250","1273","1243","1255.14","17300","0.15","21714","14111","945","1545","2017/9/1","1607","22.15","2018/2/14","1182","5.84"
"3080","ジェーソン","JQS","小売","2018/2/21 15:00","380","-3","-0.78","383","381","383","377","380","4200","0.03","1596","4869","303","463","2017/3/28","450","15.56","2017/4/17","347","9.51"
"3082","きちり","東証一部","小売","2018/2/21 15:00","745","-1","-0.13","746","745","748","736","743.01","8300","0.08","6167","7860","596","896","2017/12/21","895","16.76","2017/1/18","636","17.14"
"3083","シーズメン","JQS","小売","2018/2/21 14:21","524","-13","-2.42","537","533","533","521","525","1400","0.14","735","511","437","637","2017/4/10","737","28.9","2018/2/6","490","6.94"
"3085","アークランドサービスホールディングス","東証一部","小売","2018/2/21 15:00","2244","-3","-0.13","2247","2249","2264","2221","2241.83","90500","0.27","202886","74267","1747","2747","2017/12/1","2812","20.2","2017/1/18","1406","59.6"
"3086","J.フロントリテイリング","東証一部","小売","2018/2/21 15:00","1947","-14","-0.71","1961","1960","1969","1935","1951.31","1324800","0.49","2585089","526792","1561","2361","2017/12/27","2190","11.1","2017/9/15","1426","36.54"
"3087","ドトール・日レスホールディングス","東証一部","小売","2018/2/21 15:00","2579","18","0.7","2561","2564","2594","2562","2571.44","343200","0.68","882517","130523","2061","3065","2017/12/26","2823","8.64","2017/1/23","2081","23.93"
"3088","マツモトキヨシホールディングス","東証一部","小売","2018/2/21 15:00","4480","40","0.9","4440","4425","4515","4390","4467.23","323700","0.3","1446041","489540","3740","5140","2017/12/11","4760","5.88","2017/2/17","2555","75.34"
"3089","テクノアルファ","JQS","卸売","2018/2/21 15:00","1130","-33","-2.84","1163","1163","1163","1109","1140","8400","0.36","9576","2617","863","1463","2017/10/3","1448","21.96","2017/4/14","990","14.14"
"3091","ブロンコビリー","東証一部","小売","2018/2/21 15:00","3335","35","1.06","3300","3300","3355","3265","3321.97","43100","0.29","143177","50261","2600","4000","2018/1/17","3840","13.15","2017/4/17","2455","35.85"
"3092","スタートトゥデイ","東証一部","小売","2018/2/21 15:00","2967","-73","-2.4","3040","3045","3050","2960","2986.1","1886600","0.61","5633579","924649","2340","3740","2017/11/24","3785","21.61","2017/1/17","1992","48.95"
"3093","トレジャー・ファクトリー","東証一部","小売","2018/2/21 15:00","869","1","0.12","868","865","875","864","869.76","12500","0.11","10872","9908","718","1018","2017/12/6","1105","21.36","2017/4/17","770","12.86"
"3094","スーパーバリュー","JQS","小売","2018/2/21 15:00","926","3","0.33","923","926","926","916","925.24","6300","0.1","5829","5865","773","1073","2017/1/30","1548","40.18","2017/1/4","684","35.38"
"3096","オーシャンシステム","JQS","小売","2018/2/21 11:30","997","7","0.71","990","997","997","996","996.67","1200","0.01","1196","10801","840","1140","2018/1/12","1017","1.97","2017/1/4","883","12.91"
"3097","物語コーポレーション","東証一部","小売","2018/2/21 15:00","10050","490","5.13","9560","9610","10110","9600","9961.51","78100","1.3","777994","60409","8060","11060","2017/12/14","11790","14.76","2017/2/7","3990","151.88"
"3098","ココカラファイン","東証一部","小売","2018/2/21 15:00","7000","-60","-0.85","7060","7060","7100","6950","7013.53","35700","0.14","250383","178307","5560","8560","2017/12/18","7620","8.14","2017/1/23","4240","65.09"
"3099","三越伊勢丹ホールディングス","東証一部","小売","2018/2/21 15:00","1266","1","0.08","1265","1259","1272","1254","1265.04","1518600","0.38","1921096","500537","965","1565","2017/3/2","1469","13.82","2017/5/17","1055","20"
"3101","東洋紡","東証一部","繊維製品","2018/2/21 15:00","2069","-11","-0.53","2080","2087","2098","2060","2075.54","281900","0.32","585095","184242","1580","2580","2017/11/2","2246","7.88","2017/1/4","1760","17.56"
"3103","ユニチカ","東証一部","繊維製品","2018/2/21 15:00","706","-6","-0.84","712","710","714","703","707.92","403100","0.7","285361","40773","562","862","2017/3/7","1050","32.76","2018/2/14","660","6.97"
"3104","富士紡ホールディングス","東証一部","繊維製品","2018/2/21 15:00","4310","105","2.5","4205","4230","4335","4215","4299.3","45700","0.39","196478","50513","3505","4905","2018/2/2","4480","3.79","2017/4/17","2781","54.98"
"3105","日清紡ホールディングス","東証一部","電気機器","2018/2/21 15:00","1623","23","1.44","1600","1600","1641","1599","1620.3","1556600","0.87","2522163","290191","1200","2000","2018/1/9","1657","2.05","2017/2/8","1027","58.03"
"3106","倉敷紡績","東証一部","繊維製品","2018/2/21 15:00","344","2","0.58","342","342","347","342","344.76","315000","0.13","108600","83571","262","422","2017/11/9","379","9.23","2017/4/14","217","58.53"
"3107","ダイワボウホールディングス","東証一部","卸売","2018/2/21 15:00","4320","-20","-0.46","4340","4330","4385","4295","4337.87","35200","0.18","152693","83252","3640","5040","2018/1/22","5090","15.13","2017/1/18","2750","57.09"
"3109","シキボウ","東証一部","繊維製品","2018/2/21 15:00","1400","0","0","1400","1400","1406","1395","1400.93","63700","0.53","89239","16955","1100","1700","2017/9/27","1747","19.86","2017/4/12","1240","12.9"
"3110","日東紡績","東証一部","ガラス土石","2018/2/21 15:00","2550","-16","-0.62","2566","2560","2603","2544","2567.12","94900","0.24","243620","101836","2066","3070","2017/11/2","3895","34.53","2017/1/18","2225","14.61"
"3111","オーミケンシ","東証二部","繊維製品","2018/2/21 15:00","134","4","3.08","130","132","137","130","134.24","2431000","3.68","326345","8847","80","180","2017/12/12","193","30.57","2017/4/6","68","97.06"
"3113","Oakキャピタル","東証二部","証券・先物","2018/2/21 15:00","321","1","0.31","320","321","326","318","322.41","845500","1.58","272601","17230","240","400","2018/2/2","429","25.17","2017/4/14","150","114"
"3116","トヨタ紡織","東証一部","輸送用機器","2018/2/21 15:00","2299","-12","-0.52","2311","2315","2331","2292","2310.14","387400","0.21","894949","431444","1811","2811","2017/1/4","2767","16.91","2017/6/16","2035","12.97"
"3121","マーチャント・バンカーズ","東証二部","サービス","2018/2/21 15:00","391","-6","-1.51","397","396","398","390","394.03","29300","0.11","11545","10701","317","477","2017/3/7","711","45.01","2017/1/24","304","28.62"
"3123","サイボー","東証二部","繊維製品","2018/2/21 12:46","490","0","0","490","490","490","490","490","100","0","49","6860","410","570","2017/11/2","602","18.6","2017/4/17","459","6.75"
"3125","新内外綿","東証二部","繊維製品","2018/2/21 15:00","1020","-10","-0.97","1030","1030","1030","1020","1025.38","1300","0.07","1333","1999","730","1330","2017/7/24","1500","32","2017/4/13","920","10.87"
"3131","シンデン・ハイテックス","JQS","卸売","2018/2/21 15:00","3720","55","1.5","3665","3660","3730","3635","3688.79","17300","0.82","63816","7850","2965","4365","2017/11/20","4885","23.85","2017/1/12","1380","169.57"
"3132","マクニカ・富士エレホールディングス","東証一部","卸売","2018/2/21 15:00","2916","2","0.07","2914","2901","2960","2864","2918.76","98600","0.17","287790","171439","2414","3415","2018/2/13","3325","12.3","2017/4/17","1461","99.59"
"3133","海帆","東証マザ","小売","2018/2/21 15:00","710","8","1.14","702","711","712","705","709.66","2900","0.08","2058","2549","552","852","2017/2/27","899","21.02","2017/1/4","462","53.68"
"3134","Hamee","東証一部","小売","2018/2/21 15:00","1890","-46","-2.38","1936","1916","1925","1879","1902.48","86300","0.54","164184","30251","1536","2336","2018/1/30","2206","14.32","2017/1/24","860","119.77"
"3135","マーケットエンタープライズ","東証マザ","小売","2018/2/21 15:00","749","-27","-3.48","776","761","780","742","759.08","14200","0.28","10779","3809","626","926","2017/11/28","1490","49.73","2017/1/4","488","53.48"
"3136","エコノス","札証アンビ","小売","-","-","0","0","500","-","-","-","-","-","0","-","430","410","570","2017/12/7","580","100","2017/8/18","366","-100"
"3137","ファンデリー","東証マザ","小売","2018/2/21 15:00","1728","5","0.29","1723","1723","1736","1680","1709.33","41500","0.65","70937","11008","1323","2123","2017/5/22","1959","11.79","2017/2/6","992","74.19"
"3138","富士山マガジンサービス","東証マザ","小売","2018/2/21 15:00","1086","20","1.88","1066","1084","1089","1075","1080.37","8000","0.24","8643","3601","766","1366","2017/7/26","1745","37.77","2018/2/15","1023","6.16"
"3139","ラクト・ジャパン","東証一部","卸売","2018/2/21 15:00","3880","-50","-1.27","3930","3865","3960","3845","3898.93","27000","0.55","105271","18983","3230","4630","2017/12/27","5080","23.62","2017/1/4","1581","145.41"
"3140","イデアインターナショナル","JQG","卸売","2018/2/21 15:00","1078","2","0.19","1076","1071","1082","1071","1076.43","20700","0.14","22282","15865","776","1376","2017/7/4","2099","48.64","2017/1/4","392","175"
"3141","ウエルシアホールディングス","東証一部","小売","2018/2/21 15:00","4730","-25","-0.53","4755","4750","4780","4720","4750.35","378000","0.36","1795633","495786","4055","5460","2017/12/11","5140","7.98","2017/2/24","3020","56.62"
"3143","オーウイル","東証二部","卸売","2018/2/21 15:00","1340","-15","-1.11","1355","1345","1354","1331","1342.86","6300","0.2","8460","4221","1055","1655","2017/12/7","1617","17.13","2017/1/18","767","74.71"
"3148","クリエイトSDホールディングス","東証一部","小売","2018/2/21 15:00","2701","-17","-0.63","2718","2726","2730","2692","2711.17","36000","0.05","97602","180479","2218","3220","2018/1/5","3100","12.87","2017/1/26","2434","10.97"
"3150","グリムス","JQS","卸売","2018/2/21 15:00","1962","59","3.1","1903","1884","1984","1884","1945.34","22300","0.38","43381","11424","1503","2303","2018/1/23","2100","6.57","2017/4/12","748","162.3"
"3151","バイタルケーエスケー・ホールディングス","東証一部","卸売","2018/2/21 15:00","1030","8","0.78","1022","1023","1032","1018","1028.93","63500","0.1","65337","63062","722","1322","2017/3/17","1068","3.56","2017/7/26","867","18.8"
"3153","八洲電機","東証一部","卸売","2018/2/21 15:00","867","4","0.46","863","865","872","861","867.61","22200","0.1","19261","18885","713","1013","2017/11/22","1128","23.14","2017/1/5","616","40.75"
"3154","メディアスホールディングス","東証一部","卸売","2018/2/21 15:00","2773","500","22","2273","2773","2773","2773","2773.01","15600","0.24","43259","17982","1773","2773","2017/6/26","3250","14.68","2017/1/17","1575","76.06"
"3156","UKCホールディングス","東証一部","卸売","2018/2/21 15:00","2305","9","0.39","2296","2291","2325","2282","2304.65","52500","0.33","120994","36189","1796","2796","2017/12/27","2548","9.54","2017/7/28","1603","43.79"
"3157","ジューテックホールディングス","東証一部","卸売","2018/2/21 15:00","1267","-15","-1.17","1282","1285","1303","1267","1275.51","11800","0.09","15051","17443","982","1582","2017/10/13","1990","36.33","2017/1/4","518","144.59"
"3159","丸善CHIホールディングス","東証一部","小売","2018/2/21 15:00","342","1","0.29","341","343","343","341","342.57","18700","0.02","6406","31653","261","421","2017/3/13","383","10.7","2018/2/15","327","4.59"
