"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"3566","ユニフォームネクスト","東証マザ","小売","2018/1/18 15:00","4940","315","6.81","4625","4575","4940","4575","4805.98","9200","0.76","44215","6001","3925","5330","2017/7/28","8580","42.42","2017/12/5","3500","41.14"
"3569","セーレン","東証一部","繊維製品","2018/1/18 15:00","2264","-27","-1.18","2291","2330","2333","2262","2288.19","139100","0.22","318287","146331","1791","2791","2018/1/18","2333","2.96","2017/1/18","1361","66.35"
"3571","ソトー","東証一部","繊維製品","2018/1/18 15:00","1131","-2","-0.18","1133","1134","1135","1130","1131.9","8400","0.06","9508","15759","833","1433","2017/9/11","1203","5.99","2017/4/14","1101","2.72"
"3577","東海染工","東証一部","繊維製品","2018/1/18 15:00","1501","1","0.07","1500","1501","1515","1499","1505.57","19200","0.53","28907","5425","1100","1900","2017/9/26","2330","35.58","2017/4/13","1280","17.27"
"3578","倉庫精練","東証二部","繊維製品","2018/1/18 13:48","215","-1","-0.46","216","213","215","213","214.63","8000","0.11","1717","1535","136","296","2017/10/18","347","38.04","2017/1/27","113","90.27"
"3580","小松精練","東証一部","繊維製品","2018/1/18 15:00","883","-9","-1.01","892","900","905","881","887.92","89000","0.21","79025","38094","742","1042","2017/10/26","1053","16.14","2017/4/7","663","33.18"
"3583","オーベクス","東証二部","繊維製品","2018/1/18 14:49","1032","-12","-1.15","1044","1045","1046","1031","1036.67","4800","0.16","4976","3192","744","1344","2017/6/23","1540","32.99","2017/12/21","972","6.17"
"3591","ワコールホールディングス","東証一部","繊維製品","2018/1/18 15:00","3435","-40","-1.15","3475","3495","3500","3430","3453.47","122800","0.17","424086","246252","2775","4175","2017/12/26","3640","5.63","2017/4/14","2618","31.21"
"3593","ホギメディカル","東証一部","繊維製品","2018/1/18 15:00","8560","-50","-0.58","8610","8700","8760","8430","8572.14","142500","0.87","1221530","139880","7110","10110","2018/1/15","9140","6.35","2017/4/13","6480","32.1"
"3597","自重堂","東証二部","繊維製品","2018/1/18 14:07","8350","0","0","8350","8350","8350","8350","8350","200","0.01","1670","26976","6850","9850","2017/12/13","9075","7.99","2017/1/5","6260","33.39"
"3598","山喜","東証二部","繊維製品","2018/1/18 15:00","275","-2","-0.72","277","278","278","275","276.82","20100","0.13","5564","4111","197","357","2017/7/26","338","18.64","2017/4/12","225","22.22"
"3600","フジックス","東証二部","繊維製品","2018/1/18 11:04","2520","0","0","2520","2520","2520","2520","2520","200","0.01","504","3700","2020","3020","2017/9/29","3000","16","2017/4/17","1575","60"
"3604","川本産業","東証二部","繊維製品","2018/1/18 15:00","396","-8","-1.98","404","409","409","393","401.12","15200","0.25","6097","2376","324","484","2017/12/5","473","16.28","2017/1/4","234","69.23"
"3606","レナウン","東証一部","繊維製品","2018/1/18 15:00","199","0","0","199","200","200","198","198.96","766600","0.76","152524","20160","149","249","2017/7/26","252","21.03","2017/4/13","106","87.74"
"3607","クラウディアホールディングス","東証一部","繊維製品","2018/1/18 15:00","617","6","0.98","611","615","618","611","614.92","12400","0.13","7625","5978","511","711","2017/8/31","882","30.05","2017/3/28","523","17.97"
"3608","TSIホールディングス","東証一部","繊維製品","2018/1/18 15:00","774","-15","-1.9","789","789","795","773","781.9","609500","0.53","476567","89616","639","939","2017/10/23","1008","23.21","2017/4/17","692","11.85"
"3611","マツオカコーポレーション","東証一部","繊維製品","2018/1/18 15:00","4700","-80","-1.67","4780","4900","5010","4680","4871.23","691200","7","3366994","46397","4080","5480","2018/1/18","5010","6.19","2017/12/14","3210","46.42"
"3622","ネットイヤーグループ","東証マザ","情報通信","2018/1/18 15:00","655","1","0.15","654","655","660","654","656.61","12100","0.17","7945","4584","554","754","2017/6/29","786","16.67","2017/4/13","600","9.17"
"3623","ビリングシステム","東証マザ","情報通信","2018/1/18 15:00","6770","-240","-3.42","7010","7070","7300","6750","6992.35","157600","4.8","1101995","22220","5510","8510","2017/12/21","8085","16.26","2017/4/13","1660","307.83"
"3624","アクセルマーク","東証マザ","情報通信","2018/1/18 15:00","1380","-30","-2.13","1410","1411","1427","1371","1395.87","129900","2.97","181323","6032","1110","1710","2017/8/16","2346","41.18","2017/1/18","1056","30.68"
"3625","テックファームホールディングス","JQG","情報通信","2018/1/18 15:00","1680","36","2.19","1644","1650","1720","1650","1693.46","142100","1.84","240640","12939","1244","2044","2017/11/1","1776","5.41","2017/4/17","967","73.73"
"3626","TIS","東証一部","情報通信","2018/1/18 15:00","4000","-70","-1.72","4070","4105","4140","3995","4040.8","231800","0.26","936657","351156","3370","4770","2018/1/18","4140","3.38","2017/1/18","2396","66.94"
"3627","ネオス","東証一部","情報通信","2018/1/18 15:00","437","-2","-0.46","439","442","442","437","439.81","36100","0.39","15877","4062","359","519","2017/8/24","596","26.68","2017/4/17","406","7.64"
"3628","データホライゾン","東証マザ","情報通信","2018/1/18 15:00","2889","-3","-0.1","2892","2871","2951","2851","2894.09","27400","0.77","79298","10299","2392","3395","2018/1/15","3145","8.14","2017/11/15","1432","101.75"
"3630","電算システム","東証一部","情報通信","2018/1/18 15:00","2131","54","2.6","2077","2135","2155","2125","2136.38","89000","0.89","190138","21395","1577","2577","2017/10/16","2193","2.83","2017/4/13","1593","33.77"
"3632","グリー","東証一部","情報通信","2018/1/18 15:00","711","-18","-2.47","729","728","729","709","716.65","1379000","0.57","988258","172026","579","879","2017/6/27","1113","36.12","2017/2/2","593","19.9"
"3633","GMOペパボ","JQS","情報通信","2018/1/18 15:00","3295","-5","-0.15","3300","3305","3350","3295","3320.42","2400","0.09","7969","8954","2600","4000","2017/2/27","3820","13.74","2017/12/1","2922","12.77"
"3634","ソケッツ","東証マザ","情報通信","2018/1/18 15:00","1329","4","0.3","1325","1327","1349","1310","1324.39","13200","0.54","17482","3271","1025","1625","2017/7/4","2450","45.76","2017/1/16","978","35.89"
"3635","コーエーテクモホールディングス","東証一部","情報通信","2018/1/18 15:00","2487","-4","-0.16","2491","2537","2537","2484","2503.04","172800","0.16","432525","267908","1991","2991","2018/1/18","2537","1.97","2017/1/31","1862","33.57"
"3636","三菱総合研究所","東証一部","情報通信","2018/1/18 15:00","3960","10","0.25","3950","4020","4030","3945","3983.55","15500","0.09","61745","65039","3250","4650","2018/1/4","4095","3.3","2017/4/6","3025","30.91"
"3639","ボルテージ","東証一部","情報通信","2018/1/18 15:00","1043","-16","-1.51","1059","1060","1065","1042","1051.58","80000","1.54","84126","5422","759","1359","2017/7/4","1780","41.4","2017/2/9","953","9.44"
"3640","電算","東証一部","情報通信","2018/1/18 15:00","2597","7","0.27","2590","2599","2633","2588","2608.81","5900","0.1","15392","15159","2090","3090","2018/1/11","2646","1.85","2017/4/14","2066","25.7"
"3641","パピレス","JQS","情報通信","2018/1/18 15:00","1980","2","0.1","1978","1990","2006","1961","1981.7","137900","1.34","273276","20447","1578","2378","2017/3/7","3600","45","2017/11/15","1751","13.08"
"3645","メディカルネット","東証マザ","情報通信","2018/1/18 15:00","651","-4","-0.61","655","651","660","649","652.89","49500","0.92","32318","3507","555","755","2017/6/1","1080","39.72","2017/4/13","444","46.62"
"3646","駅探","東証マザ","情報通信","2018/1/18 14:59","825","11","1.35","814","820","839","820","832.8","53200","0.77","44305","5683","664","964","2017/10/26","959","13.97","2017/4/13","621","32.85"
"3647","ジー・スリーホールディングス","東証二部","情報通信","2018/1/18 15:00","140","-3","-2.1","143","144","145","140","142.89","1490600","1.93","212993","10790","93","193","2017/7/10","240","41.67","2017/4/17","92","52.17"
"3648","AGS","東証一部","情報通信","2018/1/18 15:00","881","-8","-0.9","889","892","893","881","887.56","23800","0.13","21124","15722","739","1039","2017/10/24","1080","18.43","2017/1/4","657","34.09"
"3649","ファインデックス","東証一部","情報通信","2018/1/18 15:00","791","-10","-1.25","801","806","810","791","797.21","109800","0.42","87534","20675","651","951","2017/2/27","1119","29.31","2017/12/26","738","7.18"
"3652","ディジタルメディアプロフェッショナル","東証マザ","情報通信","2018/1/18 15:00","13870","470","3.51","13400","13400","14390","13210","13945.17","215300","7.78","3002396","38407","10400","16400","2018/1/9","17470","20.61","2017/4/13","2321","497.59"
"3653","モルフォ","東証マザ","情報通信","2018/1/18 15:00","4685","-25","-0.53","4710","4750","4750","4675","4699.09","47200","0.88","221797","25179","4010","5410","2017/1/6","6620","29.23","2017/4/13","4080","14.83"
"3654","ヒト・コミュニケーションズ","東証一部","情報通信","2018/1/18 15:00","2364","11","0.47","2353","2390","2409","2349","2377.16","284700","1.59","676778","42316","1853","2853","2018/1/5","3140","24.71","2017/1/20","1475","60.27"
"3655","ブレインパッド","東証一部","情報通信","2018/1/18 15:00","1386","-28","-1.98","1414","1440","1460","1386","1425.13","284100","4.2","404879","9370","1114","1714","2017/1/27","1767","21.56","2017/4/13","956","44.98"
"3656","KLab","東証一部","情報通信","2018/1/18 15:00","1962","11","0.56","1951","1965","1990","1955","1973.13","1883100","4.93","3715600","74874","1551","2351","2017/7/13","2364","17.01","2017/2/3","602","225.91"
"3657","ポールトゥウィン・ピットクルーホールディングス","東証一部","情報通信","2018/1/18 15:00","2234","-16","-0.71","2250","2277","2306","2228","2249.04","192100","1.01","432041","42576","1750","2750","2018/1/18","2306","3.12","2017/1/4","1000","123.4"
"3658","イーブックイニシアティブジャパン","東証一部","情報通信","2018/1/18 14:59","1201","-58","-4.61","1259","1253","1272","1173","1228.89","19900","0.36","24455","6641","959","1559","2017/3/30","1664","27.82","2017/1/18","850","41.29"
"3659","ネクソン","東証一部","情報通信","2018/1/18 15:00","3320","5","0.15","3315","3315","3345","3300","3321.23","894400","0.2","2970505","1460974","2615","4015","2017/11/13","3530","5.95","2017/1/24","1637","102.81"
"3660","アイスタイル","東証一部","情報通信","2018/1/18 15:00","1061","9","0.86","1052","1056","1091","1056","1070.79","896500","1.36","959966","69944","752","1352","2017/5/9","1188","10.69","2017/9/6","610","73.93"
"3661","エムアップ","東証一部","情報通信","2018/1/18 15:00","1266","-19","-1.48","1285","1283","1293","1253","1275.38","162000","2.17","206611","9470","985","1585","2017/6/2","4235","70.11","2017/1/4","607","108.57"
"3662","エイチーム","東証一部","情報通信","2018/1/18 15:00","2742","-11","-0.4","2753","2780","2828","2741","2780.08","352500","1.79","979979","54092","2253","3255","2017/6/12","3350","18.15","2017/2/1","2036","34.68"
"3663","アートスパークホールディングス","東証二部","情報通信","2018/1/18 15:00","1509","-39","-2.52","1548","1550","1558","1503","1525.88","74200","1.09","113220","10254","1148","1948","2017/1/6","1852","18.52","2017/4/13","1070","41.03"
"3664","モブキャスト","東証マザ","情報通信","2018/1/18 15:00","764","18","2.41","746","748","776","743","757.97","487300","2.84","369359","13118","596","896","2017/6/6","1433","46.69","2017/11/20","695","9.93"
"3665","エニグモ","東証マザ","情報通信","2018/1/18 15:00","1213","-53","-4.19","1266","1275","1295","1211","1241.88","441900","2.07","548786","25862","966","1566","2017/5/17","2360","48.6","2017/12/18","965","25.7"
"3666","テクノスジャパン","東証一部","情報通信","2018/1/18 15:00","922","-12","-1.28","934","942","943","922","930.1","99500","0.49","92545","18809","784","1084","2017/1/10","1398","34.05","2017/12/26","911","1.21"
"3667","enish","東証一部","情報通信","2018/1/18 15:00","1166","-40","-3.32","1206","1206","1216","1162","1184.55","449700","5.76","532692","9097","906","1506","2017/7/20","3760","68.99","2017/4/13","491","137.47"
"3668","コロプラ","東証一部","情報通信","2018/1/18 15:00","971","-6","-0.61","977","977","979","963","970.01","1763700","1.38","1710803","123761","827","1127","2017/8/25","1426","31.91","2018/1/16","944","2.86"
"3669","モバイルクリエイト","東証一部","情報通信","2018/1/18 15:00","369","-3","-0.81","372","368","382","367","372.69","291400","1.26","108603","8545","292","452","2017/2/6","469","21.32","2017/4/6","335","10.15"
"3670","協立情報通信","JQS","情報通信","2018/1/18 14:51","2024","-10","-0.49","2034","2030","2030","2014","2017.62","2100","0.17","4237","2438","1534","2534","2017/7/14","2207","8.29","2017/4/13","1590","27.3"
"3671","ソフトマックス","東証マザ","情報通信","2018/1/18 15:00","1555","-35","-2.2","1590","1561","1579","1555","1565.94","3200","0.16","5011","3089","1190","1990","2018/1/11","1945","20.05","2017/12/25","1280","21.48"
"3672","オルトプラス","東証一部","情報通信","2018/1/18 15:00","1020","0","0","1020","1030","1044","1011","1026.53","288200","2.26","295847","13006","720","1320","2017/6/22","1826","44.14","2017/2/3","570","78.95"
"3673","ブロードリーフ","東証一部","情報通信","2018/1/18 15:00","1099","-6","-0.54","1105","1106","1116","1098","1106.49","334400","0.68","370011","53794","805","1405","2017/12/1","1188","7.49","2017/2/16","627","75.28"
"3674","オークファン","東証マザ","情報通信","2018/1/18 15:00","872","2","0.23","870","876","886","870","876.69","33500","0.34","29369","8639","720","1020","2017/2/14","1250","30.24","2017/9/6","779","11.94"
"3675","クロス・マーケティンググループ","東証マザ","情報通信","2018/1/18 15:00","559","2","0.36","557","562","571","554","561.34","77700","0.4","43616","10918","457","657","2017/6/9","1025","45.46","2017/1/20","353","58.36"
"3676","ハーツユナイテッドグループ","東証一部","情報通信","2018/1/18 15:00","1800","-55","-2.96","1855","1860","1863","1800","1830.38","132300","0.55","242159","43003","1455","2255","2018/1/17","1889","4.71","2017/4/17","1311","37.3"
"3677","システム情報","JQS","情報通信","2018/1/18 15:00","1171","-1","-0.09","1172","1178","1181","1167","1171.78","44400","0.38","52027","13858","872","1472","2017/11/21","1335","12.28","2017/1/4","442","164.93"
"3678","メディアドゥホールディングス","東証一部","情報通信","2018/1/18 15:00","2315","-75","-3.14","2390","2382","2385","2310","2336.65","291700","2.57","681600","26315","1890","2890","2017/10/13","3120","25.8","2017/1/4","1390","66.55"
"3679","じげん","東証マザ","情報通信","2018/1/18 15:00","1054","24","2.33","1030","1051","1076","1034","1059.04","1838300","1.66","1946837","116964","730","1330","2018/1/18","1076","2.04","2017/1/4","460","129.13"
"3680","ホットリンク","東証マザ","情報通信","2018/1/18 15:00","781","-3","-0.38","784","799","808","781","796.21","335200","2.55","266888","10283","634","934","2018/1/10","879","11.15","2017/4/12","433","80.37"
"3681","ブイキューブ","東証一部","情報通信","2018/1/18 15:00","552","0","0","552","555","566","552","557.24","131000","0.54","72998","13282","452","652","2017/1/6","746","26.01","2017/4/13","510","8.24"
"3682","エンカレッジ・テクノロジ","東証マザ","情報通信","2018/1/18 15:00","1911","-34","-1.75","1945","1936","1954","1911","1928.77","8100","0.23","15623","6616","1545","2345","2017/6/1","2440","21.68","2017/2/7","1601","19.36"
"3683","サイバーリンクス","東証一部","情報通信","2018/1/18 15:00","1357","-6","-0.44","1363","1365","1371","1350","1355.09","10600","0.22","14364","6572","1063","1663","2017/10/2","1667","18.6","2017/4/13","969","40.04"
"3685","みんなのウェディング","東証マザ","情報通信","2018/1/18 15:00","821","-3","-0.36","824","836","836","817","823.87","9300","0.12","7662","6356","674","974","2017/3/8","1480","44.53","2017/9/8","677","21.27"
"3686","ディー・エル・イー","東証一部","情報通信","2018/1/18 15:00","452","10","2.26","442","447","455","445","450.21","312900","1.55","140871","9150","362","522","2017/1/10","878","48.52","2017/10/19","401","12.72"
"3687","フィックスターズ","東証一部","情報通信","2018/1/18 15:00","6430","-240","-3.6","6670","6750","6780","6420","6552.45","258100","3.85","1691188","43158","5670","7670","2018/1/17","6900","6.81","2017/4/17","2686","139.39"
"3688","VOYAGEグループ","東証一部","情報通信","2018/1/18 15:00","1421","-23","-1.59","1444","1451","1460","1421","1436.24","197400","1.6","283513","17480","1144","1744","2017/7/25","2899","50.98","2017/1/4","1032","37.69"
"3689","イグニス","東証マザ","情報通信","2018/1/18 15:00","1786","-31","-1.71","1817","1820","1826","1785","1804.54","152400","1.14","275012","23960","1417","2217","2017/1/5","3330","46.37","2017/8/14","1555","14.86"
"3690","ロックオン","東証マザ","情報通信","2018/1/18 15:00","1516","33","2.23","1483","1503","1530","1491","1516.05","40300","0.64","61097","9569","1183","1783","2017/1/11","2535","40.2","2017/12/26","1368","10.82"
"3691","リアルワールド","東証マザ","情報通信","2018/1/18 15:00","1415","4","0.28","1411","1454","1454","1413","1428.73","10200","0.37","14573","3883","1111","1711","2017/1/31","2970","52.36","2017/12/25","1216","16.37"
"3692","FFRI","東証マザ","情報通信","2018/1/18 15:00","4070","-70","-1.69","4140","4140","4145","4050","4095.26","85800","1.05","351373","33299","3440","4840","2017/2/21","5580","27.06","2017/12/21","3800","7.11"
"3694","オプティム","東証一部","情報通信","2018/1/18 15:00","2687","-35","-1.29","2722","2742","2768","2683","2717.08","53500","0.4","145364","35856","2222","3225","2017/6/8","3545","24.2","2017/9/8","2461","9.18"
"3695","GMOリサーチ","東証マザ","情報通信","2018/1/18 14:58","2324","32","1.4","2292","2319","2324","2302","2310.71","2800","0.17","6470","3897","1792","2792","2017/7/27","2610","10.96","2017/4/12","1721","35.04"
"3696","セレス","東証一部","情報通信","2018/1/18 15:00","2014","-30","-1.47","2044","2105","2136","2006","2062.36","807700","7.15","1665768","22757","1544","2544","2018/1/9","2845","29.21","2017/8/15","1225","64.41"
"3697","SHIFT","東証マザ","情報通信","2018/1/18 15:00","3730","15","0.4","3715","3715","3900","3695","3803.72","239600","1.65","911371","54057","3015","4415","2018/1/15","3980","6.28","2017/4/14","917","306.76"
"3698","CRI・ミドルウェア","東証マザ","情報通信","2018/1/18 15:00","2043","14","0.69","2029","2054","2092","2040","2070.28","38800","0.79","80327","10075","1529","2529","2017/1/26","3750","45.52","2017/10/19","1805","13.19"
"3708","特種東海製紙","東証一部","パルプ・紙","2018/1/18 15:00","4280","-30","-0.7","4310","4350","4350","4280","4304.26","9400","0.06","40460","65963","3610","5010","2017/11/1","4710","9.13","2017/1/5","3945","8.49"
"3710","ジョルダン","JQS","情報通信","2018/1/18 13:55","1148","10","0.88","1138","1134","1148","1134","1140","500","0.01","570","6033","838","1438","2017/12/12","1264","9.18","2017/1/4","825","39.15"
"3711","創通","JQS","情報通信","2018/1/18 14:45","2425","0","0","2425","2425","2425","2425","2426.67","300","0","728","36375","1925","2925","2017/11/27","2603","6.84","2017/4/27","2000","21.25"
"3712","情報企画","東証二部","情報通信","2018/1/18 15:00","2694","-6","-0.22","2700","2750","2750","2681","2714.86","7000","0.17","19004","11018","2200","3200","2017/12/29","2800","3.79","2017/1/10","1346","100.15"
"3719","ジェクシード","JQS","情報通信","2018/1/18 15:00","203","1","0.5","202","205","214","202","208.09","965800","5.22","200974","3756","122","282","2017/12/22","244","16.8","2017/1/4","85","138.82"
"3723","日本ファルコム","東証マザ","情報通信","2018/1/18 15:00","943","-4","-0.42","947","948","957","940","943.91","24300","0.24","22937","9694","797","1097","2017/11/16","1344","29.84","2017/1/6","711","32.63"
"3724","ベリサーブ","東証一部","情報通信","2018/1/18 15:00","3865","-70","-1.78","3935","3935","3970","3865","3904.29","5600","0.11","21864","20163","3235","4635","2017/11/24","4095","5.62","2017/4/13","2430","59.05"
"3726","フォーシーズホールディングス","東証二部","小売","2018/1/18 15:00","519","20","4.01","499","502","519","498","512.33","29200","0.42","14960","3619","419","579","2017/9/14","521","0.38","2017/2/22","332","56.33"
"3727","アプリックス","東証マザ","情報通信","2018/1/18 15:00","468","-2","-0.43","470","477","479","466","473","128700","0.9","60875","6722","390","550","2017/6/8","669","30.04","2017/4/12","400","17"
"3733","ソフトウェア・サービス","JQS","情報通信","2018/1/18 15:00","7980","-600","-6.99","8580","8650","8750","7890","8246.62","58900","1.07","485726","43794","7080","10080","2018/1/9","9690","17.65","2017/3/13","4625","72.54"
"3738","ティーガイア","東証一部","情報通信","2018/1/18 15:00","2694","-43","-1.57","2737","2760","2765","2694","2715.59","91900","0.12","249563","213025","2237","3240","2018/1/18","2765","2.57","2017/2/14","1745","54.38"
"3739","コムシード","名証セント","情報通信","2018/1/18 15:27","415","3","0.73","412","415","425","415","420.1","10300","0.18","4327","2381","332","492","2017/3/14","690","39.86","2017/1/5","333","24.62"
"3741","セック","東証一部","情報通信","2018/1/18 15:00","2566","-52","-1.99","2618","2636","2649","2565","2603.26","39600","0.77","103089","13138","2118","3120","2017/10/11","2774","7.5","2017/1/19","1414","81.47"
"3742","ITbook","東証マザ","情報通信","2018/1/18 15:00","618","12","1.98","606","621","635","612","623.56","570800","3.42","355930","10327","506","706","2017/3/14","828","25.36","2017/1/4","391","58.06"
"3744","サイオス","東証二部","情報通信","2018/1/18 15:00","628","-5","-0.79","633","632","636","627","630","18600","0.21","11718","5573","533","733","2017/2/2","1208","48.01","2017/12/26","570","10.18"
"3747","インタートレード","東証二部","情報通信","2018/1/18 15:00","531","80","17.74","451","531","531","501","523.1","5014000","67.35","2622847","3953","371","531","2018/1/18","531","0","2017/9/8","241","120.33"
"3750","セブンシーズホールディングス","東証二部","情報通信","2018/1/18 14:48","2600","43","1.68","2557","2597","2600","2556","2593.49","4300","0.3","11152","3735","2057","3060","2017/12/28","2878","9.66","2017/1/10","1226","112.07"
"3751","日本アジアグループ","東証一部","情報通信","2018/1/18 15:00","509","-6","-1.17","515","521","523","506","513.41","132400","0.48","67975","14075","415","615","2018/1/11","568","10.39","2017/4/13","353","44.19"
"3753","フライトホールディングス","東証二部","情報通信","2018/1/18 15:00","765","-14","-1.8","779","790","810","763","787.53","370300","3.92","291623","7234","629","929","2017/2/20","1790","57.26","2017/12/25","643","18.97"
"3754","エキサイト","JQS","情報通信","2018/1/18 15:00","823","9","1.11","814","819","885","815","855.42","40400","0.64","34559","5194","664","964","2017/7/3","1000","17.7","2017/2/8","729","12.89"
"3756","豆蔵ホールディングス","東証一部","情報通信","2018/1/18 15:00","1371","-22","-1.58","1393","1400","1404","1368","1383.17","115100","0.59","159203","26783","1093","1693","2018/1/17","1405","2.42","2017/4/13","791","73.32"
"3758","アエリア","JQS","情報通信","2018/1/18 15:00","1805","5","0.28","1800","1851","1868","1800","1834.04","692900","3.6","1270806","34700","1400","2200","2017/7/4","3730","51.61","2017/1/6","672","168.6"
"3760","ケイブ","JQS","情報通信","2018/1/18 15:00","1970","-20","-1.01","1990","2010","2034","1970","1999.08","106900","3.69","213702","5703","1590","2390","2017/12/8","2788","29.34","2017/1/27","1281","53.79"
"3762","テクマトリックス","東証一部","情報通信","2018/1/18 15:00","2168","-29","-1.32","2197","2199","2216","2166","2189.07","99000","0.4","216718","53678","1697","2697","2018/1/16","2250","3.64","2017/1/20","976","122.13"
"3763","プロシップ","東証一部","情報通信","2018/1/18 15:00","2339","-5","-0.21","2344","2379","2379","2332","2353.88","6700","0.09","15771","17579","1844","2844","2017/10/30","2870","18.5","2017/1/12","1414","65.42"
"3765","ガンホー・オンライン・エンターテイメント","東証一部","情報通信","2018/1/18 15:00","324","1","0.31","323","327","327","323","324.93","5512300","0.58","1791128","308481","243","403","2017/8/31","344","5.81","2017/1/17","243","33.33"
"3766","システムズ・デザイン","JQS","情報通信","2018/1/18 14:49","785","-15","-1.88","800","798","805","785","795.83","11500","0.29","9152","3093","650","950","2017/9/5","910","13.74","2017/1/4","525","49.52"
"3768","リスクモンスター","東証二部","情報通信","2018/1/18 15:00","1756","21","1.21","1735","1735","1809","1735","1771.77","53100","1.35","94081","6890","1335","2135","2018/1/16","1921","8.59","2017/1/18","817","114.93"
"3769","GMOペイメントゲートウェイ","東証一部","情報通信","2018/1/18 15:00","9830","-170","-1.7","10000","10140","10310","9810","9983.54","186400","0.5","1860931","365189","7000","13000","2018/1/18","10310","4.66","2017/4/24","4620","112.77"
"3770","ザッパラス","東証一部","情報通信","2018/1/18 15:00","411","-3","-0.72","414","415","416","411","413.13","17600","0.13","7271","5611","334","494","2017/3/13","591","30.46","2017/12/25","385","6.75"
"3771","システムリサーチ","東証一部","情報通信","2018/1/18 15:00","2179","-23","-1.04","2202","2225","2225","2174","2199.59","12300","0.29","27055","9108","1702","2702","2017/10/12","2621","16.86","2017/4/17","1821","19.66"
"3772","ウェルス・マネジメント","東証二部","情報通信","2018/1/18 15:00","1819","-47","-2.52","1866","1866","1906","1819","1841.13","9700","0.23","17859","7524","1466","2266","2017/7/31","2542","28.44","2017/1/4","1295","40.46"
"3773","アドバンスト・メディア","東証マザ","情報通信","2018/1/18 15:00","1738","-12","-0.69","1750","1782","1806","1716","1750.76","386600","2.43","676844","27685","1350","2150","2018/1/4","2029","14.34","2017/4/13","706","146.18"
"3774","インターネットイニシアティブ","東証一部","情報通信","2018/1/18 15:00","2092","-36","-1.69","2128","2130","2139","2087","2108.8","140500","0.3","296287","97725","1628","2628","2017/10/30","2395","12.65","2017/1/17","1737","20.44"
"3775","ガイアックス","名証セント","情報通信","2018/1/18 15:30","843","44","5.51","799","838","880","811","841.74","125000","2.43","105217","4340","649","949","2018/1/18","880","4.2","2017/4/12","498","69.28"
"3776","ブロードバンドタワー","JQS","情報通信","2018/1/18 15:00","204","-5","-2.39","209","206","209","203","205.24","659900","1.27","135438","10623","129","289","2017/2/21","332","38.55","2017/12/26","185","10.27"
"3777","ジオネクスト","JQG","情報通信","2018/1/18 15:00","54","1","1.89","53","54","56","53","54.63","1007000","0.9","55017","6042","23","83","2017/2/14","93","41.94","2017/5/15","46","17.39"
"3778","さくらインターネット","東証一部","情報通信","2018/1/18 15:00","856","-2","-0.23","858","865","870","852","860.14","367500","0.98","316103","32203","708","1008","2017/1/16","1326","35.44","2017/4/13","796","7.54"
"3779","ジェイ・エスコムホールディングス","JQS","情報通信","2018/1/18 15:00","157","-2","-1.26","159","159","159","156","157.28","70100","0.67","11025","1644","109","209","2017/3/7","210","25.24","2017/1/4","81","93.83"
"3782","ディー・ディー・エス","東証マザ","情報通信","2018/1/18 15:00","617","-4","-0.64","621","621","624","617","619.33","249900","0.65","154770","23883","521","721","2017/3/15","1396","55.8","2017/1/12","373","65.42"
"3784","ヴィンクス","東証一部","情報通信","2018/1/18 15:00","1308","-32","-2.39","1340","1337","1338","1303","1315.76","17000","0.19","22368","11588","1040","1640","2017/11/1","1615","19.01","2017/1/4","717","82.43"
"3787","テクノマセマティカル","東証二部","情報通信","2018/1/18 15:00","1406","-18","-1.26","1424","1424","1477","1406","1438.96","18300","0.71","26333","3646","1124","1724","2017/12/12","1902","26.08","2017/8/14","994","41.45"
"3788","GMOクラウド","東証一部","情報通信","2018/1/18 15:00","2344","4","0.17","2340","2351","2400","2340","2357.17","61400","0.53","144730","27408","1840","2840","2017/6/2","4675","49.86","2017/1/4","1274","83.99"
"3791","IGポート","JQS","情報通信","2018/1/18 15:00","2498","-7","-0.28","2505","2577","2740","2481","2626.89","341800","6.76","897872","12628","2005","3005","2018/1/18","2740","8.83","2017/4/17","1408","77.41"
"3793","ドリコム","東証マザ","情報通信","2018/1/18 15:00","1142","-11","-0.95","1153","1163","1168","1141","1153.5","323200","1.12","372811","32823","853","1453","2017/6/27","2492","54.17","2017/1/4","734","55.59"
"3794","エヌ・デーソフトウェア","東証二部","情報通信","2018/1/18 15:00","1290","-20","-1.53","1310","1307","1307","1290","1296.6","9700","0.05","12577","23033","1010","1610","2017/9/25","1455","11.34","2017/4/14","954","35.22"
"3796","いい生活","東証二部","情報通信","2018/1/18 14:58","395","-2","-0.5","397","399","399","390","395.63","24000","0.33","9495","2876","317","477","2017/3/21","529","25.33","2017/4/13","321","23.05"
"3798","ULSグループ","JQS","情報通信","2018/1/18 15:00","1755","7","0.4","1748","1788","1800","1729","1763.32","100800","1.64","177743","10812","1348","2148","2017/10/10","2192","19.94","2017/4/13","1248","40.63"
"3799","キーウェアソリューションズ","東証二部","情報通信","2018/1/18 15:00","635","-11","-1.7","646","649","650","635","641.31","23600","0.26","15135","5785","546","746","2017/5/10","735","13.61","2017/1/4","484","31.2"
