"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"2531","宝ホールディングス","東証一部","食料品","2018/2/20 15:00","1322","-18","-1.34","1340","1336","1340","1319","1324.82","495700","0.25","656713","266647","1040","1640","2018/1/25","1439","8.13","2017/1/24","1002","31.94"
"2533","オエノンホールディングス","東証一部","食料品","2018/2/20 15:00","397","9","2.32","388","387","402","385","393.95","247500","0.38","97502","26038","308","468","2018/2/5","440","9.77","2017/4/13","233","70.39"
"2538","ジャパン・フード＆リカー・アライアンス","東証二部","食料品","2018/2/20 15:00","46","1","2.22","45","45","46","44","45.37","13075000","7.28","593195","8256","15","75","2017/4/27","60","23.33","2017/3/21","38","21.05"
"2540","養命酒製造","東証一部","食料品","2018/2/20 15:00","2313","-15","-0.64","2328","2324","2332","2303","2319.5","4000","0.02","9278","38165","1828","2828","2017/12/14","2887","19.88","2017/2/3","1825","26.74"
"2551","マルサンアイ","名証二部","食料品","2018/2/20 12:30","3880","0","0","3880","3880","3880","3880","3880","400","0.02","1552","8909","3180","4580","2017/9/14","3980","2.51","2017/1/4","2847","36.28"
"2573","北海道コカ・コーラボトリング","東証二部","食料品","2018/2/20 12:30","710","0","0","710","719","720","710","716","6000","0.02","4296","27004","560","860","2018/1/24","775","8.39","2017/1/23","643","10.42"
"2579","コカ・コーラボトラーズジャパンホールディングス","東証一部","食料品","2018/2/20 15:00","3765","-45","-1.18","3810","3795","3820","3740","3771.19","422500","0.2","1593326","776601","3110","4510","2017/12/6","4385","14.14","2017/2/7","3065","22.84"
"2586","フルッタフルッタ","東証マザ","食料品","2018/2/20 15:00","636","-3","-0.47","639","639","639","631","635","2000","0.11","1270","1130","539","739","2017/8/25","923","31.09","2018/2/14","605","5.12"
"2587","サントリー食品インターナショナル","東証一部","食料品","2018/2/20 15:00","4985","-155","-3.02","5140","5060","5080","4980","5002.2","529000","0.17","2646166","1540365","4140","6140","2017/7/28","5580","10.66","2017/2/14","4520","10.29"
"2588","プレミアムウォーターホールディングス","東証二部","食料品","2018/2/20 15:00","834","19","2.33","815","822","834","814","819.66","5800","0.02","4754","22521","665","965","2017/9/1","1580","47.22","2017/1/4","485","71.96"
"2590","ダイドーグループホールディングス","東証一部","食料品","2018/2/20 15:00","6470","-140","-2.12","6610","6610","6610","6470","6523.98","29900","0.18","195067","107198","5610","7610","2018/2/19","6610","2.12","2017/4/12","5070","27.61"
"2593","伊藤園","東証一部","食料品","2018/2/20 15:00","4500","-75","-1.64","4575","4575","4575","4495","4517.63","110700","0.12","500102","401456","3875","5280","2017/6/1","4670","3.64","2017/2/16","3650","23.29"
"2594","キーコーヒー","東証一部","食料品","2018/2/20 15:00","2156","1","0.05","2155","2154","2163","2150","2156.61","22100","0.1","47661","48917","1655","2655","2017/3/27","2352","8.33","2017/2/2","2072","4.05"
"2597","ユニカフェ","東証一部","食料品","2018/2/20 15:00","1097","-10","-0.9","1107","1096","1103","1094","1096.79","8100","0.06","8884","15215","807","1407","2017/12/14","1540","28.77","2017/4/14","940","16.7"
"2599","ジャパンフーズ","東証一部","食料品","2018/2/20 15:00","1516","11","0.73","1505","1505","1533","1489","1498.82","14400","0.28","21583","7732","1105","1905","2018/1/30","1645","7.84","2017/1/4","1235","22.75"
"2602","日清オイリオグループ","東証一部","食料品","2018/2/20 15:00","2974","-17","-0.57","2991","2990","2990","2961","2971.82","51100","0.15","151860","103102","2491","3495","2017/8/29","4065","26.84","2017/1/30","2620","13.51"
"2607","不二製油グループ本社","東証一部","食料品","2018/2/20 15:00","3155","-5","-0.16","3160","3170","3175","3135","3154.08","129900","0.15","409715","276281","2460","3860","2017/12/25","3465","8.95","2017/2/7","2218","42.25"
"2608","ボーソー油脂","東証二部","食料品","-","-","0","0","1650","-","-","-","-","-","0","-","2650","1250","2050","2017/2/10","2100","100","2017/12/14","1620","-100"
"2612","かどや製油","東証一部","食料品","2018/2/20 15:00","6560","-60","-0.91","6620","6640","6650","6550","6594.62","6500","0.07","42865","61664","5620","7620","2018/2/2","7600","13.68","2017/1/4","3735","75.64"
"2613","J-オイルミルズ","東証一部","食料品","2018/2/20 15:00","3700","55","1.51","3645","3690","3715","3650","3689.3","28500","0.17","105145","61991","2945","4345","2017/4/27","4380","15.53","2018/2/15","3515","5.26"
"2651","ローソン","東証一部","小売","2018/2/20 15:00","7320","-60","-0.81","7380","7360","7380","7310","7333.13","315700","0.31","2315070","734196","5880","8880","2017/2/9","8480","13.68","2018/2/6","7130","2.66"
"2652","まんだらけ","東証二部","小売","2018/2/20 15:00","633","9","1.44","624","629","633","627","629.77","4300","0.06","2708","4580","524","724","2017/12/28","701","9.7","2017/2/14","519","21.97"
"2653","イオン九州","JQS","小売","2018/2/20 15:00","2123","23","1.1","2100","2149","2149","2106","2135","5800","0.03","12383","39928","1600","2600","2018/1/22","2250","5.64","2017/4/17","1716","23.72"
"2654","アスモ","東証二部","小売","2018/2/20 15:00","652","-10","-1.51","662","664","664","649","654.18","21300","0.14","13934","9875","562","762","2017/7/27","960","32.08","2018/2/15","633","3"
"2655","マックスバリュ東北","東証二部","小売","2018/2/20 15:00","1538","9","0.59","1529","1529","1538","1524","1529.17","8400","0.06","12845","20193","1129","1929","2018/1/30","1580","2.66","2017/4/14","1161","32.47"
"2656","ベクター","JQS","小売","2018/2/20 15:00","452","4","0.89","448","448","452","437","446.2","27900","0.2","12449","6331","368","528","2017/6/1","1030","56.12","2017/4/13","364","24.18"
"2659","サンエー","東証一部","小売","2018/2/20 15:00","5560","-50","-0.89","5610","5610","5640","5550","5595.02","78300","0.24","438090","177818","4610","6610","2017/1/4","5760","3.47","2017/4/11","4610","20.61"
"2664","カワチ薬品","東証一部","小売","2018/2/20 15:00","2580","14","0.55","2566","2566","2586","2550","2570.34","50100","0.2","128774","63425","2066","3070","2017/1/5","3220","19.88","2018/2/14","2474","4.28"
"2666","オートウェーブ","JQS","小売","2018/2/20 15:00","135","0","0","135","135","136","132","133.99","460300","3.19","61677","1951","85","185","2017/10/25","223","39.46","2017/4/12","99","36.36"
"2667","イメージワン","JQS","卸売","2018/2/20 15:00","541","18","3.44","523","516","545","516","535.72","422300","7.38","226234","3095","423","623","2017/12/6","555","2.52","2017/4/13","318","70.13"
"2668","タビオ","東証二部","卸売","2018/2/20 15:00","1202","11","0.92","1191","1193","1206","1193","1200","6400","0.09","7680","8190","891","1491","2018/1/29","1257","4.38","2017/4/10","999","20.32"
"2669","カネ美食品","JQS","小売","2018/2/20 12:51","3350","15","0.45","3335","3335","3350","3335","3345.88","1700","0.02","5688","33500","2635","4035","2017/6/29","3625","7.59","2018/2/15","3320","0.9"
"2670","エービーシー・マート","東証一部","小売","2018/2/20 15:00","6890","20","0.29","6870","6940","7050","6850","6937.68","324300","0.39","2249889","568648","5870","7870","2018/1/25","7260","5.1","2017/8/29","5550","24.14"
"2673","夢みつけ隊","JQS","小売","2018/2/20 15:00","145","-1","-0.68","146","146","146","144","144.35","8500","0.08","1227","1516","96","196","2017/9/8","184","21.2","2017/4/14","132","9.85"
"2674","ハードオフコーポレーション","東証一部","小売","2018/2/20 15:00","1160","15","1.31","1145","1172","1172","1153","1163.01","36500","0.26","42450","16187","845","1445","2018/1/12","1288","9.94","2017/4/14","1011","14.74"
"2675","ダイナック","東証二部","小売","2018/2/20 15:00","1709","19","1.12","1690","1694","1709","1694","1702.5","800","0.01","1362","12019","1290","2090","2017/12/26","1789","4.47","2017/1/4","1605","6.48"
"2676","高千穂交易","東証一部","卸売","2018/2/20 15:00","1128","5","0.45","1123","1134","1134","1117","1124.55","5500","0.05","6185","11474","823","1423","2017/11/7","1300","13.23","2017/4/14","937","20.38"
"2678","アスクル","東証一部","小売","2018/2/20 15:00","3970","90","2.32","3880","3880","3995","3880","3956.03","396300","0.72","1567776","219380","3180","4580","2017/1/4","4025","1.37","2017/4/5","2953","34.44"
"2681","ゲオホールディングス","東証一部","小売","2018/2/20 15:00","2000","25","1.27","1975","1973","2002","1961","1985.49","175700","0.36","348851","96631","1575","2375","2018/2/2","2388","16.25","2017/4/17","1121","78.41"
"2683","魚喜","東証二部","小売","2018/2/20 14:49","1442","-3","-0.21","1445","1445","1445","1442","1444.64","2800","0.11","4045","3686","1145","1745","2017/8/1","1697","15.03","2017/1/4","1360","6.03"
"2685","アダストリア","東証一部","小売","2018/2/20 15:00","2235","-6","-0.27","2241","2241","2258","2231","2240.83","415600","0.85","931290","109068","1741","2741","2017/1/4","3370","33.68","2018/2/6","2107","6.07"
"2686","ジーフット","東証一部","小売","2018/2/20 15:00","799","9","1.14","790","790","800","788","794.16","48500","0.11","38517","33988","640","940","2017/1/10","845","5.44","2017/4/13","716","11.59"
"2687","シー・ヴイ・エス・ベイエリア","東証一部","小売","2018/2/20 15:00","732","-2","-0.27","734","731","733","729","731.04","4800","0.09","3509","3707","584","884","2017/11/24","861","14.98","2017/4/13","654","11.93"
"2689","カワニシホールディングス","東証二部","卸売","2018/2/20 15:00","1638","51","3.21","1587","1587","1638","1587","1610.64","4700","0.08","7570","10238","1187","1987","2017/5/16","1731","5.37","2017/1/4","1220","34.26"
"2692","伊藤忠食品","東証一部","卸売","2018/2/20 15:00","5930","-100","-1.66","6030","6000","6000","5860","5934.53","6400","0.05","37981","77284","5030","7030","2018/1/23","6730","11.89","2017/1/24","4250","39.53"
"2693","YKT","JQS","卸売","2018/2/20 15:00","686","-19","-2.7","705","701","703","677","688.01","363400","3.05","250022","8168","555","855","2017/11/28","899","23.69","2017/4/6","181","279.01"
"2694","ジー・テイスト","JQS","小売","2018/2/20 15:00","82","0","0","82","83","83","82","82.7","27800","0.01","2299","16158","52","112","2017/8/8","94","12.77","2017/8/7","70","17.14"
"2695","くらコーポレーション","東証一部","小売","2018/2/20 15:00","6310","-30","-0.47","6340","6340","6340","6280","6310.19","20900","0.1","131883","130616","5340","7340","2018/1/12","6900","8.55","2017/3/6","4465","41.32"
"2698","キャンドゥ","東証一部","小売","2018/2/20 15:00","1756","13","0.75","1743","1744","1758","1738","1749.48","34400","0.21","60182","29448","1343","2143","2017/11/21","1868","6","2017/4/20","1650","6.42"
"2700","木徳神糧","JQS","卸売","2018/2/20 12:40","749","0","0","749","749","749","749","749","2000","0.02","1498","6389","599","899","2017/12/25","789","5.07","2017/3/3","625","19.84"
"2702","日本マクドナルドホールディングス","JQS","小売","2018/2/20 15:00","4765","40","0.85","4725","4740","4785","4725","4756.75","186100","0.14","885231","633554","4025","5430","2017/12/12","5320","10.43","2017/1/18","2930","62.63"
"2703","日本ライトン","JQS","卸売","2018/2/20 15:00","271","-3","-1.09","274","272","275","269","271.5","41200","0.33","11186","3374","194","354","2017/8/31","403","32.75","2017/1/17","200","35.5"
"2705","大戸屋ホールディングス","JQS","小売","2018/2/20 15:00","2345","22","0.95","2323","2347","2348","2339","2343.45","5500","0.08","12889","16884","1823","2823","2018/1/23","2477","5.33","2017/4/17","1979","18.49"
"2706","ブロッコリー","JQS","その他製品","2018/2/20 15:00","448","2","0.45","446","441","448","439","442.46","210000","0.48","92916","19595","366","526","2017/6/26","1339","66.54","2018/2/14","410","9.27"
"2708","久世","JQS","卸売","2018/2/20 14:49","999","8","0.81","991","999","999","998","998","500","0.01","499","3879","841","1141","2017/2/20","1118","10.64","2017/1/4","825","21.09"
"2714","プラマテルズ","JQS","卸売","2018/2/20 15:00","926","-18","-1.91","944","948","950","920","933.36","22600","0.26","21094","7917","794","1094","2018/1/26","1240","25.32","2017/4/13","431","114.85"
"2715","エレマテック","東証一部","卸売","2018/2/20 15:00","2335","-1","-0.04","2336","2337","2349","2314","2335.03","19500","0.09","45533","49391","1836","2836","2017/11/27","2990","21.91","2017/5/18","1756","32.97"
"2719","キタムラ","東証二部","小売","2018/2/20 15:00","821","-3","-0.36","824","813","826","811","814.92","45100","0.22","36753","17174","674","974","2018/2/15","865","5.09","2017/4/19","681","20.56"
"2721","ジェイホールディングス","JQS","卸売","2018/2/20 15:00","912","-8","-0.87","920","925","925","872","894.19","46800","2.34","41848","1822","770","1070","2017/3/2","1477","38.25","2017/1/4","416","119.23"
"2722","アイケイ","東証二部","小売","2018/2/20 15:00","4255","275","6.91","3980","4000","4295","3905","4190.92","177400","4.54","743469","16612","3280","4680","2017/11/30","6880","38.15","2017/1/12","499","752.71"
"2726","パルグループホールディングス","東証一部","小売","2018/2/20 15:00","3105","70","2.31","3035","3065","3115","3015","3073.19","91900","0.4","282426","71837","2335","3735","2017/10/5","3760","17.42","2017/4/12","2411","28.78"
"2729","JALUX","東証一部","卸売","2018/2/20 15:00","3085","-20","-0.64","3105","3095","3115","3080","3099.38","17700","0.14","54859","39411","2405","3805","2018/1/9","3140","1.75","2017/1/18","2000","54.25"
"2730","エディオン","東証一部","小売","2018/2/20 15:00","1328","2","0.15","1326","1322","1331","1317","1325.86","223900","0.2","296860","148743","1026","1626","2018/1/29","1432","7.26","2017/5/18","978","35.79"
"2733","あらた","東証一部","卸売","2018/2/20 15:00","4955","60","1.23","4895","4915","5020","4900","4953.49","49800","0.29","246684","86305","4195","5600","2017/12/15","6320","21.6","2017/1/25","2553","94.09"
"2734","サーラコーポレーション","東証一部","小売","2018/2/20 15:00","679","-1","-0.15","680","680","683","673","678.13","157100","0.24","106534","44842","580","780","2017/10/4","1015","33.1","2017/2/9","603","12.6"
"2735","ワッツ","東証一部","小売","2018/2/20 15:00","1079","-6","-0.55","1085","1095","1095","1068","1079.69","16300","0.12","17599","15062","785","1385","2017/8/7","1500","28.07","2018/2/15","1021","5.68"
"2736","サダマツ","JQS","小売","2018/2/20 15:00","256","1","0.39","255","251","256","251","253.27","11000","0.09","2786","3029","175","335","2017/12/14","314","18.47","2017/4/14","214","19.63"
"2737","トーメンデバイス","東証一部","卸売","2018/2/20 14:50","2849","32","1.14","2817","2820","2860","2820","2840.83","3600","0.05","10227","19379","2317","3320","2018/1/29","3815","25.32","2017/1/4","2049","39.04"
"2742","ハローズ","東証一部","小売","2018/2/20 15:00","2532","24","0.96","2508","2558","2558","2515","2538.97","7800","0.04","19804","50297","2008","3010","2017/12/8","2776","8.79","2017/4/17","2181","16.09"
"2743","ピクセルカンパニーズ","JQS","卸売","2018/2/20 15:00","357","9","2.59","348","343","360","343","352.01","396700","2.56","139641","5539","268","428","2017/2/21","567","37.04","2017/10/20","245","45.71"
"2747","北雄ラッキー","JQS","小売","2018/2/20 14:46","725","1","0.14","724","724","725","715","720.7","10000","0.16","7207","4584","574","874","2018/1/30","765","5.23","2017/4/24","550","31.82"
"2749","JPホールディングス","東証一部","サービス","2018/2/20 15:00","313","5","1.62","308","306","313","306","309.82","117000","0.13","36249","27497","228","388","2017/10/12","434","27.88","2017/2/3","241","29.88"
"2750","石光商事","JQS","卸売","2018/2/20 14:59","605","2","0.33","603","611","620","603","611.78","20800","0.26","12725","4840","503","703","2017/12/5","649","6.78","2017/1/4","330","83.33"
"2751","テンポスホールディングス","JQS","卸売","2018/2/20 15:00","2537","41","1.64","2496","2520","2541","2508","2526.82","15700","0.11","39671","36317","1996","2996","2018/1/24","2788","9","2017/1/4","1753","44.72"
"2752","フジオフードシステム","JQS","小売","2018/2/20 15:00","2017","7","0.35","2010","2015","2022","2008","2016","7000","0.03","14112","44653","1510","2510","2017/12/4","2275","11.34","2017/1/18","1308","54.2"
"2753","あみやき亭","東証一部","小売","2018/2/20 15:00","5290","50","0.95","5240","5240","5300","5220","5261.75","5700","0.08","29992","36230","4240","6240","2017/11/6","5520","4.17","2017/2/8","3890","35.99"
"2754","東葛ホールディングス","JQS","小売","2018/2/20 15:00","505","5","1","500","509","513","505","510","2300","0.05","1173","2444","400","600","2017/10/25","608","16.94","2017/1/17","330","53.03"
"2760","東京エレクトロンデバイス","東証一部","卸売","2018/2/20 15:00","2130","-4","-0.19","2134","2134","2134","2100","2121.45","42900","0.41","91010","22249","1634","2634","2018/1/30","2490","14.46","2017/4/17","1559","36.63"
"2761","トシン・グループ","JQS","卸売","-","-","0","0","3630","-","-","-","-","-","0","-","41402","2930","4330","2018/2/15","3965","100","2017/3/23","2235","-100"
"2762","三光マーケティングフーズ","東証二部","小売","2018/2/20 15:00","985","5","0.51","980","982","985","982","983.45","5800","0.04","5704","14171","830","1130","2017/12/15","1027","4.09","2017/2/22","941","4.68"
"2763","エフティグループ","JQS","卸売","2018/2/20 15:00","1025","0","0","1025","1023","1027","1010","1020","20500","0.06","20910","37206","725","1325","2018/2/2","1037","1.16","2017/1/6","693","47.91"
"2764","ひらまつ","東証一部","小売","2018/2/20 15:00","564","12","2.17","552","557","564","552","559.79","136000","0.28","76132","27413","452","652","2017/5/15","709","20.45","2018/2/15","529","6.62"
"2767","フィールズ","東証一部","卸売","2018/2/20 15:00","1195","17","1.44","1178","1194","1211","1192","1199.82","105600","0.3","126701","41467","878","1478","2017/1/11","1412","15.37","2017/11/8","1088","9.83"
"2768","双日","東証一部","卸売","2018/2/20 15:00","346","-1","-0.29","347","345","347","343","345.61","8822400","0.7","3049096","433019","267","427","2018/1/15","377","8.22","2017/4/17","260","33.08"
"2769","ヴィレッジヴァンガードコーポレーション","JQS","小売","2018/2/20 15:00","1018","13","1.29","1005","1008","1018","1007","1013.1","15500","0.2","15703","7946","705","1305","2017/1/5","1192","14.6","2018/2/14","989","2.93"
"2773","ミューチュアル","JQS","機械","2018/2/20 15:00","880","6","0.69","874","874","890","874","878.1","5800","0.08","5093","6706","724","1024","2017/2/3","935","5.88","2017/4/12","841","4.64"
"2776","新都ホールディングス","JQS","卸売","2018/2/20 15:00","172","2","1.18","170","167","172","166","168.48","161400","1.41","27192","1974","120","220","2017/11/16","315","45.4","2017/6/7","88","95.45"
"2777","カッシーナ・イクスシー","JQS","卸売","2018/2/20 15:00","962","-8","-0.82","970","971","971","957","966.67","2400","0.06","2320","3936","820","1120","2018/2/5","1097","12.31","2017/2/14","794","21.16"
"2778","パレモ・ホールディングス","JQS","小売","2018/2/20 15:00","629","-8","-1.26","637","635","659","616","642.91","301200","2.5","193643","7580","537","737","2017/12/14","739","14.88","2017/8/24","248","153.63"
"2780","コメ兵","東証二部","小売","2018/2/20 15:00","1977","-2","-0.1","1979","1973","1990","1965","1978.48","31000","0.28","61333","22255","1579","2379","2017/12/7","2441","19.01","2017/4/5","1000","97.7"
"2782","セリア","JQS","小売","2018/2/20 15:00","5670","-80","-1.39","5750","5770","5770","5660","5693.7","107000","0.14","609226","430013","4750","6750","2018/1/9","7390","23.27","2017/1/25","3770","50.4"
"2784","アルフレッサホールディングス","東証一部","卸売","2018/2/20 15:00","2372","-19","-0.79","2391","2379","2380","2354","2368.54","329800","0.14","781144","557462","1891","2891","2018/2/2","2810","15.59","2017/2/1","1826","29.9"
"2788","アップルインターナショナル","東証二部","卸売","2018/2/20 15:00","416","80","23.81","336","416","416","416","416","78300","0.57","32573","5758","256","416","2017/5/8","512","18.75","2017/1/18","271","53.51"
"2789","カルラ","JQS","小売","2018/2/20 15:00","539","1","0.19","538","536","543","536","539.88","8100","0.13","4373","3245","438","638","2018/1/5","607","11.2","2017/4/17","422","27.73"
"2790","ナフコ","JQS","小売","2018/2/20 12:30","2115","-25","-1.17","2140","2150","2150","2089","2132.31","3900","0.01","8316","62994","1640","2640","2018/2/19","2172","2.62","2017/7/3","1665","27.03"
"2791","大黒天物産","東証一部","小売","2018/2/20 15:00","5300","80","1.53","5220","5240","5300","5210","5260.12","8500","0.06","44711","76670","4220","6220","2017/5/16","5800","8.62","2018/1/15","4750","11.58"
"2792","ハニーズホールディングス","東証一部","小売","2018/2/20 15:00","1014","1","0.1","1013","1016","1018","1002","1009.66","60900","0.22","61488","28291","713","1313","2017/7/19","1341","24.38","2018/2/9","983","3.15"
"2795","日本プリメックス","JQS","卸売","2018/2/20 14:00","818","2","0.25","816","818","819","817","817.65","1700","0.03","1390","4518","666","966","2018/2/20","819","0.12","2017/1/6","557","46.86"
"2796","ファーマライズホールディングス","東証一部","小売","2018/2/20 15:00","621","6","0.98","615","620","624","613","620.17","11800","0.13","7318","5613","515","715","2017/10/11","650","4.46","2017/4/17","500","24.2"
"2798","ワイズテーブルコーポレーション","東証二部","小売","2018/2/20 15:00","2857","7","0.25","2850","2850","2857","2850","2852.5","2400","0.09","6846","7602","2350","3350","2017/2/23","2899","1.45","2017/1/4","2680","6.6"
"2801","キッコーマン","東証一部","食料品","2018/2/20 15:00","4250","-130","-2.97","4380","4365","4380","4235","4268.81","789700","0.38","3371079","894129","3680","5080","2018/1/9","4775","10.99","2017/4/20","3255","30.57"
"2802","味の素","東証一部","食料品","2018/2/20 15:00","1977.5","-13","-0.65","1990.5","1992","1993.5","1974","1979.78","1255600","0.22","2485806","1130860","1590.5","2390.5","2017/6/21","2544","22.27","2018/2/9","1892","4.52"
"2804","ブルドックソース","東証二部","食料品","2018/2/20 15:00","2255","3","0.13","2252","2252","2255","2239","2251.9","2100","0.03","4729","15734","1752","2752","2018/1/26","2450","7.96","2017/1/19","2068","9.04"
"2805","ヱスビー食品","東証二部","食料品","2018/2/20 14:59","10550","-240","-2.22","10790","10780","10850","10450","10644.81","2700","0.04","28741","73609","7790","13790","2018/1/23","13300","20.68","2017/1/4","5000","111"
"2806","ユタカフーズ","東証二部","食料品","2018/2/20 14:58","2080","8","0.39","2072","2080","2080","2080","2080","100","0","208","18371","1572","2572","2017/12/28","2213","6.01","2017/4/13","1860","11.83"
"2809","キユーピー","東証一部","食料品","2018/2/20 15:00","2992","-18","-0.6","3010","3005","3015","2974","2991.62","394800","0.26","1181091","448800","2310","3710","2017/3/30","3290","9.06","2017/9/6","2583","15.83"
"2810","ハウス食品グループ本社","東証一部","食料品","2018/2/20 15:00","3720","-55","-1.46","3775","3745","3775","3715","3734.06","113100","0.11","422322","382262","3075","4475","2018/1/31","3935","5.46","2017/1/25","2352","58.16"
"2811","カゴメ","東証一部","食料品","2018/2/20 15:00","3725","5","0.13","3720","3745","3760","3715","3733.23","275000","0.28","1026637","371073","3020","4420","2017/12/19","4330","13.97","2017/1/25","2795","33.27"
"2812","焼津水産化学工業","東証一部","食料品","2018/2/20 15:00","1191","-4","-0.33","1195","1198","1199","1189","1191.82","4400","0.03","5244","15550","895","1495","2017/3/10","1359","12.36","2017/1/4","1115","6.82"
"2813","和弘食品","JQS","食料品","2018/2/20 12:30","3135","-15","-0.48","3150","3120","3190","3120","3150","300","0.03","945","2976","2450","3850","2018/2/5","3290","4.71","2017/4/13","2610","20.11"
"2814","佐藤食品工業","JQS","食料品","2018/2/20 15:00","1514","5","0.33","1509","1509","1514","1508","1509.69","3200","0.03","4831","14120","1109","1909","2017/2/7","1580","4.18","2017/1/11","1250","21.12"
"2815","アリアケジャパン","東証一部","食料品","2018/2/20 15:00","8050","20","0.25","8030","8090","8150","8050","8085.41","74300","0.23","600746","264110","6530","9530","2017/12/11","10540","23.62","2017/1/25","5700","41.23"
"2816","ダイショー","東証二部","食料品","2018/2/20 14:55","1420","0","0","1420","1420","1420","1414","1419.29","1400","0.01","1987","14014","1120","1720","2018/2/7","1424","0.28","2017/1/5","1185","19.83"
"2818","ピエトロ","東証一部","食料品","2018/2/20 15:00","1677","18","1.08","1659","1670","1682","1651","1671.84","3800","0.06","6353","10493","1259","2059","2017/11/7","1740","3.62","2017/4/14","1584","5.87"
"2819","エバラ食品工業","東証一部","食料品","2018/2/20 15:00","2157","-7","-0.32","2164","2164","2164","2152","2157.5","1600","0.02","3452","22581","1664","2664","2018/2/1","2194","1.69","2017/1/4","2041","5.68"
"2820","やまみ","JQS","食料品","2018/2/20 15:00","2832","168","6.31","2664","2670","2886","2660","2772.82","12400","0.19","34383","18057","2164","3165","2018/2/5","3680","23.04","2017/1/5","1507","87.92"
"2830","アヲハタ","東証二部","食料品","2018/2/20 15:00","2454","-7","-0.28","2461","2450","2464","2450","2451.38","2900","0.04","7109","19858","1961","2961","2017/11/27","2814","12.79","2017/1/19","2310","6.23"
"2831","はごろもフーズ","東証二部","食料品","2018/2/20 09:08","1367","7","0.51","1360","1390","1390","1367","1378.5","4000","0.02","5514","28230","1060","1660","2017/3/17","1494","8.5","2017/1/17","1300","5.15"
"2871","ニチレイ","東証一部","食料品","2018/2/20 15:00","2657","-35","-1.3","2692","2681","2709","2651","2669.13","343100","0.25","915779","371782","2192","3195","2017/6/16","3430","22.54","2017/1/26","2264","17.36"
"2872","セイヒョー","東証二部","食料品","2018/2/20 13:41","3335","5","0.15","3330","3330","3335","3330","3332.5","400","0.09","1333","1441","2630","4030","2017/7/14","3800","12.24","2017/4/17","2900","15"
"2874","横浜冷凍","東証一部","卸売","2018/2/20 15:00","1113","6","0.54","1107","1113","1115","1102","1109.17","103000","0.19","114244","60904","807","1407","2017/12/12","1227","9.29","2017/1/18","1019","9.22"
"2875","東洋水産","東証一部","食料品","2018/2/20 15:00","4205","-55","-1.29","4260","4235","4250","4200","4214.58","239500","0.22","1009392","466255","3560","4960","2017/12/26","4935","14.79","2017/2/9","3880","8.38"
"2876","ジェーシー・コムサ","JQS","食料品","2018/2/20 14:44","404","5","1.25","399","400","408","399","403.75","2400","0.03","969","3679","319","479","2017/12/19","481","16.01","2017/1/6","324","24.69"
"2877","日東ベスト","JQS","食料品","2018/2/20 15:00","945","11","1.18","934","947","948","937","942.14","1400","0.01","1319","11437","784","1084","2017/3/9","1337","29.32","2017/1/18","762","24.02"
"2882","イートアンド","東証一部","食料品","2018/2/20 15:00","2110","3","0.14","2107","2110","2113","2087","2100.79","10100","0.11","21218","18717","1607","2607","2017/12/18","2540","16.93","2017/1/18","1071","97.01"
"2883","大冷","東証一部","食料品","2018/2/20 15:00","2223","6","0.27","2217","2250","2250","2218","2234.24","3300","0.05","7373","13356","1717","2717","2018/1/22","2299","3.31","2017/1/4","1655","34.32"
"2884","ヨシムラ・フード・ホールディングス","東証一部","食料品","2018/2/20 15:00","1819","-52","-2.78","1871","1861","1879","1781","1828.09","237800","1.09","434720","39791","1471","2271","2018/1/23","2418","24.77","2017/1/6","414","339.37"
"2892","日本食品化工","東証二部","食料品","-","-","0","0","2438","-","-","-","-","-","0","-","15603","1938","2938","2017/3/13","3590","100","2017/1/4","2135","-100"
"2894","石井食品","東証二部","食料品","2018/2/20 13:38","227","-3","-1.3","230","229","229","227","227.71","7000","0.04","1594","4175","150","310","2018/1/30","308","26.3","2017/4/25","196","15.82"
"2897","日清食品ホールディングス","東証一部","食料品","2018/2/20 15:00","7430","-100","-1.33","7530","7530","7530","7410","7456.75","148700","0.13","1108819","872755","6030","9030","2018/1/9","8470","12.28","2017/2/8","5780","28.55"
"2899","永谷園ホールディングス","東証一部","食料品","2018/2/20 15:00","1560","-29","-1.83","1589","1589","1589","1557","1568.92","25000","0.07","39223","59713","1189","1989","2018/2/19","1599","2.44","2017/9/8","1259","23.91"
"2901","石垣食品","JQS","食料品","2018/2/20 15:00","164","-3","-1.8","167","167","169","163","165.7","71100","1.61","11781","723","117","217","2017/9/11","303","45.87","2017/4/13","145","13.1"
"2902","太陽化学","名証二部","食料品","2018/2/20 15:25","1745","-26","-1.47","1771","1770","1788","1737","1757.12","18400","0.08","32331","41031","1371","2171","2018/2/13","1848","5.57","2017/1/4","872","100.11"
"2903","シノブフーズ","東証二部","食料品","2018/2/20 15:00","882","9","1.03","873","885","885","870","880.51","11800","0.08","10390","12260","723","1023","2017/12/25","978","9.82","2017/5/11","655","34.66"
"2904","一正蒲鉾","東証一部","食料品","2018/2/20 15:00","1246","31","2.55","1215","1215","1254","1215","1242.27","9700","0.05","12050","23163","915","1515","2017/6/23","1414","11.88","2018/2/14","1092","14.1"
