"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"1407","ウエストホールディングス","JQS","建設","2018/2/26 15:00","704","-2","-0.28","706","706","708","698","702.84","86000","0.32","60444","19174","556","856","2017/1/5","885","20.45","2018/2/14","674","4.45"
"1408","サムシングホールディングス","JQG","建設","2018/2/26 14:57","486","0","0","486","490","491","486","489.37","3200","0.08","1566","2000","406","566","2017/12/5","672","27.68","2017/4/14","435","11.72"
"1413","桧家ホールディングス","東証二部","建設","2018/2/26 15:00","2999","32","1.08","2967","2950","3080","2920","2998.59","43400","0.32","130139","40711","2467","3470","2018/2/26","3080","2.63","2017/4/6","1951","53.72"
"1414","ショーボンドホールディングス","東証一部","建設","2018/2/26 15:00","7520","80","1.08","7440","7470","7570","7470","7526.41","67600","0.24","508785","213362","5940","8940","2018/1/30","8960","16.07","2017/2/1","4740","58.65"
"1417","ミライト・ホールディングス","東証一部","建設","2018/2/26 15:00","1715","6","0.35","1709","1731","1746","1711","1721.48","257800","0.3","443798","146430","1309","2109","2018/2/5","1760","2.56","2017/2/1","1023","67.64"
"1418","インターライフホールディングス","JQS","建設","2018/2/26 15:00","301","1","0.33","300","301","304","300","301.8","72700","0.36","21941","6023","216","376","2017/2/23","365","17.53","2017/4/13","234","28.63"
"1419","タマホーム","東証一部","建設","2018/2/26 15:00","1175","-14","-1.18","1189","1189","1193","1169","1178.22","72900","0.24","85892","35316","889","1489","2018/1/29","1267","7.26","2017/1/4","526","123.38"
"1420","サンヨーホームズ","東証一部","建設","2018/2/26 15:00","946","-5","-0.53","951","951","957","931","946.79","170300","1.35","161238","11939","801","1101","2018/1/4","1122","15.69","2017/4/17","603","56.88"
"1429","日本アクア","東証マザ","建設","2018/2/26 15:00","507","-20","-3.8","527","525","536","504","515.06","361900","1.05","186400","17552","427","627","2017/6/28","583","13.04","2017/4/7","360","40.83"
"1430","ファーストコーポレーション","東証一部","建設","2018/2/26 15:00","1494","1","0.07","1493","1510","1515","1485","1499.12","41000","0.31","61464","19948","1193","1793","2018/1/24","1729","13.59","2017/1/23","884","69"
"1431","エスケーホーム","福証QB","建設","2018/2/26 15:30","1063","-40","-3.63","1103","1124","1124","1045","1064.45","11000","0.44","11709","2686","803","1403","2018/1/30","1248","14.82","2017/1/5","400","165.75"
"1433","ベステラ","東証一部","建設","2018/2/26 15:00","1892","26","1.39","1866","1900","1919","1880","1897.48","16300","0.2","30929","15804","1466","2266","2017/1/18","2800","32.43","2018/2/14","1690","11.95"
"1434","JESCOホールディングス","東証二部","建設","2018/2/26 15:00","590","-5","-0.84","595","599","599","582","591.1","102300","1.59","60470","3795","495","695","2018/1/23","788","25.13","2017/4/19","397","48.61"
"1435","インベスターズクラウド","東証一部","建設","2018/2/26 15:00","2171","-49","-2.21","2220","2230","2249","2170","2202.73","908300","1.15","2000743","171637","1720","2720","2018/2/26","2249","3.47","2017/2/8","738","194.17"
"1436","フィット","東証マザ","建設","2018/2/26 15:00","1139","16","1.42","1123","1123","1143","1112","1133.12","13800","0.32","15637","4878","823","1423","2017/6/5","2323","50.97","2017/1/4","951","19.77"
"1438","岐阜造園","名証二部","建設","2018/2/26 14:30","1320","-30","-2.22","1350","1350","1350","1320","1330","300","0.02","399","1916","1050","1650","2017/6/27","1551","14.89","2017/1/4","1055","25.12"
"1439","安江工務店","JQS","建設","2018/2/26 14:58","1519","18","1.2","1501","1505","1530","1505","1515","3600","0.28","5454","1983","1101","1901","2017/2/24","2580","41.12","2017/11/15","1211","25.43"
"1443","技研ホールディングス","東証二部","建設","2018/2/26 15:00","301","0","0","301","305","305","300","302.47","40500","0.25","12250","4888","221","381","2018/1/9","368","18.21","2018/2/6","242","24.38"
"1491","中外鉱業","東証二部","非鉄金属","2018/2/26 15:00","26","0","0","26","27","27","26","26.39","287500","0.1","7587","7533","1","56","2017/8/10","37","29.73","2017/4/12","25","4"
"1514","住石ホールディングス","東証一部","鉱業","2018/2/26 15:00","164","6","3.8","158","160","166","159","162.91","2729200","4.63","444608","9658","108","208","2018/1/22","205","20","2017/4/14","89","84.27"
"1515","日鉄鉱業","東証一部","鉱業","2018/2/26 15:00","7150","50","0.7","7100","7240","7240","7030","7149.55","15700","0.19","112248","59719","5600","8600","2017/10/31","8490","15.78","2017/1/18","5390","32.65"
"1518","三井松島産業","東証一部","鉱業","2018/2/26 15:00","1530","-2","-0.13","1532","1550","1553","1521","1534.68","59200","0.45","90853","19989","1132","1932","2018/1/11","1679","8.87","2017/5/12","1266","20.85"
"1605","国際石油開発帝石","東証一部","鉱業","2018/2/26 15:00","1337.5","13.5","1.02","1324","1350","1354.5","1331","1339.47","5496700","0.38","7362690","1955858","1024","1624","2018/1/15","1529","12.52","2017/5/31","988","35.37"
"1606","日本海洋掘削","東証一部","鉱業","2018/2/26 15:00","2158","-17","-0.78","2175","2184","2200","2158","2172.45","112000","0.62","243314","38844","1675","2675","2018/1/15","3560","39.38","2017/8/14","2017","6.99"
"1662","石油資源開発","東証一部","鉱業","2018/2/26 15:00","2603","68","2.68","2535","2598","2619","2564","2596.01","244100","0.43","633685","148774","2035","3035","2018/1/29","3340","22.07","2017/9/11","2070","25.75"
"1663","K＆Oエナジーグループ","東証一部","鉱業","2018/2/26 15:00","1727","-3","-0.17","1730","1756","1756","1713","1724.93","14200","0.05","24494","52390","1330","2130","2017/10/23","1970","12.34","2018/2/6","1613","7.07"
"1711","省電舎ホールディングス","東証二部","建設","2018/2/26 15:00","1197","-64","-5.08","1261","1278","1285","1180","1222.23","252300","9.17","308368","3294","961","1561","2017/12/26","1711","30.04","2017/9/11","657","82.19"
"1712","ダイセキ環境ソリューション","東証一部","建設","2018/2/26 15:00","1178","-25","-2.08","1203","1197","1197","1164","1180.72","20700","0.12","24441","19822","900","1500","2017/7/27","1483","20.57","2018/2/9","1022","15.26"
"1716","第一カッター興業","東証一部","建設","2018/2/26 15:00","2425","-69","-2.77","2494","2510","2515","2405","2447.39","103900","1.73","254284","14550","1994","2994","2018/2/26","2515","3.58","2017/4/13","929","161.03"
"1717","明豊ファシリティワークス","JQS","建設","2018/2/26 15:00","487","0","0","487","493","498","487","491.23","26000","0.2","12772","6222","407","567","2017/12/14","535","8.97","2017/4/14","315","54.6"
"1718","美樹工業","JQS","建設","2018/2/26 14:12","5050","-30","-0.59","5080","5090","5090","5050","5078","500","0.04","2539","5824","4080","6080","2017/11/27","5500","8.18","2017/2/20","4230","19.39"
"1719","安藤・間","東証一部","建設","2018/2/26 15:00","788","-6","-0.76","794","795","796","786","788.99","849000","0.45","669851","147482","644","944","2017/11/7","953","17.31","2017/6/23","657","19.94"
"1720","東急建設","東証一部","建設","2018/2/26 15:00","1242","0","0","1242","1263","1263","1235","1244.94","534300","0.5","665172","132597","942","1542","2018/2/22","1278","2.82","2017/4/17","815","52.39"
"1721","コムシスホールディングス","東証一部","建設","2018/2/26 15:00","2872","25","0.88","2847","2886","2894","2848","2867.09","742800","0.53","2129674","404952","2347","3350","2017/12/19","3360","14.52","2017/4/19","1957","46.76"
"1722","ミサワホーム","東証一部","建設","2018/2/26 15:00","901","-3","-0.33","904","906","907","895","902.86","65400","0.15","59047","38806","754","1054","2017/1/6","1133","20.48","2018/2/15","808","11.51"
"1723","日本電技","JQS","建設","2018/2/26 14:52","2935","-5","-0.17","2940","2926","3000","2912","2952.2","4100","0.05","12104","24060","2440","3440","2017/7/25","3140","6.53","2017/1/4","2021","45.23"
"1724","シンクレイヤ","JQS","建設","2018/2/26 15:00","773","26","3.48","747","758","778","741","762.45","64100","1.59","48873","3118","597","897","2018/1/16","1145","32.49","2017/1/11","373","107.24"
"1726","ビーアールホールディングス","東証一部","建設","2018/2/26 15:00","478","1","0.21","477","480","480","478","478.87","72400","0.18","34670","18977","397","557","2018/2/2","535","10.65","2017/1/4","251","90.44"
"1728","ミサワホーム中国","JQS","建設","2018/2/26 09:00","268","3","1.13","265","268","268","268","268","2000","0.02","536","3093","185","345","2017/2/2","327","18.04","2017/4/14","260","3.08"
"1730","麻生フオームクリート","JQS","建設","2018/2/26 15:00","675","8","1.2","667","671","702","670","678.18","4400","0.13","2984","2309","567","767","2017/11/24","1441","53.16","2017/1/26","336","100.89"
"1734","北弘電社","札証","建設","2018/2/26 10:06","4130","20","0.49","4110","4130","4130","4130","4130","100","0.02","413","2685","3410","4810","2018/1/23","4250","2.82","2017/2/9","3480","18.68"
"1736","オーテック","JQS","建設","2018/2/26 15:00","1876","-37","-1.93","1913","1888","1911","1876","1892.86","700","0.01","1325","10693","1513","2313","2018/2/23","1915","2.04","2017/1/4","1108","69.31"
"1737","三井金属エンジニアリング","東証二部","建設","2018/2/26 15:00","1545","-4","-0.26","1549","1549","1553","1539","1546.38","5800","0.05","8969","19745","1149","1949","2018/1/29","1610","4.04","2017/4/13","1050","47.14"
"1738","NITTOH","名証二部","建設","2018/2/26 14:08","672","12","1.82","660","669","672","669","670","400","0.01","268","2729","560","760","2018/2/2","734","8.45","2017/3/29","403","66.75"
"1739","シード平和","JQG","建設","2018/2/26 13:43","1863","19","1.03","1844","1843","1870","1843","1859.23","1300","0.04","2417","6012","1444","2244","2017/9/22","2070","10","2017/4/14","1107","68.29"
"1743","コーアツ工業","東証二部","建設","2018/2/26 11:02","3025","15","0.5","3010","3035","3035","2973","3020","1400","0.18","4228","2299","2310","3710","2018/2/14","3460","12.57","2017/1/4","2250","34.44"
"1757","クレアホールディングス","東証二部","建設","2018/2/26 15:00","23","-1","-4.17","24","24","24","23","23.55","813300","0.75","19154","2503","1","54","2017/3/31","52","55.77","2017/12/25","21","9.52"
"1758","太洋基礎工業","JQS","建設","2018/2/26 14:39","1280","-69","-5.11","1349","1289","1289","1250","1263.8","5000","0.12","6319","5245","1049","1649","2018/1/5","1449","11.66","2017/1/12","718","78.27"
"1762","高松コンストラクショングループ","東証一部","建設","2018/2/26 15:00","2955","-9","-0.3","2964","2970","2970","2930","2953.81","44900","0.12","132626","114890","2464","3465","2017/12/28","3210","7.94","2017/1/12","2456","20.32"
"1764","工藤建設","東証二部","建設","2018/2/26 10:10","2144","-76","-3.42","2220","2230","2230","2144","2184.55","1100","0.08","2403","2854","1720","2720","2017/12/11","3090","30.61","2018/2/6","2140","0.19"
"1766","東建コーポレーション","東証一部","建設","2018/2/26 15:00","12110","80","0.67","12030","12130","12220","12030","12124.76","41800","0.31","506815","163146","9030","15030","2017/8/23","15760","23.16","2017/2/3","7870","53.88"
"1768","ソネック","東証一部","建設","2018/2/26 15:00","788","3","0.38","785","785","789","785","786.15","1300","0.02","1022","5910","635","935","2017/9/26","905","12.93","2017/2/1","616","27.92"
"1770","藤田エンジニアリング","JQS","建設","2018/2/26 15:00","896","20","2.28","876","906","907","887","901.06","25500","0.22","22977","10483","726","1026","2017/11/24","1128","20.57","2017/4/13","505","77.43"
"1771","日本乾溜工業","福証","建設","2018/2/26 13:06","465","16","3.56","449","451","465","450","455.93","2700","0.05","1231","2372","369","529","2017/9/26","533","12.76","2017/2/6","351","32.48"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド","東証一部","建設","2018/2/26 12:44","42","1","2.44","41","42","42","42","42","1000","-","42","-","11","71","2017/1/19","58","27.59","2017/11/20","30","40"
"1775","富士古河E＆C","東証二部","建設","2018/2/26 15:00","382","4","1.06","378","379","382","379","380.6","5000","0.01","1903","17241","298","458","2017/6/5","410","6.83","2017/4/17","306","24.84"
"1776","三井住建道路","東証二部","建設","2018/2/26 10:14","369","0","0","369","369","369","369","369","11000","0.06","4059","6847","289","449","2018/1/10","399","7.52","2017/4/12","225","64"
"1777","川崎設備工業","名証二部","建設","2018/2/26 15:17","563","-23","-3.92","586","593","593","563","578.5","2000","0.02","1157","6756","486","686","2018/1/29","675","16.59","2017/1/25","260","116.54"
"1780","ヤマウラ","東証一部","建設","2018/2/26 15:00","990","20","2.06","970","985","995","985","989.86","48400","0.23","47909","20892","820","1120","2017/8/23","1068","7.3","2017/1/18","553","79.02"
"1782","常磐開発","JQS","建設","2018/2/26 14:59","9280","100","1.09","9180","9180","9360","9180","9244","2500","0.32","23110","7285","7680","10680","2018/2/22","9420","1.49","2017/1/4","4970","86.72"
"1783","アジアゲートホールディングス","JQS","建設","2018/2/26 15:00","81","0","0","81","81","82","80","81.08","38100","0.07","3089","4653","51","111","2017/7/21","113","28.32","2017/4/13","72","12.5"
"1787","ナカボーテック","JQS","建設","2018/2/26 13:05","1578","38","2.47","1540","1578","1578","1578","1578","1000","0.02","1578","8213","1140","1940","2018/1/22","1680","6.07","2017/4/17","1150","37.22"
"1788","三東工業社","JQS","建設","2018/2/26 14:12","2565","-2","-0.08","2567","2617","2700","2565","2646.32","1900","0.28","5028","1760","2067","3070","2018/2/26","2700","5","2017/1/24","1670","53.59"
"1789","ETSホールディングス","JQS","建設","2018/2/26 15:00","555","-9","-1.6","564","567","569","553","558.79","9100","0.14","5085","3538","464","664","2017/7/27","854","35.01","2017/1/16","360","54.17"
"1793","大本組","JQS","建設","2018/2/26 15:00","5930","20","0.34","5910","5940","6000","5930","5973.14","8600","0.14","51369","37601","4910","6910","2018/2/19","6040","1.82","2017/2/10","3775","57.09"
"1795","マサル","JQS","建設","-","-","0","0","593","-","-","-","-","-","0","-","2672","493","693","2017/11/28","610","100","2017/1/4","501","-100"
"1798","守谷商会","JQS","建設","2018/2/26 14:05","2100","47","2.29","2053","2078","2100","2078","2084","500","0.02","1042","4746","1553","2553","2017/2/3","2470","14.98","2017/8/14","1800","16.67"
"1799","第一建設工業","JQS","建設","2018/2/26 15:00","1850","2","0.11","1848","1850","1850","1843","1849.43","3500","0.02","6473","38588","1448","2248","2018/2/7","1979","6.52","2017/1/18","1132","63.43"
"1801","大成建設","東証一部","建設","2018/2/26 15:00","5440","70","1.3","5370","5410","5460","5370","5427.38","631500","0.28","3427388","1221504","4370","6370","2017/11/7","6620","17.82","2017/2/27","3890","39.85"
"1802","大林組","東証一部","建設","2018/2/26 15:00","1220","11","0.91","1209","1218","1225","1209","1218.67","1547200","0.21","1885524","880242","909","1509","2017/11/9","1609","24.18","2017/4/17","1013","20.43"
"1803","清水建設","東証一部","建設","2018/2/26 15:00","1019","5","0.49","1014","1021","1026","1012","1018.59","1538300","0.2","1566890","803496","714","1314","2017/11/6","1396","27.01","2018/2/14","952","7.04"
"1805","飛島建設","東証一部","建設","2018/2/26 15:00","185","-2","-1.07","187","188","189","185","186.65","1462800","0.76","273032","35724","137","237","2017/12/27","199","7.04","2017/9/6","152","21.71"
"1807","佐藤渡辺","JQS","建設","-","-","0","0","2820","-","-","-","-","-","0","-","9012","2320","3320","2018/1/31","3370","100","2017/1/4","1355","-100"
"1808","長谷工コーポレーション","東証一部","建設","2018/2/26 15:00","1584","5","0.32","1579","1600","1601","1573","1587.15","1101400","0.37","1748084","476458","1179","1979","2018/1/25","1853","14.52","2017/4/11","1139","39.07"
"1810","松井建設","東証一部","建設","2018/2/26 15:00","835","-3","-0.36","838","853","853","833","839.23","26000","0.09","21820","25534","688","988","2017/1/27","1142","26.88","2018/2/14","790","5.7"
"1811","錢高組","東証一部","建設","2018/2/26 15:00","5670","-30","-0.53","5700","5740","5750","5630","5666.53","7500","0.1","42499","41692","4700","6700","2017/12/1","6860","17.35","2017/4/14","3630","56.2"
"1812","鹿島建設","東証一部","建設","2018/2/26 15:00","1029","3","0.29","1026","1027","1034","1023","1029.73","2338000","0.22","2407516","1087974","726","1326","2017/11/9","1299","20.79","2017/3/7","713","44.32"
"1813","不動テトラ","東証一部","建設","2018/2/26 15:00","195","0","0","195","196","197","194","195.69","1275900","0.7","249686","35495","145","245","2017/1/5","217","10.14","2017/4/13","168","16.07"
"1814","大末建設","東証一部","建設","2018/2/26 15:00","1049","-8","-0.76","1057","1055","1056","1047","1051.67","4200","0.04","4417","11134","757","1357","2017/12/12","1199","12.51","2017/4/6","890","17.87"
"1815","鉄建建設","東証一部","建設","2018/2/26 15:00","3150","5","0.16","3145","3150","3160","3110","3140.85","42200","0.27","132544","49357","2445","3845","2017/11/8","3880","18.81","2018/2/14","2833","11.19"
"1820","西松建設","東証一部","建設","2018/2/26 15:00","2740","1","0.04","2739","2759","2767","2712","2739.42","257600","0.46","705675","152321","2239","3240","2017/11/6","3580","23.46","2018/2/14","2542","7.79"
"1821","三井住友建設","東証一部","建設","2018/2/26 15:00","638","1","0.16","637","639","644","634","638.18","749300","0.46","478192","103786","537","737","2017/11/8","732","12.84","2017/4/14","555","14.95"
"1822","大豊建設","東証一部","建設","2018/2/26 15:00","642","-10","-1.53","652","655","661","635","644.8","711000","0.82","458455","55989","552","752","2018/2/26","661","2.87","2017/9/6","486","32.1"
"1824","前田建設工業","東証一部","建設","2018/2/26 15:00","1289","-8","-0.62","1297","1317","1321","1285","1293.65","553400","0.28","715904","255165","997","1597","2017/11/29","1694","23.91","2017/2/8","931","38.45"
"1826","佐田建設","東証一部","建設","2018/2/26 15:00","488","1","0.21","487","486","490","486","487.81","22800","0.15","11122","7574","407","567","2018/2/20","490","0.41","2017/4/14","396","23.23"
"1827","ナカノフドー建設","東証一部","建設","2018/2/26 15:00","619","-10","-1.59","629","630","630","613","622.44","54200","0.16","33736","21354","529","729","2018/1/16","735","15.78","2017/2/7","537","15.27"
"1828","田辺工業","東証二部","建設","2018/2/26 15:00","1216","27","2.27","1189","1200","1228","1188","1207.16","45700","0.43","55167","13045","889","1489","2018/1/15","1394","12.77","2017/1/4","465","161.51"
"1832","北海電気工事","札証","建設","2018/2/26 12:30","725","45","6.62","680","699","725","699","705.83","1200","0.01","847","14298","580","780","2018/2/26","725","0","2017/2/2","453","60.04"
"1833","奥村組","東証一部","建設","2018/2/26 15:00","4710","5","0.11","4705","4740","4750","4695","4711.59","70300","0.15","331225","215083","4005","5410","2018/1/12","4895","3.78","2017/4/14","3130","50.48"
"1835","東鉄工業","東証一部","建設","2018/2/26 15:00","3400","45","1.34","3355","3360","3420","3350","3386.46","59100","0.16","200140","122740","2655","4055","2017/11/8","3905","12.93","2017/4/20","3005","13.14"
"1840","土屋ホールディングス","東証二部","建設","2018/2/26 15:00","208","0","0","208","210","210","207","208.98","26500","0.1","5538","5361","128","288","2017/12/18","242","14.05","2017/4/14","173","20.23"
"1841","サンユー建設","JQS","建設","2018/2/26 12:42","1102","-1","-0.09","1103","1103","1103","1102","1101.67","600","0.02","661","4408","803","1403","2018/1/30","1220","9.67","2017/5/19","931","18.37"
"1844","大盛工業","東証二部","建設","2018/2/26 15:00","308","12","4.05","296","296","308","296","302.13","374100","2.52","113025","4573","216","376","2018/1/26","328","6.1","2017/4/17","155","98.71"
"1846","鈴縫工業","東証二部","建設","2018/2/26 13:55","387","1","0.26","386","386","387","386","386.89","19000","0.18","7351","4101","306","466","2017/12/20","397","2.52","2017/1/4","231","67.53"
"1847","イチケン","東証一部","建設","2018/2/26 15:00","2546","-33","-1.28","2579","2584","2584","2531","2548.83","9400","0.13","23959","18505","2079","3080","2017/10/27","2850","10.67","2017/6/7","1920","32.6"
"1848","富士ピー・エス","東証二部","建設","2018/2/26 15:00","840","-13","-1.52","853","853","866","827","844.4","73400","0.39","61979","15626","703","1003","2018/2/2","1135","25.99","2017/1/6","273","207.69"
"1850","南海辰村建設","東証二部","建設","2018/2/26 15:00","79","1","1.28","78","78","81","77","79.11","1700000","0.59","134488","22780","48","108","2018/1/16","97","18.56","2017/1/18","56","41.07"
"1852","淺沼組","東証一部","建設","2018/2/26 15:00","454","-3","-0.66","457","458","460","450","454.49","533000","0.63","242245","38629","377","537","2018/2/21","477","4.82","2017/4/17","289","57.09"
"1853","森組","東証二部","建設","2018/2/26 15:00","684","-17","-2.43","701","692","704","673","688.47","575300","1.75","396077","22435","551","851","2018/2/13","853","19.81","2017/4/14","156","338.46"
"1860","戸田建設","東証一部","建設","2018/2/26 15:00","818","-1","-0.12","819","826","826","814","818.88","582000","0.18","476586","263933","669","969","2017/11/9","982","16.7","2017/1/23","602","35.88"
"1861","熊谷組","東証一部","建設","2018/2/26 15:00","3210","10","0.31","3200","3215","3250","3175","3212.51","170500","0.36","547733","150246","2500","3900","2017/8/7","3960","18.94","2017/4/12","2760","16.3"
"1865","青木あすなろ建設","東証一部","建設","2018/2/26 15:00","1018","-3","-0.29","1021","1025","1025","1012","1021.55","22000","0.04","22474","60164","721","1321","2017/10/10","1073","5.13","2017/4/12","768","32.55"
"1866","北野建設","東証一部","建設","2018/2/26 15:00","443","4","0.91","439","439","444","436","440.77","39000","0.06","17190","30287","359","519","2017/11/2","525","15.62","2017/4/6","277","59.93"
"1867","植木組","東証一部","建設","2018/2/26 15:00","2714","3","0.11","2711","2712","2721","2712","2718.18","2200","0.06","5980","9327","2211","3215","2017/6/26","2800","3.07","2017/4/6","2310","17.49"
"1868","三井ホーム","東証一部","建設","2018/2/26 15:00","722","19","2.7","703","709","722","707","714.46","37000","0.06","26435","47908","553","853","2018/1/22","796","9.3","2017/1/4","511","41.29"
"1869","名工建設","名証二部","建設","2018/2/26 15:29","1140","0","0","1140","1140","1147","1106","1136.67","12900","0.05","14663","30848","840","1440","2018/2/2","1234","7.62","2017/1/16","770","48.05"
"1870","矢作建設工業","東証一部","建設","2018/2/26 15:00","834","-16","-1.88","850","854","857","832","838.95","49300","0.11","41360","37203","700","1000","2017/2/7","1120","25.54","2018/2/14","812","2.71"
"1871","ピーエス三菱","東証一部","建設","2018/2/26 15:00","860","-3","-0.35","863","870","872","858","863.16","135400","0.29","116872","40838","713","1013","2018/1/12","1017","15.44","2017/2/6","373","130.56"
"1873","日本ハウスホールディングス","東証一部","建設","2018/2/26 15:00","664","4","0.61","660","663","666","650","659.67","237300","0.52","156540","30521","560","760","2017/12/19","762","12.86","2017/4/17","458","44.98"
"1878","大東建託","東証一部","建設","2018/2/26 15:00","18135","155","0.86","17980","18130","18190","18020","18130.25","205200","0.27","3720328","1394030","13980","21980","2017/12/27","23550","22.99","2017/4/4","15015","20.78"
"1879","新日本建設","東証一部","建設","2018/2/26 15:00","1064","27","2.6","1037","1037","1074","1033","1054.05","198300","0.32","209018","65288","737","1337","2017/11/10","1081","1.57","2017/9/6","756","40.74"
"1881","NIPPO","東証一部","建設","2018/2/26 15:00","2577","-16","-0.62","2593","2619","2619","2559","2580.52","109700","0.09","283083","307699","2093","3095","2018/1/9","2715","5.08","2017/4/17","1995","29.17"
"1882","東亜道路工業","東証一部","建設","2018/2/26 15:00","4280","-5","-0.12","4285","4295","4340","4275","4295.45","5500","0.11","23625","22342","3585","4985","2017/6/12","4940","13.36","2017/4/17","3170","35.02"
"1883","前田道路","東証一部","建設","2018/2/26 15:00","2388","1","0.04","2387","2402","2414","2385","2395.96","157000","0.17","376166","224853","1887","2887","2017/12/14","2750","13.16","2017/4/17","1880","27.02"
"1884","日本道路","東証一部","建設","2018/2/26 15:00","5880","-40","-0.68","5920","5910","5930","5850","5879.28","11100","0.11","65260","57398","4920","6920","2017/12/8","6950","15.4","2017/1/18","4400","33.64"
"1885","東亜建設工業","東証一部","建設","2018/2/26 15:00","2298","12","0.52","2286","2279","2325","2274","2301.86","368400","1.64","848005","51693","1786","2786","2018/1/16","3245","29.18","2017/7/11","1731","32.76"
"1888","若築建設","東証一部","建設","2018/2/26 15:00","1732","1","0.06","1731","1738","1742","1721","1730.89","24700","0.19","42753","22455","1331","2131","2017/8/30","2000","13.4","2017/4/17","1350","28.3"
"1890","東洋建設","東証一部","建設","2018/2/26 15:00","552","-7","-1.25","559","563","564","548","552.75","644200","0.68","356084","52093","459","659","2017/12/19","684","19.3","2017/4/14","370","49.19"
"1892","徳倉建設","名証二部","建設","2018/2/26 10:27","3000","0","0","3000","3000","3000","3000","3000","500","0.02","1500","6622","2300","3700","2017/9/27","3400","11.76","2017/1/13","1600","87.5"
"1893","五洋建設","東証一部","建設","2018/2/26 15:00","775","-8","-1.02","783","792","793","772","777.85","1656600","0.58","1288594","221661","633","933","2018/1/23","888","12.73","2017/2/13","500","55"
