"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"3195","ジェネレーションパス","東証マザ","小売","2018/2/19 15:00","561","11","2","550","551","565","549","554.6","5000","0.06","2773","4627","450","650","2017/3/9","970","42.16","2018/2/6","503","11.53"
"3196","ホットランド","東証一部","小売","2018/2/19 15:00","1330","20","1.53","1310","1315","1331","1315","1324.96","108400","0.59","143626","24512","1010","1610","2017/5/29","1610","17.39","2017/2/20","1023","30.01"
"3197","すかいらーく","東証一部","小売","2018/2/19 15:00","1485","31","2.13","1454","1477","1501","1475","1486.23","3481900","1.77","5174887","292429","1154","1754","2017/5/11","1804","17.68","2018/2/15","1424","4.28"
"3198","SFPホールディングス","東証二部","小売","2018/2/19 15:00","2018","66","3.38","1952","1973","2019","1969","1992.48","64200","0.22","127917","59207","1552","2352","2017/12/20","2427","16.85","2017/4/17","1350","49.48"
"3199","綿半ホールディングス","東証一部","小売","2018/2/19 15:00","3950","250","6.76","3700","3790","4025","3770","3934.86","59900","0.61","235698","38953","3000","4400","2018/2/2","4875","18.97","2017/1/18","1580","150"
"3201","日本毛織","東証一部","繊維製品","2018/2/19 15:00","1078","23","2.18","1055","1064","1079","1063","1074.26","74700","0.09","80247","93224","755","1355","2018/1/30","1205","10.54","2017/4/17","831","29.72"
"3202","ダイトウボウ","東証一部","繊維製品","2018/2/19 15:00","114","6","5.56","108","110","114","109","112.22","619000","2.06","69462","3420","58","158","2017/10/6","141","19.15","2017/4/13","67","70.15"
"3204","トーア紡コーポレーション","東証一部","繊維製品","2018/2/19 15:00","579","10","1.76","569","569","580","569","574.97","16100","0.18","9257","5177","469","669","2017/12/18","658","12.01","2017/4/4","533","8.63"
"3205","ダイドーリミテッド","東証一部","繊維製品","2018/2/19 15:00","469","3","0.64","466","467","469","466","467.7","33100","0.09","15481","17680","386","546","2018/1/15","484","3.1","2017/1/4","407","15.23"
"3209","カネヨウ","東証二部","卸売","2018/2/19 15:00","149","8","5.67","141","142","152","142","148.09","501000","3.56","74194","2096","91","191","2018/1/25","198","24.75","2017/1/5","75","98.67"
"3221","ヨシックス","東証一部","小売","2018/2/19 15:00","3820","250","7","3570","3610","3835","3610","3750.94","109500","1.06","410728","39348","2870","4270","2017/12/22","4295","11.06","2017/4/10","1230","210.57"
"3222","ユナイテッド・スーパーマーケット・ホールディングス","東証一部","小売","2018/2/19 15:00","1126","39","3.59","1087","1097","1128","1097","1109.35","358800","0.27","398034","148273","787","1387","2017/6/20","1217","7.48","2017/1/23","978","15.13"
"3223","エスエルディー","JQS","小売","2018/2/19 14:31","1709","11","0.65","1698","1698","1709","1698","1705","1000","0.08","1705","2234","1298","2098","2017/12/5","2480","31.09","2017/1/4","1215","40.66"
"3224","ゼネラル・オイスター","東証マザ","小売","2018/2/19 15:00","1344","44","3.38","1300","1360","1365","1310","1348.33","4200","0.27","5663","2121","1000","1600","2017/2/14","1990","32.46","2017/8/16","840","60"
"3228","三栄建築設計","東証一部","不動産","2018/2/19 15:00","2158","97","4.71","2061","2097","2165","2083","2133.91","88500","0.42","188851","45788","1561","2561","2018/1/11","2704","20.19","2017/4/14","1462","47.61"
"3230","スター・マイカ","東証一部","不動産","2018/2/19 15:00","1841","67","3.78","1774","1800","1849","1794","1825.82","54600","0.28","99690","35347","1374","2174","2018/2/2","2064","10.8","2017/1/18","926","98.81"
"3231","野村不動産ホールディングス","東証一部","不動産","2018/2/19 15:00","2617","84","3.32","2533","2569","2620","2567","2602.72","584700","0.3","1521809","502575","2033","3035","2018/1/25","2925","10.53","2017/4/6","1723","51.89"
"3232","三重交通グループホールディングス","東証一部","不動産","2018/2/19 15:00","502","26","5.46","476","480","508","479","496.68","329900","0.31","163855","53865","396","556","2018/2/5","547","8.23","2017/4/6","353","42.21"
"3236","プロパスト","JQS","不動産","2018/2/19 15:00","212","7","3.41","205","207","213","207","209.27","248800","0.88","52067","5999","125","285","2017/1/17","263","19.39","2017/4/13","183","15.85"
"3237","イントランス","東証マザ","不動産","2018/2/19 15:00","193","5","2.66","188","192","202","190","196.01","694100","1.87","136052","7166","138","238","2017/1/26","315","38.73","2018/2/14","172","12.21"
"3238","セントラル総合開発","東証二部","不動産","2018/2/19 15:00","357","17","5","340","347","358","345","353.37","112100","1.45","39613","2766","260","420","2018/1/25","422","15.4","2017/4/4","241","48.13"
"3241","ウィル","東証二部","不動産","2018/2/19 15:00","383","16","4.36","367","380","383","372","379.72","21500","0.19","8164","4334","287","447","2018/1/10","425","9.88","2017/1/31","330","16.06"
"3242","アーバネットコーポレーション","JQS","不動産","2018/2/19 15:00","362","8","2.26","354","357","362","355","359.31","107900","0.43","38770","9102","274","434","2017/6/13","485","25.36","2017/8/14","313","15.65"
"3244","サムティ","東証一部","不動産","2018/2/19 15:00","1883","51","2.78","1832","1853","1908","1853","1885.92","266800","0.99","503164","50821","1432","2232","2018/1/26","2028","7.15","2017/4/13","1026","83.53"
"3245","ディア・ライフ","東証一部","不動産","2018/2/19 15:00","543","7","1.31","536","536","553","536","544.63","423600","1.2","230704","19209","436","636","2018/1/12","723","24.9","2017/4/6","368","47.55"
"3246","コーセーアールイー","東証一部","不動産","2018/2/19 15:00","1090","43","4.11","1047","1077","1099","1063","1086.03","47400","0.46","51478","11301","747","1347","2017/9/1","1636","33.37","2017/2/17","725","50.34"
"3248","アールエイジ","東証マザ","不動産","2018/2/19 14:46","817","17","2.13","800","800","817","800","806.36","1100","0.03","887","2599","650","950","2017/6/13","953","14.27","2017/1/18","570","43.33"
"3250","エー・ディー・ワークス","東証一部","不動産","2018/2/19 15:00","42","0","0","42","42","42","41","41.49","4603100","1.42","190967","13604","12","72","2017/7/18","57","26.32","2017/4/12","34","23.53"
"3252","日本商業開発","東証一部","不動産","2018/2/19 15:00","1904","53","2.86","1851","1870","1910","1850","1895.18","139300","0.78","263998","34015","1451","2251","2017/2/14","2089","8.86","2017/11/13","1591","19.67"
"3254","プレサンスコーポレーション","東証一部","不動産","2018/2/19 15:00","1645","48","3.01","1597","1621","1660","1612","1644.65","426700","0.69","701774","102165","1197","1997","2018/2/13","1665","1.2","2017/4/14","1212","35.73"
"3258","ユニゾホールディングス","東証一部","不動産","2018/2/19 15:00","2978","110","3.84","2868","2919","2979","2911","2958.54","124800","0.44","369226","84935","2368","3370","2017/1/30","3290","9.48","2017/7/19","2494","19.41"
"3260","エスポア","名証セント","不動産","2018/2/19 12:36","485","0","0","485","485","485","485","490","100","0.01","49","739","405","565","2018/1/16","572","15.21","2017/8/22","362","33.98"
"3261","グランディーズ","東証マザ","不動産","2018/2/19 14:44","448","3","0.67","445","453","453","448","451.3","12300","0.32","5551","1719","365","525","2017/4/11","527","14.99","2017/1/24","340","31.76"
"3264","アスコット","JQS","不動産","2018/2/19 15:00","324","17","5.54","307","310","324","310","318.75","293700","0.5","93617","19099","227","387","2017/3/3","714","54.62","2018/2/6","285","13.68"
"3266","ファンドクリエーショングループ","JQS","不動産","2018/2/19 15:00","133","4","3.1","129","129","133","129","130.92","291500","0.78","38164","4984","79","179","2018/1/17","200","33.5","2017/4/14","102","30.39"
"3267","フィル・カンパニー","東証マザ","建設","2018/2/19 15:00","9270","1330","16.75","7940","8040","9370","8030","8925.12","893800","16.52","7977268","50151","6440","9440","2018/2/19","9370","1.07","2017/1/18","1420","552.82"
"3271","THEグローバル社","東証一部","不動産","2018/2/19 15:00","930","36","4.03","894","954","960","907","927.82","342000","2.54","317316","12538","744","1044","2018/1/23","1196","22.24","2017/1/18","449","107.13"
"3275","ハウスコム","JQS","不動産","2018/2/19 14:44","3810","70","1.87","3740","3740","3830","3740","3800.83","2400","0.06","9122","14840","3040","4440","2018/1/9","4280","10.98","2017/1/17","1910","99.48"
"3276","日本管理センター","東証一部","不動産","2018/2/19 15:00","1752","77","4.6","1675","1715","1756","1714","1736.63","74400","0.39","129205","33333","1275","2075","2018/1/23","1853","5.45","2017/4/13","1244","40.84"
"3277","サンセイランディック","東証一部","不動産","2018/2/19 15:00","1374","47","3.54","1327","1348","1405","1335","1376.14","191400","2.29","263394","11483","1027","1627","2018/1/26","1506","8.76","2017/1/4","713","92.71"
"3280","エストラスト","東証一部","不動産","2018/2/19 15:00","1030","32","3.21","998","1009","1033","1009","1020.2","19900","0.32","20302","6352","848","1148","2018/1/11","1348","23.59","2017/4/6","622","65.59"
"3284","フージャースホールディングス","東証一部","不動産","2018/2/19 15:00","771","60","8.44","711","711","773","711","754.24","943100","2.18","711327","33319","561","861","2017/12/14","995","22.51","2017/4/14","416","85.34"
"3286","トラストホールディングス","東証マザ","不動産","2018/2/19 14:45","417","9","2.21","408","423","423","411","414.84","6400","0.12","2655","2170","328","488","2017/3/7","625","33.28","2017/1/26","360","15.83"
"3288","オープンハウス","東証一部","不動産","2018/2/19 15:00","6690","380","6.02","6310","6310","6700","6280","6548.62","421100","0.73","2757622","384494","5310","7310","2018/1/29","6970","4.02","2017/2/15","2517","165.79"
"3289","東急不動産ホールディングス","東証一部","不動産","2018/2/19 15:00","812","20","2.53","792","802","813","797","806.75","1931700","0.3","1558407","520355","642","942","2018/1/24","914","11.16","2017/4/6","590","37.63"
"3291","飯田グループホールディングス","東証一部","不動産","2018/2/19 15:00","1992","90","4.73","1902","1919","1992","1898","1961.1","924600","0.31","1813232","586508","1502","2302","2017/1/13","2327","14.4","2017/4/6","1617","23.19"
"3293","アズマハウス","JQS","不動産","2018/2/19 15:00","1924","24","1.26","1900","1877","1932","1877","1893.71","3500","0.09","6628","7757","1500","2300","2018/1/18","2085","7.72","2017/5/12","1620","18.77"
"3294","イーグランド","東証一部","不動産","2018/2/19 15:00","1228","42","3.54","1186","1205","1228","1189","1212.43","22600","0.36","27401","7813","886","1486","2018/1/30","1575","22.03","2017/1/18","603","103.65"
"3297","東武住販","JQS","不動産","2018/2/19 14:09","1487","58","4.06","1429","1451","1497","1442","1468.77","8100","0.3","11897","4033","1129","1729","2018/1/30","1785","16.69","2017/4/12","821","81.12"
"3299","ムゲンエステート","東証一部","不動産","2018/2/19 15:00","1291","69","5.65","1222","1248","1295","1247","1272.71","325300","1.34","414014","31442","922","1522","2018/2/19","1295","0.31","2017/2/3","657","96.5"
"3300","AMBITION","東証マザ","不動産","2018/2/19 15:00","1660","75","4.73","1585","1625","1662","1600","1634.1","69100","2.03","112916","5648","1185","1985","2018/1/26","2307","28.05","2017/1/13","910","82.42"
"3302","帝国繊維","東証一部","繊維製品","2018/2/19 15:00","2012","55","2.81","1957","1976","2019","1973","2002.93","57400","0.21","114968","54667","1557","2357","2018/1/22","2682","24.98","2017/1/18","1495","34.58"
"3306","日本製麻","東証二部","卸売","2018/2/19 14:38","454","1","0.22","453","456","456","451","455.5","6000","0.16","2733","1668","373","533","2017/3/21","502","9.56","2017/9/11","436","4.13"
"3313","ブックオフコーポレーション","東証一部","小売","2018/2/19 15:00","843","10","1.2","833","836","843","836","840.84","24900","0.11","20937","19029","683","983","2017/2/8","880","4.2","2017/4/14","751","12.25"
"3315","日本コークス工業","東証一部","石油・石炭","2018/2/19 15:00","114","4","3.64","110","111","114","110","112.37","1304500","0.43","146584","34468","60","160","2018/1/10","138","17.39","2017/4/6","89","28.09"
"3316","東京日産コンピュータシステム","JQS","卸売","2018/2/19 15:00","3805","200","5.55","3605","3740","3860","3715","3785.06","8900","0.71","33687","4794","2905","4305","2018/1/29","5420","29.8","2017/4/12","1420","167.96"
"3317","フライングガーデン","JQS","小売","2018/2/19 14:58","2900","2","0.07","2898","2912","2912","2851","2891.2","2500","0.17","7228","4203","2398","3400","2017/10/12","5850","50.43","2017/1/10","949","205.58"
"3319","ゴルフダイジェスト・オンライン","東証一部","小売","2018/2/19 15:00","1013","20","2.01","993","1010","1015","989","1000.64","79800","0.44","79851","18512","843","1143","2018/1/31","1280","20.86","2017/4/14","740","36.89"
"3320","クロスプラス","東証二部","卸売","2018/2/19 15:00","867","3","0.35","864","864","873","864","869.19","13500","0.17","11734","6692","714","1014","2017/11/29","1504","42.35","2017/1/4","612","41.67"
"3321","ミタチ産業","東証一部","卸売","2018/2/19 15:00","1659","55","3.43","1604","1642","1660","1598","1634.86","38300","0.52","62615","12194","1204","2004","2018/1/5","2195","24.42","2017/1/17","612","171.08"
"3322","アルファグループ","JQS","卸売","-","-","0","0","1528","-","-","-","-","-","0","-","5319","1128","1928","2017/11/7","1670","100","2018/1/16","1304","-100"
"3323","レカム","JQS","卸売","2018/2/19 15:00","319","-5","-1.54","324","326","326","313","318.78","5231400","8.55","1667640","19528","244","404","2018/1/16","553","42.31","2017/4/13","55","480"
"3326","ランシステム","JQS","サービス","2018/2/19 14:15","994","21","2.16","973","985","994","982","985","1800","0.09","1773","2058","823","1123","2017/12/28","1330","25.26","2017/1/4","767","29.6"
"3328","BEENOS","東証一部","小売","2018/2/19 15:00","1593","90","5.99","1503","1519","1596","1508","1563.6","127500","1.03","199359","19646","1103","1903","2018/1/4","2050","22.29","2017/9/5","1040","53.17"
"3329","東和フードサービス","JQS","小売","2018/2/19 15:00","1710","62","3.76","1648","1658","1711","1657","1678.97","7800","0.1","13096","13999","1248","2048","2017/9/28","1875","8.8","2017/1/5","982","74.13"
"3333","あさひ","東証一部","小売","2018/2/19 15:00","1321","14","1.07","1307","1312","1328","1308","1319.67","189300","0.72","249814","34664","1007","1607","2017/4/10","1500","11.93","2017/8/29","1223","8.01"
"3341","日本調剤","東証一部","小売","2018/2/19 15:00","3470","75","2.21","3395","3435","3515","3425","3468.96","70400","0.44","244215","55603","2695","4095","2017/1/11","4620","24.89","2018/1/17","3355","3.43"
"3344","ワンダーコーポレーション","JQS","小売","2018/2/19 15:00","923","10","1.1","913","915","923","915","918.57","700","0.01","643","5150","763","1063","2017/5/10","1065","13.33","2017/4/7","870","6.09"
"3346","21LADY","名証セント","小売","2018/2/19 14:21","338","-4","-1.17","342","339","339","326","334.44","900","0.01","301","2352","262","422","2017/6/9","487","30.6","2017/2/2","92","267.39"
"3347","トラスト","東証二部","小売","2018/2/19 15:00","278","7","2.58","271","275","280","273","276.72","6400","0.02","1771","7826","191","351","2018/1/17","353","21.25","2018/2/6","261","6.51"
"3349","コスモス薬品","東証一部","小売","2018/2/19 15:00","19940","340","1.73","19600","19950","20220","19870","20050.21","110500","0.55","2215548","398808","15600","23600","2017/9/15","26780","25.54","2018/2/9","18520","7.67"
"3350","レッド・プラネット・ジャパン","JQS","卸売","2018/2/19 15:00","32","-1","-3.03","33","32","33","32","32.22","455100","0.17","14662","8735","3","63","2018/1/16","41","21.95","2017/4/12","25","28"
"3352","バッファロー","JQS","小売","2018/2/19 15:00","1084","9","0.84","1075","1077","1102","1077","1091.73","5200","0.24","5677","2346","775","1375","2017/10/30","1448","25.14","2017/1/19","790","37.22"
"3353","メディカル一光","JQS","小売","2018/2/19 14:56","11780","-1110","-8.61","12890","12480","12480","11500","11770","1800","0.09","21186","23972","9890","15890","2018/1/29","19800","40.51","2017/1/5","5830","102.06"
"3355","クリヤマホールディングス","東証二部","卸売","2018/2/19 15:00","2288","58","2.6","2230","2305","2343","2268","2310.73","17700","0.16","40900","25511","1730","2730","2018/1/23","3030","24.49","2017/2/20","1441","58.78"
"3356","テリロジー","JQS","卸売","2018/2/19 15:00","485","28","6.13","457","458","494","450","473.92","3610100","23.02","1710896","7605","377","537","2018/2/16","500","3","2017/4/12","264","83.71"
"3358","ワイエスフード","JQS","小売","2018/2/19 15:00","362","2","0.56","360","362","367","344","355.06","102800","2.65","36500","1402","280","440","2018/1/29","833","56.54","2017/4/14","240","50.83"
"3359","タイセイ","東証マザ","卸売","2018/2/19 15:00","1393","-24","-1.69","1417","1421","1439","1364","1396.09","61700","1.68","86139","5106","1117","1717","2018/2/2","1690","17.57","2017/1/4","420","231.67"
"3360","シップヘルスケアホールディングス","東証一部","卸売","2018/2/19 15:00","3640","105","2.97","3535","3585","3650","3565","3628.97","125100","0.25","453984","185038","2835","4235","2018/1/4","3850","5.45","2017/2/8","2735","33.09"
"3361","トーエル","東証一部","小売","2018/2/19 15:00","997","30","3.1","967","981","999","981","993.13","4800","0.02","4767","20354","817","1117","2017/12/11","1118","10.82","2017/6/15","872","14.33"
"3366","一六堂","東証一部","小売","2018/2/19 15:00","441","14","3.28","427","435","443","433","439.29","26600","0.27","11685","4268","347","507","2017/11/28","555","20.54","2017/4/14","367","20.16"
"3370","フジタコーポレーション","JQS","小売","2018/2/19 15:00","2022","74","3.8","1948","1965","2105","1900","1971.66","15100","1.04","29772","2925","1548","2348","2018/1/15","4640","56.42","2017/1/16","686","194.75"
"3371","ソフトクリエイトホールディングス","東証一部","情報通信","2018/2/19 15:00","1513","26","1.75","1487","1501","1513","1498","1504.39","10700","0.08","16097","20842","1187","1787","2018/2/2","1926","21.44","2017/4/12","1264","19.7"
"3372","関門海","東証二部","小売","2018/2/19 15:00","531","24","4.73","507","514","535","510","523.81","65600","0.54","34362","6403","407","607","2018/1/24","596","10.91","2017/1/4","298","78.19"
"3374","内外テック","JQS","卸売","2018/2/19 15:00","3925","5","0.13","3920","3955","3970","3885","3938.68","10600","0.36","41750","11496","3220","4620","2017/6/5","5450","27.98","2017/1/17","1016","286.32"
"3375","ZOA","JQS","小売","2018/2/19 14:55","896","-2","-0.22","898","883","901","872","884.35","2300","0.1","2034","2058","748","1048","2017/2/2","999","10.31","2017/10/23","800","12"
"3376","オンリー","東証一部","小売","2018/2/19 15:00","888","9","1.02","879","880","893","880","887.65","8500","0.14","7545","5303","729","1029","2018/1/11","1065","16.62","2017/1/4","791","12.26"
"3377","バイク王＆カンパニー","東証二部","卸売","2018/2/19 15:00","216","5","2.37","211","211","216","209","212.47","53900","0.35","11452","3308","131","291","2017/10/4","274","21.17","2017/4/17","201","7.46"
"3382","セブン＆アイ・ホールディングス","東証一部","小売","2018/2/19 15:00","4464","40","0.9","4424","4468","4491","4436","4466.46","1531100","0.17","6838602","3957077","3724","5124","2017/5/9","4891","8.73","2017/9/6","4234","5.43"
"3384","アークコア","名証セント","卸売","2018/2/19 15:30","500","2","0.4","498","498","500","497","498.64","8800","0.45","4388","985","418","578","2018/1/29","510","1.96","2017/3/28","330","51.52"
"3385","薬王堂","東証一部","小売","2018/2/19 15:00","3355","40","1.21","3315","3350","3410","3335","3373.87","63800","0.32","215253","66232","2615","4015","2018/2/7","3645","7.96","2017/2/7","1835","82.83"
"3386","コスモ・バイオ","JQS","卸売","2018/2/19 15:00","1085","46","4.43","1039","1057","1086","1057","1070.77","9100","0.15","9744","6562","739","1339","2017/10/2","1381","21.43","2017/4/13","1005","7.96"
"3387","クリエイト・レストランツ・ホールディングス","東証一部","小売","2018/2/19 15:00","1248","33","2.72","1215","1229","1254","1219","1241.61","526900","0.56","654206","118214","915","1515","2018/1/9","1373","9.1","2017/4/17","890","40.22"
"3388","明治電機工業","東証一部","卸売","2018/2/19 15:00","1874","59","3.25","1815","1853","1877","1847","1864.11","7300","0.06","13608","22614","1415","2215","2018/2/2","2220","15.59","2017/1/31","1180","58.81"
"3390","INEST","JQS","卸売","2018/2/19 15:00","104","3","2.97","101","101","106","101","103.28","434500","0.82","44877","5533","51","151","2017/9/1","208","50","2017/4/14","58","79.31"
"3391","ツルハホールディングス","東証一部","小売","2018/2/19 15:00","15590","440","2.9","15150","15430","15630","15290","15520","95100","0.19","1475952","764656","11150","19150","2017/12/12","16540","5.74","2017/2/24","10160","53.44"
"3392","デリカフーズホールディングス","東証一部","卸売","2018/2/19 15:00","1400","10","0.72","1390","1391","1401","1391","1398.75","4000","0.05","5595","10410","1090","1690","2017/7/3","1818","22.99","2017/1/5","990","41.41"
"3393","スターティア","東証一部","卸売","2018/2/19 15:00","1004","48","5.02","956","969","1014","951","986.69","85200","0.83","84066","10281","806","1106","2018/1/5","1435","30.03","2017/4/13","480","109.17"
"3395","サンマルクホールディングス","東証一部","小売","2018/2/19 15:00","3195","60","1.91","3135","3160","3200","3155","3178.78","67200","0.3","213614","72774","2435","3835","2017/1/5","3620","11.74","2017/11/20","2961","7.9"
"3396","フェリシモ","東証一部","小売","2018/2/19 15:00","1273","27","2.17","1246","1259","1273","1259","1268.12","4800","0.05","6087","12785","946","1546","2017/10/2","1474","13.64","2017/1/11","980","29.9"
"3397","トリドールホールディングス","東証一部","小売","2018/2/19 15:00","3515","290","8.99","3225","3365","3520","3330","3434.39","696400","1.6","2391711","152689","2525","3925","2017/12/27","4295","18.16","2017/2/27","2302","52.69"
"3399","丸千代山岡家","JQS","小売","2018/2/19 14:54","1289","16","1.26","1273","1274","1304","1274","1284.07","2700","0.11","3467","3183","973","1573","2017/12/28","1517","15.03","2017/4/17","1140","13.07"
"3401","帝人","東証一部","繊維製品","2018/2/19 15:00","2189","42","1.96","2147","2166","2189","2162","2179.64","728900","0.37","1588739","431127","1647","2647","2018/1/9","2603","15.9","2017/4/17","2018","8.47"
"3402","東レ","東証一部","繊維製品","2018/2/19 15:00","1109.5","24","2.21","1085.5","1100","1109.5","1097.5","1104.32","4623600","0.28","5105929","1810129","785.5","1385.5","2017/11/8","1208","8.15","2017/6/14","903","22.87"
"3405","クラレ","東証一部","化学","2018/2/19 15:00","1888","43","2.33","1845","1860","1890","1854","1877.95","965000","0.27","1812222","669982","1445","2245","2017/11/8","2450","22.94","2017/2/8","1627","16.04"
"3407","旭化成","東証一部","化学","2018/2/19 15:00","1361.5","38","2.87","1323.5","1334","1363.5","1330","1354.29","2690600","0.19","3643850","1909662","1023.5","1623.5","2018/1/9","1572","13.39","2017/1/18","1001","36.01"
"3408","サカイオーベックス","東証一部","繊維製品","2018/2/19 15:00","2660","1","0.04","2659","2692","2714","2558","2649.97","34200","0.52","90629","17652","2159","3160","2017/12/22","2792","4.73","2017/4/13","1662","60.05"
"3409","北日本紡績","東証二部","繊維製品","2018/2/19 15:00","1143","28","2.51","1115","1155","1156","1130","1138.42","5700","0.44","6489","1476","815","1415","2017/9/6","1830","37.54","2017/2/15","870","31.38"
"3415","TOKYO_BASE","東証一部","小売","2018/2/19 15:00","4260","460","12.11","3800","3935","4315","3925","4146.64","200900","1.35","833060","63417","3100","4500","2017/8/16","6210","31.4","2017/1/5","2066","106.2"
"3416","ピクスタ","東証マザ","小売","2018/2/19 15:00","1664","65","4.07","1599","1626","1669","1615","1646.45","25600","1.15","42149","3713","1199","1999","2017/1/17","1750","4.91","2017/4/17","1121","48.44"
"3417","大木ヘルスケアホールディングス","JQS","卸売","2018/2/19 15:00","1775","-20","-1.11","1795","1781","1821","1762","1790.73","27400","0.19","49066","24978","1395","2195","2018/1/9","2740","35.22","2017/1/4","520","241.35"
"3418","バルニバービ","東証マザ","小売","2018/2/19 15:00","2562","12","0.47","2550","2560","2597","2557","2567","3000","0.07","7701","11057","2050","3050","2017/7/24","3095","17.22","2017/4/6","2332","9.86"
"3419","アートグリーン","名証セント","卸売","2018/2/19 15:06","2100","10","0.48","2090","2100","2100","2100","2100","100","0.01","210","2355","1590","2590","2017/9/29","3280","35.98","2017/1/4","879","138.91"
"3420","ケー・エフ・シー","東証二部","金属製品","2018/2/19 14:59","2098","-1","-0.05","2099","2099","2099","2098","2098","500","0.01","1049","15479","1599","2599","2017/4/3","2511","16.45","2018/2/13","1980","5.96"
"3421","稲葉製作所","東証一部","金属製品","2018/2/19 15:00","1350","20","1.5","1330","1340","1353","1340","1347.06","10200","0.06","13740","24195","1030","1630","2017/6/28","1468","8.04","2017/2/8","1295","4.25"
"3422","丸順","名証二部","金属製品","2018/2/19 14:43","1190","9","0.76","1181","1180","1190","1180","1185.42","2400","0.02","2845","12325","881","1481","2018/2/6","1350","11.85","2017/1/18","279","326.52"
"3423","エスイー","JQS","金属製品","2018/2/19 15:00","659","20","3.13","639","654","670","648","657.35","64100","0.41","42136","10299","539","739","2018/2/7","698","5.59","2017/4/21","441","49.43"
"3424","ミヤコ","JQS","金属製品","-","-","0","0","957","-","-","-","-","-","0","-","4391","807","1107","2018/1/22","1099","100","2017/1/10","796","-100"
"3426","アトムリビンテック","JQS","金属製品","2018/2/19 14:39","1148","28","2.5","1120","1130","1149","1130","1147","1000","0.02","1147","4713","820","1420","2017/6/6","1268","9.46","2017/1/5","906","26.71"
"3431","宮地エンジニアリンググループ","東証一部","金属製品","2018/2/19 15:00","2399","62","2.65","2337","2360","2422","2353","2387.15","120300","1.74","287174","16600","1837","2837","2017/8/17","3550","32.42","2017/1/18","1890","26.93"
"3433","トーカロ","東証一部","金属製品","2018/2/19 15:00","5500","50","0.92","5450","5530","5550","5460","5501.87","80100","0.51","440700","86900","4450","6450","2018/2/2","6510","15.51","2017/1/18","2407","128.5"
"3434","アルファ","東証一部","金属製品","2018/2/19 15:00","1880","80","4.44","1800","1822","1881","1822","1860.18","27200","0.27","50597","19176","1400","2200","2017/5/22","2640","28.79","2017/1/16","1094","71.85"
"3435","サンコーテクノ","東証二部","金属製品","2018/2/19 13:48","1396","11","0.79","1385","1384","1401","1364","1385.22","4600","0.05","6372","12209","1085","1685","2018/1/22","1459","4.32","2017/1/6","732","90.71"
"3436","SUMCO","東証一部","金属製品","2018/2/19 15:00","2851","26","0.92","2825","2864","2881","2833","2857.69","5787300","1.97","16538284","836157","2325","3325","2018/1/23","3345","14.77","2017/1/6","1436","98.54"
"3437","特殊電極","JQS","金属製品","2018/2/19 15:00","4080","125","3.16","3955","3955","4100","3955","4066.08","5100","0.64","20737","3268","3255","4655","2018/1/18","5650","27.79","2017/1/18","2729","49.51"
"3439","三ツ知","JQS","金属製品","2018/2/19 10:22","1878","13","0.7","1865","1826","1878","1826","1850","200","0.01","370","4980","1465","2265","2017/9/19","1999","6.05","2017/1/6","1342","39.94"
"3440","日創プロニティ","福証QB","金属製品","2018/2/19 15:26","1040","40","4","1000","1005","1040","991","1021.36","15400","0.21","15729","7654","700","1300","2018/1/23","1230","15.45","2017/1/4","530","96.23"
"3441","山王","JQS","金属製品","2018/2/19 15:00","1076","15","1.41","1061","1060","1085","1054","1072.38","46700","0.93","50080","5380","761","1361","2017/8/31","1974","45.49","2017/1/4","521","106.53"
"3442","MIEコーポレーション","名証二部","金属製品","2018/2/19 14:24","129","4","3.2","125","127","129","125","127.61","38000","0.31","4849","1560","75","175","2018/2/13","155","16.77","2017/1/16","51","152.94"
"3443","川田テクノロジーズ","東証一部","金属製品","2018/2/19 15:00","6110","130","2.17","5980","6010","6120","6010","6073.64","23600","0.4","143338","35802","4980","6980","2017/2/13","9130","33.08","2018/2/9","5090","20.04"
"3444","菊池製作所","JQS","金属製品","2018/2/19 15:00","863","15","1.77","848","855","866","854","860.18","11300","0.09","9720","10647","698","998","2017/1/17","1048","17.65","2018/2/14","834","3.48"
"3445","RSTechnologies","東証一部","金属製品","2018/2/19 15:00","6940","60","0.87","6880","6890","6970","6710","6856.55","46700","0.42","320201","77548","5880","7880","2018/1/31","7750","10.45","2017/1/18","1782","289.45"
"3452","ビーロット","東証一部","不動産","2018/2/19 15:00","2616","117","4.68","2499","2461","2683","2456","2590.64","84200","1.05","218132","20981","1999","2999","2018/1/10","3170","17.48","2017/1/4","682","283.58"
"3454","ファーストブラザーズ","東証一部","不動産","2018/2/19 15:00","1435","15","1.06","1420","1432","1452","1405","1428.24","87900","0.61","125542","20729","1120","1720","2018/1/24","1768","18.83","2017/4/14","697","105.88"
"3457","ハウスドゥ","東証一部","不動産","2018/2/19 15:00","2791","161","6.12","2630","2680","2819","2677","2748.92","41800","0.49","114905","23724","2130","3130","2018/2/1","3160","11.68","2017/1/4","1285","117.2"
