"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"2130","メンバーズ","東証一部","サービス","2018/1/9 15:00","745","-13","-1.72","758","757","757","736","744.65","111900","0.89","83326","9394","608","908","2017/5/31","836","10.89","2017/4/13","487","52.98"
"2134","燦キャピタルマネージメント","JQS","サービス","2018/1/9 15:00","77","-1","-1.28","78","77","77","75","76.09","824500","1.83","62740","3460","48","108","2017/7/18","108","28.7","2017/4/12","57","35.09"
"2136","ヒップ","JQS","サービス","2018/1/9 15:00","1591","-64","-3.87","1655","1640","1640","1565","1593.68","65000","1.64","103589","6325","1255","2055","2017/11/29","1867","14.78","2017/4/17","500","218.2"
"2137","光ハイツ・ヴェラス","札証アンビ","サービス","2018/1/9 14:32","1190","-10","-0.83","1200","1200","1200","1190","1198.33","600","0.03","719","2486","900","1500","2017/12/25","1268","6.15","2017/9/13","813","46.37"
"2138","クルーズ","JQS","情報通信","2018/1/9 15:00","2616","72","2.83","2544","2570","2639","2547","2606.81","147800","1.14","385287","33791","2044","3045","2017/4/10","3770","30.61","2017/11/14","2074","26.13"
"2139","中広","東証一部","サービス","2018/1/9 15:00","757","-1","-0.13","758","760","760","757","758.75","1600","0.02","1214","5332","608","908","2017/9/26","834","9.23","2017/2/21","675","12.15"
"2144","やまねメディカル","JQG","サービス","2018/1/9 14:54","222","1","0.45","221","222","225","220","222.77","8300","0.07","1849","2515","141","301","2017/6/27","295","24.75","2017/4/10","163","36.2"
"2146","UTグループ","JQS","サービス","2018/1/9 15:00","3300","10","0.3","3290","3330","3335","3175","3239.11","359000","0.88","1162841","134166","2590","3990","2017/12/28","3450","4.35","2017/1/18","941","250.69"
"2148","アイティメディア","東証マザ","サービス","2018/1/9 15:00","710","-10","-1.39","720","724","724","707","713.51","11100","0.06","7920","14301","570","870","2017/3/6","773","8.15","2017/1/31","558","27.24"
"2150","ケアネット","東証マザ","サービス","2018/1/9 15:00","1151","7","0.61","1144","1145","1155","1118","1135.78","113800","1.03","129252","12716","844","1444","2017/12/26","1449","20.57","2017/2/3","370","211.08"
"2151","タケエイ","東証一部","サービス","2018/1/9 15:00","1350","13","0.97","1337","1337","1358","1336","1346.61","110600","0.45","148935","33145","1037","1637","2017/12/27","1376","1.89","2017/4/12","916","47.38"
"2152","幼児活動研究会","JQS","サービス","2018/1/9 15:00","1742","-2","-0.11","1744","1745","1750","1740","1743.31","17800","0.3","31031","10264","1344","2144","2017/9/26","2285","23.76","2017/2/2","1001","74.03"
"2153","E・Jホールディングス","東証二部","サービス","2018/1/9 15:00","1618","40","2.53","1578","1586","1647","1581","1606.19","24400","0.34","39191","11748","1178","1978","2018/1/9","1647","1.76","2017/1/4","949","70.5"
"2154","トラスト・テック","東証一部","サービス","2018/1/9 15:00","3405","25","0.74","3380","3385","3405","3365","3383.45","77900","0.4","263571","66175","2680","4080","2017/11/30","4095","16.85","2017/1/13","1651","106.24"
"2156","セーラー広告","JQS","サービス","2018/1/9 15:00","357","1","0.28","356","357","360","356","358.52","5400","0.09","1936","2170","276","436","2017/7/13","409","12.71","2017/3/27","261","36.78"
"2157","コシダカホールディングス","東証一部","サービス","2018/1/9 15:00","5400","150","2.86","5250","5250","5430","5150","5319.61","94600","0.46","503235","111105","4250","6250","2017/12/26","5430","0.55","2017/1/4","1984","172.18"
"2158","FRONTEO","東証マザ","サービス","2018/1/9 15:00","710","2","0.28","708","708","717","704","709.05","233200","0.61","165351","26996","558","858","2017/1/6","920","22.83","2017/4/17","559","27.01"
"2159","フルスピード","東証マザ","サービス","2018/1/9 15:00","982","12","1.24","970","977","987","972","979.53","64500","0.41","63180","15291","820","1120","2017/3/6","1281","23.34","2017/1/12","847","15.94"
"2160","ジーエヌアイグループ","東証マザ","医薬品","2018/1/9 15:00","662","25","3.92","637","660","686","644","666.33","10423000","7.74","6945180","89183","537","737","2017/4/3","938","29.42","2017/1/23","216","206.48"
"2162","nmsホールディングス","JQS","サービス","2018/1/9 15:00","2079","-67","-3.12","2146","2144","2144","2040","2074.41","179200","1.66","371735","22465","1646","2646","2017/12/28","2230","6.77","2017/4/13","454","357.93"
"2163","アルトナー","東証二部","サービス","2018/1/9 15:00","2074","-44","-2.08","2118","2101","2101","2057","2077.68","39700","0.75","82484","11021","1618","2618","2017/12/18","2344","11.52","2017/1/4","667","210.94"
"2164","地域新聞社","JQG","サービス","2018/1/9 14:24","435","2","0.46","433","433","435","433","433.64","1100","0.06","477","802","353","513","2017/12/1","530","17.92","2017/8/29","392","10.97"
"2168","パソナグループ","東証一部","サービス","2018/1/9 15:00","2258","-9","-0.4","2267","2280","2281","2207","2239.58","258800","0.62","579604","94137","1767","2767","2017/12/27","2418","6.62","2017/1/23","745","203.09"
"2169","CDS","東証一部","サービス","2018/1/9 15:00","1356","-10","-0.73","1366","1365","1373","1354","1361.56","7700","0.11","10484","9389","1066","1666","2017/5/29","1450","6.48","2017/2/14","970","39.79"
"2170","リンクアンドモチベーション","東証一部","サービス","2018/1/9 15:00","910","4","0.44","906","905","910","890","901.04","755500","0.67","680733","102892","756","1056","2017/12/28","961","5.31","2017/2/16","411","121.41"
"2172","インサイト","札証アンビ","サービス","2018/1/9 14:05","314","-10","-3.09","324","320","320","314","318.33","600","0.04","191","504","244","404","2017/2/24","376","16.49","2017/4/12","267","17.6"
"2173","博展","JQG","サービス","2018/1/9 15:00","1020","61","6.36","959","968","1032","965","1005.28","67400","1.75","67756","3932","809","1109","2017/12/1","1130","9.73","2017/4/7","470","117.02"
"2174","GCA","東証一部","サービス","2018/1/9 15:00","1132","-9","-0.79","1141","1141","1141","1127","1133.01","254100","0.66","287897","43911","841","1441","2017/12/22","1175","3.66","2017/1/18","788","43.65"
"2175","エス・エム・エス","東証一部","サービス","2018/1/9 15:00","3545","0","0","3545","3540","3560","3470","3518.17","399700","0.92","1406214","153910","2845","4245","2017/12/14","3870","8.4","2017/2/27","2434","45.65"
"2176","イナリサーチ","JQS","サービス","2018/1/9 15:00","720","-2","-0.28","722","728","728","713","719.07","23600","0.79","16970","2159","572","872","2017/10/6","825","12.73","2017/4/17","597","20.6"
"2178","トライステージ","東証マザ","サービス","2018/1/9 15:00","518","14","2.78","504","505","521","505","514.42","190000","0.62","97740","15808","404","604","2017/1/30","824","37.14","2017/12/26","469","10.45"
"2179","成学社","JQS","サービス","2018/1/9 15:00","1020","5","0.49","1015","1015","1020","1015","1017","2000","0.03","2034","5994","715","1315","2017/4/4","1055","3.32","2017/4/13","861","18.47"
"2180","サニーサイドアップ","JQG","サービス","2018/1/9 15:00","848","4","0.47","844","850","850","839","845.14","10900","0.15","9212","6295","694","994","2017/6/9","937","9.5","2017/1/16","448","89.29"
"2181","パーソルホールディングス","東証一部","サービス","2018/1/9 15:00","2862","-47","-1.62","2909","2915","2926","2824","2861.44","1450200","0.61","4149663","677372","2409","3410","2018/1/5","2930","2.32","2017/1/4","1818","57.43"
"2183","リニカル","東証一部","サービス","2018/1/9 15:00","1601","-12","-0.74","1613","1613","1616","1584","1603.4","80200","0.32","128593","39609","1213","2013","2017/7/27","1973","18.85","2017/1/23","1235","29.64"
"2185","シイエム・シイ","JQS","サービス","2018/1/9 15:00","6810","60","0.89","6750","6950","7100","6800","6909.89","9000","0.38","62189","16303","5750","7750","2018/1/9","7100","4.08","2017/1/4","3200","112.81"
"2186","ソーバル","JQS","サービス","2018/1/9 15:00","1162","52","4.68","1110","1108","1162","1102","1126.93","28700","0.35","32343","9491","810","1410","2017/7/25","1290","9.92","2017/1/18","640","81.56"
"2191","テラ","JQS","サービス","2018/1/9 15:00","525","20","3.96","505","508","527","508","517.35","341800","2.01","176829","8925","405","605","2017/7/26","680","22.79","2017/4/13","430","22.09"
"2193","クックパッド","東証一部","サービス","2018/1/9 15:00","618","9","1.48","609","612","618","611","614.56","693300","0.65","426076","66258","509","709","2017/1/10","1155","46.49","2017/12/28","605","2.15"
"2195","アミタホールディングス","JQG","サービス","2018/1/9 14:59","2850","225","8.57","2625","2638","2900","2638","2802.5","3200","0.27","8968","3333","2125","3125","2018/1/9","2900","1.72","2017/1/5","575","395.65"
"2196","エスクリ","東証一部","サービス","2018/1/9 15:00","1036","15","1.47","1021","1024","1044","1015","1031.99","40200","0.34","41486","12378","721","1321","2017/12/11","1126","7.99","2017/2/6","602","72.09"
"2198","アイ・ケイ・ケイ","東証一部","サービス","2018/1/9 15:00","804","-4","-0.5","808","814","814","802","807.23","79200","0.26","63933","24085","658","958","2017/11/9","906","11.26","2017/1/4","680","18.24"
"2201","森永製菓","東証一部","食料品","2018/1/9 15:00","5980","200","3.46","5780","5810","5990","5800","5936.82","405300","0.75","2406194","324055","4780","6780","2017/6/13","7270","17.74","2017/1/23","4590","30.28"
"2204","中村屋","東証一部","食料品","2018/1/9 15:00","5140","40","0.78","5100","5100","5140","5100","5117.11","3800","0.06","19445","30718","4100","6100","2017/3/15","5340","3.75","2017/4/25","4685","9.71"
"2206","江崎グリコ","東証一部","食料品","2018/1/9 15:00","5850","140","2.45","5710","5760","5860","5750","5822.06","438600","0.63","2553556","406166","4710","6710","2017/6/6","6560","10.82","2017/1/23","5000","17"
"2207","名糖産業","東証一部","食料品","2018/1/9 15:00","1592","7","0.44","1585","1583","1593","1580","1587.08","6500","0.04","10316","27486","1185","1985","2017/12/27","1605","0.81","2017/2/7","1370","16.2"
"2208","ブルボン","東証二部","食料品","2018/1/9 15:00","2946","31","1.06","2915","2925","2950","2911","2924.65","9900","0.04","28954","81604","2415","3415","2017/12/29","2980","1.14","2017/1/12","2296","28.31"
"2209","井村屋グループ","東証一部","食料品","2018/1/9 15:00","3455","175","5.34","3280","3300","3475","3300","3405.45","110500","0.84","376302","45213","2580","3980","2018/1/9","3475","0.58","2017/1/10","1397","147.32"
"2211","不二家","東証一部","食料品","2018/1/9 15:00","2641","25","0.96","2616","2616","2641","2610","2626.75","74800","0.29","196481","68097","2116","3120","2017/12/12","2881","8.33","2017/1/18","2140","23.41"
"2212","山崎製パン","東証一部","食料品","2018/1/9 15:00","2251","24","1.08","2227","2238","2251","2228","2243.29","537600","0.24","1205995","495857","1727","2727","2017/3/27","2421","7.02","2017/9/28","1995","12.83"
"2215","第一屋製パン","東証一部","食料品","2018/1/9 15:00","1215","4","0.33","1211","1213","1218","1211","1214.22","6400","0.09","7771","8420","911","1511","2017/1/5","1380","11.96","2017/4/13","1150","5.65"
"2216","カンロ","東証二部","食料品","2018/1/9 15:00","3315","35","1.07","3280","3250","3340","3250","3296.36","1100","0.03","3626","12693","2580","3980","2017/12/25","3400","2.5","2017/4/7","2765","19.89"
"2217","モロゾフ","東証一部","食料品","2018/1/9 15:00","7770","-40","-0.51","7810","7800","7820","7770","7791.69","7700","0.21","59996","28510","6310","9310","2017/12/5","8300","6.39","2017/1/26","4970","56.34"
"2218","日糧製パン","札証","食料品","2018/1/9 12:30","2127","7","0.33","2120","2126","2127","2126","2127.5","400","0.02","851","4475","1620","2620","2017/4/4","2440","12.83","2017/1/4","1880","13.14"
"2220","亀田製菓","東証一部","食料品","2018/1/9 15:00","5370","180","3.47","5190","5220","5380","5200","5320.36","121200","0.54","644828","119851","4190","6190","2017/5/19","6170","12.97","2017/9/19","4755","12.93"
"2221","岩塚製菓","JQS","食料品","2018/1/9 12:30","5350","-60","-1.11","5410","5360","5400","5350","5362.86","700","0.01","3754","32073","4410","6410","2017/8/31","5970","10.39","2017/1/13","3990","34.09"
"2222","寿スピリッツ","東証一部","食料品","2018/1/9 15:00","6540","240","3.81","6300","6370","6560","6330","6486.46","157200","0.51","1019671","203535","5300","7300","2018/1/9","6560","0.3","2017/2/7","2538","157.68"
"2224","コモ","JQS","食料品","2018/1/9 14:13","2593","-2","-0.08","2595","2591","2595","2591","2591.92","2600","0.07","6739","9413","2095","3095","2017/2/28","2652","2.22","2017/4/13","2312","12.15"
"2226","湖池屋","JQS","食料品","2018/1/9 14:24","5060","-40","-0.78","5100","5140","5140","5060","5106.55","2900","0.05","14809","26995","4100","6100","2017/12/26","5500","8","2017/1/23","3705","36.57"
"2228","シベール","JQS","食料品","2018/1/9 14:38","2899","1","0.03","2898","2900","2910","2896","2900.24","4200","0.23","12181","5238","2398","3400","2017/8/1","3345","13.33","2017/8/29","2880","0.66"
"2229","カルビー","東証一部","食料品","2018/1/9 15:00","3850","125","3.36","3725","3750","3850","3740","3815.42","910800","0.68","3475088","515383","3025","4425","2017/7/28","4690","17.91","2017/1/18","3430","12.24"
"2264","森永乳業","東証一部","食料品","2018/1/9 15:00","5330","80","1.52","5250","5250","5340","5240","5307.92","186400","0.37","989397","265410","4250","6250","2018/1/9","5340","0.19","2017/2/16","3555","49.93"
"2266","六甲バター","東証一部","食料品","2018/1/9 15:00","2780","41","1.5","2739","2750","2783","2732","2762.67","34500","0.16","95312","59637","2239","3240","2017/12/19","2912","4.53","2017/9/8","2282","21.82"
"2267","ヤクルト本社","東証一部","食料品","2018/1/9 15:00","8640","-150","-1.71","8790","8860","8870","8620","8683.58","459800","0.26","3992711","1519864","7290","10290","2017/11/9","9640","10.37","2017/1/23","5210","65.83"
"2268","B-Rサーティワンアイスクリーム","JQS","食料品","2018/1/9 14:53","4060","5","0.12","4055","4055","4065","4055","4059.23","1300","0.01","5277","39157","3355","4755","2017/6/27","4160","2.4","2017/1/19","3970","2.27"
"2269","明治ホールディングス","東証一部","食料品","2018/1/9 15:00","9790","80","0.82","9710","9820","9840","9750","9792.52","381500","0.25","3735845","1494770","8210","11210","2017/12/12","10170","3.74","2017/9/8","8500","15.18"
"2270","雪印メグミルク","東証一部","食料品","2018/1/9 15:00","3340","40","1.21","3300","3295","3345","3285","3320.88","187900","0.27","623994","236311","2600","4000","2017/5/25","3450","3.19","2017/2/10","2794","19.54"
"2281","プリマハム","東証一部","食料品","2018/1/9 15:00","830","14","1.72","816","816","832","814","823.63","808000","0.32","665496","209676","666","966","2017/12/6","866","4.16","2017/1/23","403","105.96"
"2282","日本ハム","東証一部","食料品","2018/1/9 15:00","2774","27","0.98","2747","2761","2790","2755","2773.21","1584000","0.74","4392766","593581","2247","3250","2017/6/15","3660","24.21","2017/11/28","2658","4.36"
"2286","林兼産業","東証一部","食料品","2018/1/9 15:00","904","3","0.33","901","905","908","901","903.37","17500","0.2","15809","8055","751","1051","2017/10/5","1010","10.5","2017/4/17","764","18.32"
"2288","丸大食品","東証一部","食料品","2018/1/9 15:00","508","1","0.2","507","508","509","504","506.46","226000","0.17","114460","67324","407","607","2017/9/26","559","9.12","2017/4/17","470","8.09"
"2291","福留ハム","東証二部","食料品","2018/1/9 15:00","2424","14","0.58","2410","2411","2424","2411","2418.95","1900","0.06","4596","8242","1910","2910","2017/12/26","2429","0.21","2017/4/7","2090","15.98"
"2292","S　Foods","東証一部","食料品","2018/1/9 15:00","5160","20","0.39","5140","5140","5160","5060","5114.97","71200","0.22","364186","166501","4140","6140","2017/12/14","5300","2.64","2017/1/12","2942","75.39"
"2293","滝沢ハム","JQS","食料品","2018/1/9 14:50","3895","-25","-0.64","3920","3920","3945","3895","3917.69","1300","0.06","5093","8187","3220","4620","2017/10/10","3950","1.39","2017/1/4","2550","52.75"
"2294","柿安本店","JQS","食料品","2018/1/9 15:00","2793","37","1.34","2756","2764","2794","2763","2780.36","19300","0.16","53661","34764","2256","3260","2017/12/21","2796","0.11","2017/4/14","1900","47"
"2296","伊藤ハム米久ホールディングス","東証一部","食料品","2018/1/9 15:00","1060","17","1.63","1043","1047","1061","1042","1053.08","517100","0.17","544550","315196","743","1343","2017/2/28","1143","7.26","2017/1/25","976","8.61"
"2300","きょくとう","JQS","サービス","2018/1/9 14:58","728","4","0.55","724","731","731","724","727.8","11800","0.21","8588","4041","574","874","2017/12/29","759","4.08","2017/4/13","549","32.6"
"2301","学情","東証一部","サービス","2018/1/9 15:00","1827","-20","-1.08","1847","1850","1852","1820","1832.94","58600","0.38","107410","28428","1447","2247","2017/12/27","1931","5.39","2017/2/8","1166","56.69"
"2303","ドーン","JQS","情報通信","2018/1/9 15:00","1314","70","5.63","1244","1260","1315","1260","1285.78","64000","1.8","82290","4678","944","1544","2017/1/10","1983","33.74","2017/12/26","1113","18.06"
"2304","CSSホールディングス","JQS","サービス","2018/1/9 13:34","430","5","1.18","425","432","439","425","431.57","10800","0.2","4661","2273","345","505","2017/1/12","535","19.63","2017/8/22","393","9.41"
"2305","スタジオアリス","東証一部","サービス","2018/1/9 15:00","2827","5","0.18","2822","2823","2829","2803","2819.79","14600","0.08","41169","48584","2322","3325","2017/12/29","2865","1.33","2017/1/26","2127","32.91"
"2307","クロスキャット","JQS","情報通信","2018/1/9 15:00","1227","50","4.25","1177","1203","1274","1177","1225.05","449500","4.88","550659","11302","877","1477","2017/10/16","1449","15.32","2017/4/12","496","147.38"
"2309","シミックホールディングス","東証一部","サービス","2018/1/9 15:00","2026","-16","-0.78","2042","2041","2044","2021","2033.25","30200","0.16","61404","38339","1542","2542","2018/1/4","2079","2.55","2017/4/14","1351","49.96"
"2311","エプコ","JQS","サービス","2018/1/9 15:00","1820","0","0","1820","1857","1857","1820","1836.64","31800","0.34","58405","16955","1420","2220","2017/12/4","2230","18.39","2017/3/15","700","160"
"2315","カイカ","JQS","情報通信","2018/1/9 15:00","74","1","1.37","73","74","74","73","73.41","7488500","2.1","549735","26396","43","103","2017/1/18","116","36.21","2017/8/1","51","45.1"
"2317","システナ","東証一部","情報通信","2018/1/9 15:00","3685","40","1.1","3645","3700","3705","3650","3679.43","77700","0.28","285892","103843","2945","4345","2017/11/28","4050","9.01","2017/2/9","1596","130.89"
"2321","ソフトフロントホールディングス","JQG","情報通信","2018/1/9 15:00","155","2","1.31","153","154","156","153","154.54","236000","1.06","36472","3454","103","203","2017/1/27","290","46.55","2017/12/26","140","10.71"
"2323","fonfun","JQS","情報通信","2018/1/9 15:00","520","-30","-5.45","550","533","543","513","527.25","272700","9.51","143780","1491","450","650","2017/12/19","730","28.77","2017/1/5","280","85.71"
"2325","NJS","東証一部","サービス","2018/1/9 15:00","1602","0","0","1602","1610","1610","1595","1602.73","12100","0.12","19393","16097","1202","2002","2018/1/5","1612","0.62","2017/4/13","1300","23.23"
"2326","デジタルアーツ","東証一部","情報通信","2018/1/9 15:00","4630","35","0.76","4595","4630","4635","4590","4613.64","87400","0.62","403232","65436","3895","5300","2017/10/30","5060","8.5","2017/1/17","2646","74.98"
"2327","新日鉄住金ソリューションズ","東証一部","情報通信","2018/1/9 15:00","3105","-40","-1.27","3145","3170","3170","3095","3119.22","183500","0.18","572376","308962","2445","3845","2018/1/4","3185","2.51","2017/1/24","2017","53.94"
"2329","東北新社","JQS","情報通信","2018/1/9 14:59","832","10","1.22","822","822","832","820","823.85","10900","0.02","8980","38884","672","972","2017/12/20","867","4.04","2017/4/12","669","24.36"
"2330","フォーサイド","JQS","情報通信","2018/1/9 15:00","304","6","2.01","298","313","313","302","307.19","823500","2.96","252970","8444","218","378","2017/6/27","462","34.2","2017/1/4","168","80.95"
"2331","綜合警備保障","東証一部","サービス","2018/1/9 15:00","6500","100","1.56","6400","6470","6520","6430","6485.57","242900","0.24","1575346","663260","5400","7400","2018/1/9","6520","0.31","2017/2/2","4025","61.49"
"2332","クエスト","JQS","情報通信","2018/1/9 15:00","1137","32","2.9","1105","1115","1150","1101","1124.92","19300","0.35","21711","6240","805","1405","2017/11/8","1260","9.76","2017/4/13","785","44.84"
"2334","イオレ","東証マザ","サービス","2018/1/9 15:00","3930","-110","-2.72","4040","4040","4045","3905","3958.98","42100","1.85","166673","8925","3340","4740","2017/12/18","5320","26.13","2017/12/20","3865","1.68"
"2335","キューブシステム","東証一部","情報通信","2018/1/9 15:00","866","-18","-2.04","884","884","885","852","871.2","44900","0.29","39117","13232","734","1034","2017/5/31","1088","20.4","2017/4/7","639","35.52"
"2337","いちご","東証一部","不動産","2018/1/9 15:00","451","9","2.04","442","448","454","447","450.7","2859800","0.57","1288912","227433","362","522","2017/1/10","472","4.45","2017/4/6","302","49.34"
"2338","ファステップス","東証二部","情報通信","2018/1/9 15:00","793","15","1.93","778","800","833","781","806.76","764900","13.24","617094","4581","628","928","2017/7/26","990","19.9","2017/4/17","288","175.35"
"2340","極楽湯ホールディングス","JQS","サービス","2018/1/9 15:00","725","1","0.14","724","727","728","722","724.73","42700","0.24","30946","12994","574","874","2017/1/31","925","21.62","2017/11/20","695","4.32"
"2341","アルバイトタイムス","JQS","サービス","2018/1/9 15:00","270","5","1.89","265","266","270","263","266.91","111500","0.35","29761","8704","185","345","2017/11/28","288","6.25","2017/3/24","210","28.57"
"2342","トランスジェニック","東証マザ","サービス","2018/1/9 15:00","596","20","3.47","576","578","597","577","586.62","238100","1.62","139674","8763","476","676","2017/6/22","918","35.08","2017/12/26","559","6.62"
"2344","平安レイサービス","JQS","サービス","2018/1/9 14:56","1000","8","0.81","992","992","1000","990","996.85","7300","0.05","7277","14667","842","1142","2017/1/27","1015","1.48","2017/1/13","830","20.48"
"2345","アイスタディ","東証二部","情報通信","2018/1/9 15:00","1675","-48","-2.79","1723","1692","1703","1645","1672.82","28400","1.42","47508","3354","1323","2123","2018/1/5","2049","18.25","2017/1/5","956","75.21"
"2349","エヌアイデイ","JQS","情報通信","2018/1/9 15:00","3715","30","0.81","3685","3690","3725","3685","3696.22","4500","0.1","16633","16234","2985","4385","2017/2/16","4280","13.2","2017/8/14","3100","19.84"
"2351","ASJ","東証マザ","情報通信","2018/1/9 15:00","1608","4","0.25","1604","1609","1621","1573","1598.51","149900","1.89","239617","12779","1204","2004","2017/7/11","3700","56.54","2017/4/13","336","378.57"
"2352","エイジア","東証一部","情報通信","2018/1/9 15:00","1692","105","6.62","1587","1615","1699","1610","1667.75","146400","3.22","244159","7703","1187","1987","2018/1/9","1699","0.41","2017/1/4","852","98.59"
"2353","日本駐車場開発","東証一部","不動産","2018/1/9 15:00","192","1","0.52","191","191","193","190","191.43","958200","0.28","183433","66893","141","241","2017/12/28","199","3.52","2017/4/13","135","42.22"
"2354","安川情報システム","東証二部","情報通信","2018/1/9 15:00","726","47","6.92","679","692","760","690","725.89","857000","4.76","622087","13071","579","779","2017/1/17","1124","35.41","2017/12/6","559","29.87"
"2359","コア","東証一部","情報通信","2018/1/9 15:00","1578","-4","-0.25","1582","1582","1585","1561","1573.15","29800","0.2","46880","23409","1182","1982","2017/10/5","1943","18.79","2017/1/4","1162","35.8"
"2362","夢真ホールディングス","JQS","サービス","2018/1/9 15:00","1112","27","2.49","1085","1090","1113","1085","1101.24","537200","0.72","591586","82926","785","1385","2017/12/27","1116","0.36","2017/6/16","705","57.73"
"2370","メディネット","東証マザ","サービス","2018/1/9 15:00","140","5","3.7","135","137","140","135","138.25","3657800","3.36","505688","15256","85","185","2017/7/12","205","31.71","2017/4/14","121","15.7"
"2371","カカクコム","東証一部","サービス","2018/1/9 15:00","1940","-16","-0.82","1956","1965","1965","1937","1945.6","771700","0.36","1501423","417110","1556","2356","2017/1/27","2082","6.82","2017/8/14","1286","50.86"
"2372","アイロムグループ","東証一部","サービス","2018/1/9 15:00","1842","44","2.45","1798","1802","1879","1760","1841.61","524700","4.53","966291","21356","1398","2198","2017/12/12","2024","8.99","2017/4/20","1099","67.61"
"2373","ケア21","JQS","サービス","2018/1/9 11:18","3275","30","0.92","3245","3245","3285","3240","3255.83","1200","0.05","3907","8102","2545","3945","2017/9/29","4200","22.02","2017/4/7","2338","40.08"
"2374","セントケア・ホールディング","東証一部","サービス","2018/1/9 15:00","826","-3","-0.36","829","830","832","821","825.78","64700","0.26","53428","20498","679","979","2017/10/27","1040","20.58","2017/4/12","503","64.21"
"2375","スリープログループ","東証二部","サービス","2018/1/9 15:00","1019","6","0.59","1013","1021","1021","1012","1016.32","20900","0.29","21241","7290","713","1313","2017/11/29","1200","15.08","2017/4/19","781","30.47"
"2376","サイネックス","東証一部","サービス","2018/1/9 15:00","971","-12","-1.22","983","1000","1000","934","972.58","46500","0.72","45225","6283","833","1133","2017/3/8","1298","25.19","2017/12/13","873","11.23"
"2378","ルネサンス","東証一部","サービス","2018/1/9 15:00","1953","36","1.88","1917","1927","1954","1919","1936.35","87100","0.41","168656","41753","1517","2317","2017/6/2","2086","6.38","2017/1/18","1451","34.6"
"2379","ディップ","東証一部","サービス","2018/1/9 15:00","3120","95","3.14","3025","3075","3160","3070","3125.16","628100","1.01","1962915","193440","2325","3725","2018/1/9","3160","1.27","2017/1/24","2138","45.93"
"2384","SBSホールディングス","東証一部","陸運","2018/1/9 15:00","1152","-51","-4.24","1203","1223","1233","1138","1164.89","384700","0.97","448135","45755","903","1503","2018/1/5","1254","8.13","2017/9/6","761","51.38"
"2385","総医研ホールディングス","東証マザ","サービス","2018/1/9 15:00","585","44","8.13","541","546","595","542","573.41","1270600","4.86","728572","15303","441","641","2017/9/14","674","13.2","2017/4/17","210","178.57"
"2388","ウェッジホールディングス","JQG","その他金融","2018/1/9 15:00","342","-8","-2.29","350","358","358","340","347.21","370200","1.04","128538","12133","270","430","2017/2/14","1597","78.58","2017/12/25","302","13.25"
"2389","オプトホールディング","東証一部","サービス","2018/1/9 15:00","1302","31","2.44","1271","1288","1341","1279","1302.74","322800","1.36","420524","31011","971","1571","2017/6/9","1645","20.85","2017/1/18","698","86.53"
"2391","プラネット","JQS","サービス","2018/1/9 14:48","2054","5","0.24","2049","2049","2060","2040","2053.41","4100","0.06","8419","13624","1549","2549","2017/5/29","2280","9.91","2017/2/10","1888","8.79"
"2393","日本ケアサプライ","東証二部","サービス","2018/1/9 15:00","1351","7","0.52","1344","1345","1358","1345","1349.44","14400","0.09","19432","22079","1044","1644","2017/2/2","1617","16.45","2017/1/4","1164","16.07"
"2395","新日本科学","東証一部","サービス","2018/1/9 15:00","596","10","1.71","586","588","596","584","591.17","197100","0.47","116520","24813","486","686","2017/7/3","742","19.68","2017/9/6","491","21.38"
"2397","DNAチップ研究所","東証二部","サービス","2018/1/9 15:00","1420","69","5.11","1351","1378","1428","1352","1400.9","234200","5.53","328091","6018","1051","1651","2017/7/5","1764","19.5","2017/1/18","549","158.65"
"2398","ツクイ","東証一部","サービス","2018/1/9 15:00","996","-18","-1.78","1014","996","1003","974","995.31","508000","0.7","505615","72171","714","1314","2017/12/22","1085","8.2","2017/4/20","598","66.56"
"2402","アマナ","東証マザ","サービス","2018/1/9 15:00","938","-5","-0.53","943","939","940","935","937.59","8700","0.16","8157","5073","793","1093","2017/10/30","1053","10.92","2017/1/31","708","32.49"
"2404","鉄人化計画","東証二部","サービス","2018/1/9 15:00","363","3","0.83","360","362","363","360","361.43","9100","0.14","3289","2427","280","440","2017/6/7","412","11.89","2017/10/17","353","2.83"
"2405","フジコー","東証二部","サービス","2018/1/9 15:00","474","11","2.38","463","466","484","466","472.85","41000","0.9","19387","2152","383","543","2017/1/5","509","6.88","2017/2/6","417","13.67"
"2406","アルテサロンホールディングス","JQS","サービス","2018/1/9 14:53","901","-13","-1.42","914","915","915","900","906.78","8700","0.16","7889","4802","764","1064","2017/11/28","1059","14.92","2017/3/6","663","35.9"
"2408","KG情報","JQS","サービス","2018/1/9 15:00","724","-2","-0.28","726","728","728","722","724.26","37800","0.51","27377","5356","576","876","2017/12/5","841","13.91","2017/1/13","530","36.6"
"2410","キャリアデザインセンター","東証一部","サービス","2018/1/9 15:00","2253","-49","-2.13","2302","2295","2296","2240","2258.58","45000","0.64","101636","15894","1802","2802","2017/12/8","2538","11.23","2017/4/6","1092","106.32"
