"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"3068","WDI","JQS","小売","2018/2/1 14:59","1618","1","0.06","1617","1639","1639","1617","1622","8000","0.13","12976","10245","1217","2017","2018/1/30","1650","1.94","2017/4/14","1210","33.72"
"3069","アスラポート・ダイニング","JQS","小売","2018/2/1 15:00","498","8","1.63","490","500","502","492","497.69","136100","0.44","67735","15387","410","570","2017/7/20","510","2.35","2017/4/12","400","24.5"
"3070","アマガサ","JQG","卸売","2018/2/1 14:53","522","0","0","522","519","523","519","521.43","2100","0.11","1095","1002","422","622","2017/1/16","695","24.89","2017/8/3","470","11.06"
"3071","ストリーム","東証マザ","小売","2018/2/1 15:00","120","0","0","120","122","122","120","120.89","63200","0.22","7640","3423","70","170","2017/7/31","169","28.99","2017/4/12","103","16.5"
"3073","DDホールディングス","東証一部","小売","2018/2/1 15:00","4080","0","0","4080","4125","4200","4055","4113.05","162300","2.08","667548","31830","3380","4780","2018/1/10","5670","28.04","2017/1/4","1260","223.81"
"3075","銚子丸","JQS","小売","2018/2/1 15:00","4970","20","0.4","4950","4950","4970","4950","4959.09","1100","0.04","5455","14431","4250","5650","2017/11/9","5370","7.45","2017/1/18","4175","19.04"
"3076","あいホールディングス","東証一部","卸売","2018/2/1 15:00","2994","78","2.67","2916","2940","2995","2940","2974.9","209100","0.37","622051","169432","2416","3420","2017/8/16","3200","6.44","2017/2/1","2108","42.03"
"3077","ホリイフードサービス","JQS","小売","2018/2/1 14:57","796","-2","-0.25","798","811","815","781","793.86","32900","0.58","26118","4513","648","948","2017/10/4","1539","48.28","2017/4/19","532","49.62"
"3079","ディーブイエックス","東証一部","卸売","2018/2/1 15:00","1377","27","2","1350","1354","1378","1354","1371.38","11600","0.1","15908","15533","1050","1650","2017/9/1","1607","14.31","2017/5/16","1205","14.27"
"3080","ジェーソン","JQS","小売","2018/2/1 14:59","382","3","0.79","379","381","383","381","381.85","2700","0.02","1031","4894","299","459","2017/3/28","450","15.11","2017/4/17","347","10.09"
"3082","きちり","東証一部","小売","2018/2/1 15:00","764","8","1.06","756","755","764","755","759.54","13000","0.12","9874","8061","606","906","2017/12/21","895","14.64","2017/1/18","636","20.13"
"3083","シーズメン","JQS","小売","2018/2/1 14:40","540","10","1.89","530","530","540","529","533.21","2800","0.29","1493","527","430","630","2017/4/10","737","26.73","2017/8/25","501","7.78"
"3085","アークランドサービスホールディングス","東証一部","小売","2018/2/1 15:00","2510","37","1.5","2473","2480","2512","2480","2499.27","78600","0.24","196443","83071","1973","2973","2017/12/1","2812","10.74","2017/1/18","1406","78.52"
"3086","J.フロントリテイリング","東証一部","小売","2018/2/1 15:00","2053","57","2.86","1996","2000","2071","1990","2043.88","1880300","0.69","3843116","555472","1596","2396","2017/12/27","2190","6.26","2017/9/15","1426","43.97"
"3087","ドトール・日レスホールディングス","東証一部","小売","2018/2/1 15:00","2647","56","2.16","2591","2600","2647","2589","2625.64","208100","0.41","546396","133964","2091","3095","2017/12/26","2823","6.23","2017/1/23","2081","27.2"
"3088","マツモトキヨシホールディングス","東証一部","小売","2018/2/1 15:00","4595","120","2.68","4475","4505","4605","4495","4570.8","247100","0.23","1129444","502106","3775","5180","2017/12/11","4760","3.47","2017/2/17","2555","79.84"
"3089","テクノアルファ","JQS","卸売","2018/2/1 14:48","1180","64","5.73","1116","1111","1200","1105","1168.21","29600","1.28","34579","2733","816","1416","2017/10/3","1448","18.51","2017/4/14","990","19.19"
"3091","ブロンコビリー","東証一部","小売","2018/2/1 15:00","3540","30","0.85","3510","3520","3540","3495","3522.73","44000","0.29","155000","53351","2810","4210","2018/1/17","3840","7.81","2017/4/17","2455","44.2"
"3092","スタートトゥデイ","東証一部","小売","2018/2/1 15:00","3510","305","9.52","3205","3450","3545","3390","3468.48","6516200","2.09","22601322","1093871","2505","3905","2017/11/24","3785","7.27","2017/1/17","1992","76.2"
"3093","トレジャー・ファクトリー","東証一部","小売","2018/2/1 15:00","943","10","1.07","933","935","945","932","937.64","20300","0.18","19034","10751","783","1083","2017/12/6","1105","14.66","2017/4/17","770","22.47"
"3094","スーパーバリュー","JQS","小売","2018/2/1 15:00","949","-1","-0.11","950","949","950","942","946.9","4200","0.07","3977","6010","800","1100","2017/1/30","1548","38.7","2017/1/4","684","38.74"
"3096","オーシャンシステム","JQS","小売","2018/2/1 14:56","997","1","0.1","996","997","999","996","998.15","2700","0.02","2695","10801","846","1146","2018/1/12","1017","1.97","2017/1/4","883","12.91"
"3097","物語コーポレーション","東証一部","小売","2018/2/1 15:00","10620","170","1.63","10450","10450","10820","10450","10658.99","46400","0.77","494577","63835","7450","13450","2017/12/14","11790","9.92","2017/2/7","3990","166.17"
"3098","ココカラファイン","東証一部","小売","2018/2/1 15:00","7030","510","7.82","6520","7000","7260","6910","7058.09","251200","0.99","1772991","179072","5520","7520","2017/12/18","7620","7.74","2017/1/23","4240","65.8"
"3099","三越伊勢丹ホールディングス","東証一部","小売","2018/2/1 15:00","1347","42","3.22","1305","1327","1354","1317","1341.88","2947000","0.75","3954518","532562","1005","1605","2017/3/2","1469","8.3","2017/5/17","1055","27.68"
"3101","東洋紡","東証一部","繊維製品","2018/2/1 15:00","2084","7","0.34","2077","2085","2088","2068","2080.31","280400","0.31","583319","185578","1577","2577","2017/11/2","2246","7.21","2017/1/4","1760","18.41"
"3103","ユニチカ","東証一部","繊維製品","2018/2/1 15:00","798","2","0.25","796","803","804","794","797.92","550800","0.95","439492","46086","646","946","2017/3/7","1050","24","2017/5/30","770","3.64"
"3104","富士紡ホールディングス","東証一部","繊維製品","2018/2/1 15:00","4200","140","3.45","4060","4120","4305","4115","4208.22","112100","0.96","471741","49224","3360","4760","2018/2/1","4305","2.44","2017/4/17","2781","51.02"
"3105","日清紡ホールディングス","東証一部","電気機器","2018/2/1 15:00","1589","41","2.65","1548","1565","1591","1565","1582.12","993200","0.56","1571362","284112","1148","1948","2018/1/9","1657","4.1","2017/2/8","1027","54.72"
"3106","倉敷紡績","東証一部","繊維製品","2018/2/1 15:00","368","15","4.25","353","355","368","355","363.98","614000","0.25","223482","89402","273","433","2017/11/9","379","2.9","2017/4/14","217","69.59"
"3107","ダイワボウホールディングス","東証一部","卸売","2018/2/1 15:00","4895","45","0.93","4850","4865","4895","4850","4875.7","52600","0.27","256462","94333","4150","5550","2018/1/22","5090","3.83","2017/1/18","2750","78"
"3109","シキボウ","東証一部","繊維製品","2018/2/1 15:00","1392","12","0.87","1380","1383","1394","1381","1387.51","91200","0.75","126541","16858","1080","1680","2017/9/27","1747","20.32","2017/4/12","1240","12.26"
"3110","日東紡績","東証一部","ガラス土石","2018/2/1 15:00","3255","-15","-0.46","3270","3285","3300","3235","3249.83","109800","0.27","356831","129990","2570","3970","2017/11/2","3895","16.43","2017/1/18","2225","46.29"
"3111","オーミケンシ","東証二部","繊維製品","2018/2/1 15:00","143","3","2.14","140","142","147","140","143.58","2594000","3.93","372450","9442","90","190","2017/12/12","193","25.91","2017/4/6","68","110.29"
"3113","Oakキャピタル","東証二部","証券・先物","2018/2/1 15:00","399","18","4.72","381","384","400","384","391.83","2041100","3.8","799766","21416","301","461","2018/2/1","400","0.25","2017/4/14","150","166"
"3116","トヨタ紡織","東証一部","輸送用機器","2018/2/1 15:00","2378","45","1.93","2333","2330","2384","2330","2367.26","327300","0.17","774805","446269","1833","2833","2017/1/4","2767","14.06","2017/6/16","2035","16.86"
"3121","マーチャント・バンカーズ","東証二部","サービス","2018/2/1 15:00","413","6","1.47","407","408","413","407","410.94","35100","0.13","14424","11303","327","487","2017/3/7","711","41.91","2017/1/24","304","35.86"
"3123","サイボー","東証二部","繊維製品","2018/2/1 14:50","518","7","1.37","511","511","524","511","518.5","4000","0.03","2074","7252","411","611","2017/11/2","602","13.95","2017/4/17","459","12.85"
"3125","新内外綿","東証二部","繊維製品","2018/2/1 14:22","1020","-12","-1.16","1032","1037","1050","1006","1034.86","3500","0.18","3622","1999","732","1332","2017/7/24","1500","32","2017/4/13","920","10.87"
"3131","シンデン・ハイテックス","JQS","卸売","2018/2/1 14:59","4270","20","0.47","4250","4250","4295","4240","4261.76","10800","0.51","46027","9011","3550","4950","2017/11/20","4885","12.59","2017/1/12","1380","209.42"
"3132","マクニカ・富士エレホールディングス","東証一部","卸売","2018/2/1 15:00","3100","85","2.82","3015","3015","3135","3015","3081.87","273700","0.47","843509","182257","2315","3715","2018/2/1","3135","1.12","2017/4/17","1461","112.18"
"3133","海帆","東証マザ","小売","2018/2/1 14:59","735","9","1.24","726","721","735","721","726.67","4500","0.13","3270","2639","576","876","2017/2/27","899","18.24","2017/1/4","462","59.09"
"3134","Hamee","東証一部","小売","2018/2/1 15:00","2114","-62","-2.85","2176","2171","2177","2108","2134.65","141900","0.89","302907","33836","1676","2676","2018/1/30","2206","4.17","2017/1/24","860","145.81"
"3135","マーケットエンタープライズ","東証マザ","小売","2018/2/1 14:57","854","17","2.03","837","837","857","832","845.98","10700","0.21","9052","4343","687","987","2017/11/28","1490","42.68","2017/1/4","488","75"
"3136","エコノス","札証アンビ","小売","-","-","0","0","478","-","-","-","-","-","0","-","411","398","558","2017/12/7","580","100","2017/8/18","366","-100"
"3137","ファンデリー","東証マザ","小売","2018/2/1 15:00","1708","-34","-1.95","1742","1711","1750","1626","1689.7","67300","1.06","113717","10881","1342","2142","2017/5/22","1959","12.81","2017/2/6","992","72.18"
"3138","富士山マガジンサービス","東証マザ","小売","2018/2/1 14:47","1281","-9","-0.7","1290","1290","1300","1277","1292.5","2000","0.06","2585","4247","990","1590","2017/7/26","1745","26.59","2017/11/24","1202","6.57"
"3139","ラクト・ジャパン","東証一部","卸売","2018/2/1 15:00","4320","65","1.53","4255","4300","4335","4260","4305.85","41400","0.85","178262","21136","3555","4955","2017/12/27","5080","14.96","2017/1/4","1581","173.24"
"3140","イデアインターナショナル","JQG","卸売","2018/2/1 15:00","1159","56","5.08","1103","1116","1159","1115","1143.84","85100","0.58","97341","17057","803","1403","2017/7/4","2099","44.78","2017/1/4","392","195.66"
"3141","ウエルシアホールディングス","東証一部","小売","2018/2/1 15:00","4775","145","3.13","4630","4660","4780","4660","4740.13","180900","0.17","857490","500503","3930","5330","2017/12/11","5140","7.1","2017/2/24","3020","58.11"
"3143","オーウイル","東証二部","卸売","2018/2/1 15:00","1569","46","3.02","1523","1559","1582","1550","1564.81","10800","0.34","16900","4942","1123","1923","2017/12/7","1617","2.97","2017/1/18","767","104.56"
"3148","クリエイトSDホールディングス","東証一部","小売","2018/2/1 15:00","2695","49","1.85","2646","2646","2695","2640","2675.82","131700","0.2","352406","180078","2146","3150","2018/1/5","3100","13.06","2017/1/26","2434","10.72"
"3150","グリムス","JQS","卸売","2018/2/1 15:00","1862","58","3.22","1804","1834","1900","1825","1860.1","10300","0.18","19159","10842","1404","2204","2018/1/23","2100","11.33","2017/4/12","748","148.93"
"3151","バイタルケーエスケー・ホールディングス","東証一部","卸売","2018/2/1 15:00","991","23","2.38","968","961","995","961","985.94","38400","0.06","37860","60674","818","1118","2017/3/17","1068","7.21","2017/7/26","867","14.3"
"3153","八洲電機","東証一部","卸売","2018/2/1 15:00","961","3","0.31","958","963","968","952","957.83","18900","0.09","18103","20933","808","1108","2017/11/22","1128","14.8","2017/1/5","616","56.01"
"3154","メディアスホールディングス","東証一部","卸売","2018/2/1 15:00","2827","81","2.95","2746","2742","2850","2682","2762.94","21100","0.33","58298","18332","2246","3250","2017/6/26","3250","13.02","2017/1/17","1575","79.49"
"3156","UKCホールディングス","東証一部","卸売","2018/2/1 15:00","2398","73","3.14","2325","2328","2400","2328","2379.89","78600","0.5","187059","37649","1825","2825","2017/12/27","2548","5.89","2017/7/28","1603","49.59"
"3157","ジューテックホールディングス","東証一部","卸売","2018/2/1 15:00","1502","20","1.35","1482","1491","1521","1491","1506.8","10300","0.07","15520","20678","1182","1782","2017/10/13","1990","24.52","2017/1/4","518","189.96"
"3159","丸善CHIホールディングス","東証一部","小売","2018/2/1 15:00","345","2","0.58","343","344","346","344","344.96","12500","0.01","4312","31931","263","423","2017/3/13","383","9.92","2017/11/17","338","2.07"
"3160","大光","東証一部","卸売","2018/2/1 15:00","940","-2","-0.21","942","931","945","931","935.89","16800","0.14","15723","11321","792","1092","2017/6/30","1639","42.65","2017/1/4","392","139.8"
"3161","アゼアス","東証二部","卸売","2018/2/1 15:00","652","1","0.15","651","656","658","651","653.36","38400","0.63","25089","3968","551","751","2017/4/13","749","12.95","2017/2/3","518","25.87"
"3165","フーマイスターエレクトロニクス","JQS","卸売","2018/2/1 13:17","1061","26","2.51","1035","1041","1098","1041","1084.23","2600","0.1","2819","2683","735","1335","2017/10/16","1153","7.98","2017/4/4","834","27.22"
"3166","OCHIホールディングス","東証一部","卸売","2018/2/1 15:00","1474","11","0.75","1463","1469","1490","1464","1469.68","12600","0.09","18518","20063","1163","1763","2018/1/16","1539","4.22","2017/1/4","1215","21.32"
"3167","TOKAIホールディングス","東証一部","卸売","2018/2/1 15:00","1078","25","2.37","1053","1050","1081","1050","1069.25","302800","0.22","323770","150575","753","1353","2018/2/1","1081","0.28","2017/1/18","767","40.55"
"3168","黒谷","東証二部","卸売","2018/2/1 15:00","2207","101","4.8","2106","2110","2216","2100","2153.57","199700","2.79","430068","15821","1606","2606","2018/2/1","2216","0.41","2017/1/4","483","356.94"
"3169","ミサワ","東証一部","小売","2018/2/1 15:00","471","-2","-0.42","473","472","472","470","471.21","13200","0.19","6220","3349","393","553","2017/11/13","531","11.3","2017/4/13","411","14.6"
"3171","マックスバリュ九州","JQS","小売","2018/2/1 14:58","2700","-128","-4.53","2828","2827","2827","2700","2790.94","6400","0.08","17862","20390","2328","3330","2018/1/31","2828","4.53","2017/4/14","1859","45.24"
"3172","ティーライフ","東証一部","小売","2018/2/1 15:00","1339","20","1.52","1319","1319","1341","1319","1333","6000","0.14","7998","5691","1019","1619","2017/6/5","1936","30.84","2017/12/26","1255","6.69"
"3173","大阪工機","東証一部","卸売","2018/2/1 15:00","1241","27","2.22","1214","1217","1241","1217","1229.06","8500","0.12","10447","8524","914","1514","2017/10/30","1369","9.35","2017/4/17","700","77.29"
"3174","ハピネス・アンド・ディ","JQS","小売","2018/2/1 15:00","1497","-22","-1.45","1519","1513","1519","1496","1506.28","4300","0.17","6477","3791","1119","1919","2017/12/26","1821","17.79","2017/1/4","622","140.68"
"3175","エー・ピーカンパニー","東証一部","小売","2018/2/1 15:00","828","20","2.48","808","819","833","815","822.64","30700","0.41","25255","6150","658","958","2017/5/16","995","16.78","2017/9/19","724","14.36"
"3176","三洋貿易","東証一部","卸売","2018/2/1 15:00","2760","69","2.56","2691","2692","2762","2692","2727.97","17700","0.12","48285","40031","2191","3195","2017/11/2","3010","8.31","2017/1/18","1578","74.9"
"3177","ありがとうサービス","JQS","小売","2018/2/1 14:52","3360","0","0","3360","3380","3385","3360","3372.59","2700","0.28","9106","3204","2660","4060","2018/1/29","3500","4","2017/3/8","2728","23.17"
"3178","チムニー","東証一部","小売","2018/2/1 15:00","2924","28","0.97","2896","2902","2924","2902","2918.12","6900","0.04","20135","56552","2396","3400","2017/9/12","2938","0.48","2017/4/6","2679","9.15"
"3179","シュッピン","東証一部","小売","2018/2/1 15:00","1462","35","2.45","1427","1454","1465","1410","1438.82","274300","1.15","394668","35001","1127","1727","2017/12/11","1700","14","2017/2/3","630","132.06"
"3180","ビューティガレージ","東証一部","卸売","2018/2/1 15:00","2141","96","4.69","2045","2089","2141","2076","2109.36","21900","0.37","46195","12795","1545","2545","2017/12/4","2470","13.32","2017/1/17","1077","98.79"
"3181","買取王国","JQS","小売","2018/2/1 15:00","744","12","1.64","732","733","744","722","731.18","7600","0.43","5557","1306","582","882","2017/7/20","960","22.5","2017/4/13","438","69.86"
"3182","オイシックスドット大地","東証マザ","小売","2018/2/1 15:00","3345","40","1.21","3305","3440","3555","3185","3378.53","366900","4.58","1239584","26806","2605","4005","2018/2/1","3555","5.91","2017/4/7","2060","62.38"
"3183","ウイン・パートナーズ","東証一部","卸売","2018/2/1 15:00","1558","38","2.5","1520","1526","1558","1526","1548.56","21500","0.07","33294","47524","1120","1920","2018/1/23","1592","2.14","2017/2/7","898","73.5"
"3184","ICDAホールディングス","東証二部","小売","2018/2/1 10:22","1648","5","0.3","1643","1648","1648","1648","1650","100","0","165","3461","1243","2043","2018/1/31","1675","1.61","2017/1/18","1370","20.29"
"3185","夢展望","東証マザ","小売","2018/2/1 15:00","1430","46","3.32","1384","1400","1430","1395","1417.95","18500","0.17","26232","15169","1084","1684","2017/7/4","2500","42.8","2017/2/6","221","547.06"
"3186","ネクステージ","東証一部","小売","2018/2/1 15:00","1071","12","1.13","1059","1050","1077","1030","1052.74","835800","1.23","879882","72848","759","1359","2018/2/1","1077","0.56","2017/1/13","292","266.78"
"3187","サンワカンパニー","東証マザ","小売","2018/2/1 15:00","345","5","1.47","340","340","346","339","342.55","32600","0.2","11167","5581","260","420","2017/1/30","461","25.16","2017/12/19","296","16.55"
"3189","ANAP","JQS","小売","2018/2/1 15:00","1159","42","3.76","1117","1134","1170","1121","1151.38","164000","3.58","188826","5314","817","1417","2018/1/11","1286","9.88","2017/1/20","456","154.17"
"3190","ホットマン","JQS","小売","2018/2/1 15:00","808","38","4.94","770","799","822","778","796.13","62800","0.86","49997","5879","620","920","2018/1/31","915","11.69","2017/1/31","497","62.58"
"3191","ジョイフル本田","東証一部","小売","2018/2/1 15:00","3685","55","1.52","3630","3630","3685","3610","3661.15","104000","0.2","380760","190193","2930","4330","2017/5/15","3895","5.39","2017/9/8","2802","31.51"
"3192","白鳩","JQS","小売","2018/2/1 15:00","850","64","8.14","786","816","852","790","829.18","363000","7.36","300994","4191","636","936","2018/1/30","860","1.16","2017/4/19","445","91.01"
"3193","鳥貴族","東証一部","小売","2018/2/1 15:00","3355","25","0.75","3330","3360","3395","3330","3357.56","54500","0.47","182987","38993","2630","4030","2017/12/25","3965","15.38","2017/2/8","2233","50.25"
"3194","キリン堂ホールディングス","東証一部","小売","2018/2/1 15:00","1999","75","3.9","1924","1930","2002","1928","1975.67","101700","0.9","200926","22653","1524","2324","2017/12/14","2300","13.09","2017/4/13","775","157.94"
"3195","ジェネレーションパス","東証マザ","小売","2018/2/1 14:12","577","5","0.87","572","572","581","572","573.87","3100","0.04","1779","4759","472","672","2017/3/9","970","40.52","2017/12/15","526","9.7"
"3196","ホットランド","東証一部","小売","2018/2/1 15:00","1424","18","1.28","1406","1408","1425","1408","1418.24","59200","0.32","83960","26245","1106","1706","2017/5/29","1610","11.55","2017/2/20","1023","39.2"
"3197","すかいらーく","東証一部","小売","2018/2/1 15:00","1579","7","0.45","1572","1575","1581","1572","1576.88","1112100","0.56","1753644","310940","1172","1972","2017/5/11","1804","12.47","2017/1/24","1480","6.69"
"3198","SFPホールディングス","東証二部","小売","2018/2/1 15:00","2131","28","1.33","2103","2106","2139","2100","2122.45","36700","0.13","77894","62522","1603","2603","2017/12/20","2427","12.2","2017/4/17","1350","57.85"
"3199","綿半ホールディングス","東証一部","小売","2018/2/1 15:00","4760","280","6.25","4480","4480","4790","4480","4675.03","84700","0.86","395975","46941","3780","5180","2018/2/1","4790","0.63","2017/1/18","1580","201.27"
"3201","日本毛織","東証一部","繊維製品","2018/2/1 15:00","1197","23","1.96","1174","1187","1199","1187","1195.02","107500","0.12","128465","103515","874","1474","2018/1/30","1205","0.66","2017/4/17","831","44.04"
"3202","ダイトウボウ","東証一部","繊維製品","2018/2/1 15:00","118","1","0.85","117","119","119","116","117.79","357000","1.19","42052","3540","67","167","2017/10/6","141","16.31","2017/4/13","67","76.12"
"3204","トーア紡コーポレーション","東証一部","繊維製品","2018/2/1 15:00","603","2","0.33","601","601","603","586","599.77","34900","0.39","20932","5391","501","701","2017/12/18","658","8.36","2017/4/4","533","13.13"
"3205","ダイドーリミテッド","東証一部","繊維製品","2018/2/1 15:00","468","2","0.43","466","467","468","465","466.89","50500","0.13","23578","17642","386","546","2018/1/15","484","3.31","2017/1/4","407","14.99"
"3209","カネヨウ","東証二部","卸売","2018/2/1 15:00","172","4","2.38","168","170","173","169","170.67","247000","1.76","42156","2419","118","218","2018/1/25","198","13.13","2017/1/5","75","129.33"
"3221","ヨシックス","東証一部","小売","2018/2/1 15:00","3690","145","4.09","3545","3590","3690","3580","3634.05","65900","0.64","239484","38009","2845","4245","2017/12/22","4295","14.09","2017/4/10","1230","200"
"3222","ユナイテッド・スーパーマーケット・ホールディングス","東証一部","小売","2018/2/1 15:00","1127","21","1.9","1106","1112","1128","1111","1122.5","158900","0.12","178366","148405","806","1406","2017/6/20","1217","7.4","2017/1/23","978","15.24"
"3223","エスエルディー","JQS","小売","2018/2/1 14:56","1788","-10","-0.56","1798","1790","1802","1788","1793.13","1600","0.12","2869","2337","1398","2198","2017/12/5","2480","27.9","2017/1/4","1215","47.16"
"3224","ゼネラル・オイスター","東証マザ","小売","2018/2/1 15:00","1566","300","23.7","1266","1300","1566","1300","1437.39","31000","1.96","44559","2471","966","1566","2017/2/14","1990","21.31","2017/8/16","840","86.43"
"3228","三栄建築設計","東証一部","不動産","2018/2/1 15:00","2334","13","0.56","2321","2322","2340","2311","2324.31","83700","0.39","194545","49522","1821","2821","2018/1/11","2704","13.68","2017/4/14","1462","59.64"
"3230","スター・マイカ","東証一部","不動産","2018/2/1 15:00","2004","31","1.57","1973","2002","2018","1977","1998.41","117600","0.61","235013","38477","1573","2373","2018/1/30","2019","0.74","2017/1/18","926","116.41"
"3231","野村不動産ホールディングス","東証一部","不動産","2018/2/1 15:00","2648","36","1.38","2612","2654","2671","2617","2644.26","1588000","0.83","4199090","508529","2112","3115","2018/1/25","2925","9.47","2017/4/6","1723","53.69"
"3232","三重交通グループホールディングス","東証一部","不動産","2018/2/1 15:00","489","7","1.45","482","480","489","480","482.93","121800","0.11","58821","52470","402","562","2017/10/27","510","4.12","2017/4/6","353","38.53"
"3236","プロパスト","JQS","不動産","2018/2/1 15:00","223","5","2.29","218","225","226","222","223.92","636900","2.25","142614","6310","138","298","2017/1/17","263","15.21","2017/4/13","183","21.86"
"3237","イントランス","東証マザ","不動産","2018/2/1 15:00","213","-2","-0.93","215","215","216","212","213.68","385700","1.04","82416","7909","135","295","2017/1/26","315","32.38","2017/12/25","184","15.76"
"3238","セントラル総合開発","東証二部","不動産","2018/2/1 15:00","331","8","2.48","323","325","334","324","326.17","48300","0.62","15754","2564","243","403","2018/1/25","422","21.56","2017/4/4","241","37.34"
"3241","ウィル","東証二部","不動産","2018/2/1 15:00","399","5","1.27","394","392","399","392","395.54","18400","0.16","7278","4515","314","474","2018/1/10","425","6.12","2017/1/31","330","20.91"
"3242","アーバネットコーポレーション","JQS","不動産","2018/2/1 15:00","350","3","0.86","347","351","352","348","350.35","43200","0.17","15135","8800","267","427","2017/6/13","485","27.84","2017/8/14","313","11.82"
"3244","サムティ","東証一部","不動産","2018/2/1 15:00","2006","49","2.5","1957","1961","2014","1943","1993.65","374900","1.39","747418","54141","1557","2357","2018/1/26","2028","1.08","2017/4/13","1026","95.52"
"3245","ディア・ライフ","東証一部","不動産","2018/2/1 15:00","681","11","1.64","670","670","683","670","677.44","185700","0.52","125801","24091","570","770","2018/1/12","723","5.81","2017/4/6","368","85.05"
"3246","コーセーアールイー","東証一部","不動産","2018/2/1 15:00","1233","10","0.82","1223","1221","1241","1221","1232.69","54000","0.52","66565","12784","923","1523","2017/9/1","1636","24.63","2017/2/17","725","70.07"
"3248","アールエイジ","東証マザ","不動産","2018/2/1 15:00","829","7","0.85","822","821","830","820","826.94","3600","0.11","2977","2637","672","972","2017/6/13","953","13.01","2017/1/18","570","45.44"
"3250","エー・ディー・ワークス","東証一部","不動産","2018/2/1 15:00","44","-1","-2.22","45","45","45","44","44.4","25659500","7.92","1139346","14252","15","75","2017/7/18","57","22.81","2017/4/12","34","29.41"
"3252","日本商業開発","東証一部","不動産","2018/2/1 15:00","1842","26","1.43","1816","1826","1842","1822","1833.79","36700","0.21","67300","32908","1416","2216","2017/2/14","2089","11.82","2017/11/13","1591","15.78"
"3254","プレサンスコーポレーション","東証一部","不動産","2018/2/1 15:00","1579","15","0.96","1564","1579","1583","1569","1574.05","139100","0.22","218951","98066","1164","1964","2018/1/25","1643","3.9","2017/4/14","1212","30.28"
"3258","ユニゾホールディングス","東証一部","不動産","2018/2/1 15:00","3185","45","1.43","3140","3205","3275","3150","3220.95","273100","0.96","879642","90838","2440","3840","2017/1/30","3290","3.19","2017/7/19","2494","27.71"
"3260","エスポア","名証セント","不動産","2018/2/1 15:24","537","-9","-1.65","546","552","555","527","545","1600","0.1","872","818","446","646","2018/1/16","572","6.12","2017/8/22","362","48.34"
"3261","グランディーズ","東証マザ","不動産","2018/2/1 15:00","475","3","0.64","472","472","475","472","473.21","7800","0.2","3691","1823","392","552","2017/4/11","527","9.87","2017/1/24","340","39.71"
"3264","アスコット","JQS","不動産","2018/2/1 15:00","342","-20","-5.52","362","350","355","333","341.46","1335800","2.27","456118","20161","282","442","2017/3/3","714","52.1","2017/8/14","290","17.93"
"3266","ファンドクリエーショングループ","JQS","不動産","2018/2/1 15:00","144","2","1.41","142","143","148","142","143.86","947600","2.53","136321","5396","92","192","2018/1/17","200","28","2017/4/14","102","41.18"
"3267","フィル・カンパニー","東証マザ","建設","2018/2/1 15:00","8370","-210","-2.45","8580","8400","8570","8060","8319.08","457100","8.45","3802651","45282","7080","10080","2018/1/31","8790","4.78","2017/1/18","1420","489.44"
"3271","THEグローバル社","東証一部","不動産","2018/2/1 15:00","1034","16","1.57","1018","1025","1048","1025","1033.75","165500","1.23","171085","13940","718","1318","2018/1/23","1196","13.55","2017/1/18","449","130.29"
"3275","ハウスコム","JQS","不動産","2018/2/1 14:58","4120","15","0.37","4105","4080","4120","4080","4100.26","3800","0.1","15581","16047","3405","4805","2018/1/9","4280","3.74","2017/1/17","1910","115.71"
"3276","日本管理センター","東証一部","不動産","2018/2/1 15:00","1737","-16","-0.91","1753","1740","1746","1713","1732.29","48400","0.25","83843","33047","1353","2153","2018/1/23","1853","6.26","2017/4/13","1244","39.63"
"3277","サンセイランディック","東証一部","不動産","2018/2/1 15:00","1359","64","4.94","1295","1303","1365","1303","1343.31","84600","1.01","113644","11358","995","1595","2018/1/26","1506","9.76","2017/1/4","713","90.6"
"3280","エストラスト","東証一部","不動産","2018/2/1 15:00","1113","18","1.64","1095","1095","1114","1090","1100.71","14100","0.23","15520","6864","795","1395","2018/1/11","1348","17.43","2017/4/6","622","78.94"
"3284","フージャースホールディングス","東証一部","不動産","2018/2/1 15:00","770","-7","-0.9","777","782","784","746","762.32","1072600","2.48","817660","33275","627","927","2017/12/14","995","22.61","2017/4/14","416","85.1"
"3286","トラストホールディングス","東証マザ","不動産","2018/2/1 14:54","428","5","1.18","423","429","429","426","428.33","1200","0.02","514","2228","343","503","2017/3/7","625","31.52","2017/1/26","360","18.89"
"3288","オープンハウス","東証一部","不動産","2018/2/1 15:00","6420","10","0.16","6410","6330","6500","6260","6398.99","425000","0.74","2719569","368916","5410","7410","2018/1/29","6970","7.89","2017/2/15","2517","155.07"
"3289","東急不動産ホールディングス","東証一部","不動産","2018/2/1 15:00","875","15","1.74","860","867","882","867","876.37","2442600","0.38","2140630","560727","710","1010","2018/1/24","914","4.27","2017/4/6","590","48.31"
"3291","飯田グループホールディングス","東証一部","不動産","2018/2/1 15:00","2179","18","0.83","2161","2170","2184","2159","2174.42","590200","0.2","1283341","641567","1661","2661","2017/1/13","2327","6.36","2017/4/6","1617","34.76"
