"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"2307","クロスキャット","JQS","情報通信","2018/2/5 15:00","1032","-43","-4","1075","1012","1040","1012","1026.52","47700","0.52","48965","9506","775","1375","2017/10/16","1449","28.78","2017/4/12","496","108.06"
"2309","シミックホールディングス","東証一部","サービス","2018/2/5 15:00","2505","48","1.95","2457","2410","2560","2405","2496.9","233300","1.23","582526","47404","1957","2957","2018/2/5","2560","2.15","2017/4/14","1351","85.42"
"2311","エプコ","JQS","サービス","2018/2/5 15:00","1721","-66","-3.69","1787","1716","1745","1687","1717.17","43800","0.47","75212","16033","1387","2187","2017/12/4","2230","22.83","2017/3/15","700","145.86"
"2315","カイカ","JQS","情報通信","2018/2/5 15:00","68","-1","-1.45","69","68","69","67","68.12","8629100","2.42","587850","24256","39","99","2017/1/18","116","41.38","2017/8/1","51","33.33"
"2317","システナ","東証一部","情報通信","2018/2/5 15:00","4600","30","0.66","4570","4575","4765","4540","4624.12","672100","2.39","3107869","129628","3870","5270","2018/2/5","4765","3.46","2017/2/9","1596","188.22"
"2321","ソフトフロントホールディングス","JQG","情報通信","2018/2/5 15:00","157","-3","-1.88","160","156","158","155","156.26","109800","0.49","17157","3499","110","210","2017/1/27","290","45.86","2017/12/26","140","12.14"
"2323","fonfun","JQS","情報通信","2018/2/5 15:00","418","-30","-6.7","448","427","433","418","423.47","78900","2.75","33412","1198","368","528","2017/12/19","730","42.74","2017/1/5","280","49.29"
"2325","NJS","東証一部","サービス","2018/2/5 15:00","1641","0","0","1641","1641","1642","1623","1636.26","26500","0.26","43361","16489","1241","2041","2018/2/2","1645","0.24","2017/4/13","1300","26.23"
"2326","デジタルアーツ","東証一部","情報通信","2018/2/5 15:00","3940","-155","-3.79","4095","3980","4015","3895","3948.77","185700","1.31","733286","55684","3395","4795","2017/10/30","5060","22.13","2017/1/17","2646","48.9"
"2327","新日鉄住金ソリューションズ","東証一部","情報通信","2018/2/5 15:00","2934","-106","-3.49","3040","2956","2980","2929","2944.22","181200","0.18","533493","291947","2340","3740","2018/1/24","3275","10.41","2017/1/24","2017","45.46"
"2329","東北新社","JQS","情報通信","2018/2/5 15:00","878","23","2.69","855","854","879","846","867.29","63000","0.13","54639","41034","705","1005","2018/2/5","879","0.11","2017/4/12","669","31.24"
"2330","フォーサイド","JQS","情報通信","2018/2/5 15:00","319","-23","-6.73","342","322","333","316","322.3","1607700","5.4","518163","9498","262","422","2017/6/27","462","30.95","2017/1/4","168","89.88"
"2331","綜合警備保障","東証一部","サービス","2018/2/5 15:00","5400","-220","-3.91","5620","5480","5520","5400","5450.83","365800","0.36","1993912","551016","4620","6620","2018/1/9","6520","17.18","2017/2/2","4025","34.16"
"2332","クエスト","JQS","情報通信","2018/2/5 14:56","1056","-14","-1.31","1070","1060","1080","1056","1063.02","4300","0.08","4571","5795","770","1370","2017/11/8","1260","16.19","2017/4/13","785","34.52"
"2334","イオレ","東証マザ","サービス","2018/2/5 15:00","3675","-125","-3.29","3800","3660","3715","3605","3660.94","21300","0.93","77978","8382","3100","4500","2017/12/18","5320","30.92","2018/2/5","3605","1.94"
"2335","キューブシステム","東証一部","情報通信","2018/2/5 15:00","818","-21","-2.5","839","820","826","816","819.42","18900","0.12","15487","12499","689","989","2017/5/31","1088","24.82","2017/4/7","639","28.01"
"2337","いちご","東証一部","不動産","2018/2/5 15:00","459","-18","-3.77","477","462","465","454","459.96","2121600","0.42","975854","231480","397","557","2018/1/23","484","5.17","2017/4/6","302","51.99"
"2338","ファステップス","東証二部","情報通信","2018/2/5 15:00","762","5","0.66","757","750","770","750","754.2","190300","3.18","143524","4558","607","907","2017/7/26","990","23.03","2017/4/17","288","164.58"
"2340","極楽湯ホールディングス","JQS","サービス","2018/2/5 15:00","717","-9","-1.24","726","721","722","716","718.65","23000","0.13","16529","12851","576","876","2017/1/31","925","22.49","2017/11/20","695","3.17"
"2341","アルバイトタイムス","JQS","サービス","2018/2/5 15:00","260","-6","-2.26","266","258","263","258","260.05","63400","0.2","16487","8382","186","346","2017/11/28","288","9.72","2017/3/24","210","23.81"
"2342","トランスジェニック","東証マザ","サービス","2018/2/5 15:00","561","-25","-4.27","586","550","615","546","576.53","1193600","8.03","688148","8340","486","686","2017/6/22","918","38.89","2018/2/5","546","2.75"
"2344","平安レイサービス","JQS","サービス","2018/2/5 14:59","1012","-1","-0.1","1013","1010","1012","988","1003","9000","0.06","9027","14843","713","1313","2018/1/15","1070","5.42","2017/1/13","830","21.93"
"2345","アイスタディ","東証二部","情報通信","2018/2/5 15:00","1940","-75","-3.72","2015","1885","1987","1875","1909.69","42100","2.1","80398","3884","1515","2515","2018/2/2","2398","19.1","2017/1/5","956","102.93"
"2349","エヌアイデイ","JQS","情報通信","2018/2/5 15:00","3560","-215","-5.7","3775","3635","3670","3535","3595.42","14400","0.33","51774","15557","3075","4475","2017/2/16","4280","16.82","2017/8/14","3100","14.84"
"2351","ASJ","東証マザ","情報通信","2018/2/5 15:00","1304","-23","-1.73","1327","1279","1320","1255","1280.92","93000","1.17","119126","10363","1027","1627","2017/7/11","3700","64.76","2017/4/13","336","288.1"
"2352","エイジア","東証一部","情報通信","2018/2/5 15:00","1488","-53","-3.44","1541","1498","1508","1455","1480.05","171700","3.77","254125","6774","1141","1941","2018/1/12","1971","24.51","2017/1/4","852","74.65"
"2353","日本駐車場開発","東証一部","不動産","2018/2/5 15:00","190","-6","-3.06","196","191","192","189","190.29","1009100","0.29","192017","66196","146","246","2018/1/15","212","10.38","2017/4/13","135","40.74"
"2354","安川情報システム","東証二部","情報通信","2018/2/5 15:00","624","-26","-4","650","624","638","622","627.4","116200","0.65","72904","11235","550","750","2017/1/17","1124","44.48","2017/12/6","559","11.63"
"2359","コア","東証一部","情報通信","2018/2/5 15:00","1393","-45","-3.13","1438","1401","1416","1384","1397.36","74900","0.5","104662","20665","1138","1738","2017/10/5","1943","28.31","2017/1/4","1162","19.88"
"2362","夢真ホールディングス","JQS","サービス","2018/2/5 15:00","1283","-51","-3.82","1334","1292","1312","1274","1290.59","971300","1.3","1253550","95678","1034","1634","2018/2/2","1347","4.75","2017/6/16","705","81.99"
"2370","メディネット","東証マザ","サービス","2018/2/5 15:00","143","-5","-3.38","148","140","144","139","141.39","1799400","1.65","254416","15582","98","198","2017/7/12","205","30.24","2017/4/14","121","18.18"
"2371","カカクコム","東証一部","サービス","2018/2/5 15:00","2009","8","0.4","2001","1986","2068","1979","2012.94","1947100","0.92","3919392","423105","1501","2501","2017/1/27","2082","3.51","2017/8/14","1286","56.22"
"2372","アイロムグループ","東証一部","サービス","2018/2/5 15:00","1873","-56","-2.9","1929","1864","1900","1835","1864.26","274700","2.37","512112","21715","1529","2329","2018/1/16","2046","8.46","2017/4/20","1099","70.43"
"2373","ケア21","JQS","サービス","2018/2/5 14:56","3800","35","0.93","3765","3765","3800","3695","3776","1500","0.06","5664","9401","3065","4465","2017/9/29","4200","9.52","2017/4/7","2338","62.53"
"2374","セントケア・ホールディング","東証一部","サービス","2018/2/5 15:00","764","-36","-4.5","800","780","784","761","772.9","115300","0.46","89115","18960","650","950","2017/10/27","1040","26.54","2017/4/12","503","51.89"
"2375","スリープログループ","東証二部","サービス","2018/2/5 15:00","1038","-36","-3.35","1074","1063","1066","1036","1048.18","25300","0.35","26519","7431","774","1374","2018/1/25","1370","24.23","2017/4/19","781","32.91"
"2376","サイネックス","東証一部","サービス","2018/2/5 15:00","930","-22","-2.31","952","948","948","925","936.31","14100","0.22","13202","6018","802","1102","2017/3/8","1298","28.35","2017/12/13","873","6.53"
"2378","ルネサンス","東証一部","サービス","2018/2/5 15:00","1815","-38","-2.05","1853","1820","1826","1801","1812.98","72200","0.34","130897","38803","1453","2253","2017/6/2","2086","12.99","2017/1/18","1451","25.09"
"2379","ディップ","東証一部","サービス","2018/2/5 15:00","3405","-55","-1.59","3460","3390","3460","3375","3422.16","386200","0.62","1321638","211110","2760","4160","2018/1/17","3550","4.08","2017/1/24","2138","59.26"
"2384","SBSホールディングス","東証一部","陸運","2018/2/5 15:00","1155","-33","-2.78","1188","1154","1168","1132","1151.39","155600","0.39","179156","45875","888","1488","2018/1/5","1254","7.89","2017/9/6","761","51.77"
"2385","総医研ホールディングス","東証マザ","サービス","2018/2/5 15:00","636","-46","-6.74","682","660","690","629","658.4","2400200","9.18","1580288","16637","582","782","2018/2/5","690","7.83","2017/4/17","210","202.86"
"2388","ウェッジホールディングス","JQG","その他金融","2018/2/5 15:00","316","-12","-3.66","328","315","320","313","315.91","126800","0.36","40057","11211","248","408","2017/2/14","1597","80.21","2017/12/25","302","4.64"
"2389","オプトホールディング","東証一部","サービス","2018/2/5 15:00","1529","1","0.07","1528","1488","1542","1488","1519.84","223200","0.94","339229","36417","1128","1928","2017/6/9","1645","7.05","2017/1/18","698","119.05"
"2391","プラネット","JQS","サービス","2018/2/5 13:43","2095","15","0.72","2080","2060","2096","2054","2080","700","0.01","1456","13896","1580","2580","2017/5/29","2280","8.11","2017/2/10","1888","10.96"
"2393","日本ケアサプライ","東証二部","サービス","2018/2/5 15:00","1428","-47","-3.19","1475","1452","1462","1428","1443.7","25400","0.16","36670","23337","1175","1775","2017/2/2","1617","11.69","2017/1/4","1164","22.68"
"2395","新日本科学","東証一部","サービス","2018/2/5 15:00","563","-23","-3.92","586","568","574","560","565.9","353800","0.85","200214","23439","486","686","2017/7/3","742","24.12","2017/9/6","491","14.66"
"2397","DNAチップ研究所","東証二部","サービス","2018/2/5 15:00","1306","-17","-1.28","1323","1289","1318","1273","1294.77","72800","1.72","94259","5534","1023","1623","2017/7/5","1764","25.96","2017/1/18","549","137.89"
"2398","ツクイ","東証一部","サービス","2018/2/5 15:00","887","-33","-3.59","920","900","916","885","895.34","540400","0.75","483844","64273","770","1070","2017/12/22","1085","18.25","2017/4/20","598","48.33"
"2402","アマナ","東証マザ","サービス","2018/2/5 14:56","906","-19","-2.05","925","918","918","906","912.6","5000","0.09","4563","4900","775","1075","2017/10/30","1053","13.96","2017/1/31","708","27.97"
"2404","鉄人化計画","東証二部","サービス","2018/2/5 15:00","467","80","20.67","387","387","467","378","444.14","157400","2.35","69908","3123","307","467","2018/2/5","467","0","2018/1/16","352","32.67"
"2405","フジコー","東証二部","サービス","2018/2/5 15:00","439","-5","-1.13","444","440","440","430","433.98","32400","0.71","14061","1993","364","524","2017/1/5","509","13.75","2017/2/6","417","5.28"
"2406","アルテサロンホールディングス","JQS","サービス","2018/2/5 14:56","1181","-9","-0.76","1190","1210","1224","1181","1203.24","17000","0.32","20455","6295","890","1490","2018/1/29","1356","12.91","2017/3/6","663","78.13"
"2408","KG情報","JQS","サービス","2018/2/5 15:00","728","-6","-0.82","734","731","732","725","727.52","12900","0.17","9385","5386","584","884","2017/12/5","841","13.44","2017/1/13","530","37.36"
"2410","キャリアデザインセンター","東証一部","サービス","2018/2/5 15:00","2301","-77","-3.24","2378","2311","2332","2280","2303.48","37600","0.53","86611","16232","1878","2878","2017/12/8","2538","9.34","2017/4/6","1092","110.71"
"2411","ゲンダイエージェンシー","JQS","情報通信","2018/2/5 15:00","564","-2","-0.35","566","563","566","560","562.5","27200","0.18","15300","8488","466","666","2017/3/21","673","16.2","2017/4/17","540","4.44"
"2412","ベネフィット・ワン","東証二部","サービス","2018/2/5 15:00","2730","-148","-5.14","2878","2791","2825","2706","2760.46","364900","0.4","1007291","246486","2378","3380","2018/2/2","2886","5.41","2017/1/24","1365","100"
"2413","エムスリー","東証一部","サービス","2018/2/5 15:00","4055","-95","-2.29","4150","4080","4135","4045","4074.27","1095400","0.34","4462954","1313349","3450","4850","2018/2/2","4155","2.41","2017/3/27","2685","51.02"
"2415","ヒューマンホールディングス","JQS","サービス","2018/2/5 15:00","1851","-111","-5.66","1962","1842","1936","1823","1860.08","26000","0.24","48362","20337","1562","2362","2017/1/18","2420","23.51","2017/4/12","1299","42.49"
"2417","ツヴァイ","東証二部","サービス","2018/2/5 14:59","852","-7","-0.81","859","837","852","837","841.16","19000","0.48","15982","3361","709","1009","2017/2/23","905","5.86","2017/4/14","749","13.75"
"2418","ツカダ・グローバルホールディング","東証一部","サービス","2018/2/5 15:00","645","-16","-2.42","661","655","659","643","649.74","85900","0.18","55813","31579","561","761","2017/1/10","684","5.7","2017/5/19","553","16.64"
"2424","ブラス","東証一部","サービス","2018/2/5 15:00","1055","-3","-0.28","1058","1050","1061","1041","1047.84","15300","0.27","16032","6023","758","1358","2017/3/28","1436","26.53","2017/1/4","910","15.93"
"2425","ケアサービス","JQG","サービス","2018/2/5 15:00","1293","-80","-5.83","1373","1290","1343","1280","1300.14","63800","1.52","82949","5431","1073","1673","2017/5/9","1902","32.02","2017/1/5","336","284.82"
"2427","アウトソーシング","東証一部","サービス","2018/2/5 15:00","2055","-131","-5.99","2186","2118","2137","2053","2085.37","1301700","1.28","2714532","209544","1686","2686","2018/1/29","2194","6.34","2017/1/4","707","190.66"
"2428","ウェルネット","東証一部","サービス","2018/2/5 15:00","1221","28","2.35","1193","1181","1245","1176","1214.74","824200","4.25","1001188","23687","893","1493","2017/4/28","1624","24.82","2017/11/6","1077","13.37"
"2429","ワールドホールディングス","東証一部","サービス","2018/2/5 15:00","3600","-110","-2.96","3710","3620","3685","3555","3603.48","90300","0.53","325394","60957","3010","4410","2018/1/24","3950","8.86","2017/2/14","1835","96.19"
"2432","ディー・エヌ・エー","東証一部","サービス","2018/2/5 15:00","2361","-40","-1.67","2401","2351","2370","2330","2351.49","1752800","1.16","4121692","356062","1901","2901","2017/11/22","2877","17.94","2017/4/14","2204","7.12"
"2433","博報堂DYホールディングス","東証一部","サービス","2018/2/5 15:00","1629","-39","-2.34","1668","1652","1666","1616","1636.22","1272100","0.33","2081438","633280","1268","2068","2018/1/22","1697","4.01","2017/2/7","1282","27.07"
"2435","シダー","JQS","サービス","2018/2/5 15:00","430","-21","-4.66","451","419","434","416","424.09","103300","0.9","43808","4935","371","531","2018/1/29","482","10.79","2017/3/28","210","104.76"
"2436","共同ピーアール","JQS","サービス","2018/2/5 14:55","1700","-26","-1.51","1726","1725","1725","1645","1690.71","1400","0.11","2367","2142","1326","2126","2018/1/18","1815","6.34","2017/1/10","755","125.17"
"2437","Shinwa_Wise_Holdings","JQS","サービス","2018/2/5 15:00","421","-21","-4.75","442","426","434","413","422.9","222300","3.11","94010","3013","362","522","2017/7/26","888","52.59","2017/4/17","276","52.54"
"2438","アスカネット","東証マザ","サービス","2018/2/5 15:00","1550","-59","-3.67","1609","1550","1583","1548","1557.12","105600","0.6","164432","27069","1209","2009","2017/3/30","2514","38.35","2017/1/6","1006","54.08"
"2440","ぐるなび","東証一部","サービス","2018/2/5 15:00","1424","41","2.96","1383","1382","1457","1377","1426.88","2247200","4.62","3206474","69313","1083","1683","2017/1/10","2582","44.85","2017/12/27","1296","9.88"
"2445","エスアールジータカミヤ","東証一部","サービス","2018/2/5 15:00","671","-9","-1.32","680","671","674","667","670.65","38500","0.08","25820","30495","580","780","2017/11/6","735","8.71","2017/4/26","510","31.57"
"2449","プラップジャパン","JQS","サービス","2018/2/5 15:00","1483","-47","-3.07","1530","1527","1527","1483","1510.96","10400","0.22","15714","6939","1130","1930","2017/9/19","1871","20.74","2017/1/5","1078","37.57"
"2453","ジャパンベストレスキューシステム","東証一部","サービス","2018/2/5 15:00","854","-43","-4.79","897","880","890","851","867.88","503500","1.45","436980","29624","747","1047","2018/2/1","971","12.05","2017/1/18","240","255.83"
"2454","オールアバウト","JQS","サービス","2018/2/5 15:00","1378","-78","-5.36","1456","1400","1445","1356","1392.37","172300","1.27","239905","18649","1156","1756","2017/8/30","1892","27.17","2017/1/19","461","198.92"
"2458","夢テクノロジー","JQS","サービス","2018/2/5 15:00","1037","-53","-4.86","1090","1035","1049","1021","1034.46","139400","1.08","144204","13403","790","1390","2018/1/23","1150","9.83","2017/1/4","555","86.85"
"2459","アウンコンサルティング","東証二部","サービス","2018/2/5 14:58","304","-9","-2.88","313","303","308","300","303.39","40100","0.53","12166","2281","233","393","2017/7/18","375","18.93","2017/4/13","253","20.16"
"2461","ファンコミュニケーションズ","東証一部","サービス","2018/2/5 15:00","848","-4","-0.47","852","848","857","827","844.71","609100","0.78","514511","65996","702","1002","2017/10/2","1270","33.23","2017/2/1","722","17.45"
"2462","ライク","東証一部","サービス","2018/2/5 15:00","2096","-159","-7.05","2255","2105","2178","2075","2113.18","404900","2.01","855626","42153","1755","2755","2017/12/20","2700","22.37","2017/1/5","940","122.98"
"2464","ビジネス・ブレークスルー","東証一部","サービス","2018/2/5 15:00","505","-41","-7.51","546","516","519","497","508.22","430200","3.02","218638","7199","446","646","2017/10/19","644","21.58","2017/8/10","362","39.5"
"2467","バルクホールディングス","名証セント","サービス","2018/2/5 15:30","322","-23","-6.67","345","324","331","321","324.21","130500","1.74","42310","2413","265","425","2018/1/10","490","34.29","2017/4/13","122","163.93"
"2468","フュートレック","東証二部","サービス","2018/2/5 15:00","756","-19","-2.45","775","752","763","748","753.97","138700","1.46","104576","7166","625","925","2017/1/31","1436","47.35","2017/11/15","721","4.85"
"2469","ヒビノ","JQS","サービス","2018/2/5 15:00","1940","-25","-1.27","1965","1937","1947","1936","1939.52","12500","0.12","24244","19915","1565","2365","2017/5/23","2590","25.1","2017/10/24","1831","5.95"
"2471","エスプール","JQS","サービス","2018/2/5 15:00","4275","-270","-5.94","4545","4350","4475","4215","4315.89","51800","1.64","223563","13481","3845","5250","2018/1/23","5090","16.01","2017/1/18","1352","216.2"
"2475","WDBホールディングス","東証一部","サービス","2018/2/5 15:00","3705","-270","-6.79","3975","3875","3905","3705","3770.63","118800","0.59","447951","74322","3275","4675","2018/1/30","4065","8.86","2017/1/26","1252","195.93"
"2477","手間いらず","東証マザ","サービス","2018/2/5 15:00","3190","-90","-2.74","3280","3080","3215","3080","3131.41","54500","0.84","170662","20660","2580","3980","2018/1/10","4270","25.29","2017/3/15","1019","213.05"
"2479","ジェイテック","JQG","サービス","2018/2/5 15:00","212","-5","-2.3","217","210","215","208","210.38","111600","1.3","23478","1817","137","297","2017/1/30","301","29.57","2017/4/13","204","3.92"
"2480","システム・ロケーション","JQS","サービス","2018/2/5 09:50","1382","-107","-7.19","1489","1381","1382","1381","1381.43","700","0.02","967","4934","1189","1789","2017/9/22","1650","16.24","2017/1/4","674","105.04"
"2481","タウンニュース社","JQS","サービス","2018/2/5 15:00","449","-6","-1.32","455","447","449","445","446.61","5900","0.11","2635","2503","375","535","2017/3/1","501","10.38","2017/1/4","396","13.38"
"2483","翻訳センター","JQS","サービス","2018/2/5 14:57","4180","-150","-3.46","4330","4230","4290","4165","4227.54","6100","0.36","25788","7041","3630","5030","2018/1/22","4560","8.33","2017/4/17","3275","27.63"
"2484","夢の街創造委員会","JQS","情報通信","2018/2/5 15:00","1790","-52","-2.82","1842","1790","1798","1751","1781.67","192600","0.43","343149","79459","1442","2242","2017/12/1","2471","27.56","2017/1/20","675","165.19"
"2485","ティア","東証一部","サービス","2018/2/5 15:00","1160","-15","-1.28","1175","1131","1168","1131","1152.9","74100","0.37","85430","23394","875","1475","2018/1/4","1230","5.69","2017/1/18","620","87.1"
"2487","CDG","東証一部","サービス","2018/2/5 15:00","1832","-22","-1.19","1854","1852","1858","1828","1841.46","4100","0.07","7550","11432","1454","2254","2017/5/15","1980","7.47","2017/1/4","1469","24.71"
"2488","日本サード・パーティ","JQS","サービス","2018/2/5 15:00","1191","-14","-1.16","1205","1151","1216","1151","1190.61","392100","6.52","466837","7165","905","1505","2017/1/6","1690","29.53","2017/4/7","770","54.68"
"2489","アドウェイズ","東証マザ","サービス","2018/2/5 15:00","658","-18","-2.66","676","657","677","643","655.01","818900","1.97","536388","27362","576","776","2017/12/12","747","11.91","2017/4/13","441","49.21"
"2491","バリューコマース","東証一部","サービス","2018/2/5 15:00","1171","46","4.09","1125","1112","1186","1100","1141.42","1152100","3.34","1315033","40366","825","1425","2018/2/5","1186","1.26","2017/1/18","328","257.01"
"2492","インフォマート","東証一部","サービス","2018/2/5 15:00","792","-5","-0.63","797","773","797","771","787.86","510700","0.39","402359","102735","647","947","2017/6/21","965","17.93","2017/2/16","567","39.68"
"2493","イーサポートリンク","JQS","サービス","2018/2/5 15:00","1108","-11","-0.98","1119","1112","1114","1107","1110.22","9100","0.21","10103","4903","819","1419","2017/1/10","1533","27.72","2017/12/27","1017","8.95"
"2497","ユナイテッド","東証マザ","サービス","2018/2/5 15:00","3370","-5","-0.15","3375","3260","3395","3250","3336.17","720000","3.04","2402041","79771","2675","4075","2018/1/12","4225","20.24","2017/1/4","1719","96.04"
"2498","ACKグループ","JQS","サービス","2018/2/5 15:00","2008","-65","-3.14","2073","2023","2031","1978","2010","7500","0.12","15075","12210","1573","2573","2017/12/27","2408","16.61","2017/1/23","879","128.44"
"2499","日本和装ホールディングス","東証二部","サービス","2018/2/5 15:00","496","-19","-3.69","515","497","507","495","498.51","55700","0.62","27767","4465","415","615","2017/12/7","590","15.93","2017/4/17","237","109.28"
"2501","サッポロホールディングス","東証一部","食料品","2018/2/5 15:00","3275","-90","-2.67","3365","3310","3345","3270","3286.92","255600","0.32","840138","258051","2665","4065","2017/11/2","3685","11.13","2017/2/17","2796","17.13"
"2502","アサヒグループホールディングス","東証一部","食料品","2018/2/5 15:00","5485","-227","-3.97","5712","5620","5649","5481","5533.02","1275900","0.26","7059575","2652468","4712","6712","2018/1/9","6076","9.73","2017/1/23","3666","49.62"
"2503","キリンホールディングス","東証一部","食料品","2018/2/5 15:00","2712.5","-89","-3.18","2801.5","2790","2806.5","2711","2739.36","2409800","0.26","6601313","2479225","2301.5","3302","2017/12/26","2948","7.99","2017/2/14","1792","51.37"
"2531","宝ホールディングス","東証一部","食料品","2018/2/5 15:00","1330","-47","-3.41","1377","1357","1365","1329","1337.06","714600","0.35","955463","268261","1077","1677","2018/1/25","1439","7.57","2017/1/24","1002","32.73"
"2533","オエノンホールディングス","東証一部","食料品","2018/2/5 15:00","426","-10","-2.29","436","433","440","422","430.79","415000","0.63","178778","27940","356","516","2018/2/5","440","3.18","2017/4/13","233","82.83"
"2538","ジャパン・フード＆リカー・アライアンス","東証二部","食料品","2018/2/5 15:00","45","-1","-2.17","46","45","46","44","44.99","13243000","7.38","595814","8077","16","76","2017/4/27","60","25","2017/3/21","38","18.42"
"2540","養命酒製造","東証一部","食料品","2018/2/5 15:00","2413","9","0.37","2404","2404","2427","2404","2414.09","4400","0.03","10622","39815","1904","2904","2017/12/14","2887","16.42","2017/2/3","1825","32.22"
"2551","マルサンアイ","名証二部","食料品","2018/2/5 14:48","3885","-65","-1.65","3950","3910","3915","3885","3908.95","1900","0.08","7427","8921","3250","4650","2017/9/14","3980","2.39","2017/1/4","2847","36.46"
"2573","北海道コカ・コーラボトリング","東証二部","食料品","2018/2/5 14:54","735","-21","-2.78","756","749","749","730","741.44","27000","0.07","20019","27955","606","906","2018/1/24","775","5.16","2017/1/23","643","14.31"
"2579","コカ・コーラボトラーズジャパンホールディングス","東証一部","食料品","2018/2/5 15:00","3800","-90","-2.31","3890","3805","3830","3790","3803.67","1035400","0.5","3938321","783821","3190","4590","2017/12/6","4385","13.34","2017/2/7","3065","23.98"
"2586","フルッタフルッタ","東証マザ","食料品","2018/2/5 15:00","658","-3","-0.45","661","658","660","652","656.3","9200","0.52","6038","1170","561","761","2017/8/25","923","28.71","2017/12/26","642","2.49"
"2587","サントリー食品インターナショナル","東証一部","食料品","2018/2/5 15:00","5220","-80","-1.51","5300","5240","5280","5220","5235.3","601200","0.19","3147463","1612980","4300","6300","2017/7/28","5580","6.45","2017/2/14","4520","15.49"
"2588","プレミアムウォーターホールディングス","東証二部","食料品","2018/2/5 15:00","840","-63","-6.98","903","894","894","822","855.24","12400","0.05","10605","22683","753","1053","2017/9/1","1580","46.84","2017/1/4","485","73.2"
"2590","ダイドーグループホールディングス","東証一部","食料品","2018/2/5 15:00","6430","-10","-0.16","6440","6370","6450","6340","6415.01","70100","0.42","449692","106535","5440","7440","2018/2/2","6460","0.46","2017/4/12","5070","26.82"
"2593","伊藤園","東証一部","食料品","2018/2/5 15:00","4555","-45","-0.98","4600","4530","4600","4530","4571.61","227900","0.26","1041871","406362","3900","5300","2017/6/1","4670","2.46","2017/2/16","3650","24.79"
"2594","キーコーヒー","東証一部","食料品","2018/2/5 15:00","2162","-26","-1.19","2188","2170","2172","2153","2162.47","48100","0.21","104015","49054","1688","2688","2017/3/27","2352","8.08","2017/2/2","2072","4.34"
"2597","ユニカフェ","東証一部","食料品","2018/2/5 15:00","1183","-21","-1.74","1204","1201","1203","1183","1194.81","18300","0.13","21865","16407","904","1504","2017/12/14","1540","23.18","2017/4/14","940","25.85"
"2599","ジャパンフーズ","東証一部","食料品","2018/2/5 15:00","1478","-26","-1.73","1504","1504","1504","1470","1484.81","18700","0.37","27766","7538","1104","1904","2018/1/30","1645","10.15","2017/1/4","1235","19.68"
"2602","日清オイリオグループ","東証一部","食料品","2018/2/5 15:00","3285","-45","-1.35","3330","3300","3315","3285","3293.83","73700","0.21","242755","113884","2630","4030","2017/8/29","4065","19.19","2017/1/30","2620","25.38"
"2607","不二製油グループ本社","東証一部","食料品","2018/2/5 15:00","3275","-45","-1.36","3320","3280","3320","3275","3288.72","211900","0.24","696880","286790","2620","4020","2017/12/25","3465","5.48","2017/2/7","2218","47.66"
"2608","ボーソー油脂","東証二部","食料品","2018/2/5 14:12","1669","-2","-0.12","1671","1669","1687","1669","1680","500","0.03","840","2680","1271","2071","2017/2/10","2100","20.52","2017/12/14","1620","3.02"
"2612","かどや製油","東証一部","食料品","2018/2/5 15:00","7360","-100","-1.34","7460","7340","7450","7340","7379.86","7000","0.07","51659","69184","5960","8960","2018/2/2","7600","3.16","2017/1/4","3735","97.05"
"2613","J-オイルミルズ","東証一部","食料品","2018/2/5 15:00","3890","-70","-1.77","3960","3935","3945","3890","3903.99","37100","0.22","144838","65174","3260","4660","2017/4/27","4380","11.19","2017/8/9","3820","1.83"
"2651","ローソン","東証一部","小売","2018/2/5 15:00","7340","-110","-1.48","7450","7400","7430","7340","7377.14","490700","0.49","3619962","736202","5950","8950","2017/2/9","8480","13.44","2017/9/15","7190","2.09"
"2652","まんだらけ","東証二部","小売","2018/2/5 15:00","662","0","0","662","659","665","656","660.14","14800","0.2","9770","4790","562","762","2017/12/28","701","5.56","2017/2/14","519","27.55"
"2653","イオン九州","JQS","小売","2018/2/5 14:21","2115","-2","-0.09","2117","2115","2116","2082","2103.87","6200","0.03","13044","39777","1617","2617","2018/1/22","2250","6","2017/4/17","1716","23.25"
"2654","アスモ","東証二部","小売","2018/2/5 15:00","710","-15","-2.07","725","704","713","701","705.35","39800","0.26","28073","10753","575","875","2017/7/27","960","26.04","2017/4/12","640","10.94"
"2655","マックスバリュ東北","東証二部","小売","2018/2/5 15:00","1530","-13","-0.84","1543","1536","1536","1528","1531.73","11000","0.08","16849","20088","1143","1943","2018/1/30","1580","3.16","2017/4/14","1161","31.78"
"2656","ベクター","JQS","小売","2018/2/5 15:00","446","-12","-2.62","458","445","448","440","444.35","53300","0.38","23684","6247","378","538","2017/6/1","1030","56.7","2017/4/13","364","22.53"
"2659","サンエー","東証一部","小売","2018/2/5 15:00","5520","-30","-0.54","5550","5450","5550","5450","5507.44","63200","0.2","348070","176539","4550","6550","2017/1/4","5760","4.17","2017/4/11","4610","19.74"
