"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"3804","システムディ","JQS","情報通信","2018/2/2 15:00","1216","30","2.53","1186","1200","1236","1200","1217.55","82500","2.54","100448","3951","886","1486","2017/7/20","1385","12.2","2017/4/12","585","107.86"
"3807","フィスコ","JQG","情報通信","2018/2/2 15:00","358","-12","-3.24","370","367","369","357","361.44","1118700","2.92","404339","13734","290","450","2017/10/4","505","29.11","2017/4/17","243","47.33"
"3808","オウケイウェイヴ","名証セント","情報通信","2018/2/2 15:30","1852","2","0.11","1850","1890","1980","1631","1825.46","589300","6.75","1075744","16172","1450","2250","2018/2/1","2180","15.05","2017/1/4","399","364.16"
"3810","サイバーステップ","東証二部","情報通信","2018/2/2 15:00","4070","130","3.3","3940","3985","4180","3940","4061.69","547500","9.18","2223778","24283","3240","4640","2017/6/27","7980","49","2017/1/10","373","991.15"
"3814","アルファクス・フード・システム","JQG","情報通信","2018/2/2 15:00","1814","-17","-0.93","1831","1832","1887","1771","1826.12","16500","0.66","30131","4560","1431","2231","2017/12/13","2600","30.23","2017/1/20","850","113.41"
"3815","メディア工房","東証マザ","情報通信","2018/2/2 15:00","515","-6","-1.15","521","525","525","511","516.24","25000","0.22","12906","5820","421","621","2017/6/26","780","33.97","2017/4/13","443","16.25"
"3816","大和コンピューター","JQS","情報通信","2018/2/2 14:55","1430","61","4.46","1369","1364","1430","1360","1390.81","7400","0.27","10292","3890","1069","1669","2018/1/29","1435","0.35","2017/4/14","1044","36.97"
"3817","SRAホールディングス","東証一部","情報通信","2018/2/2 15:00","4015","-35","-0.86","4050","4075","4100","4005","4040.58","77100","0.51","311529","61189","3350","4750","2017/12/26","4220","4.86","2017/2/8","2490","61.24"
"3822","Minoriソリューションズ","東証一部","情報通信","2018/2/2 15:00","1646","-8","-0.48","1654","1664","1691","1618","1646.57","27700","0.32","45610","14468","1254","2054","2018/2/1","1723","4.47","2017/1/18","1061","55.14"
"3823","アクロディア","東証二部","情報通信","2018/2/2 15:00","373","-11","-2.86","384","381","383","367","373.49","451000","2.13","168443","7902","304","464","2018/1/19","455","18.02","2017/4/17","270","38.15"
"3824","メディアファイブ","福証QB","情報通信","2018/2/2 14:44","851","-1","-0.12","852","851","851","851","850","300","0.03","255","774","702","1002","2017/12/14","1050","18.95","2017/1/10","443","92.1"
"3825","リミックスポイント","東証二部","情報通信","2018/2/2 15:00","713","-24","-3.26","737","719","727","695","708.96","1562700","2.78","1107893","40028","587","887","2017/6/19","1820","60.82","2017/1/4","144","395.14"
"3826","システムインテグレータ","東証一部","情報通信","2018/2/2 15:00","1071","-20","-1.83","1091","1099","1099","1028","1063.68","37500","0.68","39888","5932","791","1391","2018/1/22","1220","12.21","2017/1/11","626","71.09"
"3830","ギガプライズ","名証セント","情報通信","2018/2/2 10:39","2720","-30","-1.09","2750","2770","2770","2720","2740","400","0.01","1096","7742","2250","3250","2018/1/15","3145","13.51","2017/5/18","1865","45.84"
"3834","朝日ネット","東証一部","情報通信","2018/2/2 15:00","550","3","0.55","547","549","553","547","550.15","48100","0.15","26462","17600","447","647","2017/10/16","560","1.79","2017/4/13","468","17.52"
"3835","eBASE","東証一部","情報通信","2018/2/2 15:00","1316","-32","-2.37","1348","1335","1347","1309","1323.96","97100","0.82","128557","15517","1048","1648","2017/11/27","1592","17.34","2017/1/18","612","115.03"
"3836","アバント","東証二部","情報通信","2018/2/2 15:00","985","22","2.28","963","959","985","945","963.87","40600","0.22","39133","18494","813","1113","2017/9/21","1098","10.29","2017/2/16","428","130.14"
"3837","アドソル日進","東証一部","情報通信","2018/2/2 15:00","1363","-17","-1.23","1380","1380","1382","1350","1362.93","68300","0.73","93088","12675","1080","1680","2017/1/30","1466","7.03","2017/9/6","1021","33.5"
"3839","ODKソリューションズ","JQS","情報通信","2018/2/2 15:00","480","0","0","480","483","483","470","475.98","10200","0.12","4855","3936","400","560","2018/1/15","525","8.57","2017/4/12","341","40.76"
"3840","パス","東証二部","情報通信","2018/2/2 15:00","167","1","0.6","166","167","169","163","166.25","145400","0.71","24173","3420","116","216","2017/7/12","250","33.2","2017/4/14","88","89.77"
"3841","ジーダット","JQS","情報通信","2018/2/2 14:29","1247","-13","-1.03","1260","1234","1247","1234","1238.75","800","0.04","991","2432","960","1560","2017/3/15","1330","6.24","2017/4/13","860","45"
"3842","ネクストジェン","JQG","情報通信","2018/2/2 15:00","2398","250","11.64","2148","2248","2478","2241","2356.33","94200","4.66","221966","4843","1648","2648","2017/6/7","2662","9.92","2017/1/4","1221","96.4"
"3843","フリービット","東証一部","情報通信","2018/2/2 15:00","1040","-25","-2.35","1065","1061","1063","1030","1041.57","148800","0.64","154985","24351","765","1365","2017/12/28","1222","14.89","2017/4/14","761","36.66"
"3844","コムチュア","東証一部","情報通信","2018/2/2 15:00","4010","155","4.02","3855","3895","4030","3840","3960.42","268900","1.67","1064956","64475","3155","4555","2018/1/30","4100","2.2","2017/1/18","1088","268.57"
"3845","アイフリークモバイル","JQS","情報通信","2018/2/2 15:00","247","-3","-1.2","250","254","254","245","248.15","128200","0.89","31813","3543","170","330","2017/8/29","544","54.6","2017/4/25","181","36.46"
"3847","パシフィックシステム","JQS","情報通信","-","-","0","0","3450","-","-","-","-","-","0","-","5106","2750","4150","2017/11/8","3770","100","2017/1/20","2052","-100"
"3848","データ・アプリケーション","JQS","情報通信","2018/2/2 15:00","2022","14","0.7","2008","2008","2050","1979","2022.26","8400","0.23","16987","7496","1508","2508","2017/12/15","2235","9.53","2017/4/7","1020","98.24"
"3849","日本テクノ・ラボ","札証アンビ","情報通信","-","-","0","0","787","-","-","-","-","-","0","-","667","637","937","2017/1/31","1080","100","2017/3/14","686","-100"
"3850","エヌ・ティ・ティ・データ・イントラマート","東証マザ","情報通信","2018/2/2 15:00","2139","-31","-1.43","2170","2171","2193","2094","2133.32","25600","0.52","54613","10599","1670","2670","2018/1/23","2638","18.92","2017/1/18","1106","93.4"
"3851","日本一ソフトウェア","JQS","情報通信","2018/2/2 15:00","1883","-29","-1.52","1912","1892","1910","1866","1883.83","64300","1.26","121130","9606","1512","2312","2017/7/5","2280","17.41","2017/4/6","833","126.05"
"3852","サイバーコム","東証一部","情報通信","2018/2/2 15:00","1508","-21","-1.37","1529","1581","1581","1459","1502.33","101400","1.26","152336","12097","1129","1929","2018/1/29","1745","13.58","2017/1/4","853","76.79"
"3853","インフォテリア","東証マザ","情報通信","2018/2/2 15:00","1240","-11","-0.88","1251","1243","1251","1213","1229.84","355300","2.03","436962","21675","951","1551","2017/7/6","1745","28.94","2017/4/13","630","96.83"
"3854","アイル","JQG","情報通信","2018/2/2 14:59","1709","-1","-0.06","1710","1711","1740","1691","1719.66","11700","0.19","20120","10700","1310","2110","2018/1/24","1810","5.58","2017/1/13","816","109.44"
"3856","Abalance","東証マザ","電気機器","2018/2/2 14:57","928","-10","-1.07","938","941","955","917","934.41","15200","0.29","14203","4816","788","1088","2017/3/31","1630","43.07","2017/1/4","530","75.09"
"3857","ラック","JQS","情報通信","2018/2/2 15:00","1760","-14","-0.79","1774","1758","1770","1741","1756.58","74000","0.28","129987","46962","1374","2174","2018/1/15","1849","4.81","2017/1/4","1040","69.23"
"3858","ユビキタス","JQS","情報通信","2018/2/2 15:00","1210","-2","-0.17","1212","1217","1218","1171","1193.39","166800","1.6","199058","12615","912","1512","2017/10/27","1430","15.38","2017/4/13","764","58.38"
"3861","王子ホールディングス","東証一部","パルプ・紙","2018/2/2 15:00","756","-8","-1.05","764","755","758","748","753.99","2563000","0.25","1932479","766873","614","914","2018/1/11","796","5.03","2017/1/4","483","56.52"
"3863","日本製紙","東証一部","パルプ・紙","2018/2/2 15:00","2106","-4","-0.19","2110","2110","2113","2092","2104.88","306500","0.26","645145","244833","1610","2610","2017/11/8","2366","10.99","2017/2/20","1961","7.39"
"3864","三菱製紙","東証一部","パルプ・紙","2018/2/2 15:00","710","-4","-0.56","714","714","715","709","711.23","91000","0.27","64722","24323","564","864","2017/6/29","839","15.38","2017/4/17","700","1.43"
"3865","北越紀州製紙","東証一部","パルプ・紙","2018/2/2 15:00","727","-2","-0.27","729","733","734","724","728.64","714100","0.34","520323","152135","579","879","2017/6/20","927","21.57","2017/11/28","617","17.83"
"3877","中越パルプ工業","東証一部","パルプ・紙","2018/2/2 15:00","2028","-7","-0.34","2035","2036","2039","2021","2029.18","9800","0.07","19886","27083","1535","2535","2017/1/10","2540","20.16","2018/1/31","2005","1.15"
"3878","巴川製紙所","東証一部","パルプ・紙","2018/2/2 15:00","328","-4","-1.2","332","332","333","328","329.73","30000","0.06","9892","17039","252","412","2017/9/12","378","13.23","2017/4/6","208","57.69"
"3880","大王製紙","東証一部","パルプ・紙","2018/2/2 15:00","1490","-2","-0.13","1492","1487","1505","1483","1491.84","207500","0.14","309557","222530","1192","1792","2017/6/29","1562","4.61","2017/2/10","1215","22.63"
"3891","ニッポン高度紙工業","JQS","パルプ・紙","2018/2/2 15:00","3445","-80","-2.27","3525","3500","3520","3355","3445.22","264000","2.41","909538","37735","2825","4225","2018/1/29","3675","6.26","2017/1/19","857","301.98"
"3892","岡山製紙","JQS","パルプ・紙","2018/2/2 14:53","725","-4","-0.55","729","732","732","725","729.29","2800","0.05","2042","3988","579","879","2018/1/18","796","8.92","2017/1/6","505","43.56"
"3895","ハビックス","JQS","パルプ・紙","2018/2/2 15:00","1143","-15","-1.3","1158","1160","1162","1136","1150.77","19500","0.24","22440","9344","858","1458","2017/4/3","1420","19.51","2017/11/16","986","15.92"
"3896","阿波製紙","東証一部","パルプ・紙","2018/2/2 15:00","698","-6","-0.85","704","705","706","695","697.86","28100","0.28","19610","7101","554","854","2017/9/8","980","28.78","2017/4/13","555","25.77"
"3900","クラウドワークス","東証マザ","情報通信","2018/2/2 15:00","1012","-17","-1.65","1029","1038","1038","1000","1011.13","121700","0.9","123054","13716","729","1329","2017/4/4","1224","17.32","2017/2/7","656","54.27"
"3901","マークラインズ","JQS","情報通信","2018/2/2 15:00","1693","-71","-4.02","1764","1737","1740","1663","1692.95","271200","2.06","459128","22241","1364","2164","2018/1/30","2096","19.23","2017/4/14","713","137.45"
"3902","メディカル・データ・ビジョン","東証一部","情報通信","2018/2/2 15:00","2364","31","1.33","2333","2309","2376","2309","2345.98","82400","0.41","193309","47297","1833","2833","2017/6/28","2863","17.43","2017/1/4","1208","95.7"
"3903","gumi","東証一部","情報通信","2018/2/2 15:00","1116","8","0.72","1108","1110","1124","1089","1107.7","657900","2.17","728759","33805","808","1408","2017/7/19","1685","33.77","2017/1/4","819","36.26"
"3904","カヤック","東証マザ","情報通信","2018/2/2 15:00","1383","-2","-0.14","1385","1385","1398","1370","1386.73","68300","0.45","94714","20828","1085","1685","2017/7/27","1748","20.88","2017/4/13","1016","36.12"
"3905","データセクション","東証マザ","情報通信","2018/2/2 15:00","689","-4","-0.58","693","693","697","675","683.8","138900","1.2","94980","7997","593","793","2017/3/7","1011","31.85","2017/9/8","620","11.13"
"3906","ALBERT","東証マザ","情報通信","2018/2/2 15:00","1440","30","2.13","1410","1450","1468","1388","1428.61","101800","3.94","145433","3723","1110","1710","2017/12/7","2050","29.76","2017/11/15","1035","39.13"
"3907","シリコンスタジオ","東証マザ","情報通信","2018/2/2 15:00","2585","-24","-0.92","2609","2584","2611","2500","2563.4","32100","1.25","82285","6623","2109","3110","2017/6/23","6940","62.75","2017/12/25","2328","11.04"
"3908","コラボス","東証マザ","情報通信","2018/2/2 15:00","3695","5","0.14","3690","3715","3730","3675","3700.47","10600","0.74","39225","5275","2990","4390","2018/1/24","4290","13.87","2017/12/18","2540","45.47"
"3909","ショーケース・ティービー","東証一部","情報通信","2018/2/2 15:00","1625","-54","-3.22","1679","1697","1707","1606","1640.86","591000","8.73","969748","10998","1279","2079","2017/11/28","2446","33.57","2017/8/15","1011","60.73"
"3910","エムケイシステム","JQS","情報通信","2018/2/2 15:00","2730","11","0.4","2719","2719","2750","2620","2702.14","12600","0.46","34047","7409","2219","3220","2018/1/29","2783","1.9","2017/4/14","1490","83.22"
"3911","Aiming","東証マザ","情報通信","2018/2/2 15:00","530","-11","-2.03","541","541","544","528","533.73","205300","0.6","109574","18282","441","641","2017/8/28","920","42.39","2017/1/18","401","32.17"
"3912","モバイルファクトリー","東証一部","情報通信","2018/2/2 15:00","1404","-28","-1.96","1432","1425","1425","1382","1398.59","175300","1.81","245172","13604","1132","1732","2017/2/27","2162","35.06","2017/4/13","1186","18.38"
"3913","sMedio","東証マザ","情報通信","2018/2/2 15:00","1666","-6","-0.36","1672","1686","1686","1658","1670.4","9900","0.49","16537","3381","1272","2072","2017/7/31","2868","41.91","2017/4/13","1364","22.14"
"3914","JIG-SAW","東証マザ","情報通信","2018/2/2 15:00","5470","-90","-1.62","5560","5580","5580","5430","5485.68","33800","0.51","185416","36135","4560","6560","2017/1/6","7520","27.26","2017/12/21","4915","11.29"
"3915","テラスカイ","東証マザ","情報通信","2018/2/2 14:44","8680","180","2.12","8500","8610","8730","8590","8643.75","2400","0.08","20745","24899","7000","10000","2018/1/24","9650","10.05","2017/2/27","4605","88.49"
"3916","デジタル・インフォメーション・テクノロジー","東証一部","情報通信","2018/2/2 15:00","3250","-275","-7.8","3525","3500","3500","3180","3319.52","90900","1.17","301744","25190","2825","4225","2018/2/1","3655","11.08","2017/2/8","1713","89.73"
"3917","アイリッジ","東証マザ","情報通信","2018/2/2 15:00","1932","-3","-0.16","1935","1938","1938","1896","1921.5","50600","0.91","97228","10779","1535","2335","2017/2/24","2740","29.49","2017/12/25","1614","19.7"
"3918","PCIホールディングス","東証一部","情報通信","2018/2/2 15:00","3825","-35","-0.91","3860","3860","3890","3810","3845.32","40200","0.95","154582","16257","3160","4560","2018/1/29","4090","6.48","2017/4/13","2320","64.87"
"3919","パイプドHD","東証一部","情報通信","2018/2/2 15:00","1480","103","7.48","1377","1379","1480","1378","1442.06","118800","1.47","171317","11992","1077","1677","2018/2/2","1480","0","2017/4/17","940","57.45"
"3920","アイビーシー","東証一部","情報通信","2018/2/2 15:00","1625","-39","-2.34","1664","1638","1654","1577","1613.8","254700","4.6","411034","9005","1264","2064","2018/1/29","1750","7.14","2017/4/13","777","109.14"
"3921","ネオジャパン","東証一部","情報通信","2018/2/2 15:00","1801","18","1.01","1783","1783","1820","1746","1789.46","89700","0.61","160515","26665","1383","2183","2018/1/15","1895","4.96","2017/4/6","435","314.02"
"3922","PR_TIMES","東証マザ","情報通信","2018/2/2 15:00","3725","-45","-1.19","3770","3770","3770","3605","3705.23","13200","0.4","48909","12144","3070","4470","2017/6/8","4645","19.81","2017/1/4","1623","129.51"
"3923","ラクス","東証マザ","情報通信","2018/2/2 15:00","3425","-15","-0.44","3440","3500","3500","3370","3424.06","77600","0.34","265707","77583","2740","4140","2018/2/2","3500","2.14","2017/1/4","1265","170.75"
"3924","ランドコンピュータ","東証二部","情報通信","2018/2/2 14:58","1245","1","0.08","1244","1245","1247","1240","1243.16","1900","0.03","2362","7451","944","1544","2017/3/8","2160","42.36","2017/4/12","1088","14.43"
"3925","ダブルスタンダード","東証マザ","情報通信","2018/2/2 15:00","8250","-80","-0.96","8330","8260","8290","8080","8175.6","12500","0.37","102195","27638","6830","9830","2018/1/23","8890","7.2","2017/1/5","3100","166.13"
"3926","オープンドア","東証一部","情報通信","2018/2/2 15:00","2900","83","2.95","2817","2900","2979","2892","2904.61","144300","0.46","419135","90654","2317","3320","2018/1/26","3073","5.63","2017/4/14","901","221.86"
"3927","アークン","東証マザ","情報通信","2018/2/2 15:00","953","-63","-6.2","1016","1009","1011","928","960.49","343000","7.69","329447","4250","716","1316","2018/1/29","1334","28.56","2017/9/6","510","86.86"
"3928","マイネット","東証一部","情報通信","2018/2/2 15:00","1722","-28","-1.6","1750","1754","1767","1722","1740.63","112000","1.35","194950","14234","1350","2150","2017/2/1","5090","66.17","2017/9/6","1467","17.38"
"3929","ソーシャルワイヤー","東証マザ","情報通信","2018/2/2 15:00","1800","65","3.75","1735","1756","1848","1661","1745.1","271500","4.67","473796","10470","1335","2135","2018/2/2","1848","2.6","2017/1/4","620","190.32"
"3930","はてな","東証マザ","情報通信","2018/2/2 15:00","1864","3","0.16","1861","1867","1900","1852","1873.79","8700","0.3","16302","5321","1461","2261","2017/7/24","2843","34.44","2017/1/4","1650","12.97"
"3931","バリューゴルフ","東証マザ","情報通信","2018/2/2 13:47","3600","5","0.14","3595","3595","3620","3535","3576.52","2300","0.13","8226","6246","2895","4295","2017/12/15","3835","6.13","2017/1/4","1391","158.81"
"3932","アカツキ","東証一部","情報通信","2018/2/2 15:00","6910","30","0.44","6880","6850","6930","6710","6842.64","215500","1.56","1474589","95457","5880","7880","2017/8/15","11070","37.58","2017/1/20","3105","122.54"
"3933","チエル","JQS","情報通信","2018/2/2 15:00","1449","-28","-1.9","1477","1478","1478","1438","1451.96","5600","0.15","8131","5596","1177","1777","2017/3/31","2220","34.73","2017/12/26","1292","12.15"
"3934","ベネフィットジャパン","東証マザ","情報通信","2018/2/2 15:00","1434","-8","-0.55","1442","1430","1439","1401","1422.34","32900","0.56","46795","8416","1142","1742","2018/1/26","1675","14.39","2017/1/4","810","77.04"
"3935","エディア","東証マザ","情報通信","2018/2/2 15:00","1583","-16","-1","1599","1590","1611","1540","1573.05","80900","2.03","127260","6318","1199","1999","2017/7/10","2895","45.32","2017/4/13","863","83.43"
"3936","グローバルウェイ","東証マザ","情報通信","2018/2/2 15:00","2660","-30","-1.12","2690","2718","2729","2615","2671.45","7600","0.66","20303","3084","2190","3190","2017/1/12","6120","56.54","2017/12/26","2612","1.84"
"3937","Ubicomホールディングス","東証一部","情報通信","2018/2/2 15:00","1369","-24","-1.72","1393","1393","1396","1360","1376.45","75200","0.67","103509","15396","1093","1693","2017/8/23","1990","31.21","2017/4/12","626","118.69"
"3938","LINE","東証一部","情報通信","2018/2/2 15:00","4965","-25","-0.5","4990","4960","4985","4885","4927.1","802600","0.34","3954493","1184137","4290","5690","2018/1/9","5450","8.9","2017/2/22","3490","42.26"
"3939","カナミックネットワーク","東証マザ","情報通信","2018/2/2 15:00","5250","20","0.38","5230","5210","5420","5190","5277.42","33300","0.42","175738","42116","4230","6230","2018/1/24","6340","17.19","2017/1/12","1172","347.95"
"3940","ノムラシステムコーポレーション","JQS","情報通信","2018/2/2 15:00","1466","-8","-0.54","1474","1488","1488","1460","1469.09","12100","0.21","17776","8253","1174","1774","2017/6/6","2590","43.4","2017/1/6","508","188.58"
"3941","レンゴー","東証一部","パルプ・紙","2018/2/2 15:00","904","0","0","904","908","908","900","903.75","1455700","0.54","1315592","245035","754","1054","2018/1/25","909","0.55","2017/8/4","603","49.92"
"3943","大石産業","福証","パルプ・紙","2018/2/2 14:27","2290","-40","-1.72","2330","2290","2290","2270","2284.62","1300","0.03","2970","10681","1830","2830","2018/1/29","2358","2.88","2017/1/17","1380","65.94"
"3944","古林紙工","東証二部","パルプ・紙","2018/2/2 09:46","2800","-17","-0.6","2817","2817","2817","2800","2814","500","0.03","1407","4975","2317","3320","2018/1/23","2866","2.3","2017/1/18","1650","69.7"
"3945","スーパーバッグ","東証二部","パルプ・紙","2018/2/2 14:02","2397","0","0","2397","2396","2398","2390","2394","1000","0.06","2394","4042","1897","2897","2017/3/15","3960","39.47","2017/12/26","2258","6.16"
"3946","トーモク","東証一部","パルプ・紙","2018/2/2 15:00","2255","33","1.49","2222","2236","2258","2228","2247.82","17900","0.09","40236","43615","1722","2722","2018/1/10","2397","5.92","2017/4/17","1565","44.09"
"3947","ダイナパック","東証二部","パルプ・紙","2018/2/2 15:00","1695","-14","-0.82","1709","1717","1717","1695","1706.07","2800","0.03","4777","17497","1309","2109","2017/12/26","1884","10.03","2017/1/5","1320","28.41"
"3948","光ビジネスフォーム","JQS","パルプ・紙","2018/2/2 15:00","559","-2","-0.36","561","556","560","545","551.66","38600","0.66","21294","3251","461","661","2017/12/12","587","4.77","2017/2/14","438","27.63"
"3950","ザ・パック","東証一部","パルプ・紙","2018/2/2 15:00","3855","-40","-1.03","3895","3895","3900","3840","3861.63","9800","0.05","37844","76715","3195","4595","2017/9/25","4140","6.88","2017/1/4","2618","47.25"
"3951","朝日印刷","東証二部","パルプ・紙","2018/2/2 14:55","1388","-4","-0.29","1392","1393","1401","1388","1395.92","7100","0.03","9911","31806","1092","1692","2017/11/14","1448","4.14","2017/5/19","1234","12.48"
"3952","中央紙器工業","名証二部","パルプ・紙","2018/2/2 14:56","1540","22","1.45","1518","1546","1546","1540","1544","500","0.01","772","8047","1118","1918","2018/1/4","1600","3.75","2017/1/19","1160","32.76"
"3953","大村紙業","JQS","パルプ・紙","2018/2/2 14:59","3275","-90","-2.67","3365","3895","3895","3020","3473.01","392900","8.04","1364546","15995","2665","4065","2018/2/2","3895","15.92","2017/1/5","575","469.57"
"3954","昭和パックス","JQS","パルプ・紙","2018/2/2 09:39","1780","2","0.11","1778","1813","1813","1780","1795","200","0","359","7921","1378","2178","2017/10/30","1889","5.77","2017/1/6","1199","48.46"
"3955","イムラ封筒","東証二部","パルプ・紙","2018/2/2 14:37","532","1","0.19","531","533","534","532","533.23","3100","0.03","1653","5708","431","631","2017/9/20","729","27.02","2017/3/15","474","12.24"
"3956","国際チャート","JQS","パルプ・紙","2018/2/2 15:00","312","-6","-1.89","318","316","318","300","306.88","151400","2.52","46461","1872","238","398","2017/11/8","435","28.28","2017/1/5","224","39.29"
"3960","バリューデザイン","東証マザ","情報通信","2018/2/2 15:00","2197","-16","-0.72","2213","2176","2205","2171","2182.31","3900","0.27","8511","3193","1713","2713","2017/2/28","4950","55.62","2017/11/16","1908","15.15"
"3961","シルバーエッグ・テクノロジー","東証マザ","情報通信","2018/2/2 15:00","2140","-30","-1.38","2170","2170","2170","2120","2140.63","7900","0.27","16911","6187","1670","2670","2017/1/11","3680","41.85","2017/9/8","1971","8.57"
"3962","チェンジ","東証マザ","情報通信","2018/2/2 15:00","8330","80","0.97","8250","8290","8400","8200","8292.49","22100","0.66","183264","27972","6750","9750","2017/11/8","11590","28.13","2017/1/4","4220","97.39"
"3963","シンクロ・フード","東証一部","情報通信","2018/2/2 15:00","3285","15","0.46","3270","3270","3295","3195","3238","19500","0.22","63141","28629","2570","3970","2018/1/15","3500","6.14","2017/1/6","920","257.07"
"3964","オークネット","東証一部","情報通信","2018/2/2 15:00","1563","6","0.39","1557","1560","1576","1550","1564.23","23400","0.09","36603","42900","1157","1957","2018/1/26","1578","0.95","2017/4/4","1163","34.39"
"3965","キャピタル・アセット・プランニング","JQS","情報通信","2018/2/2 15:00","4405","-90","-2","4495","4495","4510","4340","4406.57","23300","0.89","102673","11555","3795","5200","2018/1/29","4720","6.67","2017/9/6","1866","136.07"
"3966","ユーザベース","東証マザ","情報通信","2018/2/2 15:00","1716","93","5.73","1623","1620","1716","1603","1661.85","422200","1.44","701632","50279","1223","2023","2018/2/2","1716","0","2017/1/6","738","132.52"
"3967","エルテス","東証マザ","情報通信","2018/2/2 15:00","2575","-55","-2.09","2630","2629","2687","2440","2566.51","582700","11.45","1495503","13102","2130","3130","2017/3/3","5500","53.18","2017/12/26","1747","47.4"
"3968","セグエグループ","JQS","情報通信","2018/2/2 15:00","2217","7","0.32","2210","2222","2232","2185","2205.24","19100","0.34","42120","12568","1710","2710","2017/6/8","3320","33.22","2017/4/12","1380","60.65"
"3969","エイトレッド","東証マザ","情報通信","2018/2/2 15:00","1209","1","0.08","1208","1208","1211","1200","1204.56","13600","0.2","16382","8161","908","1508","2017/2/28","1510","19.93","2017/8/14","939","28.75"
"3970","イノベーション","東証マザ","情報通信","2018/2/2 14:54","1603","-32","-1.96","1635","1630","1638","1596","1604.73","23700","1.22","38032","3127","1235","2035","2017/1/5","3580","55.22","2017/11/27","1568","2.23"
"3974","ティビィシィ・スキヤツト","JQS","情報通信","2018/2/2 14:55","1530","-7","-0.46","1537","1531","1546","1530","1534.15","4100","0.23","6290","2785","1137","1937","2017/1/5","3620","57.73","2017/11/15","1344","13.84"
"3975","AOI_TYOホールディングス","東証一部","情報通信","2018/2/2 15:00","1388","-42","-2.94","1430","1418","1418","1382","1393.14","64900","0.26","90415","34098","1130","1730","2018/1/26","1474","5.83","2017/4/17","775","79.1"
"3976","シャノン","東証マザ","情報通信","2018/2/2 15:00","2183","-64","-2.85","2247","2228","2228","2174","2198.12","14400","1.04","31653","3010","1747","2747","2017/2/3","7370","70.38","2017/11/15","2060","5.97"
"3977","フュージョン","札証アンビ","情報通信","2018/2/2 14:38","1641","-5","-0.3","1646","1641","1641","1641","1640","100","0.01","164","1182","1246","2046","2017/2/24","2946","44.3","2017/4/20","1331","23.29"
"3978","マクロミル","東証一部","情報通信","2018/2/2 15:00","2751","26","0.95","2725","2725","2785","2702","2739.71","478800","1.22","1311775","108167","2225","3225","2017/10/31","3500","21.4","2017/3/23","1640","67.74"
"3979","うるる","東証マザ","情報通信","2018/2/2 15:00","3230","-25","-0.77","3255","3255","3260","3200","3225.65","17000","0.52","54836","10469","2555","3955","2017/6/1","5600","42.32","2017/4/12","2950","9.49"
"3981","ビーグリー","東証マザ","情報通信","2018/2/2 15:00","1821","-10","-0.55","1831","1830","1838","1790","1809.18","102900","1.69","186165","11083","1431","2231","2017/3/27","2545","28.45","2017/9/6","1611","13.04"
"3983","オロ","東証マザ","情報通信","2018/2/2 15:00","2409","-121","-4.78","2530","2484","2492","2384","2422.29","43300","0.52","104885","19995","2030","3030","2018/1/18","2625","8.23","2017/4/13","1317","82.92"
"3984","ユーザーローカル","東証マザ","情報通信","2018/2/2 15:00","6870","-350","-4.85","7220","7170","7180","6870","6973.13","13100","0.36","91348","25049","5720","8720","2017/4/3","14090","51.24","2017/11/16","5200","32.12"
"3985","テモナ","東証マザ","情報通信","2018/2/2 15:00","6020","-60","-0.99","6080","6080","6080","5880","5960","7500","0.57","44700","7936","5080","7080","2017/5/1","10100","40.4","2017/9/6","5000","20.4"
"3986","ビーブレイクシステムズ","東証マザ","情報通信","2018/2/2 15:00","3640","-75","-2.02","3715","3700","3710","3610","3647.65","6800","0.44","24804","5573","3015","4415","2017/6/16","8300","56.14","2017/12/26","3200","13.75"
"3987","エコモット","札証アンビ","情報通信","2018/2/2 15:30","4100","-50","-1.2","4150","4030","4100","3980","4031.94","3600","0.27","14515","5435","3450","4850","2018/1/9","5000","18","2017/8/14","1458","181.21"
"3988","SYSホールディングス","JQS","情報通信","2018/2/2 14:58","1632","-23","-1.39","1655","1645","1645","1615","1626.59","4400","0.17","7157","4198","1255","2055","2017/6/30","2850","42.74","2017/9/6","1540","5.97"
"3989","シェアリングテクノロジー","東証マザ","情報通信","2018/2/2 15:00","3010","-140","-4.44","3150","3235","3240","2966","3058.26","124300","2.14","380142","17463","2450","3850","2017/12/28","4435","32.13","2017/9/6","1923","56.53"
"3990","UUUM","東証マザ","情報通信","2018/2/2 15:00","5330","-70","-1.3","5400","5430","5450","5180","5290.71","107800","1.77","570338","32404","4400","6400","2017/8/31","6800","21.62","2017/9/8","4400","21.14"
"3991","ウォンテッドリー","東証マザ","情報通信","2018/2/2 15:00","2900","25","0.87","2875","2847","2930","2847","2897.69","10800","0.12","31295","26522","2375","3375","2017/10/24","4320","32.87","2017/10/10","1850","56.76"
"3992","ニーズウェル","JQS","情報通信","2018/2/2 15:00","3110","-55","-1.74","3165","3180","3180","3105","3131.5","4000","0.19","12526","6528","2465","3865","2017/9/21","4015","22.54","2017/11/16","2575","20.78"
