"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"2327","新日鉄住金ソリューションズ","東証一部","情報通信","2018/2/14 15:00","2706","-28","-1.02","2734","2737","2742","2695","2718.61","214700","0.22","583685","269260","2234","3235","2018/1/24","3275","17.37","2017/1/24","2017","34.16"
"2329","東北新社","JQS","情報通信","2018/2/14 14:59","835","-8","-0.95","843","847","847","835","840.09","10900","0.02","9157","39024","693","993","2018/2/5","879","5.01","2017/4/12","669","24.81"
"2330","フォーサイド","JQS","情報通信","2018/2/14 15:00","278","3","1.09","275","279","293","267","279.25","2781000","9.34","776605","8278","195","355","2017/6/27","462","39.83","2017/1/4","168","65.48"
"2331","綜合警備保障","東証一部","サービス","2018/2/14 15:00","4880","-80","-1.61","4960","4955","5000","4845","4896.09","395600","0.39","1936895","497955","4260","5660","2018/1/9","6520","25.15","2017/2/2","4025","21.24"
"2332","クエスト","JQS","情報通信","2018/2/14 14:33","954","-130","-11.99","1084","996","996","930","960.49","22600","0.41","21707","5235","784","1384","2017/11/8","1260","24.29","2017/4/13","785","21.53"
"2334","イオレ","東証マザ","サービス","2018/2/14 15:00","2965","-210","-6.61","3175","3200","3200","2915","3021.3","21600","0.95","65260","6763","2475","3875","2017/12/18","5320","44.27","2018/2/14","2915","1.72"
"2335","キューブシステム","東証一部","情報通信","2018/2/14 15:00","734","-47","-6.02","781","772","786","731","751.18","35700","0.23","26817","11215","631","931","2017/5/31","1088","32.54","2017/4/7","639","14.87"
"2337","いちご","東証一部","不動産","2018/2/14 15:00","435","1","0.23","434","439","443","428","435.24","2234000","0.44","972328","219377","354","514","2018/1/23","484","10.12","2017/4/6","302","44.04"
"2338","ファステップス","東証二部","情報通信","2018/2/14 15:00","733","13","1.81","720","758","785","717","753.78","322800","5.4","243320","4385","570","870","2017/7/26","990","25.96","2017/4/17","288","154.51"
"2340","極楽湯ホールディングス","JQS","サービス","2018/2/14 15:00","690","-18","-2.54","708","701","701","690","693.88","29400","0.16","20400","12367","558","858","2017/1/31","925","25.41","2018/2/6","683","1.02"
"2341","アルバイトタイムス","JQS","サービス","2018/2/14 15:00","242","-6","-2.42","248","246","248","241","242.86","70700","0.22","17170","7801","168","328","2017/11/28","288","15.97","2017/3/24","210","15.24"
"2342","トランスジェニック","東証マザ","サービス","2018/2/14 15:00","501","-9","-1.76","510","507","513","496","502.23","129900","0.87","65240","7448","410","610","2017/6/22","918","45.42","2018/2/6","488","2.66"
"2344","平安レイサービス","JQS","サービス","2018/2/14 14:59","971","21","2.21","950","964","975","947","965","6800","0.05","6562","14242","800","1100","2018/1/15","1070","9.25","2017/1/13","830","16.99"
"2345","アイスタディ","東証二部","情報通信","2018/2/14 15:00","1692","-60","-3.42","1752","1752","1752","1692","1721.54","6500","0.32","11190","3388","1352","2152","2018/2/2","2398","29.44","2017/1/5","956","76.99"
"2349","エヌアイデイ","JQS","情報通信","2018/2/14 15:00","3255","-45","-1.36","3300","3300","3310","3255","3278.53","3400","0.08","11147","14224","2600","4000","2017/2/16","4280","23.95","2017/8/14","3100","5"
"2351","ASJ","東証マザ","情報通信","2018/2/14 15:00","1108","8","0.73","1100","1102","1137","1050","1086.89","92100","1.16","100103","8805","800","1400","2017/7/11","3700","70.05","2017/4/13","336","229.76"
"2352","エイジア","東証一部","情報通信","2018/2/14 15:00","1318","-52","-3.8","1370","1364","1371","1296","1322.49","125000","2.75","165311","6000","1070","1670","2018/1/12","1971","33.13","2017/1/4","852","54.69"
"2353","日本駐車場開発","東証一部","不動産","2018/2/14 15:00","174","-4","-2.25","178","177","182","173","176.1","1229600","0.35","216538","60621","128","228","2018/1/15","212","17.92","2017/4/13","135","28.89"
"2354","安川情報システム","東証二部","情報通信","2018/2/14 15:00","559","-14","-2.44","573","578","581","556","563.11","117100","0.65","65940","10064","473","673","2017/1/17","1124","50.27","2018/2/14","556","0.54"
"2359","コア","東証一部","情報通信","2018/2/14 15:00","1222","-42","-3.32","1264","1266","1275","1195","1225.37","75600","0.51","92638","18128","964","1564","2017/10/5","1943","37.11","2017/1/4","1162","5.16"
"2362","夢真ホールディングス","JQS","サービス","2018/2/14 15:00","1156","-44","-3.67","1200","1197","1213","1142","1169.06","553600","0.74","647191","86207","900","1500","2018/2/2","1347","14.18","2017/6/16","705","63.97"
"2370","メディネット","東証マザ","サービス","2018/2/14 15:00","126","-4","-3.08","130","128","131","125","127.14","2422300","2.22","307964","13730","80","180","2017/7/12","205","38.54","2017/4/14","121","4.13"
"2371","カカクコム","東証一部","サービス","2018/2/14 15:00","1811","16","0.89","1795","1794","1832","1779","1804.83","1890300","0.9","3411669","381406","1395","2195","2017/1/27","2082","13.02","2017/8/14","1286","40.82"
"2372","アイロムグループ","東証一部","サービス","2018/2/14 15:00","2438","223","10.07","2215","2245","2444","2237","2364.13","1036600","8.94","2450661","28265","1715","2715","2018/2/14","2444","0.25","2017/4/20","1099","121.84"
"2373","ケア21","JQS","サービス","2018/2/14 12:58","3380","25","0.75","3355","3405","3405","3380","3390","300","0.01","1017","8362","2655","4055","2017/9/29","4200","19.52","2017/4/7","2338","44.57"
"2374","セントケア・ホールディング","東証一部","サービス","2018/2/14 15:00","700","-17","-2.37","717","717","720","690","701.78","61800","0.25","43370","17372","567","867","2017/10/27","1040","32.69","2017/4/12","503","39.17"
"2375","スリープログループ","東証二部","サービス","2018/2/14 14:51","985","-4","-0.4","989","999","1000","966","980.86","25500","0.36","25012","7051","839","1139","2018/1/25","1370","28.1","2017/4/19","781","26.12"
"2376","サイネックス","東証一部","サービス","2018/2/14 15:00","828","-22","-2.59","850","857","857","828","843.92","18100","0.28","15275","5358","700","1000","2017/3/8","1298","36.21","2018/2/14","828","0"
"2378","ルネサンス","東証一部","サービス","2018/2/14 15:00","1728","-40","-2.26","1768","1772","1782","1720","1742.82","85500","0.4","149011","36943","1368","2168","2017/6/2","2086","17.16","2017/1/18","1451","19.09"
"2379","ディップ","東証一部","サービス","2018/2/14 15:00","3160","-75","-2.32","3235","3205","3240","3125","3176.24","289400","0.47","919204","195920","2535","3935","2018/1/17","3550","10.99","2017/1/24","2138","47.8"
"2384","SBSホールディングス","東証一部","陸運","2018/2/14 15:00","1170","36","3.17","1134","1140","1197","1140","1174.97","420100","1.06","493604","46470","834","1434","2018/1/5","1254","6.7","2017/9/6","761","53.75"
"2385","総医研ホールディングス","東証マザ","サービス","2018/2/14 15:00","574","-13","-2.21","587","600","604","550","572.6","755700","2.89","432714","15015","487","687","2018/2/5","690","16.81","2017/4/17","210","173.33"
"2388","ウェッジホールディングス","JQG","その他金融","2018/2/14 15:00","263","-16","-5.73","279","278","278","261","269.15","148700","0.42","40023","9331","199","359","2017/2/14","1597","83.53","2018/2/14","261","0.77"
"2389","オプトホールディング","東証一部","サービス","2018/2/14 15:00","957","-66","-6.45","1023","1023","1039","951","981.31","778600","3.27","764050","22794","723","1323","2017/6/9","1645","41.82","2017/1/18","698","37.11"
"2391","プラネット","JQS","サービス","2018/2/14 10:19","2000","-35","-1.72","2035","2000","2000","2000","2000","300","0","600","13266","1587","2387","2017/5/29","2280","12.28","2017/2/10","1888","5.93"
"2393","日本ケアサプライ","東証二部","サービス","2018/2/14 15:00","1335","-26","-1.91","1361","1365","1388","1327","1344.94","24100","0.15","32413","21817","1061","1661","2017/2/2","1617","17.44","2017/1/4","1164","14.69"
"2395","新日本科学","東証一部","サービス","2018/2/14 15:00","496","-15","-2.94","511","513","519","492","501.64","357000","0.86","179086","20650","411","611","2017/7/3","742","33.15","2017/9/6","491","1.02"
"2397","DNAチップ研究所","東証二部","サービス","2018/2/14 15:00","1088","-25","-2.25","1113","1100","1129","1033","1074.46","56000","1.32","60170","4611","813","1413","2017/7/5","1764","38.32","2017/1/18","549","98.18"
"2398","ツクイ","東証一部","サービス","2018/2/14 15:00","826","0","0","826","830","836","816","825.98","520000","0.72","429510","59853","676","976","2017/12/22","1085","23.87","2017/4/20","598","38.13"
"2402","アマナ","東証マザ","サービス","2018/2/14 14:33","837","0","0","837","851","860","837","850","2100","0.04","1785","4526","687","987","2017/10/30","1053","20.51","2017/1/31","708","18.22"
"2404","鉄人化計画","東証二部","サービス","2018/2/14 15:00","339","1","0.3","338","345","349","337","341.27","23700","0.35","8088","2267","258","418","2018/2/5","467","27.41","2018/2/13","329","3.04"
"2405","フジコー","東証二部","サービス","2018/2/14 15:00","410","-7","-1.68","417","410","419","408","412.48","10100","0.22","4166","1862","337","497","2017/1/5","509","19.45","2018/2/6","397","3.27"
"2406","アルテサロンホールディングス","JQS","サービス","2018/2/14 14:58","1135","-27","-2.32","1162","1200","1210","1135","1183.1","11300","0.21","13369","6050","862","1462","2018/1/29","1356","16.3","2017/3/6","663","71.19"
"2408","KG情報","JQS","サービス","2018/2/14 15:00","692","-4","-0.57","696","690","694","688","690.14","6900","0.09","4762","5119","596","796","2017/12/5","841","17.72","2017/1/13","530","30.57"
"2410","キャリアデザインセンター","東証一部","サービス","2018/2/14 15:00","2056","16","0.78","2040","2041","2089","2034","2052.13","49400","0.7","101375","14504","1540","2540","2017/12/8","2538","18.99","2017/4/6","1092","88.28"
"2411","ゲンダイエージェンシー","JQS","情報通信","2018/2/14 15:00","550","0","0","550","554","555","545","548.94","14100","0.09","7740","8278","450","650","2017/3/21","673","18.28","2017/4/17","540","1.85"
"2412","ベネフィット・ワン","東証二部","サービス","2018/2/14 15:00","2482","21","0.85","2461","2486","2525","2447","2475.43","203400","0.23","503503","224095","1961","2961","2018/2/2","2886","14","2017/1/24","1365","81.83"
"2413","エムスリー","東証一部","サービス","2018/2/14 15:00","3970","50","1.28","3920","3930","4000","3920","3955.59","778100","0.24","3077846","1285819","3220","4620","2018/2/2","4155","4.45","2017/3/27","2685","47.86"
"2415","ヒューマンホールディングス","JQS","サービス","2018/2/14 15:00","1631","-123","-7.01","1754","1715","1730","1631","1664.82","19700","0.18","32797","17920","1354","2154","2017/1/18","2420","32.6","2017/4/12","1299","25.56"
"2417","ツヴァイ","東証二部","サービス","2018/2/14 14:17","835","-7","-0.83","842","836","848","833","839.25","4000","0.1","3357","3294","692","992","2017/2/23","905","7.73","2017/4/14","749","11.48"
"2418","ツカダ・グローバルホールディング","東証一部","サービス","2018/2/14 15:00","580","-20","-3.33","600","600","602","580","586.06","101100","0.21","59251","28397","500","700","2017/1/10","684","15.2","2017/5/19","553","4.88"
"2424","ブラス","東証一部","サービス","2018/2/14 15:00","967","4","0.42","963","958","976","958","965.31","8100","0.14","7819","5521","813","1113","2017/3/28","1436","32.66","2017/1/4","910","6.26"
"2425","ケアサービス","JQG","サービス","2018/2/14 15:00","1046","-34","-3.15","1080","1065","1125","1012","1054.49","32100","0.76","33849","4393","780","1380","2017/5/9","1902","45.01","2017/1/5","336","211.31"
"2427","アウトソーシング","東証一部","サービス","2018/2/14 15:00","1887","34","1.83","1853","1860","1909","1825","1872.1","1631300","1.6","3053957","192414","1453","2253","2018/1/29","2194","13.99","2017/1/4","707","166.9"
"2428","ウェルネット","東証一部","サービス","2018/2/14 15:00","1100","-8","-0.72","1108","1113","1119","1090","1102.13","238500","1.23","262859","21340","808","1408","2017/4/28","1624","32.27","2017/11/6","1077","2.14"
"2429","ワールドホールディングス","東証一部","サービス","2018/2/14 15:00","3525","300","9.3","3225","3225","3560","3120","3334.37","432700","2.56","1442781","59687","2525","3925","2018/1/24","3950","10.76","2017/2/14","1835","92.1"
"2432","ディー・エヌ・エー","東証一部","サービス","2018/2/14 15:00","1829","-116","-5.96","1945","1893","1906","1808","1847.81","7565500","5.02","13979590","275832","1545","2345","2017/11/22","2877","36.43","2018/2/14","1808","1.16"
"2433","博報堂DYホールディングス","東証一部","サービス","2018/2/14 15:00","1546","0","0","1546","1548","1553","1533","1543.05","1120400","0.29","1728830","601014","1146","1946","2018/1/22","1697","8.9","2017/2/7","1282","20.59"
"2435","シダー","JQS","サービス","2018/2/14 15:00","408","-4","-0.97","412","407","430","392","406.07","106000","0.92","43043","4682","332","492","2018/1/29","482","15.35","2017/3/28","210","94.29"
"2436","共同ピーアール","JQS","サービス","2018/2/14 15:00","1743","196","12.67","1547","1787","1875","1704","1768.79","29800","2.37","52710","2196","1147","1947","2018/2/14","1875","7.04","2017/1/10","755","130.86"
"2437","Shinwa_Wise_Holdings","JQS","サービス","2018/2/14 15:00","362","-18","-4.74","380","380","388","356","370.45","139500","1.95","51678","2590","300","460","2017/7/26","888","59.23","2017/4/17","276","31.16"
"2438","アスカネット","東証マザ","サービス","2018/2/14 15:00","1331","-39","-2.85","1370","1357","1386","1310","1336.75","84400","0.48","112822","23245","1070","1670","2017/3/30","2514","47.06","2017/1/6","1006","32.31"
"2440","ぐるなび","東証一部","サービス","2018/2/14 15:00","1341","-39","-2.83","1380","1371","1371","1341","1352.84","394100","0.81","533155","65273","1080","1680","2017/1/10","2582","48.06","2017/12/27","1296","3.47"
"2445","エスアールジータカミヤ","東証一部","サービス","2018/2/14 15:00","633","-3","-0.47","636","640","648","628","637.3","31900","0.07","20330","28768","536","736","2017/11/6","735","13.88","2017/4/26","510","24.12"
"2449","プラップジャパン","JQS","サービス","2018/2/14 15:00","1389","34","2.51","1355","1356","1400","1355","1365.79","5700","0.12","7785","6499","1055","1655","2017/9/19","1871","25.76","2017/1/5","1078","28.85"
"2453","ジャパンベストレスキューシステム","東証一部","サービス","2018/2/14 15:00","745","-23","-2.99","768","755","775","726","750.33","559200","1.61","419584","25843","618","918","2018/2/1","971","23.27","2017/1/18","240","210.42"
"2454","オールアバウト","JQS","サービス","2018/2/14 15:00","1243","-7","-0.56","1250","1250","1282","1211","1245.75","87100","0.64","108505","16822","950","1550","2017/8/30","1892","34.3","2017/1/19","461","169.63"
"2458","夢テクノロジー","JQS","サービス","2018/2/14 15:00","889","-25","-2.74","914","908","924","881","900.37","84900","0.66","76441","11491","764","1064","2018/1/23","1150","22.7","2017/1/4","555","60.18"
"2459","アウンコンサルティング","東証二部","サービス","2018/2/14 14:58","276","-6","-2.13","282","281","283","275","277.3","25200","0.34","6988","2071","202","362","2017/7/18","375","26.4","2017/4/13","253","9.09"
"2461","ファンコミュニケーションズ","東証一部","サービス","2018/2/14 15:00","724","8","1.12","716","723","732","715","723.22","831800","1.07","601577","56345","566","866","2017/10/2","1270","42.99","2018/2/13","694","4.32"
"2462","ライク","東証一部","サービス","2018/2/14 15:00","1864","-24","-1.27","1888","1871","1901","1828","1863.02","142000","0.71","264549","37487","1488","2288","2017/12/20","2700","30.96","2017/1/5","940","98.3"
"2464","ビジネス・ブレークスルー","東証一部","サービス","2018/2/14 15:00","441","-3","-0.68","444","444","453","428","438.73","167600","1.18","73531","6287","364","524","2017/10/19","644","31.52","2017/8/10","362","21.82"
"2467","バルクホールディングス","名証セント","サービス","2018/2/14 15:29","288","-20","-6.49","308","292","302","283","293.13","63000","0.84","18467","2158","228","388","2018/1/10","490","41.22","2017/4/13","122","136.07"
"2468","フュートレック","東証二部","サービス","2018/2/14 15:00","582","-8","-1.36","590","591","606","564","581.72","203100","2.14","118148","5516","490","690","2017/1/31","1436","59.47","2018/2/14","564","3.19"
"2469","ヒビノ","JQS","サービス","2018/2/14 15:00","1947","11","0.57","1936","1922","1947","1871","1914.69","9800","0.1","18764","19987","1536","2336","2017/5/23","2590","24.83","2017/10/24","1831","6.34"
"2471","エスプール","JQS","サービス","2018/2/14 15:00","4185","-315","-7","4500","4480","4500","4120","4254.16","26900","0.85","114437","13197","3800","5200","2018/1/23","5090","17.78","2017/1/18","1352","209.54"
"2475","WDBホールディングス","東証一部","サービス","2018/2/14 15:00","3715","-35","-0.93","3750","3765","3840","3620","3734.19","156000","0.78","582533","74523","3050","4450","2018/1/30","4065","8.61","2017/1/26","1252","196.73"
"2477","手間いらず","東証マザ","サービス","2018/2/14 15:00","3155","45","1.45","3110","3145","3330","3060","3185.54","77800","1.2","247835","20433","2410","3810","2018/1/10","4270","26.11","2017/3/15","1019","209.62"
"2479","ジェイテック","JQG","サービス","2018/2/14 15:00","193","-4","-2.03","197","197","197","190","193.4","63500","0.74","12281","1654","147","247","2017/1/30","301","35.88","2018/2/6","185","4.32"
"2480","システム・ロケーション","JQS","サービス","2018/2/14 14:02","1350","-21","-1.53","1371","1371","1371","1350","1360.95","2100","0.06","2858","4820","1071","1671","2017/9/22","1650","18.18","2017/1/4","674","100.3"
"2481","タウンニュース社","JQS","サービス","2018/2/14 14:13","425","0","0","425","425","426","423","425","2000","0.04","850","2370","345","505","2017/3/1","501","15.17","2017/1/4","396","7.32"
"2483","翻訳センター","JQS","サービス","2018/2/14 15:00","3985","45","1.14","3940","3875","4000","3865","3914.78","4600","0.27","18008","6713","3240","4640","2018/1/22","4560","12.61","2017/4/17","3275","21.68"
"2484","夢の街創造委員会","JQS","情報通信","2018/2/14 15:00","1598","-105","-6.17","1703","1681","1719","1594","1650.06","170000","0.38","280510","70936","1303","2103","2017/12/1","2471","35.33","2017/1/20","675","136.74"
"2485","ティア","東証一部","サービス","2018/2/14 15:00","997","-38","-3.67","1035","1020","1036","988","1005.4","55000","0.27","55297","20107","735","1335","2018/1/4","1230","18.94","2017/1/18","620","60.81"
"2487","CDG","東証一部","サービス","2018/2/14 15:00","1718","-79","-4.4","1797","1796","1798","1717","1748.27","5200","0.08","9091","10720","1397","2197","2017/5/15","1980","13.23","2017/1/4","1469","16.95"
"2488","日本サード・パーティ","JQS","サービス","2018/2/14 15:00","1101","-56","-4.84","1157","1168","1178","1083","1123.6","163000","2.71","183147","6623","857","1457","2017/1/6","1690","34.85","2017/4/7","770","42.99"
"2489","アドウェイズ","東証マザ","サービス","2018/2/14 15:00","462","-9","-1.91","471","472","497","459","470.41","716200","1.72","336909","19212","391","551","2017/12/12","747","38.15","2017/4/13","441","4.76"
"2491","バリューコマース","東証一部","サービス","2018/2/14 15:00","1182","-16","-1.34","1198","1198","1227","1159","1194.74","586100","1.7","700237","40745","898","1498","2018/2/13","1328","10.99","2017/1/18","328","260.37"
"2492","インフォマート","東証一部","サービス","2018/2/14 15:00","789","-7","-0.88","796","805","814","774","791.11","994000","0.77","786365","102346","646","946","2017/6/21","965","18.24","2017/2/16","567","39.15"
"2493","イーサポートリンク","JQS","サービス","2018/2/14 15:00","1046","-2","-0.19","1048","1053","1053","1046","1050.34","5900","0.13","6197","4628","748","1348","2017/1/10","1533","31.77","2017/12/27","1017","2.85"
"2497","ユナイテッド","東証マザ","サービス","2018/2/14 15:00","3000","-100","-3.23","3100","3100","3140","2920","3017.06","682000","2.88","2057633","71013","2400","3800","2018/1/12","4225","28.99","2017/1/4","1719","74.52"
"2498","ACKグループ","JQS","サービス","2018/2/14 15:00","1770","-55","-3.01","1825","1825","1825","1717","1761.14","7000","0.12","12328","10763","1425","2225","2017/12/27","2408","26.5","2017/1/23","879","101.37"
"2499","日本和装ホールディングス","東証二部","サービス","2018/2/14 15:00","381","-80","-17.35","461","420","422","381","396.56","237500","2.64","94183","3430","381","541","2017/12/7","590","35.42","2017/4/17","237","60.76"
"2501","サッポロホールディングス","東証一部","食料品","2018/2/14 15:00","3130","55","1.79","3075","3080","3150","3075","3116.49","402000","0.51","1252829","246626","2375","3775","2017/11/2","3685","15.06","2017/2/17","2796","11.95"
"2502","アサヒグループホールディングス","東証一部","食料品","2018/2/14 15:00","5449","44","0.81","5405","5405","5485","5398","5431.08","1574300","0.33","8550153","2635059","4405","6405","2018/1/9","6076","10.32","2017/1/23","3666","48.64"
"2503","キリンホールディングス","東証一部","食料品","2018/2/14 15:00","2544","38.5","1.54","2505.5","2512.5","2551","2508","2534.65","2908400","0.32","7371779","2325216","2005.5","3006","2017/12/26","2948","13.7","2017/2/14","1792","41.96"
"2531","宝ホールディングス","東証一部","食料品","2018/2/14 15:00","1258","21","1.7","1237","1230","1261","1229","1251.65","1279200","0.63","1601105","253738","937","1537","2018/1/25","1439","12.58","2017/1/24","1002","25.55"
"2533","オエノンホールディングス","東証一部","食料品","2018/2/14 15:00","369","-25","-6.35","394","394","398","366","376.3","300000","0.46","112889","24201","314","474","2018/2/5","440","16.14","2017/4/13","233","58.37"
"2538","ジャパン・フード＆リカー・アライアンス","東証二部","食料品","2018/2/14 15:00","43","0","0","43","43","44","42","42.99","12512000","6.97","537953","7718","13","73","2017/4/27","60","28.33","2017/3/21","38","13.16"
"2540","養命酒製造","東証一部","食料品","2018/2/14 15:00","2292","81","3.66","2211","2261","2319","2220","2275","5400","0.03","12285","37818","1711","2711","2017/12/14","2887","20.61","2017/2/3","1825","25.59"
"2551","マルサンアイ","名証二部","食料品","2018/2/14 14:59","3620","-80","-2.16","3700","3685","3685","3620","3655","800","0.03","2924","8312","3000","4400","2017/9/14","3980","9.05","2017/1/4","2847","27.15"
"2573","北海道コカ・コーラボトリング","東証二部","食料品","2018/2/14 13:37","684","-2","-0.29","686","686","691","683","685.57","7000","0.02","4799","26016","586","786","2018/1/24","775","11.74","2017/1/23","643","6.38"
"2579","コカ・コーラボトラーズジャパンホールディングス","東証一部","食料品","2018/2/14 15:00","3625","-60","-1.63","3685","3755","3785","3620","3686.11","1363200","0.66","5024905","747724","2985","4385","2017/12/6","4385","17.33","2017/2/7","3065","18.27"
"2586","フルッタフルッタ","東証マザ","食料品","2018/2/14 14:56","609","-20","-3.18","629","619","619","605","610.27","7400","0.42","4516","1082","529","729","2017/8/25","923","34.02","2018/2/14","605","0.66"
"2587","サントリー食品インターナショナル","東証一部","食料品","2018/2/14 15:00","4915","-105","-2.09","5020","5010","5030","4840","4906.41","806000","0.26","3954570","1518735","4020","6020","2017/7/28","5580","11.92","2017/2/14","4520","8.74"
"2588","プレミアムウォーターホールディングス","東証二部","食料品","2018/2/14 14:58","763","-47","-5.8","810","800","800","750","786.44","4500","0.02","3539","20603","660","960","2017/9/1","1580","51.71","2017/1/4","485","57.32"
"2590","ダイドーグループホールディングス","東証一部","食料品","2018/2/14 15:00","6420","-50","-0.77","6470","6460","6500","6380","6425.22","49200","0.3","316121","106370","5470","7470","2018/2/7","6570","2.28","2017/4/12","5070","26.63"
"2593","伊藤園","東証一部","食料品","2018/2/14 15:00","4365","-15","-0.34","4380","4390","4420","4340","4368.33","119300","0.13","521142","389412","3680","5080","2017/6/1","4670","6.53","2017/2/16","3650","19.59"
"2594","キーコーヒー","東証一部","食料品","2018/2/14 15:00","2122","-2","-0.09","2124","2121","2131","2111","2119.46","29900","0.13","63372","48146","1624","2624","2017/3/27","2352","9.78","2017/2/2","2072","2.41"
"2597","ユニカフェ","東証一部","食料品","2018/2/14 15:00","1049","-36","-3.32","1085","1085","1091","1037","1057.24","23200","0.17","24528","14549","785","1385","2017/12/14","1540","31.88","2017/4/14","940","11.6"
"2599","ジャパンフーズ","東証一部","食料品","2018/2/14 15:00","1490","3","0.2","1487","1468","1533","1460","1483.39","17700","0.35","26256","7599","1187","1787","2018/1/30","1645","9.42","2017/1/4","1235","20.65"
"2602","日清オイリオグループ","東証一部","食料品","2018/2/14 15:00","2856","-56","-1.92","2912","2900","2905","2836","2871.35","211300","0.61","606717","99011","2412","3415","2017/8/29","4065","29.74","2017/1/30","2620","9.01"
"2607","不二製油グループ本社","東証一部","食料品","2018/2/14 15:00","3185","20","0.63","3165","3195","3215","3145","3184.22","360200","0.41","1146956","278908","2465","3865","2017/12/25","3465","8.08","2017/2/7","2218","43.6"
"2608","ボーソー油脂","東証二部","食料品","2018/2/14 10:02","1636","-38","-2.27","1674","1636","1636","1636","1635","200","0.01","327","2627","1274","2074","2017/2/10","2100","22.1","2017/12/14","1620","0.99"
"2612","かどや製油","東証一部","食料品","2018/2/14 15:00","6680","-210","-3.05","6890","6890","7000","6640","6763.83","8100","0.09","54787","62792","5890","7890","2018/2/2","7600","12.11","2017/1/4","3735","78.85"
"2613","J-オイルミルズ","東証一部","食料品","2018/2/14 15:00","3540","-80","-2.21","3620","3610","3630","3520","3562.1","47600","0.28","169556","59310","2920","4320","2017/4/27","4380","19.18","2018/2/14","3520","0.57"
"2651","ローソン","東証一部","小売","2018/2/14 15:00","7270","10","0.14","7260","7300","7310","7230","7263.19","439000","0.44","3188539","729181","5760","8760","2017/2/9","8480","14.27","2018/2/6","7130","1.96"
"2652","まんだらけ","東証二部","小売","2018/2/14 15:00","599","0","0","599","600","608","590","596.4","19700","0.27","11749","4334","499","699","2017/12/28","701","14.55","2017/2/14","519","15.41"
"2653","イオン九州","JQS","小売","2018/2/14 13:56","2070","1","0.05","2069","2080","2080","2060","2074.74","1900","0.01","3942","38931","1569","2569","2018/1/22","2250","8","2017/4/17","1716","20.63"
"2654","アスモ","東証二部","小売","2018/2/14 15:00","681","0","0","681","676","684","663","670.86","48800","0.32","32738","10314","581","781","2017/7/27","960","29.06","2018/2/6","637","6.91"
"2655","マックスバリュ東北","東証二部","小売","2018/2/14 15:00","1525","0","0","1525","1518","1525","1511","1519.49","5900","0.04","8965","20022","1125","1925","2018/1/30","1580","3.48","2017/4/14","1161","31.35"
"2656","ベクター","JQS","小売","2018/2/14 15:00","404","-7","-1.7","411","409","411","404","407.27","24200","0.17","9856","5659","331","491","2017/6/1","1030","60.78","2017/4/13","364","10.99"
"2659","サンエー","東証一部","小売","2018/2/14 15:00","5430","-120","-2.16","5550","5530","5600","5410","5483.38","95000","0.3","520921","173660","4550","6550","2017/1/4","5760","5.73","2017/4/11","4610","17.79"
"2664","カワチ薬品","東証一部","小売","2018/2/14 15:00","2488","-44","-1.74","2532","2535","2537","2474","2499.61","92100","0.37","230214","61164","2032","3035","2017/1/5","3220","22.73","2018/2/14","2474","0.57"
"2666","オートウェーブ","JQS","小売","2018/2/14 15:00","123","-8","-6.11","131","131","133","119","124.87","1254700","8.68","156672","1777","81","181","2017/10/25","223","44.84","2017/4/12","99","24.24"
"2667","イメージワン","JQS","卸売","2018/2/14 15:00","500","-14","-2.72","514","516","526","479","502.28","386300","6.75","194032","2861","414","614","2017/12/6","555","9.91","2017/4/13","318","57.23"
"2668","タビオ","東証二部","卸売","2018/2/14 14:45","1193","0","0","1193","1193","1200","1182","1192.17","4600","0.07","5484","8129","893","1493","2018/1/29","1257","5.09","2017/4/10","999","19.42"
"2669","カネ美食品","JQS","小売","2018/2/14 14:56","3325","-15","-0.45","3340","3330","3340","3325","3330.62","1600","0.02","5329","33250","2640","4040","2017/6/29","3625","8.28","2017/11/16","3325","0"
"2670","エービーシー・マート","東証一部","小売","2018/2/14 15:00","6740","110","1.66","6630","6620","6780","6600","6726.98","417900","0.51","2811203","556268","5630","7630","2018/1/25","7260","7.16","2017/8/29","5550","21.44"
"2673","夢みつけ隊","JQS","小売","2018/2/14 14:59","139","-1","-0.71","140","139","141","137","139.43","22800","0.22","3179","1454","90","190","2017/9/8","184","24.46","2017/4/14","132","5.3"
"2674","ハードオフコーポレーション","東証一部","小売","2018/2/14 15:00","1107","-33","-2.89","1140","1138","1142","1107","1117.82","30700","0.22","34317","15447","840","1440","2018/1/12","1288","14.05","2017/4/14","1011","9.5"
"2675","ダイナック","東証二部","小売","2018/2/14 15:00","1710","-5","-0.29","1715","1726","1726","1697","1706.25","1600","0.02","2730","12026","1315","2115","2017/12/26","1789","4.42","2017/1/4","1605","6.54"
"2676","高千穂交易","東証一部","卸売","2018/2/14 15:00","1073","-33","-2.98","1106","1108","1110","1065","1080.71","14000","0.14","15130","10914","806","1406","2017/11/7","1300","17.46","2017/4/14","937","14.51"
"2678","アスクル","東証一部","小売","2018/2/14 15:00","3675","85","2.37","3590","3600","3690","3600","3664.16","539000","0.98","1974982","203078","2890","4290","2017/1/4","4025","8.7","2017/4/5","2953","24.45"
