"SC","名称","市場","業種","日時","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"3823","アクロディア","東証二部","情報通信","2018/2/16 15:00","331","0","0","331","333","337","327","332.36","287200","1.36","95454","7012","251","411","2018/1/19","455","27.25","2017/4/17","270","22.59"
"3824","メディアファイブ","福証QB","情報通信","2018/2/16 09:05","853","23","2.77","830","853","853","853","850","100","0.01","85","776","680","980","2017/12/14","1050","18.76","2017/1/10","443","92.55"
"3825","リミックスポイント","東証二部","情報通信","2018/2/16 15:00","892","-11","-1.22","903","914","935","869","905.49","5415200","9.65","4903403","50077","753","1053","2017/6/19","1820","50.99","2017/1/4","144","519.44"
"3826","システムインテグレータ","東証一部","情報通信","2018/2/16 15:00","988","55","5.89","933","942","993","940","970.87","26400","0.48","25631","5473","783","1083","2018/1/22","1220","19.02","2017/1/11","626","57.83"
"3830","ギガプライズ","名証セント","情報通信","2018/2/16 14:28","2860","260","10","2600","2650","2860","2650","2697.86","7000","0.25","18885","8141","2100","3100","2018/1/15","3145","9.06","2017/5/18","1865","53.35"
"3834","朝日ネット","東証一部","情報通信","2018/2/16 15:00","510","6","1.19","504","502","513","502","507.3","59200","0.18","30032","16320","404","604","2017/10/16","560","8.93","2017/4/13","468","8.97"
"3835","eBASE","東証一部","情報通信","2018/2/16 15:00","1123","73","6.95","1050","1055","1160","1047","1096.47","71900","0.61","78836","13242","750","1350","2017/11/27","1592","29.46","2017/1/18","612","83.5"
"3836","アバント","東証二部","情報通信","2018/2/16 15:00","892","59","7.08","833","829","899","829","865.97","66500","0.35","57587","16748","683","983","2017/9/21","1098","18.76","2017/2/16","428","108.41"
"3837","アドソル日進","東証一部","情報通信","2018/2/16 15:00","1324","2","0.15","1322","1332","1348","1320","1334.34","55700","0.6","74323","12312","1022","1622","2017/1/30","1466","9.69","2017/9/6","1021","29.68"
"3839","ODKソリューションズ","JQS","情報通信","2018/2/16 15:00","451","19","4.4","432","436","451","433","443.96","4800","0.06","2131","3698","352","512","2018/1/15","525","14.1","2017/4/12","341","32.26"
"3840","パス","東証二部","情報通信","2018/2/16 15:00","148","-1","-0.67","149","149","150","147","148.64","35200","0.17","5232","3031","99","199","2017/7/12","250","40.8","2017/4/14","88","68.18"
"3841","ジーダット","JQS","情報通信","2018/2/16 14:55","1167","1","0.09","1166","1170","1171","1167","1170","1700","0.09","1989","2276","866","1466","2017/3/15","1330","12.26","2017/4/13","860","35.7"
"3842","ネクストジェン","JQG","情報通信","2018/2/16 15:00","1865","80","4.48","1785","1785","1885","1785","1852.16","13900","0.69","25745","3767","1385","2185","2017/6/7","2662","29.94","2017/1/4","1221","52.74"
"3843","フリービット","東証一部","情報通信","2018/2/16 15:00","878","8","0.92","870","881","881","861","873.48","129400","0.55","113028","20557","720","1020","2017/12/28","1222","28.15","2017/4/14","761","15.37"
"3844","コムチュア","東証一部","情報通信","2018/2/16 15:00","3295","-50","-1.49","3345","3370","3370","3260","3309.33","400500","2.49","1325388","52979","2645","4045","2018/1/30","4100","19.63","2017/1/18","1088","202.85"
"3845","アイフリークモバイル","JQS","情報通信","2018/2/16 15:00","302","-2","-0.66","304","304","304","293","299.74","1129700","7.88","338613","4332","224","384","2017/8/29","544","44.49","2017/4/25","181","66.85"
"3847","パシフィックシステム","JQS","情報通信","2018/2/16 14:37","3000","-125","-4","3125","3060","3065","3000","3036.52","2300","0.16","6984","4440","2425","3825","2017/11/8","3770","20.42","2017/1/20","2052","46.2"
"3848","データ・アプリケーション","JQS","情報通信","2018/2/16 15:00","1861","42","2.31","1819","1822","1877","1822","1837.81","3200","0.09","5881","6899","1419","2219","2017/12/15","2235","16.73","2017/4/7","1020","82.45"
"3849","日本テクノ・ラボ","札証アンビ","情報通信","-","-","0","0","734","-","-","-","-","-","0","-","622","584","884","2017/1/31","1080","100","2017/3/14","686","-100"
"3850","エヌ・ティ・ティ・データ・イントラマート","東証マザ","情報通信","2018/2/16 15:00","2062","103","5.26","1959","2014","2090","1965","2037.33","19100","0.39","38913","10217","1559","2359","2018/1/23","2638","21.83","2017/1/18","1106","86.44"
"3851","日本一ソフトウェア","JQS","情報通信","2018/2/16 15:00","1610","-6","-0.37","1616","1587","1626","1551","1589.75","380100","7.45","604263","8213","1216","2016","2017/7/5","2280","29.39","2017/4/6","833","93.28"
"3852","サイバーコム","東証一部","情報通信","2018/2/16 15:00","1289","44","3.53","1245","1297","1331","1280","1303.5","44900","0.56","58527","10340","945","1545","2018/1/29","1745","26.13","2017/1/4","853","51.11"
"3853","インフォテリア","東証マザ","情報通信","2018/2/16 15:00","1194","46","4.01","1148","1152","1205","1147","1183.94","570000","3.26","674844","20871","848","1448","2017/7/6","1745","31.58","2017/4/13","630","89.52"
"3854","アイル","JQG","情報通信","2018/2/16 15:00","1766","79","4.68","1687","1722","1788","1716","1753.14","28700","0.46","50315","11056","1287","2087","2018/1/24","1810","2.43","2017/1/13","816","116.42"
"3856","Abalance","東証マザ","電気機器","2018/2/16 15:00","1162","144","14.15","1018","1099","1269","1042","1135.92","495600","9.55","562961","6030","718","1318","2017/3/31","1630","28.71","2017/1/4","530","119.25"
"3857","ラック","JQS","情報通信","2018/2/16 15:00","1342","87","6.93","1255","1277","1362","1265","1323.2","265600","1","351441","35809","955","1555","2018/1/15","1849","27.42","2017/1/4","1040","29.04"
"3858","ユビキタス","JQS","情報通信","2018/2/16 15:00","1018","-9","-0.88","1027","1023","1045","1010","1025.99","125500","1.2","128762","10614","727","1327","2017/10/27","1430","28.81","2017/4/13","764","33.25"
"3861","王子ホールディングス","東証一部","パルプ・紙","2018/2/16 15:00","702","16","2.33","686","683","705","681","697.75","2943000","0.29","2053485","712096","586","786","2018/1/11","796","11.81","2017/1/4","483","45.34"
"3863","日本製紙","東証一部","パルプ・紙","2018/2/16 15:00","2100","38","1.84","2062","2070","2111","2065","2095.92","408800","0.35","856814","244135","1562","2562","2017/11/8","2366","11.24","2017/2/20","1961","7.09"
"3864","三菱製紙","東証一部","パルプ・紙","2018/2/16 15:00","674","9","1.35","665","670","684","668","676.11","83300","0.24","56320","23090","565","765","2017/6/29","839","19.67","2018/2/14","654","3.06"
"3865","北越紀州製紙","東証一部","パルプ・紙","2018/2/16 15:00","669","14","2.14","655","658","675","658","668.67","902600","0.43","603542","139997","555","755","2017/6/20","927","27.83","2018/2/14","610","9.67"
"3877","中越パルプ工業","東証一部","パルプ・紙","2018/2/16 15:00","1876","45","2.46","1831","1832","1884","1832","1868.08","7300","0.05","13637","25053","1431","2231","2017/1/10","2540","26.14","2018/2/15","1829","2.57"
"3878","巴川製紙所","東証一部","パルプ・紙","2018/2/16 15:00","293","4","1.38","289","293","299","293","295.3","60000","0.12","17718","15220","209","369","2017/9/12","378","22.49","2017/4/6","208","40.87"
"3880","大王製紙","東証一部","パルプ・紙","2018/2/16 15:00","1500","35","2.39","1465","1468","1507","1462","1492.8","247600","0.17","369618","224023","1165","1765","2017/6/29","1562","3.97","2017/2/10","1215","23.46"
"3891","ニッポン高度紙工業","JQS","パルプ・紙","2018/2/16 15:00","3000","32","1.08","2968","3000","3080","2948","3005.43","90000","0.82","270489","32861","2468","3470","2018/1/29","3675","18.37","2017/1/19","857","250.06"
"3892","岡山製紙","JQS","パルプ・紙","2018/2/16 14:27","700","6","0.86","694","699","715","699","701.18","1700","0.03","1192","3850","594","794","2018/1/18","796","12.06","2017/1/6","505","38.61"
"3895","ハビックス","JQS","パルプ・紙","2018/2/16 15:00","1031","24","2.38","1007","1012","1048","1011","1026.41","12800","0.16","13138","8429","707","1307","2017/4/3","1420","27.39","2018/2/6","971","6.18"
"3896","阿波製紙","東証一部","パルプ・紙","2018/2/16 15:00","618","3","0.49","615","620","628","614","618.92","43700","0.43","27047","6287","515","715","2017/9/8","980","36.94","2017/4/13","555","11.35"
"3900","クラウドワークス","東証マザ","情報通信","2018/2/16 15:00","920","13","1.43","907","892","936","892","917.88","95000","0.7","87199","12469","757","1057","2017/4/4","1224","24.84","2017/2/7","656","40.24"
"3901","マークラインズ","JQS","情報通信","2018/2/16 15:00","1759","29","1.68","1730","1758","1791","1704","1754.61","178900","1.36","313900","23108","1330","2130","2018/1/30","2096","16.08","2017/4/14","713","146.7"
"3902","メディカル・データ・ビジョン","東証一部","情報通信","2018/2/16 15:00","2370","21","0.89","2349","2379","2421","2335","2387.6","122100","0.61","291526","47417","1849","2849","2017/6/28","2863","17.22","2017/1/4","1208","96.19"
"3903","gumi","東証一部","情報通信","2018/2/16 15:00","1018","-9","-0.88","1027","1042","1065","1000","1029.3","947400","3.13","975156","30836","727","1327","2017/7/19","1685","39.58","2017/1/4","819","24.3"
"3904","カヤック","東証マザ","情報通信","2018/2/16 15:00","1062","31","3.01","1031","1040","1087","1040","1062.86","149200","0.99","158579","15994","731","1331","2017/7/27","1748","39.24","2017/4/13","1016","4.53"
"3905","データセクション","東証マザ","情報通信","2018/2/16 15:00","620","-3","-0.48","623","614","625","614","618.76","94500","0.81","58473","7196","523","723","2017/3/7","1011","38.67","2018/2/6","561","10.52"
"3906","ALBERT","東証マザ","情報通信","2018/2/16 15:00","1700","-82","-4.6","1782","1820","1834","1700","1769.4","184000","7.12","325569","4395","1382","2182","2017/12/7","2050","17.07","2017/11/15","1035","64.25"
"3907","シリコンスタジオ","東証マザ","情報通信","2018/2/16 15:00","2351","138","6.24","2213","2237","2375","2236","2327.03","21200","0.83","49333","6023","1713","2713","2017/6/23","6940","66.12","2018/2/14","2080","13.03"
"3908","コラボス","東証マザ","情報通信","2018/2/16 15:00","3685","45","1.24","3640","3635","3745","3560","3666.77","9900","0.69","36301","5261","2940","4340","2018/1/24","4290","14.1","2017/12/18","2540","45.08"
"3909","ショーケース・ティービー","東証一部","情報通信","2018/2/16 15:00","1361","-1","-0.07","1362","1363","1420","1343","1372.84","329800","4.87","452764","9211","1062","1662","2017/11/28","2446","44.36","2017/8/15","1011","34.62"
"3910","エムケイシステム","JQS","情報通信","2018/2/16 15:00","2470","70","2.92","2400","2410","2520","2410","2458.09","6800","0.25","16715","6704","1900","2900","2018/2/5","2794","11.6","2017/4/14","1490","65.77"
"3911","Aiming","東証マザ","情報通信","2018/2/16 15:00","457","4","0.88","453","461","466","450","458.51","287900","0.83","132006","15764","373","533","2017/8/28","920","50.33","2017/1/18","401","13.97"
"3912","モバイルファクトリー","東証一部","情報通信","2018/2/16 15:00","1190","26","2.23","1164","1167","1212","1158","1189.44","89000","0.92","105860","11530","864","1464","2017/2/27","2162","44.96","2018/2/9","1124","5.87"
"3913","sMedio","東証マザ","情報通信","2018/2/16 15:00","1287","46","3.71","1241","1242","1316","1242","1282.63","19400","0.96","24883","2612","941","1541","2017/7/31","2868","55.13","2018/2/14","1176","9.44"
"3914","JIG-SAW","東証マザ","情報通信","2018/2/16 15:00","4100","-5","-0.12","4105","4120","4120","4040","4082.78","59800","0.91","244150","27085","3405","4805","2017/1/6","7520","45.48","2018/2/14","3855","6.36"
"3915","テラスカイ","東証マザ","情報通信","2018/2/16 14:59","8150","410","5.3","7740","7730","8150","7700","7842.41","5400","0.19","42349","23379","6240","9240","2018/1/24","9650","15.54","2017/2/27","4605","76.98"
"3916","デジタル・インフォメーション・テクノロジー","東証一部","情報通信","2018/2/16 15:00","3295","-45","-1.35","3340","3305","3395","3225","3311.85","105400","1.36","349069","25539","2640","4040","2018/2/1","3655","9.85","2017/2/8","1713","92.35"
"3917","アイリッジ","東証マザ","情報通信","2018/2/16 15:00","1741","29","1.69","1712","1717","1781","1713","1748.06","55200","0.99","96493","9713","1312","2112","2017/2/24","2740","36.46","2018/2/6","1582","10.05"
"3918","PCIホールディングス","東証一部","情報通信","2018/2/16 15:00","3095","70","2.31","3025","3075","3165","3040","3103.7","51400","1.21","159530","13154","2325","3725","2018/1/29","4090","24.33","2017/4/13","2320","33.41"
"3919","パイプドHD","東証一部","情報通信","2018/2/16 15:00","1338","66","5.19","1272","1273","1348","1273","1317.98","10900","0.13","14366","10842","972","1572","2018/2/2","1480","9.59","2017/4/17","940","42.34"
"3920","アイビーシー","東証一部","情報通信","2018/2/16 15:00","1642","11","0.67","1631","1669","1703","1601","1660.08","378000","6.82","627511","9099","1231","2031","2018/1/29","1750","6.17","2017/4/13","777","111.33"
"3921","ネオジャパン","東証一部","情報通信","2018/2/16 15:00","1558","-2","-0.13","1560","1588","1592","1516","1559.64","41100","0.28","64101","23067","1160","1960","2018/1/15","1895","17.78","2017/4/6","435","258.16"
"3922","PR_TIMES","東証マザ","情報通信","2018/2/16 15:00","3240","60","1.89","3180","3265","3270","3200","3222.37","9300","0.29","29968","10562","2480","3880","2017/6/8","4645","30.25","2017/1/4","1623","99.63"
"3923","ラクス","東証マザ","情報通信","2018/2/16 15:00","2947","-20","-0.67","2967","3000","3030","2943","2990.1","92100","0.41","275388","66755","2467","3470","2018/2/2","3500","15.8","2017/1/4","1265","132.96"
"3924","ランドコンピュータ","東証二部","情報通信","2018/2/16 13:32","1225","37","3.11","1188","1192","1234","1192","1213.33","1500","0.03","1820","7332","888","1488","2017/3/8","2160","43.29","2018/2/6","1051","16.56"
"3925","ダブルスタンダード","東証マザ","情報通信","2018/2/16 15:00","8140","10","0.12","8130","8100","8230","7860","8044.1","26800","0.8","215582","27269","6630","9630","2018/1/23","8890","8.44","2017/1/5","3100","162.58"
"3926","オープンドア","東証一部","情報通信","2018/2/16 15:00","2074","8","0.39","2066","2076","2089","2022","2062.96","154700","0.49","319140","64833","1566","2566","2018/1/26","3073","32.51","2017/4/14","901","130.19"
"3927","アークン","東証マザ","情報通信","2018/2/16 15:00","880","1","0.11","879","860","900","860","873.44","127700","2.86","111538","3924","729","1029","2018/1/29","1334","34.03","2017/9/6","510","72.55"
"3928","マイネット","東証一部","情報通信","2018/2/16 15:00","1334","-15","-1.11","1349","1347","1382","1320","1347.31","270900","3.28","364986","11027","1049","1649","2017/2/1","5090","73.79","2018/2/15","1281","4.14"
"3929","ソーシャルワイヤー","東証マザ","情報通信","2018/2/16 15:00","1797","99","5.83","1698","1730","1835","1710","1792.97","112800","1.94","202247","10452","1298","2098","2018/2/7","2047","12.21","2017/1/4","620","189.84"
"3930","はてな","東証マザ","情報通信","2018/2/16 15:00","1705","3","0.18","1702","1694","1714","1694","1703.26","9200","0.32","15670","4867","1302","2102","2017/7/24","2843","40.03","2017/1/4","1650","3.33"
"3931","バリューゴルフ","東証マザ","情報通信","2018/2/16 15:00","2690","21","0.79","2669","2619","2764","2619","2704.5","10000","0.58","27045","4667","2169","3170","2017/12/15","3835","29.86","2017/1/4","1391","93.39"
"3932","アカツキ","東証一部","情報通信","2018/2/16 15:00","5550","70","1.28","5480","5550","5700","5440","5558.17","341600","2.47","1898672","76669","4480","6480","2017/8/15","11070","49.86","2017/1/20","3105","78.74"
"3933","チエル","JQS","情報通信","2018/2/16 15:00","1310","40","3.15","1270","1266","1321","1262","1303.57","11200","0.29","14600","5059","970","1570","2017/3/31","2220","40.99","2018/2/6","1220","7.38"
"3934","ベネフィットジャパン","東証マザ","情報通信","2018/2/16 15:00","1233","15","1.23","1218","1222","1264","1210","1241.97","29900","0.51","37135","7236","918","1518","2018/1/26","1675","26.39","2017/1/4","810","52.22"
"3935","エディア","東証マザ","情報通信","2018/2/16 15:00","1388","67","5.07","1321","1330","1411","1305","1362.68","223600","5.6","304696","5540","1021","1621","2017/7/10","2895","52.06","2017/4/13","863","60.83"
"3936","グローバルウェイ","東証マザ","情報通信","2018/2/16 14:46","2435","-15","-0.61","2450","2413","2473","2413","2452","500","0.04","1226","2823","1950","2950","2017/1/12","6120","60.21","2018/2/6","2255","7.98"
"3937","Ubicomホールディングス","東証一部","情報通信","2018/2/16 15:00","1050","15","1.45","1035","1030","1065","1030","1049.29","32400","0.29","33997","11808","735","1335","2017/8/23","1990","47.24","2017/4/12","626","67.73"
"3938","LINE","東証一部","情報通信","2018/2/16 15:00","4435","95","2.19","4340","4400","4440","4320","4407.36","660400","0.28","2910619","1057733","3640","5040","2018/1/9","5450","18.62","2017/2/22","3490","27.08"
"3939","カナミックネットワーク","東証マザ","情報通信","2018/2/16 15:00","4005","-50","-1.23","4055","3955","4025","3905","3969.32","57400","0.72","227839","32128","3355","4755","2018/1/24","6340","36.83","2017/1/12","1172","241.72"
"3940","ノムラシステムコーポレーション","JQS","情報通信","2018/2/16 15:00","1100","16","1.48","1084","1139","1139","1086","1107.59","22400","0.4","24810","6193","784","1384","2017/6/6","2590","57.53","2017/1/6","508","116.54"
"3941","レンゴー","東証一部","パルプ・紙","2018/2/16 15:00","865","19","2.25","846","858","869","856","864.24","1133500","0.42","979615","234463","696","996","2018/2/7","918","5.77","2017/8/4","603","43.45"
"3943","大石産業","福証","パルプ・紙","2018/2/16 13:28","1970","1","0.05","1969","1969","1970","1969","1970","500","0.01","985","9188","1569","2369","2018/1/29","2358","16.45","2017/1/17","1380","42.75"
"3944","古林紙工","東証二部","パルプ・紙","2018/2/16 11:29","2503","-50","-1.96","2553","2503","2503","2503","2500","100","0.01","250","4447","2053","3055","2018/1/23","2866","12.67","2017/1/18","1650","51.7"
"3945","スーパーバッグ","東証二部","パルプ・紙","2018/2/16 13:15","2164","-6","-0.28","2170","2189","2189","2150","2165.71","700","0.04","1516","3649","1670","2670","2017/3/15","3960","45.35","2018/2/15","2132","1.5"
"3946","トーモク","東証一部","パルプ・紙","2018/2/16 15:00","2049","17","0.84","2032","2044","2080","2040","2059.93","13800","0.07","28427","39631","1532","2532","2018/1/10","2397","14.52","2017/4/17","1565","30.93"
"3947","ダイナパック","東証二部","パルプ・紙","2018/2/16 14:49","1658","10","0.61","1648","1665","1666","1658","1660","2100","0.02","3486","17115","1248","2048","2017/12/26","1884","12","2017/1/5","1320","25.61"
"3948","光ビジネスフォーム","JQS","パルプ・紙","2018/2/16 14:58","507","6","1.2","501","501","508","500","505.43","8100","0.14","4094","2948","401","601","2017/12/12","587","13.63","2017/2/14","438","15.75"
"3950","ザ・パック","東証一部","パルプ・紙","2018/2/16 15:00","3465","45","1.32","3420","3435","3490","3435","3462.95","10500","0.05","36361","68954","2720","4120","2017/9/25","4140","16.3","2017/1/4","2618","32.35"
"3951","朝日印刷","東証二部","パルプ・紙","2018/2/16 15:00","1320","-16","-1.2","1336","1336","1336","1318","1323.33","2100","0.01","2779","30248","1036","1636","2017/11/14","1448","8.84","2017/5/19","1234","6.97"
"3952","中央紙器工業","名証二部","パルプ・紙","2018/2/16 14:39","1439","8","0.56","1431","1401","1439","1401","1425","600","0.01","855","7519","1131","1731","2018/1/4","1600","10.06","2017/1/19","1160","24.05"
"3953","大村紙業","JQS","パルプ・紙","2018/2/16 15:00","2500","500","25","2000","2040","2500","2030","2400.77","119700","2.45","287372","12210","1500","2500","2018/2/2","3895","35.82","2017/1/5","575","334.78"
"3954","昭和パックス","JQS","パルプ・紙","2018/2/16 14:51","1699","23","1.37","1676","1676","1708","1648","1686.92","3900","0.09","6579","7561","1276","2076","2017/10/30","1889","10.06","2017/1/6","1199","41.7"
"3955","イムラ封筒","東証二部","パルプ・紙","2018/2/16 14:58","510","0","0","510","510","512","510","510","7500","0.07","3825","5472","410","610","2017/9/20","729","30.04","2017/3/15","474","7.59"
"3956","国際チャート","JQS","パルプ・紙","2018/2/16 15:00","285","4","1.42","281","281","289","280","283.44","6400","0.11","1814","1710","201","361","2017/11/8","435","34.48","2017/1/5","224","27.23"
"3960","バリューデザイン","東証マザ","情報通信","2018/2/16 15:00","1846","9","0.49","1837","1837","1887","1819","1857.53","9300","0.64","17275","2683","1437","2237","2017/2/28","4950","62.71","2018/2/14","1770","4.29"
"3961","シルバーエッグ・テクノロジー","東証マザ","情報通信","2018/2/16 15:00","1701","53","3.22","1648","1665","1726","1653","1691.81","10500","0.36","17764","4917","1248","2048","2017/1/11","3680","53.78","2018/2/15","1631","4.29"
"3962","チェンジ","東証マザ","情報通信","2018/2/16 15:00","6490","-110","-1.67","6600","6790","6790","6420","6559.16","39100","1.16","256463","21793","5600","7600","2017/11/8","11590","44","2017/1/4","4220","53.79"
"3963","シンクロ・フード","東証一部","情報通信","2018/2/16 15:00","4420","15","0.34","4405","4415","4505","4275","4360.26","92800","1.06","404632","38520","3705","5110","2018/2/16","4505","1.89","2017/1/6","920","380.43"
"3964","オークネット","東証一部","情報通信","2018/2/16 15:00","1323","-53","-3.85","1376","1360","1370","1315","1331.77","54100","0.2","72049","36312","1076","1676","2018/2/13","1650","19.82","2017/4/4","1163","13.76"
"3965","キャピタル・アセット・プランニング","JQS","情報通信","2018/2/16 15:00","3270","155","4.98","3115","3125","3300","3125","3194.39","12300","0.47","39291","8577","2415","3815","2018/1/29","4720","30.72","2017/9/6","1866","75.24"
"3966","ユーザベース","東証マザ","情報通信","2018/2/16 15:00","1784","135","8.19","1649","1628","1788","1627","1740.29","472800","1.61","822807","52271","1249","2049","2018/2/16","1788","0.22","2017/1/6","738","141.73"
"3967","エルテス","東証マザ","情報通信","2018/2/16 15:00","1961","73","3.87","1888","1905","1975","1885","1930.01","87900","1.73","169648","9978","1488","2288","2017/3/3","5500","64.35","2017/12/26","1747","12.25"
"3968","セグエグループ","JQS","情報通信","2018/2/16 14:59","1857","57","3.17","1800","1806","1881","1803","1836.77","23200","0.41","42613","10527","1400","2200","2017/6/8","3320","44.07","2017/4/12","1380","34.57"
"3969","エイトレッド","東証マザ","情報通信","2018/2/16 15:00","1089","20","1.87","1069","1069","1096","1069","1086.06","12700","0.19","13793","7351","769","1369","2017/2/28","1510","27.88","2017/8/14","939","15.97"
"3970","イノベーション","東証マザ","情報通信","2018/2/16 15:00","1378","9","0.66","1369","1369","1400","1365","1384.17","3600","0.18","4983","2688","1069","1669","2017/1/5","3580","61.51","2018/2/14","1350","2.07"
"3974","ティビィシィ・スキヤツト","JQS","情報通信","2018/2/16 12:46","1425","14","0.99","1411","1416","1431","1416","1422.5","400","0.02","569","2594","1111","1711","2017/1/5","3620","60.64","2017/11/15","1344","6.03"
"3975","AOI_TYOホールディングス","東証一部","情報通信","2018/2/16 15:00","1215","132","12.19","1083","1136","1240","1130","1200.42","277400","1.13","332996","29848","783","1383","2018/1/26","1474","17.57","2017/4/17","775","56.77"
"3976","シャノン","東証マザ","情報通信","2018/2/16 13:28","1980","43","2.22","1937","1930","1980","1930","1958.06","3100","0.22","6070","2730","1537","2337","2017/2/3","7370","73.13","2018/2/15","1901","4.16"
"3977","フュージョン","札証アンビ","情報通信","2018/2/16 12:30","1480","30","2.07","1450","1448","1480","1448","1468","500","0.07","734","1066","1150","1750","2017/2/24","2946","49.76","2018/2/6","1304","13.5"
"3978","マクロミル","東証一部","情報通信","2018/2/16 15:00","2921","96","3.4","2825","2850","2955","2828","2914.11","517300","1.32","1507467","114851","2325","3325","2017/10/31","3500","16.54","2017/3/23","1640","78.11"
"3979","うるる","東証マザ","情報通信","2018/2/16 15:00","2611","124","4.99","2487","2525","2625","2491","2560.04","25800","0.8","66049","8463","1987","2987","2017/6/1","5600","53.37","2018/2/15","2310","13.03"
"3981","ビーグリー","東証マザ","情報通信","2018/2/16 15:00","1491","7","0.47","1484","1494","1527","1471","1499","143900","2.36","215706","9075","1184","1784","2017/3/27","2545","41.41","2018/2/14","1425","4.63"
"3983","オロ","東証マザ","情報通信","2018/2/16 15:00","2179","113","5.47","2066","2080","2179","2080","2149.68","31200","0.38","67070","18086","1566","2566","2018/1/18","2625","16.99","2017/4/13","1317","65.45"
"3984","ユーザーローカル","東証マザ","情報通信","2018/2/16 15:00","5810","20","0.35","5790","5850","5930","5800","5865.17","6000","0.16","35191","21184","4790","6790","2017/4/3","14090","58.77","2017/11/16","5200","11.73"
"3985","テモナ","東証マザ","情報通信","2018/2/16 15:00","7610","150","2.01","7460","7580","7770","7470","7658.56","20800","1.58","159298","10032","5960","8960","2017/5/1","10100","24.65","2018/2/6","4920","54.67"
"3986","ビーブレイクシステムズ","東証マザ","情報通信","2018/2/16 15:00","3240","45","1.41","3195","3195","3280","3185","3234","3500","0.23","11319","4961","2495","3895","2017/6/16","8300","60.96","2018/2/6","2990","8.36"
"3987","エコモット","札証アンビ","情報通信","2018/2/16 14:54","2980","70","2.41","2910","2910","3000","2880","2932.89","3800","0.29","11145","3950","2410","3410","2018/1/9","5000","40.4","2017/8/14","1458","104.39"
"3988","SYSホールディングス","JQS","情報通信","2018/2/16 14:59","1358","-10","-0.73","1368","1339","1407","1336","1372.73","2200","0.09","3020","3493","1067","1667","2017/6/30","2850","52.35","2018/2/14","1300","4.46"
"3989","シェアリングテクノロジー","東証マザ","情報通信","2018/2/16 15:00","2440","89","3.79","2351","2501","2578","2435","2499.94","173400","2.99","433490","14156","1851","2851","2017/12/28","4435","44.98","2017/9/6","1923","26.89"
"3990","UUUM","東証マザ","情報通信","2018/2/16 15:00","4895","100","2.09","4795","4845","4945","4830","4896.69","27200","0.45","133190","29759","4095","5500","2017/8/31","6800","28.01","2017/9/8","4400","11.25"
"3991","ウォンテッドリー","東証マザ","情報通信","2018/2/16 14:58","2547","91","3.71","2456","2488","2565","2488","2536.67","4500","0.05","11415","23293","1956","2956","2017/10/24","4320","41.04","2017/10/10","1850","37.68"
"3992","ニーズウェル","JQS","情報通信","2018/2/16 15:00","2783","45","1.64","2738","2746","2810","2746","2788.57","6300","0.3","17568","5842","2238","3240","2017/9/21","4015","30.68","2018/2/6","2512","10.79"
"3993","PKSHA_Technology","東証マザ","情報通信","2018/2/16 15:00","14000","290","2.12","13710","13900","14250","13810","14027.95","126500","0.99","1774536","179186","10710","16710","2018/1/29","16730","16.32","2017/9/22","4890","186.3"
"3994","マネーフォワード","東証マザ","情報通信","2018/2/16 15:00","3610","105","3","3505","3545","3680","3520","3602.18","189300","0.99","681893","69237","2805","4205","2018/2/16","3680","1.9","2017/10/10","2692","34.1"
"3995","SKIYAKI","東証マザ","情報通信","2018/2/16 15:00","5460","210","4","5250","5340","5460","5220","5347.85","10700","0.52","57222","11326","4250","6250","2017/10/30","9560","42.89","2018/2/9","4990","9.42"
"3996","サインポスト","東証マザ","情報通信","2018/2/16 15:00","14820","20","0.14","14800","14900","15080","14720","14874.5","22200","0.89","330214","36791","11800","17800","2017/12/28","19950","25.71","2017/11/22","8530","73.74"
"3997","トレードワークス","JQS","情報通信","2018/2/16 15:00","8330","290","3.61","8040","8190","8410","8110","8292.54","11800","1.12","97852","8759","6540","9540","2017/12/1","14690","43.29","2018/2/6","7350","13.33"
"3998","すららネット","東証マザ","情報通信","2018/2/16 15:00","3840","170","4.63","3670","3725","3920","3700","3823.32","37900","3.06","144904","4749","2970","4370","2018/1/22","4880","21.31","2018/2/6","2960","29.73"
"3999","ナレッジスイート","東証マザ","情報通信","2018/2/16 15:00","3440","125","3.77","3315","3320","3630","3320","3512.6","71800","2.96","252205","8330","2615","4015","2017/12/19","5110","32.68","2018/2/6","3250","5.85"
"4004","昭和電工","東証一部","化学","2018/2/16 15:00","5110","190","3.86","4920","4965","5140","4925","5051.04","2402900","1.61","12137155","765025","4220","5620","2018/1/15","5480","6.75","2017/1/18","1684","203.44"
"4005","住友化学","東証一部","化学","2018/2/16 15:00","667","22","3.41","645","650","670","647","662.19","15163000","0.92","10040765","1104183","545","745","2018/1/9","882","24.38","2017/1/18","537","24.21"
"4008","住友精化","東証一部","化学","2018/2/16 15:00","5380","-20","-0.37","5400","5390","5430","5370","5395.72","38300","0.27","206656","75175","4400","6400","2017/11/8","7170","24.97","2017/4/17","4355","23.54"
